"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-1.csv 1 400",,,,"Date:","06 Dec 2020 16:52:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:29,25.121,5.687,68.928,0.197,0.067,4710768640,26339119104,50057216,2443665408,85491.703,1501974.321,0,0
06-12 16:52:31,3.266,0.503,96.231,0,0,4710424576,26339450880,50057216,2443669504,0,0,57690,56928
06-12 16:52:32,2.532,0.253,97.215,0,0,4710490112,26339385344,50057216,2443669504,0,77824,84951,80163
06-12 16:52:33,1.519,0.506,97.975,0,0,4710490112,26339385344,50057216,2443669504,0,0,65317,64320
06-12 16:52:34,1.259,1.008,97.733,0,0,4710756352,26339119104,50057216,2443669504,0,0,62595,63690
06-12 16:52:35,1.515,1.263,97.222,0,0,4711346176,26338529280,50057216,2443669504,0,4096,62323,59270
06-12 16:52:36,2.015,0.252,97.733,0,0,4711272448,26338594816,50065408,2443669504,0,81920,61084,57615
06-12 16:52:37,2.020,0.758,97.222,0,0,4711305216,26338562048,50065408,2443669504,0,0,76409,67604
06-12 16:52:38,1.768,0.253,97.980,0,0,4711141376,26338725888,50065408,2443669504,0,0,56085,55667
06-12 16:52:39,2.239,0.995,96.517,0,0.249,4710522880,26339344384,50065408,2443669504,0,0,61979,60593
06-12 16:52:40,2.273,0.505,97.222,0,0,4710383616,26339483648,50065408,2443669504,0,0,61469,58475
06-12 16:52:41,3.544,0.506,95.949,0,0,4710416384,26339450880,50065408,2443669504,0,0,69093,107909
06-12 16:52:42,1.015,1.015,97.970,0,0,4710604800,26339254272,50073600,2443669504,0,94208,69779,81954
06-12 16:52:43,2.506,0.752,96.742,0,0,4710408192,26339450880,50073600,2443669504,0,0,70434,89799
06-12 16:52:44,4.467,1.737,93.797,0,0,4709826560,26340032512,50073600,2443669504,0,0,108760,150231
06-12 16:52:45,35.468,2.217,62.315,0,0,4751974400,26297872384,50073600,2443681792,0,0,191880,254909
06-12 16:52:46,54.822,3.807,41.371,0,0,4754984960,26294808576,50073600,2443718656,0,0,381011,520981
06-12 16:52:47,25.693,2.771,71.285,0,0.252,4756250624,26293501952,50077696,2443739136,0,24576,262908,309235
06-12 16:52:48,48.232,4.040,47.727,0,0,4757524480,26292142080,50077696,2443800576,0,0,423798,484593
06-12 16:52:49,38.228,10.380,51.392,0,0,4805926912,26192887808,50077696,2493595648,0,0,459541,532744
06-12 16:52:50,47.870,13.784,38.095,0,0.251,4876247040,26017165312,50077696,2595995648,0,0,380644,441756
06-12 16:52:51,71.820,11.222,16.958,0,0,4973330432,25791340544,50077696,2721472512,0,0,262061,306862
06-12 16:52:52,69.095,15.075,11.809,4.020,0,5077504000,25629503488,50102272,2777161728,0,110997504,503493,574708
06-12 16:52:53,52.605,9.429,35.236,2.730,0,5101424640,25599807488,50126848,2782359552,0,50540544,547124,659932
06-12 16:52:54,28.244,5.344,57.252,8.906,0.254,5103079424,25629356032,50151424,2751553536,0,85319680,379311,444060
06-12 16:52:55,9.463,3.325,85.678,1.535,0,5106675712,25692221440,50167808,2686607360,0,11309056,293392,346738
06-12 16:52:56,10.594,2.842,86.563,0,0,5107699712,25691119616,50167808,2686615552,0,0,321159,376600
06-12 16:52:57,22.475,5.556,71.717,0,0.253,5109514240,25689022464,50167808,2686738432,0,0,627629,733645
06-12 16:52:58,33.083,6.516,60.150,0,0.251,5075038208,25723334656,50167808,2686803968,0,139264,822263,974213
06-12 16:52:59,37.852,6.138,56.010,0,0,5076996096,25720909824,50167808,2687029248,0,0,782220,915061
06-12 16:53:00,11.480,3.571,84.694,0,0.255,5077409792,25720414208,50176000,2687045632,0,40960,284779,348826
06-12 16:53:01,9.375,2.865,87.760,0,0,5078388736,25719287808,50176000,2687102976,0,0,294471,365354
06-12 16:53:02,14.396,3.085,82.519,0,0,5078884352,25718677504,50176000,2687156224,0,0,383477,414799
06-12 16:53:03,14.322,3.581,81.586,0.256,0.256,5079388160,25718087680,50176000,2687217664,0,405504,370285,418471
06-12 16:53:04,40.806,10.076,49.118,0,0,5083619328,25713373184,50176000,2687426560,0,0,1077839,1286446
06-12 16:53:05,45.455,8.333,45.960,0,0.253,5107892224,25688821760,50184192,2687574016,0,40960,948650,1141140
06-12 16:53:06,62.755,8.418,28.827,0,0,5128491008,25667534848,50184192,2687979520,0,0,1211674,1470425
06-12 16:53:07,33.418,3.797,62.785,0,0,5146423296,25649451008,50184192,2688106496,0,0,375644,409709
06-12 16:53:08,9.160,2.036,88.804,0,0,5146705920,25649074176,50184192,2688147456,0,0,228543,328337
06-12 16:53:09,18.703,6.484,74.564,0,0.249,5147619328,25648070656,50184192,2688184320,0,0,472301,537859
06-12 16:53:10,25.532,5.585,68.883,0,0,5149061120,25646354432,50192384,2688344064,0,16384,761490,920433
06-12 16:53:11,37.726,10.078,52.196,0,0,5151924224,25642954752,50192384,2688692224,0,0,1259431,1513521
06-12 16:53:12,43.223,11.765,44.757,0,0.256,5154918400,25639428096,50192384,2689077248,0,0,1397194,1752155
06-12 16:53:13,40.306,12.500,46.939,0,0.255,5157171200,25636888576,50192384,2689277952,0,3477504,1255323,1559174
06-12 16:53:14,45.202,10.859,43.687,0,0.253,5158932480,25634488320,50192384,2689736704,0,0,1238514,1529980
06-12 16:53:15,36.203,8.608,54.937,0.253,0,5159989248,25633112064,50200576,2689961984,0,32768,780289,981483
06-12 16:53:16,16.071,4.847,78.827,0,0.255,5160157184,25632919552,50200576,2689982464,0,0,418749,519030
06-12 16:53:17,57.576,8.838,33.586,0,0,5165002752,25627680768,50200576,2690338816,0,0,1174661,1399951
06-12 16:53:18,48.346,12.723,38.677,0,0.254,5228552192,25563492352,50200576,2690830336,0,0,1332171,1635661
06-12 16:53:19,44.949,10.354,44.444,0,0.253,5273133056,25518530560,50200576,2691182592,0,0,1143945,1449248
06-12 16:53:20,42.526,6.701,50.773,0,0,5307420672,25484001280,50208768,2691416064,0,16384,904097,1108831
06-12 16:53:21,32.316,7.634,60.051,0,0,5307924480,25483427840,50208768,2691469312,0,0,854135,1020328
06-12 16:53:22,15.051,3.061,81.633,0,0.255,5308428288,25482653696,50208768,2691682304,0,0,424086,494886
06-12 16:53:23,46,12,39.500,2.500,0,5309509632,25481043968,50208768,2692202496,0,43843584,1356854,1723552
06-12 16:53:24,48.974,14.615,28.718,7.436,0.256,5312323584,25477677056,50208768,2692624384,0,117989376,1472441,1834090
06-12 16:53:25,38.083,12.176,49.482,0,0.259,5312376832,25477296128,50212864,2692939776,0,32768,1197862,1465075
06-12 16:53:26,47.512,10.697,41.791,0,0,5320425472,25468911616,50212864,2693263360,0,0,1310697,1661565
06-12 16:53:27,53.316,7.653,38.776,0,0.255,5334716416,25454190592,50212864,2693660672,0,0,1155548,1282183
06-12 16:53:28,51.276,9.439,39.286,0,0,5331337216,25457229824,50212864,2693980160,0,0,1348921,1637743
06-12 16:53:29,38.482,8.901,52.356,0,0.262,5332008960,25456242688,50212864,2694287360,0,0,1108890,1353734
06-12 16:53:30,46.582,11.646,41.772,0,0,5357146112,25430540288,50216960,2694778880,0,16384,1271685,1514226
06-12 16:53:31,53.665,11.257,35.079,0,0,5365133312,25421910016,50216960,2695397376,0,0,1424571,1742049
06-12 16:53:32,44.388,13.520,41.837,0,0.255,5376061440,25410580480,50216960,2695766016,0,0,1331764,1668882
06-12 16:53:33,46.923,9.744,43.333,0,0,5385408512,25400868864,50216960,2696130560,0,0,1086698,1348405
06-12 16:53:34,43.939,10.859,44.949,0,0.253,5425467392,25360478208,50216960,2696462336,0,0,1140800,1387355
06-12 16:53:35,45.750,9.750,44.500,0,0,5466882048,25318752256,50225152,2696765440,0,102400,1169582,1442351
06-12 16:53:36,46.770,10.078,42.894,0,0.258,5508239360,25277014016,50225152,2697146368,0,0,1176568,1414559
06-12 16:53:37,46.494,9.870,43.636,0,0,5508894720,25276182528,50225152,2697322496,0,0,1188489,1422777
06-12 16:53:38,48.579,10.078,41.085,0,0.258,5508399104,25276182528,50225152,2697801728,0,0,1143499,1413779
06-12 16:53:39,41.837,9.439,48.724,0,0,5508399104,25275891712,50225152,2698092544,0,0,1072250,1321870
06-12 16:53:40,37.722,8.861,53.418,0,0,5522489344,25261572096,50233344,2698309632,0,16384,1047827,1185267
06-12 16:53:41,43.544,11.646,44.557,0,0.253,5522309120,25261314048,50233344,2698743808,0,0,1219202,1471985
06-12 16:53:42,30,7.632,62.368,0,0,5527056384,25256505344,50233344,2698805248,0,0,807364,964800
06-12 16:53:43,25.505,6.566,67.677,0,0.253,5526614016,25256652800,50233344,2699083776,0,0,667173,789406
06-12 16:53:44,35.768,8.312,55.919,0,0,5532389376,25250877440,50233344,2699083776,0,0,965796,1120543
06-12 16:53:45,51.733,9.653,38.119,0.248,0.248,5532151808,25250410496,50241536,2699763712,0,10346496,1297242,1555519
06-12 16:53:46,44,13.250,42.750,0,0,5559627776,25222475776,50241536,2700222464,0,0,1257658,1520484
06-12 16:53:47,41.927,10.938,46.875,0,0.260,5560229888,25221513216,50241536,2700566528,0,0,1275201,1566176
06-12 16:53:48,38.734,8.101,53.165,0,0,5563863040,25217531904,50241536,2700898304,0,0,980191,1183604
06-12 16:53:49,39.803,10.319,49.631,0,0.246,5564043264,25217200128,50241536,2701049856,0,0,1084179,1303285
06-12 16:53:50,45.431,9.898,44.670,0,0,5568696320,25212063744,50249728,2701524992,0,36864,1173057,1377846
06-12 16:53:51,37.629,9.021,53.093,0,0.258,5583134720,25197314048,50249728,2701836288,0,0,1049927,1282848
06-12 16:53:52,39.286,9.949,50.765,0,0,5583208448,25196990464,50249728,2702077952,0,0,1101060,1319598
06-12 16:53:53,45.750,9.750,44.250,0,0.250,5583237120,25196507136,50249728,2702532608,0,0,1232193,1516777
06-12 16:53:54,41.985,10.433,47.583,0,0,5583200256,25196281856,50249728,2702790656,0,0,1230771,1483732
06-12 16:53:55,38.557,8.706,52.488,0,0.249,5584879616,25194217472,50253824,2703159296,0,20480,1022327,1237756
06-12 16:53:56,42.347,10.714,46.939,0,0,5584535552,25193959424,50253824,2703757312,0,0,1118803,1332434
06-12 16:53:57,32.558,6.460,60.982,0,0,5605318656,25182380032,50253824,2694701056,0,0,653874,753501
06-12 16:53:58,40.206,11.598,47.938,0,0.258,5605703680,25181892608,50253824,2694799360,0,0,1233939,1463944
06-12 16:53:59,51.646,12.911,35.190,0,0.253,5609279488,25177477120,50253824,2695622656,0,0,1481729,1775602
06-12 16:54:00,53.708,11.253,35.038,0,0,5609553920,25176731648,50257920,2696077312,0,81920,1396481,1682613
06-12 16:54:01,47.704,11.480,40.816,0,0,5609361408,25176412160,50257920,2696589312,0,0,1439976,1786135
06-12 16:54:02,44.472,11.558,43.719,0,0.251,5613035520,25172512768,50257920,2696810496,0,0,1248145,1517312
06-12 16:54:03,50,10.302,39.698,0,0,5620133888,25164886016,50257920,2697334784,0,0,1297988,1500548
06-12 16:54:04,57.463,10.448,31.841,0,0.249,5618769920,25165737984,50257920,2697846784,0,0,1379824,1506431
06-12 16:54:05,39.152,9.975,50.873,0,0,5619159040,25165025280,50266112,2698153984,0,90112,1042224,1272274
06-12 16:54:06,41.985,10.178,47.583,0,0.254,5620654080,25163345920,50266112,2698330112,0,0,1157898,1384115
06-12 16:54:07,41.919,11.111,46.970,0,0,5619310592,25164251136,50266112,2698760192,0,0,1141042,1392572
06-12 16:54:08,39.798,8.312,51.637,0,0.252,5619154944,25164218368,50266112,2698944512,0,0,1018719,1201320
06-12 16:54:09,42.455,8.696,48.849,0,0,5622689792,25160347648,50266112,2699276288,0,0,1075868,1278059
06-12 16:54:10,36.453,9.606,53.695,0,0.246,5631934464,25150898176,50274304,2699472896,0,24576,924423,1083224
