"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-19",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-19.csv 1 400",,,,"Date:","08 Dec 2020 11:46:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:24,5.915,1.640,92.333,0.081,0.030,28124684288,2723332096,103354368,2561339392,45429.573,519043.847,0,0
08-12 11:46:25,0.505,0,99.495,0,0,28124381184,2723631104,103354368,2561343488,0,69632,9091,9848
08-12 11:46:26,0.253,0.253,99.494,0,0,28124413952,2723598336,103354368,2561343488,0,0,18298,18229
08-12 11:46:27,0.253,0.505,98.990,0,0.253,28123267072,2724745216,103354368,2561343488,0,4096,24815,22098
08-12 11:46:28,2.290,0.254,97.455,0,0,28123123712,2724888576,103354368,2561343488,0,8192,20215,19004
08-12 11:46:29,0.754,0.251,98.995,0,0,28123090944,2724921344,103354368,2561343488,0,0,9703,12025
08-12 11:46:30,1.515,0,98.485,0,0,28123058176,2724954112,103354368,2561343488,0,0,15328,15008
08-12 11:46:31,0.763,0,99.237,0,0,28123086848,2724921344,103358464,2561343488,0,32768,12436,11522
08-12 11:46:32,0.503,0.503,98.995,0,0,28123119616,2724888576,103358464,2561343488,0,16384,39190,37523
08-12 11:46:33,0.750,0.500,98.500,0,0.250,28113354752,2734653440,103358464,2561343488,0,0,17071,15851
08-12 11:46:34,1.005,0.503,98.492,0,0,28113612800,2734395392,103358464,2561343488,0,4096,23025,17067
08-12 11:46:35,0.505,0.253,99.242,0,0,28113473536,2734534656,103358464,2561343488,0,53248,10360,12012
08-12 11:46:36,0.501,0.752,98.747,0,0,28113539072,2734469120,103358464,2561343488,0,0,41514,41933
08-12 11:46:37,1.010,0.253,98.737,0,0,28113473536,2734534656,103358464,2561343488,0,4096,48454,46331
08-12 11:46:38,1.754,0.251,97.494,0.501,0,28114702336,2733305856,103358464,2561343488,0,86016,18015,16611
