"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-client.csv 1 400",,,,"Date:","06 Dec 2020 16:52:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:29,20.687,6.691,72.534,0.021,0.067,485998592,31333072896,45506560,1695391744,85474.495,344151.570,0,0
06-12 16:52:30,0.751,0.250,98.874,0.125,0,485855232,31333097472,45633536,1695371264,0,2297856,45286,42243
06-12 16:52:31,9.637,6.258,83.730,0.250,0.125,497934336,31320850432,45658112,1695457280,0,581632,540055,497488
06-12 16:52:32,21.446,3.865,74.688,0,0,548466688,31269576704,45699072,1695580160,0,225280,9295,11480
06-12 16:52:33,26.234,13.506,60.130,0,0.130,824655872,30988644352,45699072,1695580160,0,0,6033,5803
06-12 16:52:34,34.133,4,61.867,0,0,1172619264,30636007424,45699072,1695580160,0,0,983,1010
06-12 16:52:35,26.546,10.052,63.402,0,0,1388544000,30419812352,45699072,1695580160,0,8192,91,100
06-12 16:52:36,26.873,11.757,61.240,0,0.129,1423241216,30384091136,45699072,1695580160,0,0,256091,364644
06-12 16:52:37,6.443,7.861,85.438,0,0.258,1427058688,30380265472,45707264,1695580160,0,90112,12875,11044
06-12 16:52:38,4.359,8.205,87.051,0,0.385,1431322624,30376001536,45707264,1695580160,0,0,14276,12335
06-12 16:52:39,16.368,8.440,74.808,0,0.384,1462824960,30344499200,45707264,1695580160,0,0,66080,64537
06-12 16:52:40,31.137,10.336,58.269,0,0.258,1489166336,30318157824,45707264,1695580160,0,0,1062438,273853
06-12 16:52:41,27.778,11.757,60.336,0,0.129,1515966464,30291357696,45707264,1695580160,0,0,671347,306987
06-12 16:52:42,33.628,13.654,52.465,0,0.253,1550639104,30256689152,45707264,1695580160,0,0,730111,283398
06-12 16:52:43,43.782,15.102,40.990,0,0.127,1685356544,30122545152,45715456,1695821824,0,16384,1204356,541042
06-12 16:52:44,39.186,31.552,29.135,0,0.127,1832095744,29974700032,45715456,1695883264,0,0,2384590,1480697
06-12 16:52:45,75.125,22.750,2.125,0,0,2016485376,29779021824,45715456,1695883264,0,0,7529073,5116907
06-12 16:52:46,38.931,53.435,7.634,0,0,2198212608,29592084480,45715456,1695883264,0,0,3090701,2444198
06-12 16:52:47,71.411,24.257,4.208,0,0.124,2398756864,29379948544,45715456,1695883264,0,0,6539867,5524631
06-12 16:52:48,78.173,19.162,2.665,0,0,2579648512,29186678784,45723648,1695875072,0,16384,7317803,5646632
06-12 16:52:49,64.950,30.402,4.648,0,0,2720571392,29036486656,45723648,1695883264,0,0,6367517,4732717
06-12 16:52:50,35.544,57.947,6.383,0,0.125,2936741888,28815060992,45723648,1695883264,0,0,3909923,2745106
06-12 16:52:51,68.789,27.965,3.246,0,0,3090190336,28650033152,45723648,1695883264,0,0,7570478,5777329
06-12 16:52:52,73.625,22.750,3.625,0,0,3234402304,28493967360,45723648,1695883264,0,0,7512089,5519292
06-12 16:52:53,55.541,37.962,6.369,0,0.127,3385552896,28335976448,45723648,1695883264,0,0,5704635,3871291
06-12 16:52:54,21.039,72.750,6.210,0,0,3526201344,28192157696,45731840,1695883264,0,16384,2532808,1692009
06-12 16:52:55,26.269,67.640,6.091,0,0,3700977664,28012843008,45731840,1695883264,0,0,3237496,2188714
06-12 16:52:56,53.739,36.375,9.886,0,0,3909074944,27796729856,45731840,1695883264,0,0,7074557,4869106
06-12 16:52:57,67.334,30.538,2.128,0,0,4074917888,27619753984,45731840,1695883264,0,0,9576351,6397960
06-12 16:52:58,68.797,27.444,3.634,0,0.125,4202852352,27480662016,45731840,1695883264,0,0,9941847,6555141
06-12 16:52:59,25.466,67.329,7.205,0,0,4358705152,27322060800,45731840,1695883264,0,0,2998665,1819251
06-12 16:53:00,17.118,74.754,8.128,0,0,4528037888,27149438976,45740032,1695883264,0,12288,3229171,1931939
06-12 16:53:01,16.459,75.312,7.980,0.249,0,4714766336,26958884864,45740032,1695883264,0,811008,3241577,2086319
06-12 16:53:02,18.126,66.954,14.920,0,0,4912664576,26758119424,45740032,1695883264,0,0,2598720,1689951
06-12 16:53:03,63.258,35.101,1.515,0,0.126,5085384704,26574786560,45740032,1695883264,0,0,12100457,7600774
06-12 16:53:04,63.224,34.761,2.015,0,0,5214187520,26437918720,45740032,1695887360,0,0,11260115,6620514
06-12 16:53:05,75.720,22.653,1.627,0,0,5320712192,26320678912,45740032,1695887360,0,0,13794928,8020203
06-12 16:53:06,38.125,57.500,4.375,0,0,5406101504,26231951360,45748224,1695887360,0,389120,4113871,2311256
06-12 16:53:07,14.628,75.032,10.214,0,0.126,5558976512,26077007872,45748224,1695887360,0,0,3234511,1535485
06-12 16:53:08,25.445,66.031,8.397,0,0.127,5777539072,25856294912,45748224,1695887360,0,0,3899479,2253318
06-12 16:53:09,34.300,55.233,10.340,0,0.126,5988515840,25643012096,45748224,1695887360,0,0,6139219,3318587
06-12 16:53:10,75.531,22.722,1.748,0,0,6075256832,25547276288,45748224,1695887360,0,0,14577396,7980329
06-12 16:53:11,72.658,23.924,3.418,0,0,6149849088,25467351040,45756416,1695883264,0,61440,15074834,8004281
06-12 16:53:12,80.176,18.193,1.631,0,0,6226075648,25384316928,45756416,1695887360,0,0,15049444,7776838
06-12 16:53:13,81.864,13.224,4.786,0,0.126,6280286208,25325056000,45756416,1695887360,0,0,12727224,6361878
06-12 16:53:14,63.965,18.080,17.955,0,0,6472220672,25130180608,45756416,1695887360,0,0,8296524,3941985
06-12 16:53:15,29.109,61.481,9.410,0,0,6724042752,24876765184,45756416,1695887360,0,0,4898177,2177962
06-12 16:53:16,60.176,32.663,7.035,0,0.126,6876844032,24721788928,45756416,1695887360,0,122880,11571269,5937163
06-12 16:53:17,72.187,16.308,11.504,0,0,6921228288,24673865728,45764608,1695887360,0,24576,15699634,7480868
06-12 16:53:18,73.467,13.016,13.392,0,0.125,6938578944,24654041088,45764608,1695887360,0,0,13585834,6287150
06-12 16:53:19,60.226,8.532,31.242,0,0,6952370176,24638832640,45764608,1695887360,0,0,9131878,4152706
06-12 16:53:20,67.164,7.836,24.876,0,0.124,6963834880,24626724864,45764608,1695887360,0,0,8218138,3728328
06-12 16:53:21,46.220,2.927,50.854,0,0,6965903360,24624480256,45764608,1695887360,0,0,2642945,1196031
06-12 16:53:22,65.920,16.045,18.035,0,0,6999437312,24588443648,45764608,1695887360,0,0,16114614,7607991
06-12 16:53:23,57.250,13.750,28.875,0,0.125,7023165440,24562626560,45772800,1695887360,0,12288,14207631,6627226
06-12 16:53:24,52.799,12.468,34.733,0,0,7032938496,24550727680,45772800,1695887360,0,0,13259325,6184741
06-12 16:53:25,38.924,12.676,48.271,0,0.128,7046787072,24535584768,45772800,1695887360,0,0,13267628,6099941
06-12 16:53:26,50.567,14.250,35.057,0,0.126,7057883136,24523186176,45772800,1695887360,0,0,13541111,6248348
06-12 16:53:27,38.568,11.307,50,0,0.126,7068319744,24511799296,45772800,1695887360,0,0,12348447,5672549
06-12 16:53:28,45.386,11.252,43.110,0,0.253,7077318656,24502108160,45780992,1695887360,0,16384,11392642,5171932
06-12 16:53:29,37.628,11.990,50.255,0,0.128,7085944832,24492724224,45780992,1695887360,0,0,13214682,6028765
06-12 16:53:30,51.897,14.565,33.415,0,0.122,7093186560,24484700160,45780992,1695887360,0,0,13952147,6366313
06-12 16:53:31,60.100,15.056,24.843,0,0,7101034496,24476024832,45780992,1695887360,0,0,16690653,7586825
06-12 16:53:32,29.601,9.781,60.489,0,0.129,7105085440,24471707648,45780992,1695887360,0,8192,10245445,4641696
06-12 16:53:33,43.329,9.784,46.760,0,0.127,7108784128,24467730432,45780992,1695891456,0,0,10275962,4640994
06-12 16:53:34,33.715,11.196,54.962,0,0.127,7110897664,24465375232,45789184,1695891456,0,24576,11580468,5272747
06-12 16:53:35,48.744,11.558,39.698,0,0,7113580544,24462434304,45789184,1695891456,0,0,12045839,5539090
06-12 16:53:36,35.338,10.777,53.759,0,0.125,7116214272,24459579392,45789184,1695891456,0,0,10672432,4851827
06-12 16:53:37,44.629,12.020,43.223,0,0.128,7117881344,24457691136,45789184,1695891456,0,16384,11592618,5245653
06-12 16:53:38,32.274,9.911,57.433,0,0.381,7119626240,24455794688,45789184,1695891456,0,0,10385070,4706961
06-12 16:53:39,43.110,9.987,46.650,0,0.253,7121829888,24453459968,45789184,1695891456,0,0,10333035,4776204
06-12 16:53:40,58.228,11.899,29.494,0,0.380,7122857984,24452349952,45797376,1695891456,0,16384,11265767,5157408
06-12 16:53:41,57.234,9.645,32.995,0,0.127,7257419776,24317755392,45797376,1695891456,0,0,8138500,3750828
06-12 16:53:42,48.096,9.772,41.497,0,0.635,7646482432,23928659968,45797376,1695891456,0,45056,5644608,2586756
06-12 16:53:43,35.916,13.284,49.815,0,0.984,8124870656,23450226688,45797376,1695899648,0,0,8036906,3689720
06-12 16:53:44,45.523,32.282,21.185,0,1.009,8582283264,22992576512,45797376,1695899648,0,0,12055371,5493221
06-12 16:53:45,48.241,14.824,36.181,0,0.754,8584916992,22989656064,45797376,1695899648,0,0,13820242,6448835
06-12 16:53:46,63.363,14.555,21.706,0,0.376,8593068032,22981459968,45805568,1695899648,0,24576,11944329,5494175
06-12 16:53:47,33.250,10.414,55.709,0,0.627,8594116608,22980329472,45805568,1695899648,0,0,10314788,4741910
06-12 16:53:48,31.481,11.358,55.926,0,1.235,8595247104,22979117056,45805568,1695899648,0,0,9480610,4330671
06-12 16:53:49,31.928,10.856,56.577,0,0.639,8596418560,22977933312,45805568,1695899648,0,0,9990585,4576603
06-12 16:53:50,41.719,12.516,45.386,0,0.379,8596803584,22977515520,45805568,1695899648,0,0,11603615,5328583
06-12 16:53:51,29.472,10.682,59.588,0,0.257,8597368832,22976909312,45805568,1695899648,0,0,9969151,4624978
06-12 16:53:52,36.409,12.718,50.623,0,0.249,8597184512,22977024000,45813760,1695899648,0,16384,11583792,5308884
06-12 16:53:53,33.756,13.452,52.665,0,0.127,8598204416,22975987712,45813760,1695899648,0,0,12104831,5688527
06-12 16:53:54,39.108,10.191,50.573,0,0.127,8599089152,22975082496,45813760,1695899648,0,0,10283783,4746698
06-12 16:53:55,28.752,9.079,61.917,0,0.252,8599474176,22974689280,45813760,1695899648,0,0,9685257,4530350
06-12 16:53:56,18.851,5.868,75.156,0,0.125,8599080960,22975082496,45813760,1695899648,0,0,5998552,2776982
06-12 16:53:57,29.049,10.154,60.668,0,0.129,8599404544,22974742528,45813760,1695899648,0,0,10473491,4854211
06-12 16:53:58,57.357,15.461,27.057,0,0.125,8599924736,22974111744,45821952,1695899648,0,16384,15724020,7314883
06-12 16:53:59,43.423,15.198,41.252,0,0.128,8600317952,22973677568,45821952,1695899648,0,0,14384637,6734881
06-12 16:54:00,44.416,17.386,38.071,0,0.127,8600358912,22973583360,45821952,1695899648,0,0,15998891,7461305
06-12 16:54:01,45.108,12.325,42.440,0,0.127,8600772608,22973132800,45821952,1695899648,0,0,11353898,5282572
06-12 16:54:02,39.136,13.088,47.776,0,0,8601821184,22972080128,45821952,1695899648,0,0,13690027,6403992
06-12 16:54:03,33.756,13.452,52.665,0,0.127,8601456640,22972440576,45821952,1695899648,0,0,12106416,5599306
06-12 16:54:04,31.847,9.936,57.962,0,0.255,8601415680,22972469248,45830144,1695899648,0,16384,10493633,4923219
06-12 16:54:05,41.110,9.458,49.306,0,0.126,8601964544,22971916288,45830144,1695899648,0,0,9298697,4308273
06-12 16:54:06,34.449,10.905,54.523,0,0.124,8602198016,22971678720,45830144,1695899648,0,0,11118590,5227269
06-12 16:54:07,26.814,7.995,64.945,0,0.246,8602165248,22971711488,45830144,1695899648,0,24576,8037387,3771969
06-12 16:54:08,29.540,10.102,59.974,0,0.384,8602030080,22971842560,45830144,1695899648,0,0,9830366,4588117
06-12 16:54:09,26.187,9.243,64.313,0,0.257,8602644480,22971228160,45830144,1695899648,0,0,8888824,4173428
06-12 16:54:10,26.598,5.371,67.775,0.128,0.128,8602771456,22971076608,45838336,1695899648,0,24576,4545809,2149216
06-12 16:54:11,40.175,14.518,45.056,0,0.250,8603521024,22970327040,45838336,1695899648,0,0,13854005,6469167
06-12 16:54:12,41.103,13.659,44.862,0,0.376,8603549696,22970261504,45838336,1695899648,0,0,13389457,6256809
06-12 16:54:13,54.523,12.688,32.412,0,0.377,8603955200,22969856000,45838336,1695899648,0,4096,13410202,6314590
06-12 16:54:14,46.018,13.021,40.834,0,0.126,8603398144,22970413056,45838336,1695899648,0,0,13969810,6598926
06-12 16:54:15,38.462,14.764,46.650,0,0.124,8603168768,22970642432,45842432,1695895552,0,16384,13162591,6215894
06-12 16:54:16,40.128,13.590,46.154,0,0.128,8603828224,22969978880,45842432,1695899648,0,0,13543364,6443419
06-12 16:54:17,50.631,13.763,35.480,0,0.126,8603795456,22970011648,45842432,1695899648,0,0,12772143,6052604
