"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-10.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,27.013,6.175,66.435,0.260,0.117,4742529024,26292822016,52862976,2453606400,67180.894,1626857.944,0,0
06-12 17:17:43,1.511,0.756,97.733,0,0,4742049792,26293297152,52862976,2453610496,0,0,82357,80121
06-12 17:17:44,2.551,0.765,96.684,0,0,4741050368,26294296576,52862976,2453610496,0,0,91415,88235
06-12 17:17:45,1.527,0.509,97.964,0,0,4741017600,26294329344,52862976,2453610496,0,0,92790,90968
06-12 17:17:46,2.267,0.756,96.977,0,0,4740599808,26294747136,52862976,2453610496,0,0,66072,63251
06-12 17:17:47,2.244,0.748,96.758,0,0.249,4740534272,26294812672,52862976,2453610496,0,0,55803,54405
06-12 17:17:48,2.513,0.503,96.985,0,0,4740530176,26294812672,52867072,2453610496,0,45056,83855,84814
06-12 17:17:49,3.526,1.008,95.466,0,0,4740919296,26294423552,52867072,2453610496,0,0,73346,66101
06-12 17:17:50,1.013,0.759,98.228,0,0,4740784128,26294554624,52867072,2453610496,0,0,54925,54371
06-12 17:17:51,1.269,0.508,98.223,0,0,4740718592,26294620160,52867072,2453610496,0,0,56577,56235
06-12 17:17:52,1.750,1.250,97,0,0,4740816896,26294521856,52867072,2453610496,0,0,55915,53685
06-12 17:17:53,3.759,0.752,95.238,0,0.251,4740882432,26294456320,52867072,2453610496,0,0,63499,87666
06-12 17:17:54,2,1.250,96.500,0.250,0,4740780032,26294554624,52871168,2453610496,0,28672,60864,68906
06-12 17:17:55,2.764,0.754,96.482,0,0,4740911104,26294423552,52871168,2453610496,0,0,65532,74377
06-12 17:17:56,3.030,1.263,95.707,0,0,4740812800,26294521856,52871168,2453610496,0,0,67711,87762
06-12 17:17:57,5.013,1.504,93.484,0,0,4741033984,26294296576,52871168,2453614592,0,0,104048,163601
06-12 17:17:58,37.406,3.491,58.853,0,0.249,4746084352,26289213440,52871168,2453639168,0,0,305018,355090
06-12 17:17:59,66.998,6.452,26.551,0,0,4759040000,26276048896,52879360,2453753856,0,24576,717580,771714
06-12 17:18:00,72.772,5.198,22.030,0,0,4775702528,26259255296,52879360,2453815296,0,0,433264,450091
06-12 17:18:01,66.253,8.189,25.310,0,0.248,4807139328,26227417088,52879360,2453979136,0,0,933810,998154
06-12 17:18:02,44.501,8.440,47.059,0,0,4811894784,26222223360,52879360,2454134784,0,0,1009015,1093283
