"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-155852-15.csv 1 400",,,,"Date:","06 Dec 2020 15:59:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 15:59:03,17.770,3.769,78.276,0.125,0.059,966688768,30834700288,42524672,1725579264,203006.103,1047109.586,0,0
06-12 15:59:04,2.481,0.744,96.774,0,0,966365184,30835019776,42524672,1725579264,0,0,52897,52469
06-12 15:59:05,1.772,0.759,97.215,0,0.253,966266880,30835118080,42524672,1725579264,0,0,61453,59426
06-12 15:59:06,1.768,0.758,97.475,0,0,966332416,30835052544,42524672,1725579264,0,0,58729,62207
06-12 15:59:07,1.256,0.754,97.990,0,0,966299648,30835085312,42524672,1725579264,0,0,51096,51132
06-12 15:59:08,2.771,0.252,96.977,0,0,966295552,30835085312,42528768,1725579264,0,122880,53932,54860
06-12 15:59:09,10.354,1.010,88.636,0,0,966615040,30834728960,42528768,1725579264,0,0,97788,90261
06-12 15:59:10,1.008,0.756,98.237,0,0,966647808,30834696192,42528768,1725579264,0,0,53661,54906
06-12 15:59:11,1.008,0.756,98.237,0,0,966615040,30834728960,42528768,1725579264,0,0,54919,55585
06-12 15:59:12,2.010,0.754,97.236,0,0,966647808,30834696192,42528768,1725579264,0,0,83615,84997
06-12 15:59:13,1.750,1,97.250,0,0,966639616,30834696192,42536960,1725579264,0,16384,79581,78511
06-12 15:59:14,9.799,0.754,89.447,0,0,967671808,30833664000,42536960,1725579264,0,0,88371,111006
06-12 15:59:15,2.778,0.758,96.465,0,0,968187904,30833147904,42536960,1725579264,0,0,56181,62614
