"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114150-2.csv 1 400",,,,"Date:","08 Dec 2020 11:42:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:42:00,7.628,2.077,90.142,0.106,0.047,28174929920,2668621824,112562176,2544848896,46560.367,563374.925,0,0
08-12 11:42:01,2.273,0.253,97.475,0,0,28174487552,2668716032,112562176,2545176576,0,0,17015,16492
08-12 11:42:02,0.253,0.253,99.495,0,0,28174487552,2668716032,112562176,2545176576,0,49152,13432,14276
08-12 11:42:03,0.756,0.252,98.992,0,0,28174487552,2668716032,112562176,2545176576,0,0,15404,14488
08-12 11:42:04,0.756,0.252,98.992,0,0,28174520320,2668683264,112562176,2545176576,0,0,16170,14338
08-12 11:42:05,0.754,0.251,98.995,0,0,28174422016,2668781568,112562176,2545176576,0,0,7757,8718
08-12 11:42:06,0.501,0.501,98.747,0,0.251,28174487552,2668716032,112562176,2545176576,0,0,6972,8546
08-12 11:42:07,0.752,0.501,98.747,0,0,28174647296,2668683264,112562176,2545049600,0,229376,9576,9741
08-12 11:42:08,0.504,0.252,99.244,0,0,28174581760,2668748800,112562176,2545049600,0,0,12425,13013
08-12 11:42:09,1.003,0.251,98.747,0,0,28174614528,2668716032,112562176,2545049600,0,0,21772,17855
08-12 11:42:10,0.505,0,99.495,0,0,28174581760,2668748800,112562176,2545049600,0,0,13697,13890
08-12 11:42:11,1.010,0.505,98.485,0,0,28174581760,2668748800,112562176,2545049600,0,0,39408,39781
08-12 11:42:12,0.503,0.503,98.995,0,0,28174643200,2668683264,112566272,2545049600,0,16384,8860,9603
08-12 11:42:13,1.005,0.503,98.492,0,0,28173901824,2669424640,112566272,2545049600,0,0,39073,37184
08-12 11:42:14,0.501,0.752,98.747,0,0,28173836288,2669490176,112566272,2545049600,0,0,16036,14416
08-12 11:42:15,0.254,0,99.746,0,0,28173803520,2669522944,112566272,2545049600,0,0,12975,13281
08-12 11:42:16,0.501,0.501,98.997,0,0,28174094336,2669232128,112566272,2545049600,0,0,9699,12250
08-12 11:42:17,0.501,0.501,98.747,0,0.251,28174094336,2669232128,112566272,2545049600,0,0,13773,13899
08-12 11:42:18,0.756,0.252,98.992,0,0,28174127104,2669199360,112566272,2545049600,0,12288,16943,18756
08-12 11:42:19,0.746,0.995,98.259,0,0,28174094336,2669232128,112566272,2545049600,0,0,6810,8858
08-12 11:42:20,0.503,0.503,98.995,0,0,28174094336,2669232128,112566272,2545049600,0,0,38100,36016
08-12 11:42:21,0.505,0.253,99.242,0,0,28174094336,2669232128,112566272,2545049600,0,0,17045,16040
08-12 11:42:22,1.259,0.252,98.489,0,0,28174061568,2669264896,112566272,2545049600,0,12288,18799,20509
08-12 11:42:23,0.752,0.501,98.747,0,0,28174061568,2669264896,112566272,2545049600,0,0,21197,22466
08-12 11:42:24,1.768,0.253,97.980,0,0,28174127104,2669199360,112566272,2545049600,0,0,16041,16291
08-12 11:42:25,0.505,0.253,99.242,0,0,28174094336,2669232128,112566272,2545049600,0,0,14413,15042
08-12 11:42:26,0.754,0.251,98.744,0.251,0,28174094336,2669232128,112566272,2545049600,0,81920,17913,15816
08-12 11:42:27,0.505,0,99.495,0,0,28174127104,2669199360,112566272,2545049600,0,4096,12613,14090
08-12 11:42:28,0.505,0.253,99.242,0,0,28174159872,2669166592,112566272,2545049600,0,32768,10378,12085
08-12 11:42:29,0.503,0.503,98.995,0,0,28174061568,2669264896,112566272,2545049600,0,0,10681,10040
08-12 11:42:30,0.756,0,99.244,0,0,28174094336,2669232128,112566272,2545049600,0,0,14130,13670
08-12 11:42:31,7.268,0.501,92.231,0,0,28173025280,2669973504,112566272,2545377280,0,0,18669,17995
08-12 11:42:32,0.506,0,99.241,0,0.253,28173025280,2669973504,112566272,2545377280,0,430080,21076,18262
08-12 11:42:33,0.505,0.505,98.990,0,0,28171476992,2671521792,112566272,2545377280,0,0,17103,16550
08-12 11:42:34,0.504,0.756,98.741,0,0,28172460032,2670538752,112566272,2545377280,0,0,8780,10323
08-12 11:42:35,1.005,0.251,98.744,0,0,28173148160,2669850624,112566272,2545377280,0,0,16405,15023
08-12 11:42:36,1.008,0.252,98.741,0,0,28173398016,2669600768,112566272,2545377280,0,0,39750,38671
08-12 11:42:37,0.506,0.253,99.241,0,0,28172828672,2670297088,112566272,2545250304,0,241664,15532,16170
08-12 11:42:38,1,1,98,0,0,28173201408,2669924352,112566272,2545250304,0,0,16901,15121
08-12 11:42:39,0.756,0.252,98.992,0,0,28172800000,2670325760,112566272,2545250304,0,0,20918,18531
08-12 11:42:40,1.005,0.503,98.492,0,0,28173500416,2669625344,112566272,2545250304,0,0,14571,15059
08-12 11:42:41,1.263,0.253,98.485,0,0,28172152832,2670972928,112566272,2545250304,0,0,15369,14724
08-12 11:42:42,1.733,0.990,96.782,0.248,0.248,28172210176,2670915584,112566272,2545250304,0,28672,15528,14728
08-12 11:42:43,0.756,0.252,98.992,0,0,28172218368,2670907392,112566272,2545250304,0,0,34091,34654
08-12 11:42:44,0.253,0.253,99.495,0,0,28172120064,2671005696,112566272,2545250304,0,0,14137,13367
08-12 11:42:45,0.756,0.252,98.992,0,0,28172120064,2671005696,112566272,2545250304,0,0,7122,7665
08-12 11:42:46,0.253,0.253,99.495,0,0,28172152832,2670972928,112566272,2545250304,0,0,9673,11159
08-12 11:42:47,0.253,0.505,99.242,0,0,28172152832,2670972928,112566272,2545250304,0,0,14867,13667
08-12 11:42:48,0.254,0,99.746,0,0,28172120064,2671005696,112566272,2545250304,0,24576,15724,15273
08-12 11:42:49,0.754,0.251,98.995,0,0,28172087296,2671038464,112566272,2545250304,0,0,8259,10410
08-12 11:42:50,0.503,0.754,98.744,0,0,28172120064,2671005696,112566272,2545250304,0,0,13595,13324
08-12 11:42:51,0.252,0.504,99.244,0,0,28172120064,2671005696,112566272,2545250304,0,0,7740,10958
08-12 11:42:52,0.754,0.503,98.744,0,0,28172087296,2671038464,112566272,2545250304,0,12288,12590,11747
08-12 11:42:53,0.759,0.253,98.987,0,0,28169924608,2673201152,112566272,2545250304,0,0,11406,11200
08-12 11:42:54,0.503,0.251,98.995,0,0.251,28169797632,2673328128,112566272,2545250304,0,0,14348,11074
08-12 11:42:55,1,0.500,98.500,0,0,28169764864,2673360896,112566272,2545250304,0,0,6608,8330
08-12 11:42:56,0.754,0.251,98.995,0,0,28169764864,2673360896,112566272,2545250304,0,0,9648,11528
08-12 11:42:57,0.748,0.998,98.254,0,0,28169830400,2673295360,112566272,2545250304,0,4096,9336,8739
08-12 11:42:58,0.254,0,99.746,0,0,28169830400,2673295360,112566272,2545250304,0,12288,14386,13218
08-12 11:42:59,0.756,0,99.244,0,0,28169797632,2673328128,112566272,2545250304,0,0,16728,15894
08-12 11:43:00,0.756,0.252,98.992,0,0,28169732096,2673393664,112566272,2545250304,0,0,13877,13841
08-12 11:43:01,1.005,0.251,98.744,0,0,28169797632,2673328128,112566272,2545250304,0,0,13803,13718
08-12 11:43:02,1.500,0.250,98.250,0,0,28169830400,2673295360,112566272,2545250304,0,65536,9408,11336
08-12 11:43:03,1.008,0,98.992,0,0,28169699328,2673426432,112566272,2545250304,0,0,19788,18953
08-12 11:43:04,0.504,0.756,98.741,0,0,28169764864,2673360896,112566272,2545250304,0,0,12083,12744
08-12 11:43:05,0.998,0.998,98.005,0,0,28169797632,2673328128,112566272,2545250304,0,0,14060,15329
08-12 11:43:06,0.504,0,99.244,0,0.252,28169732096,2673393664,112566272,2545250304,0,0,11699,12399
08-12 11:43:07,0.756,0.252,98.489,0.504,0,28169732096,2673393664,112566272,2545250304,0,253952,12466,13012
08-12 11:43:08,1.504,0.501,97.744,0.251,0,28169764864,2673360896,112566272,2545250304,0,24576,40107,40369
08-12 11:43:09,0.252,0.504,99.244,0,0,28169797632,2673328128,112566272,2545250304,0,0,14435,13541
08-12 11:43:10,1.010,0,98.990,0,0,28169764864,2673360896,112566272,2545250304,0,0,38803,37612
08-12 11:43:11,0.252,0.504,99.244,0,0,28169830400,2673295360,112566272,2545250304,0,0,12490,13049
08-12 11:43:12,1.508,0,98.492,0,0,28170506240,2672619520,112566272,2545250304,0,16384,17686,13866
08-12 11:43:13,1.741,0.995,97.264,0,0,28169539584,2673586176,112566272,2545250304,0,0,40644,41077
08-12 11:43:14,1.008,0.252,98.741,0,0,28169605120,2673520640,112566272,2545250304,0,0,19878,17217
08-12 11:43:15,0.752,0.251,98.997,0,0,28169539584,2673586176,112566272,2545250304,0,0,11059,12811
08-12 11:43:16,1.008,0,98.992,0,0,28169539584,2673586176,112566272,2545250304,0,0,9287,9561
08-12 11:43:17,0.505,0,99.495,0,0,28169506816,2673618944,112566272,2545250304,0,45056,11905,12156
