"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloada-256-20201207-111618-4.csv 1 400",,,,"Date:","07 Dec 2020 11:16:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 11:16:23,6.620,2.171,90.681,0.380,0.148,894947328,30878674944,96260096,1700966400,130240.729,781636.293,0,0
07-12 11:16:24,4.326,2.036,93.130,0.509,0,894705664,30878892032,96260096,1700970496,0,270336,171516,188064
07-12 11:16:25,2.538,1.777,95.431,0,0.254,894787584,30878810112,96260096,1700970496,0,0,143645,149720
07-12 11:16:26,32.832,6.266,60.652,0,0.251,897363968,30875648000,96260096,1701015552,0,0,1939098,2059068
07-12 11:16:27,27.877,7.161,64.194,0,0.767,898977792,30873894912,96260096,1701060608,0,49152,1379424,1458821
07-12 11:16:28,47.103,7.053,43.073,2.267,0.504,920543232,30847381504,96264192,1705291776,0,5246976,1721311,1469515
07-12 11:16:29,29.873,7.089,60.759,1.519,0.759,933019648,30832029696,96268288,1708077056,0,3817472,1367453,1104622
07-12 11:16:30,17.481,5.141,76.093,0.257,1.028,939442176,30825607168,96268288,1708077056,0,16384,620613,637548
07-12 11:16:31,15.347,4.208,78.960,0.248,1.238,939540480,30825508864,96268288,1708077056,0,479232,449409,480305
07-12 11:16:32,16.915,6.716,74.378,0.746,1.244,939499520,30825541632,96268288,1708085248,0,393216,502177,563287
07-12 11:16:33,6.701,4.897,87.371,0.258,0.773,939429888,30825607168,96268288,1708089344,0,180224,252066,273232
07-12 11:16:34,14.872,4.615,79.744,0,0.769,941592576,30823444480,96268288,1708089344,0,32768,608525,654871
07-12 11:16:35,14.583,5.208,79.427,0,0.781,949432320,30815604736,96268288,1708089344,0,0,605643,645182
07-12 11:16:36,16.880,5.115,76.982,0.256,0.767,954105856,30810931200,96268288,1708089344,0,32768,505070,537768
07-12 11:16:37,23.760,6.266,67.363,1.044,1.567,958808064,30806220800,96268288,1708097536,0,540672,1017189,1095345
07-12 11:16:38,26.221,5.913,65.039,1.799,1.028,971685888,30789382144,96272384,1711955968,0,5087232,1188948,872339
07-12 11:16:39,19.647,6.801,70.277,2.519,0.756,978493440,30779932672,96272384,1714536448,0,3649536,945417,659504
07-12 11:16:40,17.829,5.943,73.902,1.550,0.775,994271232,30758592512,96276480,1719975936,0,5677056,6902222,844200
07-12 11:16:41,20.403,7.557,68.262,3.023,0.756,1010638848,30733996032,96284672,1727942656,0,10346496,9520860,1112974
07-12 11:16:42,23.232,5.808,68.182,2.020,0.758,1015037952,30721060864,96284672,1736278016,0,8761344,9845559,1189436
07-12 11:16:43,15.625,6.250,76.562,1.042,0.521,1015656448,30711803904,96284672,1744637952,0,8163328,9506004,1160643
07-12 11:16:44,19.744,6.154,72.821,0.769,0.513,1016958976,30702047232,96284672,1752911872,0,8114176,9758925,1189613
07-12 11:16:45,19.280,5.656,71.465,2.828,0.771,1017376768,30693707776,96288768,1760559104,0,8835072,9101195,1243579
07-12 11:16:46,24.934,6.562,64.304,3.150,1.050,1017135104,30684999680,96288768,1769279488,0,10493952,10185122,1519613
07-12 11:16:47,19.588,7.990,70.876,1.031,0.515,1017225216,30676328448,96288768,1777647616,0,8167424,9961248,1468463
07-12 11:16:48,30.198,8.168,57.673,2.970,0.990,1025785856,30655574016,96288768,1789476864,0,13246464,9902045,1396632
07-12 11:16:49,17.692,7.949,70.769,2.821,0.769,1029390336,30640693248,96288768,1800458240,0,11776000,9951256,1292517
07-12 11:16:50,25.897,7.179,64.615,2.308,0,1030029312,30631903232,96288768,1808404480,0,9375744,9419221,1463581
07-12 11:16:51,15.013,6.616,76.336,1.781,0.254,1030299648,30623031296,96288768,1816743936,0,8806400,9699739,1203865
07-12 11:16:52,21.964,5.943,70.801,1.034,0.258,1030283264,30614466560,96288768,1825112064,0,8146944,10049762,1563797
07-12 11:16:53,12.596,4.884,81.234,1.028,0.257,1030414336,30605791232,96288768,1833422848,0,9732096,9604423,1110520
07-12 11:16:54,18.575,7.379,73.028,0.763,0.254,1030180864,30597799936,96288768,1841422336,0,8175616,9197844,1242929
07-12 11:16:55,22.111,7.286,67.337,3.015,0.251,1030709248,30588547072,96288768,1849909248,0,9388032,10125465,1384132
