"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-154945-12.csv 1 400",,,,"Date:","06 Dec 2020 15:49:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 15:49:55,12.537,2.792,84.421,0.164,0.085,930705408,30874726400,41541632,1723408384,265130.523,1198026.649,0,0
06-12 15:49:56,1.746,0.998,97.257,0,0,930357248,30874939392,41541632,1723547648,0,0,54615,54888
06-12 15:49:57,1.508,0.754,97.739,0,0,930422784,30874873856,41541632,1723547648,0,0,59334,60356
06-12 15:49:58,2.025,0.506,97.215,0,0.253,930324480,30874972160,41541632,1723547648,0,0,61518,61520
06-12 15:49:59,2.005,0.501,97.494,0,0,930488320,30874808320,41541632,1723547648,0,0,54438,57558
06-12 15:50:00,6.716,0.995,92.289,0,0,931647488,30873645056,41541632,1723547648,0,0,63353,63795
06-12 15:50:01,23.951,2.716,73.333,0,0,935915520,30869340160,41549824,1723547648,0,61440,124024,210977
06-12 15:50:02,5.736,1.496,92.519,0,0.249,936435712,30868815872,41549824,1723551744,0,0,77351,114739
06-12 15:50:03,19.951,2.920,77.129,0,0,939794432,30865395712,41549824,1723559936,0,0,176607,164684
06-12 15:50:04,80.402,6.533,12.814,0,0.251,954380288,30850547712,41549824,1723596800,0,0,560395,494392
06-12 15:50:05,86.432,7.035,6.030,0,0.503,969400320,30835142656,41549824,1723707392,0,65536,734535,749070
06-12 15:50:06,72.569,5.736,21.446,0,0.249,974397440,30829658112,41558016,1723879424,0,28672,500397,523178
06-12 15:50:07,74.194,7.940,17.618,0,0.248,989327360,30814457856,41558016,1723981824,0,0,610249,607677
06-12 15:50:08,67.830,5.486,26.434,0,0.249,998084608,30805356544,41558016,1724149760,0,0,765026,757650
06-12 15:50:09,60.102,6.138,33.504,0,0.256,1009676288,30793322496,41558016,1724346368,0,0,813351,798758
06-12 15:50:10,47.202,4.136,48.418,0,0.243,1017356288,30785372160,41558016,1724489728,0,57344,498623,621847
06-12 15:50:11,39.950,3.474,56.328,0,0.248,1020637184,30781906944,41566208,1724592128,0,24576,529306,532906
06-12 15:50:12,42.222,3.951,53.827,0,0,1024356352,30778007552,41566208,1724669952,0,0,496356,482482
06-12 15:50:13,39.801,6.716,53.234,0,0.249,1032421376,30769840128,41566208,1724739584,0,4096,834178,807650
