"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-17.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,26.387,6.178,67.013,0.256,0.166,4746940416,26286985216,52178944,2455429120,67176.737,1637955.928,0,0
06-12 17:17:43,0.759,1.013,98.228,0,0,4746321920,26287599616,52178944,2455433216,0,0,61617,83024
06-12 17:17:44,1.013,0.506,98.481,0,0,4746354688,26287566848,52178944,2455433216,0,0,58270,60385
06-12 17:17:45,2.015,0.756,97.229,0,0,4746387456,26287534080,52178944,2455433216,0,0,66703,69190
06-12 17:17:46,0.508,0.508,98.985,0,0,4746289152,26287632384,52178944,2455433216,0,65536,57541,59555
06-12 17:17:47,1.515,0.505,97.980,0,0,4746321920,26287599616,52187136,2455425024,0,65536,55962,54342
06-12 17:17:48,1.763,0.756,97.481,0,0,4746346496,26287566848,52187136,2455433216,0,0,67120,65321
06-12 17:17:49,1.759,0.503,97.739,0,0,4746248192,26287665152,52187136,2455433216,0,0,60037,57738
06-12 17:17:50,2.010,0.503,97.487,0,0,4742926336,26290987008,52187136,2455433216,0,0,55691,55692
06-12 17:17:51,1.508,0.503,97.990,0,0,4742893568,26291019776,52187136,2455433216,0,0,55340,55529
06-12 17:17:52,1.508,0.503,97.990,0,0,4742926336,26290987008,52187136,2455433216,0,69632,56221,57620
06-12 17:17:53,2.532,0.506,96.709,0,0.253,4743020544,26290888704,52191232,2455433216,0,20480,64243,83427
06-12 17:17:54,3.500,0.500,96,0,0,4743147520,26290757632,52191232,2455437312,0,0,66090,85581
06-12 17:17:55,1.015,0.761,98.223,0,0,4742852608,26291052544,52191232,2455437312,0,0,64545,77344
06-12 17:17:56,3.258,0.501,96.241,0,0,4743045120,26290855936,52191232,2455441408,0,0,69293,89831
06-12 17:17:57,18.454,1.995,79.551,0,0,4773588992,26260312064,52191232,2455441408,0,0,121959,184436
06-12 17:17:58,54.950,4.455,40.594,0,0,4784955392,26248876032,52199424,2455478272,0,20480,421790,532587
06-12 17:17:59,64.198,4.691,31.111,0,0,4789186560,26244464640,52199424,2455556096,0,0,604428,663533
06-12 17:18:00,48.010,3.483,48.259,0,0.249,4806217728,26227281920,52199424,2455629824,0,0,401457,429160
06-12 17:18:01,44.304,7.342,48.354,0,0,4812718080,26220486656,52199424,2455752704,0,0,884641,993657
06-12 17:18:02,32.908,8.929,57.908,0,0.255,4837675008,26195169280,52199424,2455891968,0,0,949491,1068833
06-12 17:18:03,44.226,10.074,45.700,0,0,4917608448,26059464704,52207616,2510393344,0,45056,457720,494055
06-12 17:18:04,53.483,14.925,31.592,0,0,4985303040,25886072832,52207616,2613395456,0,0,407817,473799
06-12 17:18:05,80.750,16,3.250,0,0,5059768320,25667031040,52207616,2754068480,0,0,672841,836779
06-12 17:18:06,67.407,12.099,17.531,2.963,0,5099024384,25589194752,52228096,2791215104,0,121688064,750945,822900
06-12 17:18:07,48.259,10.199,36.567,4.726,0.249,5115310080,25584893952,52244480,2779131904,0,62439424,764717,934115
06-12 17:18:08,28.678,2.993,65.337,2.993,0,5107421184,25622073344,52256768,2750353408,0,40710144,323376,365088
06-12 17:18:09,9.926,2.730,81.886,5.459,0,5100875776,25695125504,52273152,2685403136,0,33320960,275507,305983
06-12 17:18:10,15.681,2.828,81.491,0,0,5111799808,25684078592,52273152,2685452288,0,4096,323929,370898
06-12 17:18:11,47.449,9.694,42.602,0,0.255,5177475072,25617981440,52273152,2685685760,0,0,1339178,1524014
06-12 17:18:12,49.231,9.744,40.769,0.256,0,5260046336,25534824448,52273152,2686017536,0,831488,1310691,1499074
06-12 17:18:13,29.426,5.237,65.087,0,0.249,5298991104,25495695360,52273152,2686140416,0,0,693484,778927
06-12 17:18:14,18.859,5.211,75.931,0,0,5299814400,25494626304,52273152,2686246912,0,102400,466623,543290
06-12 17:18:15,15.309,4.198,80.494,0,0,5300858880,25493483520,52273152,2686300160,0,0,416091,481840
06-12 17:18:16,25,5.051,69.697,0,0.253,5301706752,25492467712,52273152,2686423040,0,0,594598,647783
06-12 17:18:17,47.704,7.653,44.643,0,0,5303980032,25489829888,52273152,2686664704,0,69632,1128530,1310948
06-12 17:18:18,25.250,5.750,68.750,0,0.250,5326827520,25466822656,52273152,2686771200,0,0,731108,848374
06-12 17:18:19,44.359,10.256,45.385,0,0,5329281024,25463812096,52277248,2687164416,0,32768,1382606,1602794
06-12 17:18:20,57.468,10.127,32.152,0,0.253,5333098496,25459535872,52277248,2687512576,0,0,1658102,1927336
06-12 17:18:21,37.215,8.861,53.924,0,0,5360017408,25432031232,52277248,2687938560,0,0,1262042,1464253
06-12 17:18:22,10.804,3.266,85.678,0,0.251,5360173056,25431838720,52277248,2687975424,0,0,324866,402425
06-12 17:18:23,22.449,5.357,72.194,0,0,5361389568,25430413312,52277248,2688090112,0,0,632120,743339
06-12 17:18:24,20.611,5.598,73.537,0,0.254,5361971200,25429684224,52281344,2688225280,0,20480,672380,751804
06-12 17:18:25,21.340,5.211,73.449,0,0,5362679808,25428770816,52281344,2688376832,0,0,653390,748780
06-12 17:18:26,36.181,10.050,53.518,0,0.251,5363785728,25427243008,52281344,2688733184,0,0,1422204,1679864
06-12 17:18:27,58.056,10.997,30.691,0.256,0,5366202368,25424089088,52281344,2689331200,0,5369856,1856158,2124852
06-12 17:18:28,59.204,10.199,30.348,0,0.249,5376696320,25412866048,52281344,2689941504,0,0,2034376,2417164
06-12 17:18:29,49.610,12.208,38.182,0,0,5377810432,25411080192,52285440,2690527232,0,36864,1683847,2043934
06-12 17:18:30,42.010,11.082,46.649,0,0.258,5378826240,25409609728,52285440,2690953216,0,0,1614146,1909465
06-12 17:18:31,50.765,7.143,41.837,0,0.255,5379444736,25408495616,52285440,2691424256,0,0,1290869,1516964
06-12 17:18:32,50.380,9.367,40.253,0,0,5398253568,25389318144,52285440,2691743744,0,0,1446985,1657209
06-12 17:18:33,50.769,8.974,40,0,0.256,5398810624,25388183552,52285440,2692288512,0,0,1439274,1628272
06-12 17:18:34,27.228,7.673,64.851,0,0.248,5383606272,25403150336,52289536,2692489216,0,20480,891942,1041672
06-12 17:18:35,50.886,14.430,34.684,0,0,5384200192,25401860096,52289536,2693177344,0,0,2164398,2631102
06-12 17:18:36,53.708,13.043,32.992,0,0.256,5402730496,25382567936,52289536,2693877760,0,0,2100294,2484144
06-12 17:18:37,50.255,9.949,39.796,0,0,5424836608,25359896576,52289536,2694418432,0,0,1866843,2162496
06-12 17:18:38,50.123,14.568,28.889,6.173,0.247,5510365184,25273683968,52289536,2695098368,0,125988864,1972335,2254022
06-12 17:18:39,45.038,11.450,41.221,2.036,0.254,5550956544,25232551936,52289536,2695602176,0,36507648,1622490,2111131
06-12 17:18:40,57.673,11.881,30.446,0,0,5568466944,25214349312,52289536,2696241152,0,0,1721499,1925869
06-12 17:18:41,43.603,11.749,44.386,0,0.261,5560958976,25221357568,52289536,2696683520,0,0,1800163,2172511
06-12 17:18:42,63.433,10.448,26.119,0,0,5578981376,25202798592,52289536,2697207808,0,0,1874077,1986020
06-12 17:18:43,56.962,12.658,30.127,0,0.253,5569220608,25211592704,52289536,2698166272,0,0,2178306,2651612
06-12 17:18:44,52.865,13.802,33.333,0,0,5569249280,25210904576,52293632,2698805248,0,208896,2126707,2497123
06-12 17:18:45,55.138,13.283,31.328,0,0.251,5597786112,25181663232,52293632,2699497472,0,0,2231757,2538001
06-12 17:18:46,45.780,13.555,40.665,0,0,5603799040,25175068672,52293632,2700066816,0,0,1858260,2198212
06-12 17:18:47,45.524,13.555,40.665,0,0.256,5641891840,25136570368,52293632,2700472320,0,0,1721254,2074794
06-12 17:18:48,50.386,11.311,38.046,0,0.257,5681053696,25096765440,52293632,2701058048,0,0,1909433,2236911
06-12 17:18:49,33.929,9.694,56.378,0,0,5720055808,25057501184,52293632,2701316096,0,110592,1149276,1296526
06-12 17:18:50,14.109,3.960,81.683,0,0.248,5747564544,25029963776,52293632,2701344768,0,0,384847,440721
06-12 17:18:51,53.125,13.542,33.073,0,0.260,5799706624,24977117184,52293632,2702036992,0,0,2104872,2439337
06-12 17:18:52,42.636,11.886,45.478,0,0,5831426048,24944893952,52293632,2702524416,0,0,1570940,1797038
06-12 17:18:53,58.505,15.206,26.031,0,0.258,5870370816,24905113600,52293632,2703351808,0,0,2405016,2743126
06-12 17:18:54,55.779,13.317,30.653,0,0.251,5874733056,24900186112,52297728,2703908864,0,32768,1965838,2274018
