"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-135927-6.csv 1 400",,,,"Date:","07 Dec 2020 13:59:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:59:34,17.889,6.873,48.458,26.605,0.175,1639796736,26093490176,96284672,5622984704,104216.152,15682194.367,0,0
07-12 13:59:35,5.076,2.538,92.132,0,0.254,1639591936,26093690880,96284672,5622988800,0,0,372020,393340
07-12 13:59:36,10.363,3.109,85.492,1.036,0,1639690240,26093592576,96284672,5622988800,0,589824,645621,729644
07-12 13:59:37,10.513,2.821,85.641,1.026,0,1639624704,26093658112,96284672,5622988800,0,1806336,642760,607421
07-12 13:59:38,21.693,5.291,71.164,1.852,0,1640218624,26093060096,96284672,5622992896,0,3072000,1416413,1379880
07-12 13:59:39,29.847,8.418,59.694,1.786,0.255,1641639936,26091614208,96284672,5623017472,0,2584576,1642422,1646677
07-12 13:59:40,59.949,13.520,23.469,3.061,0,1647697920,26085572608,96284672,5623066624,0,7860224,3645123,3489179
07-12 13:59:41,57.545,14.322,24.552,3.325,0.256,1650593792,26082557952,96284672,5623173120,0,5615616,3585024,3459149
07-12 13:59:42,42.246,12.834,39.840,5.080,0,1653059584,26079883264,96284672,5623271424,0,5799936,2880784,2696738
07-12 13:59:43,27.621,10.997,55.754,5.371,0.256,1654407168,26078502912,96284672,5623300096,0,4857856,1590612,1399385
07-12 13:59:44,22.021,8.290,66.062,3.368,0.259,1655164928,26077745152,96284672,5623300096,0,3215360,1119465,1077878
07-12 13:59:45,24.868,9.788,60.317,5.026,0,1656938496,26075971584,96284672,5623300096,0,4304896,1430337,1341486
07-12 13:59:46,21.094,10.156,63.281,5.208,0.260,1658179584,26074730496,96284672,5623300096,0,4833280,1621865,1412663
07-12 13:59:47,21.964,9.561,63.307,4.910,0.258,1660182528,26072727552,96284672,5623300096,0,5505024,1480353,1169539
07-12 13:59:48,29.219,11.587,53.904,5.290,0,1664401408,26068504576,96284672,5623304192,0,6959104,1694293,1342260
07-12 13:59:49,23.834,10.363,60.104,5.440,0.259,1667387392,26065518592,96284672,5623304192,0,6328320,1504373,1252486
07-12 13:59:50,42.559,8.877,43.864,4.700,0,1671770112,26060611584,96284672,5623824384,0,7204864,1569722,1313613
07-12 13:59:51,48.571,9.870,36.883,4.416,0.260,1614008320,26115592192,96284672,5626609664,0,7843840,1517877,1268919
07-12 13:59:52,44.987,9.254,41.388,4.370,0,1641676800,26084696064,96284672,5629837312,0,9072640,1489958,1245949
07-12 13:59:53,37.018,8.483,51.157,3.342,0,1660465152,26062028800,96284672,5633687552,0,5545984,841912,732251
07-12 13:59:54,42.786,9.204,43.532,4.229,0.249,1663909888,26052657152,96284672,5639512064,0,9912320,1291221,1115633
07-12 13:59:55,39.744,7.436,48.974,3.846,0,1608212480,26123145216,96284672,5624848384,0,9027584,896938,905565
07-12 13:59:56,23.016,7.672,64.550,4.497,0.265,1606279168,26126053376,96284672,5623906304,0,3657728,1049452,1026193
07-12 13:59:57,19.519,8.289,67.380,4.813,0,1607405568,26124926976,96284672,5623906304,0,4239360,953000,867876
07-12 13:59:58,21.299,8.831,64.675,4.935,0.260,1609961472,26122371072,96284672,5623906304,0,5918720,1208937,1017756
07-12 13:59:59,22.938,10.052,61.856,4.897,0.258,1612292096,26120040448,96284672,5623906304,0,5345280,1109263,1008359
07-12 14:00:00,23.885,9.449,60.892,5.512,0.262,1615486976,26116845568,96284672,5623906304,0,6123520,1234928,1122891
07-12 14:00:01,21.558,10.909,63.117,4.416,0,1616920576,26115411968,96284672,5623906304,0,4063232,987974,960090
07-12 14:00:02,14.706,8.021,73.529,3.476,0.267,1616953344,26115379200,96284672,5623906304,0,2555904,778861,788718
07-12 14:00:03,20.053,8.707,67.018,4.222,0,1617604608,26114727936,96284672,5623906304,0,3231744,970687,984679
07-12 14:00:04,16.321,9.845,69.689,3.886,0.259,1618034688,26114297856,96284672,5623906304,0,2867200,869523,916412
07-12 14:00:05,21.094,9.896,64.583,4.427,0,1619857408,26112475136,96284672,5623906304,0,3911680,898353,902935
07-12 14:00:06,21.244,9.585,65.026,3.886,0.259,1620103168,26112225280,96284672,5623910400,0,2920448,905168,929202
07-12 14:00:07,20.312,7.552,67.448,4.688,0,1621651456,26110676992,96284672,5623910400,0,4677632,1022356,899313
07-12 14:00:08,23.214,9.184,61.480,5.867,0.255,1623650304,26108678144,96284672,5623910400,0,6111232,1220502,1066719
07-12 14:00:09,23.604,10.660,60.660,5.076,0,1626030080,26106298368,96284672,5623910400,0,5357568,1260824,1076322
07-12 14:00:10,26.500,10.250,57.500,5.500,0.250,1629585408,26102743040,96284672,5623910400,0,6873088,1400171,1311755
07-12 14:00:11,19.737,5.789,70,4.211,0.263,1630597120,26101727232,96284672,5623914496,0,3416064,798638,704563
07-12 14:00:12,23.990,10.606,60.859,4.545,0,1631129600,26101194752,96284672,5623914496,0,3723264,1115856,1100392
07-12 14:00:13,16.414,10.606,68.687,4.040,0.253,1631744000,26100580352,96284672,5623914496,0,3198976,885096,867571
07-12 14:00:14,25.581,9.561,60.207,4.651,0,1632022528,26100301824,96284672,5623914496,0,3837952,1201853,1198889
07-12 14:00:15,20.052,7.812,67.969,3.906,0.260,1632833536,26099490816,96284672,5623914496,0,2981888,907189,869166
07-12 14:00:16,24.685,7.809,63.476,3.778,0.252,1633443840,26098880512,96284672,5623914496,0,3252224,1080883,1051471
07-12 14:00:17,22.025,9.114,63.544,5.316,0,1635332096,26096992256,96284672,5623914496,0,5038080,1182253,1044686
07-12 14:00:18,20.725,10.881,62.953,5.181,0.259,1638289408,26094034944,96284672,5623914496,0,5849088,1265379,1090927
07-12 14:00:19,22.901,9.669,61.832,5.344,0.254,1640562688,26091761664,96284672,5623914496,0,5517312,1220563,1081070
07-12 14:00:20,23.622,8.136,63.780,4.462,0,1644109824,26088214528,96284672,5623914496,0,5570560,1076699,935835
07-12 14:00:21,23.454,7.732,63.918,4.639,0.258,1645658112,26086662144,96284672,5623918592,0,4153344,1159383,1132003
07-12 14:00:22,17.380,8.021,70.588,4.011,0,1646243840,26086076416,96284672,5623918592,0,3178496,1009866,1034007
07-12 14:00:23,23.747,9.235,62.269,4.485,0.264,1646452736,26085867520,96284672,5623918592,0,3907584,1194185,1151851
07-12 14:00:24,23.958,8.333,63.542,4.167,0,1647226880,26085093376,96284672,5623918592,0,3514368,1083340,1056192
07-12 14:00:25,16.754,7.330,71.990,3.665,0.262,1648414720,26083905536,96284672,5623918592,0,3063808,908250,894596
07-12 14:00:26,22.980,10.101,62.374,4.545,0,1648848896,26083471360,96284672,5623918592,0,3780608,1180329,1180758
07-12 14:00:27,21.519,9.114,64.557,4.557,0.253,1650163712,26082156544,96284672,5623918592,0,4497408,1096165,1039328
07-12 14:00:28,30.749,8.010,56.331,4.910,0,1653387264,26078932992,96284672,5623918592,0,6451200,1470737,1208438
07-12 14:00:29,27.089,9.367,58.987,4.557,0,1655275520,26077044736,96284672,5623918592,0,5439488,1335654,1122863
07-12 14:00:30,24.872,8.462,62.308,4.103,0.256,1658695680,26073624576,96284672,5623918592,0,5259264,1178583,1145037
07-12 14:00:31,23.514,6.460,65.633,4.393,0,1659379712,26072940544,96284672,5623918592,0,3457024,826413,809102
07-12 14:00:32,22.680,9.536,63.144,4.381,0.258,1660026880,26072293376,96284672,5623918592,0,3395584,1019780,1045300
07-12 14:00:33,22.222,8.786,64.599,4.393,0,1660928000,26071392256,96284672,5623918592,0,3821568,1201811,1076798
07-12 14:00:34,17.722,9.873,68.354,3.797,0.253,1661628416,26070691840,96284672,5623918592,0,3293184,1069383,1059041
07-12 14:00:35,19.415,7.181,68.085,5.053,0.266,1662582784,26069737472,96284672,5623918592,0,3829760,1100566,1080720
07-12 14:00:36,26.343,7.928,61.637,4.092,0,1663008768,26069311488,96284672,5623918592,0,3555328,1144718,1136946
07-12 14:00:37,20.513,8.205,66.410,4.615,0.256,1664638976,26067681280,96284672,5623918592,0,4456448,1119383,1053540
07-12 14:00:38,23.529,8.440,62.916,5.115,0,1667268608,26065051648,96284672,5623918592,0,5713920,1269903,1128040
07-12 14:00:39,24.806,8.269,62.274,4.393,0.258,1669582848,26062737408,96284672,5623918592,0,4624384,1272405,1232394
