"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-1.csv 1 400",,,,"Date:","07 Dec 2020 17:49:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:53,34.747,9.747,51.068,3.407,1.031,2352959488,26427768832,96276480,4594749440,69374.916,11343880.578,0,0
07-12 17:49:54,25.128,6.667,66.154,1.026,1.026,2352930816,26427793408,96276480,4594753536,0,1114112,2013796,1714075
07-12 17:49:55,28.278,7.198,62.725,0.771,1.028,2352947200,26427777024,96276480,4594753536,0,983040,2230519,1882536
07-12 17:49:56,22.821,6.667,68.462,1.282,0.769,2353008640,26427711488,96276480,4594757632,0,1253376,1768600,1483316
07-12 17:49:57,28.463,8.312,61.461,0.756,1.008,2352926720,26427793408,96276480,4594757632,0,1097728,2198811,1828648
07-12 17:49:58,36.896,7.379,53.944,0.763,1.018,2352959488,26427760640,96276480,4594757632,0,1282048,2250691,2049261
07-12 17:49:59,54.156,9.824,35.013,0,1.008,2353209344,26427670528,96276480,4594778112,0,245760,3205436,3049550
07-12 17:50:00,47.475,9.848,40.404,1.515,0.758,2355081216,26425745408,96276480,4594831360,0,1081344,2877032,2725372
07-12 17:50:01,56.436,10.891,30.693,0.990,0.990,2357186560,26423459840,96276480,4594896896,0,1548288,3803236,3448699
07-12 17:50:02,63.184,9.701,25.622,0.498,0.995,2359439360,26420936704,96276480,4594905088,0,1232896,3641898,3350860
07-12 17:50:03,55.612,11.480,29.847,2.041,1.020,2360291328,26419728384,96276480,4595048448,0,2437120,3318755,2956703
07-12 17:50:04,55.025,10.302,30.905,2.764,1.005,2360078336,26419683328,96276480,4595085312,0,3239936,2962406,2662547
07-12 17:50:05,40.404,9.848,46.465,2.020,1.263,2359697408,26419957760,96276480,4595134464,0,1982464,2608190,2357559
07-12 17:50:06,39.018,9.302,46.512,3.876,1.292,2360569856,26419052544,96276480,4595167232,0,3194880,2292208,1963469
07-12 17:50:07,40.314,10.733,45.288,2.094,1.571,2361204736,26418397184,96276480,4595187712,0,2277376,2949390,2617334
07-12 17:50:08,39.793,12.920,43.411,2.584,1.292,2362056704,26417504256,96276480,4595228672,0,2707456,2574052,2322037
07-12 17:50:09,48.866,11.587,36.020,2.771,0.756,2362445824,26417065984,96276480,4595277824,0,2605056,2957201,2634516
07-12 17:50:10,46.891,12.953,36.269,2.850,1.036,2363121664,26416295936,96276480,4595322880,0,2392064,2649437,2484951
07-12 17:50:11,48.969,11.598,36.598,2.062,0.773,2363817984,26415452160,96276480,4595380224,0,2564096,3164993,2786367
07-12 17:50:12,55.528,14.322,25.879,3.266,1.005,2365243392,26413969408,96276480,4595417088,0,4390912,3391308,2896729
07-12 17:50:13,45.685,13.959,34.518,4.569,1.269,2366197760,26412896256,96276480,4595503104,0,3985408,3057994,2765688
07-12 17:50:14,51.309,10.471,33.770,3.403,1.047,2367266816,26411749376,96276480,4595560448,0,3768320,2609695,2313356
07-12 17:50:15,49.740,12.240,32.552,4.427,1.042,2368770048,26410164224,96276480,4595609600,0,4239360,3188864,3006840
07-12 17:50:16,55.696,11.899,27.595,3.797,1.013,2371043328,26407776256,96276480,4595671040,0,4808704,3181406,2679827
07-12 17:50:17,60.453,11.083,25.441,2.267,0.756,2372349952,26406359040,96276480,4595716096,0,3244032,3408672,3096871
07-12 17:50:18,54.522,11.886,29.457,3.101,1.034,2374594560,26403921920,96276480,4595785728,0,3235840,3169999,3010965
07-12 17:50:19,53.333,10.513,32.308,2.821,1.026,2375331840,26403033088,96276480,4595884032,0,2793472,3083266,2833897
07-12 17:50:20,36.364,11.497,47.594,3.209,1.337,2376552448,26401669120,96276480,4595949568,0,1970176,2318919,2201067
07-12 17:50:21,40.476,12.434,41.534,4.233,1.323,2377326592,26400849920,96276480,4595994624,0,3497984,2828136,2522700
07-12 17:50:22,53.368,11.399,28.756,5.440,1.036,2378465280,26399649792,96276480,4596056064,0,4620288,2875580,2448359
07-12 17:50:23,55.556,12.626,27.020,3.788,1.010,2380251136,26397798400,96276480,4596117504,0,4124672,2842179,2544227
07-12 17:50:24,45.736,10.853,37.984,4.393,1.034,2381299712,26396676096,96276480,4596191232,0,4669440,2556631,2162874
07-12 17:50:25,42.338,13.506,38.961,3.896,1.299,2381955072,26395967488,96276480,4596240384,0,3870720,2858402,2582042
07-12 17:50:26,45.918,15.306,31.888,5.867,1.020,2383114240,26394685440,96276480,4596363264,0,5881856,2935767,2442600
07-12 17:50:27,52.417,13.232,28.244,5.089,1.018,2317991936,26459705344,96276480,4596449280,0,7151616,2883919,2450396
07-12 17:50:28,45.867,11.733,35.467,5.600,1.333,2319130624,26458497024,96276480,4596518912,0,4853760,2531952,2144948
07-12 17:50:29,46.875,11.719,36.198,3.906,1.302,2319310848,26458255360,96276480,4596580352,0,3518464,2766863,2617493
07-12 17:50:30,46.036,14.322,34.271,4.348,1.023,2320048128,26457518080,96276480,4596580352,0,3440640,2645512,2377733
07-12 17:50:31,46.954,13.959,32.741,5.330,1.015,2320658432,26456907776,96276480,4596580352,0,4628480,2908850,2610952
07-12 17:50:32,44.094,13.911,34.908,5.774,1.312,2321350656,26456215552,96276480,4596580352,0,4706304,2493101,2056542
07-12 17:50:33,55.362,12.219,28.678,2.743,0.998,2322280448,26455281664,96276480,4596580352,0,3235840,2615324,2303769
07-12 17:50:34,38.642,12.010,43.342,4.700,1.305,2323800064,26453762048,96276480,4596580352,0,4091904,2579197,2261338
07-12 17:50:35,52.083,13.542,27.604,5.469,1.302,2324783104,26452779008,96276480,4596580352,0,5357568,3044283,2653593
07-12 17:50:36,37.018,12.853,44.216,4.627,1.285,2326073344,26451488768,96276480,4596580352,0,3874816,2268476,1940442
07-12 17:50:37,41.451,12.176,39.119,5.959,1.295,2327195648,26450362368,96276480,4596584448,0,4710400,2473826,2137323
07-12 17:50:38,43.158,16.053,33.947,5.789,1.053,2328399872,26449084416,96276480,4596658176,0,4845568,2714194,2440822
07-12 17:50:39,49.357,12.082,33.933,3.599,1.028,2328694784,26448728064,96276480,4596715520,0,2908160,2778739,2491201
07-12 17:50:40,43.979,12.565,37.173,5.236,1.047,2329210880,26448150528,96276480,4596776960,0,3522560,2542682,2324811
07-12 17:50:41,48.677,12.698,33.069,4.497,1.058,2331193344,26446131200,96276480,4596813824,0,4419584,2688906,2274218
07-12 17:50:42,48.187,12.953,33.420,4.145,1.295,2331729920,26445545472,96276480,4596858880,0,3940352,2537462,2238521
07-12 17:50:43,54.937,13.418,26.582,4.051,1.013,2333966336,26443239424,96276480,4596928512,0,4317184,2876396,2471558
07-12 17:50:44,42.967,13.555,37.084,4.859,1.535,2334597120,26442563584,96276480,4596973568,0,4816896,2749142,2404532
07-12 17:50:45,44.872,12.051,37.949,4.103,1.026,2335514624,26441613312,96276480,4597006336,0,3796992,2410981,2075306
07-12 17:50:46,40.209,12.272,39.948,6.266,1.305,2336538624,26440560640,96276480,4597035008,0,4866048,2376263,2001571
07-12 17:50:47,40.157,12.073,41.207,5.774,0.787,2337722368,26439352320,96276480,4597059584,0,4014080,2531869,2181771
07-12 17:50:48,42.078,11.429,40.779,4.675,1.039,2338222080,26438836224,96276480,4597075968,0,3055616,2307950,1993294
07-12 17:50:49,38.083,13.990,40.933,5.440,1.554,2338701312,26438336512,96276480,4597096448,0,3063808,2263910,2070437
07-12 17:50:50,44.709,10.847,38.624,4.497,1.323,2338963456,26438012928,96276480,4597157888,0,3457024,2467286,2262148
07-12 17:50:51,36.709,13.165,43.797,4.810,1.519,2340225024,26436722688,96276480,4597186560,0,3514368,2278573,1958402
07-12 17:50:52,47.342,12.658,34.430,4.051,1.519,2341007360,26435919872,96276480,4597202944,0,3637248,2468669,2129107
07-12 17:50:53,41.730,15.522,35.623,4.835,2.290,2341781504,26435112960,96276480,4597235712,0,4284416,2578120,2194247
07-12 17:50:54,44.133,12.500,38.010,4.082,1.276,2342957056,26433916928,96276480,4597256192,0,3686400,2446033,2097268
07-12 17:50:55,41.944,12.276,39.642,4.859,1.279,2343829504,26433015808,96276480,4597284864,0,3747840,2368720,2042628
07-12 17:50:56,45.363,12.531,36.341,4.762,1.003,2345480192,26431320064,96276480,4597329920,0,4214784,2392096,1970817
07-12 17:50:57,41.144,11.172,42.234,4.360,1.090,2346901504,26429890560,96276480,4597338112,0,3190784,2407326,2001636
07-12 17:50:58,55.276,10.804,28.141,4.523,1.256,2347380736,26429337600,96276480,4597411840,0,4386816,2551601,2170750
07-12 17:50:59,40.053,11.671,42.706,4.244,1.326,2347409408,26429263872,96276480,4597452800,0,3305472,2358337,2203002
07-12 17:51:00,36.387,11.780,43.979,6.021,1.832,2348969984,26427658240,96276480,4597493760,0,3522560,2173912,1944858
07-12 17:51:01,37.696,13.613,42.147,4.712,1.832,2349191168,26427400192,96276480,4597530624,0,3825664,2583606,2214387
07-12 17:51:02,36.292,12.533,45.692,4.439,1.044,2350448640,26426126336,96276480,4597547008,0,3325952,2274533,1993626
07-12 17:51:03,45.570,13.924,34.937,4.304,1.266,2351992832,26424565760,96276480,4597563392,0,3690496,2389717,1979202
07-12 17:51:04,36.148,12.137,45.119,5.541,1.055,2352439296,26424086528,96276480,4597596160,0,3981312,2102765,1737956
07-12 17:51:05,47.449,13.265,33.929,4.337,1.020,2353082368,26423410688,96276480,4597628928,0,3981312,2661039,2265460
07-12 17:51:06,51.862,12.500,29.521,4.787,1.330,2353725440,26422669312,96276480,4597727232,0,4968448,2830169,2451118
07-12 17:51:07,44.648,11.488,38.381,4.439,1.044,2355302400,26421039104,96276480,4597780480,0,3727360,2685912,2324248
07-12 17:51:08,44.149,12.234,36.702,5.585,1.330,2356277248,26420039680,96276480,4597805056,0,4608000,2504938,2206829
07-12 17:51:09,40.722,13.402,38.918,5.155,1.804,2356903936,26419322880,96276480,4597895168,0,3710976,2402130,2203355
07-12 17:51:10,45.431,12.944,37.056,3.299,1.269,2357035008,26419159040,96276480,4597927936,0,2379776,2319046,1972664
07-12 17:51:11,54.856,10.499,29.134,4.199,1.312,2358575104,26417561600,96276480,4597981184,0,4251648,3063096,2497162
07-12 17:51:12,57.436,11.282,26.923,3.333,1.026,2359422976,26416607232,96276480,4598083584,0,4284416,2972584,2599417
07-12 17:51:13,45.501,16.967,31.105,5.141,1.285,2360705024,26415251456,96276480,4598157312,0,4997120,2918554,2641209
07-12 17:51:14,47.462,15.736,29.695,5.584,1.523,2361942016,26413940736,96276480,4598226944,0,5160960,2944113,2395516
07-12 17:51:15,47.781,12.533,33.420,4.961,1.305,2362892288,26412912640,96276480,4598304768,0,4562944,3038285,2772680
07-12 17:51:16,55.527,11.825,28.021,3.599,1.028,2364624896,26411139072,96276480,4598345728,0,4370432,2882807,2337375
07-12 17:51:17,47.044,11.054,36.761,4.113,1.028,2365280256,26410467328,96276480,4598362112,0,3637248,2524252,2133409
