"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-9.csv 1 400",,,,"Date:","07 Dec 2020 20:07:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:52,7.063,1.805,90.929,0.158,0.046,27744133120,3332116480,102064128,2352893952,73262.487,974559.251,0,0
07-12 20:07:53,1.754,0.752,97.494,0,0,27743744000,3332481024,102064128,2352893952,0,61440,32246,32719
07-12 20:07:54,0.758,0,99.242,0,0,27743842304,3332382720,102064128,2352893952,0,0,17805,17742
07-12 20:07:55,0.253,0.253,99.494,0,0,27743842304,3332382720,102064128,2352893952,0,0,17388,16993
07-12 20:07:56,41.878,5.330,52.538,0,0.254,27771838464,3304247296,102064128,2353033216,0,24576,101708,162623
07-12 20:07:57,71.867,13.811,14.322,0,0,27802574848,3273441280,102064128,2353102848,0,0,832597,1107364
07-12 20:07:58,85.025,14.213,0.761,0,0,27807100928,3267899392,102064128,2354110464,0,0,2395773,2645544
07-12 20:07:59,80.506,16.962,2.278,0,0.253,27814965248,3259719680,102064128,2354421760,0,0,2180288,2377241
07-12 20:08:00,81.818,16.667,1.515,0,0,27811024896,3263029248,102064128,2355048448,0,0,2092578,2452829
07-12 20:08:01,81.910,16.583,1.508,0,0,27808428032,3265527808,102064128,2355122176,0,49152,2520152,3148367
07-12 20:08:02,83.081,15.909,1.010,0,0,27813101568,3260358656,102068224,2355593216,0,450560,2357726,2994822
07-12 20:08:03,80.605,18.388,1.008,0,0,27810484224,3262255104,102072320,2356310016,0,61440,2706796,3224426
07-12 20:08:04,76.884,21.608,1.256,0,0.251,27831095296,3241402368,102076416,2356531200,0,1736704,2829613,3423219
07-12 20:08:05,82.323,16.667,1.010,0,0,27832799232,3238772736,102076416,2357444608,0,647168,2571085,3078792
07-12 20:08:06,83.586,14.141,2.273,0,0,27827331072,3243966464,102076416,2357714944,0,32768,2284158,2563890
07-12 20:08:07,82.828,13.131,4.040,0,0,27819200512,3251740672,102076416,2358067200,0,0,1333094,1510007
07-12 20:08:08,80,18.228,1.772,0,0,27822702592,3247628288,102076416,2358652928,0,0,2574327,3092914
07-12 20:08:09,79.449,19.799,0.752,0,0,27829059584,3240517632,102076416,2359398400,0,0,2890932,3449276
07-12 20:08:10,78.626,19.338,2.036,0,0,27832852480,3236511744,102076416,2359599104,0,0,2546455,3147364
07-12 20:08:11,79.188,17.513,3.046,0,0.254,27845267456,3223543808,102076416,2360131584,0,36864,2430273,2846033
07-12 20:08:12,78.680,16.244,5.076,0,0,27830468608,3237863424,102076416,2360598528,0,1052672,2381905,3014117
07-12 20:08:13,80.759,18.481,0.759,0,0,27835551744,3232100352,102076416,2361266176,0,36864,3155438,3822063
07-12 20:08:14,79.898,18.321,1.781,0,0,27842813952,3224539136,102080512,2361548800,0,2981888,2812487,3429769
07-12 20:08:15,77.436,16.154,6.410,0,0,27846180864,3220766720,102080512,2361946112,0,970752,1466532,1710023
07-12 20:08:16,81.772,14.937,3.291,0,0,27858223104,3208445952,102080512,2362216448,0,28672,1477212,1752598
07-12 20:08:17,79.795,17.903,2.302,0,0,27858386944,3207606272,102080512,2362884096,0,0,2715860,3304477
07-12 20:08:18,79.040,18.687,2.020,0,0.253,27849457664,3215978496,102080512,2363420672,0,0,2915191,3523862
