"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-4.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,12.711,4.839,81.555,0.450,0.444,930279424,31023005696,96022528,1532276736,125536.878,631860.949,0,0
07-12 13:46:57,14.355,5.839,79.075,0.730,0,930123776,31023136768,96022528,1532293120,0,487424,667447,617228
07-12 13:46:58,14.461,5.392,79.657,0.490,0,930111488,31023128576,96022528,1532313600,0,274432,592265,629702
07-12 13:46:59,14.144,5.707,79.653,0.248,0.248,930029568,31023210496,96022528,1532313600,0,212992,855054,803043
07-12 13:47:00,30.591,8.226,60.154,0.771,0.257,932163584,31020867584,96022528,1532354560,0,393216,1812094,1853076
07-12 13:47:01,44.186,8.527,46.770,0.258,0.258,953466880,30999072768,96022528,1532411904,0,212992,2150356,2145227
07-12 13:47:02,37.500,9.949,51.276,0.510,0.765,954212352,30997864448,96022528,1532493824,0,245760,1806137,1767581
07-12 13:47:03,26.238,7.921,65.594,0,0.248,955392000,30996512768,96022528,1532526592,0,61440,1087961,1096070
07-12 13:47:04,23.038,11.899,62.785,1.266,1.013,969396224,30982311936,96022528,1532559360,0,483328,1230956,1231272
07-12 13:47:05,35.106,11.170,52.128,0.532,1.064,985460736,30965874688,96022528,1532604416,0,286720,1786305,1795738
07-12 13:47:06,28.535,8.740,61.697,0.257,0.771,987316224,30963765248,96022528,1532649472,0,188416,1293057,1318826
07-12 13:47:07,14.103,6.154,78.974,0.513,0.256,991830016,30958985216,96022528,1532665856,0,135168,608655,605974
07-12 13:47:08,27.249,6.684,65.553,0.257,0.257,1002115072,30947012608,96022528,1532981248,0,290816,753571,797210
07-12 13:47:09,19.900,8.458,70.647,0.995,0,1010941952,30938173440,96022528,1532993536,0,442368,802217,774120
07-12 13:47:10,11.250,8,80.250,0.250,0.250,1012617216,30936498176,96022528,1532993536,0,212992,541262,526344
07-12 13:47:11,16.877,7.053,75.567,0.504,0,1015353344,30933745664,96022528,1533005824,0,376832,806470,716409
07-12 13:47:12,16.794,6.870,76.081,0,0.254,1024385024,30924713984,96022528,1533005824,0,532480,657493,601382
07-12 13:47:13,12.661,6.202,80.362,0.775,0,1024925696,30924165120,96022528,1533014016,0,466944,681793,622100
07-12 13:47:14,12.113,5.670,81.443,0.515,0.258,1024921600,30924165120,96022528,1533018112,0,262144,620781,596196
07-12 13:47:15,16.539,6.870,76.336,0.254,0,1025363968,30923714560,96022528,1533026304,0,262144,676093,631088
07-12 13:47:16,12.082,5.141,82.262,0.257,0.257,1025413120,30923665408,96022528,1533026304,0,131072,578883,559978
07-12 13:47:17,13.918,6.443,79.381,0.258,0,1026166784,30922907648,96022528,1533030400,0,204800,678235,657224
07-12 13:47:18,26.341,10,62.683,0.732,0.244,1032802304,30915964928,96022528,1533321216,0,630784,704191,751467
07-12 13:47:19,12.788,5.115,81.841,0.256,0,1032994816,30915772416,96022528,1533321216,0,212992,604339,562862
07-12 13:47:20,14.677,7.463,77.114,0.498,0.249,1034051584,30914707456,96022528,1533329408,0,417792,685885,649795
07-12 13:47:21,11.529,7.769,80.702,0,0,1035075584,30913679360,96022528,1533333504,0,16384,518640,483237
07-12 13:47:22,18.575,8.397,72.265,0.763,0,1038327808,30910423040,96022528,1533337600,0,401408,792390,691613
07-12 13:47:23,11.538,6.154,81.538,0.513,0.256,1038897152,30909849600,96022528,1533341696,0,294912,623752,573170
07-12 13:47:24,12.020,6.650,81.074,0.256,0,1039306752,30909431808,96022528,1533349888,0,294912,600590,574479
07-12 13:47:25,9.536,5.928,83.763,0.515,0.258,1040400384,30908334080,96022528,1533353984,0,180224,541007,507341
07-12 13:47:26,12.082,5.913,81.748,0.257,0,1042526208,30906204160,96022528,1533358080,0,131072,540063,515115
07-12 13:47:27,13.111,7.198,78.663,0.771,0.257,1042386944,30906335232,96022528,1533366272,0,1208320,646930,637163
07-12 13:47:28,16.113,5.627,78.005,0.256,0,1043283968,30905270272,96022528,1533521920,0,372736,576774,636459
07-12 13:47:29,15.539,8.020,75.689,0.752,0,1043595264,30904946688,96022528,1533534208,0,393216,690531,635020
07-12 13:47:30,11.307,6.281,82.161,0,0.251,1043763200,30904778752,96022528,1533534208,0,16384,489040,488415
07-12 13:47:31,17.347,4.847,77.296,0.510,0,1043787776,30904745984,96034816,1533530112,0,475136,675742,615261
07-12 13:47:32,13.119,8.168,77.970,0.495,0.248,1043705856,30904811520,96034816,1533546496,0,278528,646932,581769
07-12 13:47:33,12.312,7.035,80.402,0.251,0,1043750912,30904762368,96034816,1533550592,0,274432,626705,589923
07-12 13:47:34,12.438,5.970,81.095,0.249,0.249,1043673088,30904827904,96043008,1533554688,0,180224,546577,522647
07-12 13:47:35,12.469,6.484,80.798,0.249,0,1043701760,30904795136,96043008,1533558784,0,196608,576525,543839
07-12 13:47:36,10.444,5.222,83.551,0.783,0,1043660800,30904827904,96043008,1533566976,0,425984,573644,556739
07-12 13:47:37,12.887,6.186,80.412,0.258,0.258,1047007232,30901473280,96043008,1533575168,0,184320,723671,692979
07-12 13:47:38,19.634,7.068,72.775,0.524,0,1047961600,30900473856,96043008,1533612032,0,962560,811793,853339
07-12 13:47:39,10.513,5.897,83.333,0,0.256,1049108480,30899326976,96043008,1533612032,0,32768,607949,567762
07-12 13:47:40,16.962,6.835,75.443,0.759,0,1049001984,30899425280,96043008,1533620224,0,430080,745868,693576
07-12 13:47:41,13.959,6.091,79.442,0.254,0.254,1049837568,30898585600,96043008,1533624320,0,262144,688818,616455
07-12 13:47:42,16.962,8.101,74.430,0.506,0,1049899008,30898520064,96043008,1533628416,0,311296,809164,691821
