"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-140555-6.csv 1 400",,,,"Date:","07 Dec 2020 14:06:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:06:01,18.241,6.954,49.793,24.838,0.174,1634127872,26082246656,96288768,5640265728,96017.406,14827246.698,0,0
07-12 14:06:02,10.152,3.807,85.533,0.508,0,1633767424,26082594816,96288768,5640278016,0,815104,563239,596024
07-12 14:06:03,10.327,3.778,84.887,1.008,0,1633697792,26082660352,96288768,5640282112,0,503808,591217,650821
07-12 14:06:04,9.794,3.093,86.340,0.773,0,1633804288,26082545664,96288768,5640290304,0,528384,555754,604078
07-12 14:06:05,9.794,3.608,85.309,1.031,0.258,1633759232,26082586624,96288768,5640294400,0,643072,573531,644232
07-12 14:06:06,9.278,2.835,87.887,0,0,1633820672,26082521088,96288768,5640298496,0,0,638594,682311
07-12 14:06:07,21.483,7.161,69.054,2.302,0,1633619968,26082684928,96288768,5640335360,0,3895296,1449741,1370491
07-12 14:06:08,38.083,9.845,50.518,1.295,0.259,1636581376,26079707136,96288768,5640351744,0,2531328,2223734,2225532
07-12 14:06:09,53.316,13.010,31.888,1.786,0,1641545728,26074517504,96288768,5640474624,0,3928064,3048263,3134823
07-12 14:06:10,56.250,13.250,28.500,2,0,1650655232,26065350656,96288768,5640536064,0,4972544,2977729,3055988
07-12 14:06:11,31.688,12.987,51.169,3.896,0.260,1658707968,26057015296,96288768,5640634368,0,3317760,1914457,2078376
07-12 14:06:12,25.326,9.399,62.141,3.133,0,1663361024,26052358144,96288768,5640638464,0,2408448,1259414,1427673
07-12 14:06:13,21.762,8.290,66.321,3.368,0.259,1659781120,26055933952,96288768,5640638464,0,2527232,1120037,1386102
07-12 14:06:14,22.312,9.677,65.054,2.957,0,1660526592,26055176192,96288768,5640646656,0,2699264,1280661,1558378
07-12 14:06:15,22.513,8.115,66.492,2.618,0.262,1661038592,26054660096,96288768,5640650752,0,2248704,1242789,1335705
07-12 14:06:16,21.543,9.840,64.628,3.989,0,1661308928,26054385664,96288768,5640654848,0,3350528,1386389,1688740
07-12 14:06:17,35.917,8.527,51.680,3.618,0.258,1664507904,26050904064,96288768,5640937472,0,5775360,1506319,1480233
07-12 14:06:18,40.863,8.376,46.447,4.315,0,1600614400,26113413120,96288768,5642321920,0,6094848,1329718,1312021
07-12 14:06:19,40.102,9.645,45.939,4.315,0,1624035328,26086977536,96288768,5645320192,0,8548352,1346443,1314877
07-12 14:06:20,42.494,7.634,45.802,3.817,0.254,1654706176,26053545984,96288768,5648076800,0,6864896,1280189,1373425
07-12 14:06:21,42.228,8.290,45.855,3.627,0,1665150976,26039353344,96288768,5651820544,0,7303168,1278177,1407215
07-12 14:06:22,46.835,8.608,41.013,3.544,0,1668640768,26029707264,96288768,5657800704,0,9138176,1257929,1335666
07-12 14:06:23,40.260,8.052,48.831,2.597,0.260,1670094848,26024370176,96288768,5661589504,0,7114752,1253718,1499447
07-12 14:06:24,26.357,8.269,62.016,3.359,0,1615773696,26099818496,96288768,5640757248,0,4128768,1334686,1424793
07-12 14:06:25,26.810,10.188,58.981,3.753,0.268,1617858560,26097721344,96288768,5640769536,0,3371008,1580004,1737429
07-12 14:06:26,20.779,8.571,67.532,3.117,0,1617956864,26097623040,96288768,5640769536,0,2830336,1223537,1353557
07-12 14:06:27,23.978,8.174,63.215,4.360,0.272,1618391040,26097180672,96288768,5640777728,0,5337088,1477535,1488008
07-12 14:06:28,28.974,9.231,57.949,3.846,0,1620967424,26094600192,96288768,5640781824,0,5160960,1497471,1654085
07-12 14:06:29,25.253,9.091,61.869,3.535,0.253,1624162304,26091405312,96288768,5640781824,0,4907008,1424712,1478724
07-12 14:06:30,26.031,8.763,61.340,3.866,0,1626132480,26089422848,96288768,5640794112,0,4464640,1380640,1491893
07-12 14:06:31,22.727,8.824,64.973,3.476,0,1627316224,26088239104,96288768,5640794112,0,3108864,1410354,1609696
07-12 14:06:32,30.102,9.694,56.888,3.061,0.255,1627795456,26087747584,96288768,5640806400,0,3031040,1369923,1518521
07-12 14:06:33,27.692,8.974,61.026,2.308,0,1627713536,26087829504,96288768,5640806400,0,2256896,1049128,1175299
