"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-163942-15.csv 1 400",,,,"Date:","06 Dec 2020 16:39:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:39:52,22.450,5.196,72.023,0.249,0.081,4729344000,26330562560,47747072,2437472256,99052.612,1402997.118,0,0
06-12 16:39:53,1.508,0.754,97.739,0,0,4728963072,26330873856,47747072,2437488640,0,0,82520,79881
06-12 16:39:54,2.261,1.005,96.734,0,0,4728893440,26330939392,47747072,2437492736,0,0,57154,54846
06-12 16:39:55,0.759,0.759,98.481,0,0,4728958976,26330873856,47747072,2437492736,0,0,63862,62382
06-12 16:39:56,3.023,0.252,96.474,0.252,0,4728827904,26331004928,47747072,2437492736,0,2281472,58164,56830
06-12 16:39:57,2.239,0.746,97.015,0,0,4728758272,26331070464,47751168,2437492736,0,77824,53432,55025
06-12 16:39:58,2.757,0.251,96.992,0,0,4728856576,26330972160,47751168,2437492736,0,0,72346,65837
06-12 16:39:59,1.263,0.253,98.485,0,0,4728987648,26330841088,47751168,2437492736,0,0,53581,53275
06-12 16:40:00,1.508,0.754,97.739,0,0,4728889344,26330939392,47751168,2437492736,0,0,53001,52636
06-12 16:40:01,2.750,1,96,0,0.250,4728823808,26331004928,47751168,2437492736,0,163840,57604,67949
06-12 16:40:02,2.015,0.756,97.229,0,0,4727275520,26332553216,47751168,2437492736,0,0,58872,66041
06-12 16:40:03,1.768,0.758,97.475,0,0,4724363264,26335457280,47759360,2437492736,0,32768,63564,76619
06-12 16:40:04,3.509,1.003,95.489,0,0,4724359168,26335457280,47759360,2437496832,0,0,66867,84618
06-12 16:40:05,8.291,1.256,90.452,0,0,4724486144,26335326208,47759360,2437500928,0,0,95998,154490
06-12 16:40:06,14.861,1.511,83.627,0,0,4725026816,26334777344,47759360,2437509120,0,0,254966,279522
06-12 16:40:07,77.444,6.767,15.789,0,0,4742594560,26316902400,47759360,2437611520,0,0,776494,824743
06-12 16:40:08,81.407,7.035,11.558,0,0,4773781504,26285346816,47767552,2437787648,0,24576,649207,695593
06-12 16:40:09,76.131,7.538,16.332,0,0,4781600768,26277093376,47767552,2437963776,0,0,985824,1027109
06-12 16:40:10,62.051,9.744,28.205,0,0,4788482048,26269696000,47767552,2438193152,0,0,1108244,1170124
