"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160349-7.csv 1 400",,,,"Date:","08 Dec 2020 16:04:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:04:01,7.023,1.898,90.945,0.090,0.044,28027695104,2903732224,129142784,2428198912,18616.139,491284.615,0,0
08-12 16:04:02,26.108,1.724,71.675,0.493,0,28031688704,2899185664,129142784,2429116416,0,651264,57836,57021
08-12 16:04:03,25.062,1.737,73.201,0,0,28031557632,2895122432,129142784,2433208320,0,57344,12242,11997
08-12 16:04:04,37.469,1.737,60.794,0,0,28031803392,2888105984,129142784,2439864320,0,16384,20793,21776
08-12 16:04:05,49.878,2.200,47.922,0,0,28031754240,2869608448,129142784,2458288128,0,0,18084,18697
08-12 16:04:06,66.502,2.709,30.788,0,0,28011831296,2897346560,129142784,2450669568,0,0,18710,18994
08-12 16:04:07,75.062,4.938,20,0,0,28026834944,2922692608,129142784,2411175936,0,4096,230300,182064
08-12 16:04:08,71.500,5.750,22.750,0,0,28052905984,2895167488,129142784,2412593152,0,151552,175887,912129
08-12 16:04:09,84.673,10.050,5.025,0,0.251,28049203200,2897940480,129142784,2413506560,0,0,935539,902487
08-12 16:04:10,88.384,10.101,1.515,0,0,28052705280,2893676544,129142784,2414256128,0,86016,1366919,1323829
08-12 16:04:11,85.354,12.879,1.768,0,0,28042194944,2903773184,129142784,2414665728,0,0,1231521,1182603
08-12 16:04:12,84.750,13.500,1.750,0,0,28042211328,2903158784,129142784,2415263744,0,0,1439102,1424542
08-12 16:04:13,84,14.500,1.500,0,0,28044070912,2900578304,129142784,2415968256,0,32768,1568335,1542758
08-12 16:04:14,83.166,14.070,2.764,0,0,28043157504,2900709376,129142784,2416738304,0,106496,1648072,1640690
08-12 16:04:15,83.503,14.721,1.777,0,0,28053917696,2889383936,129142784,2417291264,0,0,1618646,1623556
08-12 16:04:16,84.343,13.636,1.768,0,0.253,28064337920,2878550016,129142784,2417684480,0,208896,1578779,1559290
08-12 16:04:17,85.213,13.283,1.504,0,0,28068020224,2874249216,129142784,2418294784,0,0,1829920,1812578
08-12 16:04:18,83.668,14.070,2.261,0,0,28068610048,2873061376,129142784,2418880512,0,40960,1811675,1810857
08-12 16:04:19,84.500,14,1.250,0,0.250,28068528128,2872573952,129142784,2419433472,0,0,1913142,1900276
08-12 16:04:20,81.704,15.539,2.506,0,0.251,28066967552,2873159680,129142784,2420387840,0,0,1720665,1733773
08-12 16:04:21,86.869,11.616,1.515,0,0,28068237312,2871390208,129142784,2420871168,0,139264,1679192,1718398
08-12 16:04:22,84.712,14.286,0.752,0,0.251,28080353280,2882191360,129142784,2398081024,0,0,1820313,1815771
08-12 16:04:23,82.456,16.040,1.504,0,0,28089249792,2873032704,129142784,2398343168,0,65536,1884857,1890131
08-12 16:04:24,85.390,13.350,1.259,0,0,28090421248,2871971840,129142784,2398232576,0,557056,1680008,1675596
08-12 16:04:25,84.500,14.500,0.750,0,0.250,28088614912,2873577472,129142784,2398433280,0,548864,1938226,1952480
08-12 16:04:26,83.208,14.787,1.754,0,0.251,28089868288,2872709120,129142784,2398048256,0,290816,1591919,1598611
08-12 16:04:27,84.635,14.106,1.008,0,0.252,28092518400,2869997568,129142784,2398105600,0,0,1892957,1891709
08-12 16:04:28,82.487,15.482,1.777,0,0.254,28106608640,2855907328,129142784,2398105600,0,28672,1645114,1663147
08-12 16:04:29,87.250,11.500,1,0,0.250,28111671296,2850582528,129142784,2398367744,0,0,1793098,1814765
08-12 16:04:30,84.635,13.098,1.763,0,0.504,28118794240,2843193344,129142784,2398633984,0,131072,1837976,1863644
08-12 16:04:31,84.635,14.106,1.259,0,0,28116520960,2845646848,129142784,2398453760,0,94208,1914643,1953565
08-12 16:04:32,84.171,14.070,1.508,0,0.251,28114649088,2847514624,129142784,2398457856,0,0,1834849,1872566
08-12 16:04:33,83.627,15.113,1.008,0,0.252,28114092032,2847809536,129142784,2398720000,0,36864,1921664,1959879
08-12 16:04:34,83.417,14.824,1.508,0,0.251,28115427328,2846453760,129142784,2398740480,0,151552,2076547,2100711
08-12 16:04:35,83.668,15.327,0.754,0,0.251,28114776064,2847035392,129142784,2398810112,0,19185664,1884276,1914382
08-12 16:04:36,83.627,14.106,1.763,0,0.504,28118646784,2843324416,129142784,2398650368,0,196608,1795484,1838628
08-12 16:04:37,82.412,15.829,1.256,0,0.503,28127682560,2834456576,129142784,2398482432,0,131072,1749373,1802293
08-12 16:04:38,85.859,12.374,1.515,0,0.253,28128460800,2833547264,129142784,2398613504,0,28672,1627317,1676037
08-12 16:04:39,83.920,14.322,1.759,0,0,28126482432,2835001344,129142784,2399137792,0,0,1900698,1969586
08-12 16:04:40,84.848,12.879,2.020,0,0.253,28126412800,2834935808,129142784,2399272960,0,12742656,1749461,1794397
08-12 16:04:41,81.407,15.578,3.015,0,0,28138737664,2822778880,129142784,2399105024,0,167936,1666631,1715013
08-12 16:04:42,84.500,14.250,0.750,0,0.500,28140347392,2821038080,129142784,2399236096,0,0,1954288,1998714
08-12 16:04:43,83.668,15.075,1.256,0,0,28138958848,2822422528,129142784,2399240192,0,32768,2121097,2168868
08-12 16:04:44,84.343,12.626,2.778,0,0.253,28142182400,2819129344,129142784,2399309824,0,126976,1929384,2000710
08-12 16:04:45,84.887,13.098,1.763,0,0.252,28142510080,2817773568,129142784,2400337920,0,0,1825270,1893146
08-12 16:04:46,85.354,13.131,1.515,0,0,28129878016,2829553664,129142784,2401189888,0,110592,1756991,1832091
08-12 16:04:47,84.461,14.286,1.003,0,0.251,28125904896,2830807040,129142784,2403844096,0,98304,1993461,2078661
08-12 16:04:48,84,15,0.750,0,0.250,28116512768,2838224896,129142784,2405769216,0,32768,1984417,2070085
08-12 16:04:49,82.620,14.861,2.015,0,0.504,28116656128,2837032960,129142784,2406797312,0,0,1995306,2057204
08-12 16:04:50,84.750,14.250,0.750,0,0.250,28119232512,2832482304,129142784,2408726528,0,0,2040075,2098824
08-12 16:04:51,82.576,15.657,1.515,0,0.253,28114087936,2835808256,129142784,2410496000,0,151552,1788098,1864987
08-12 16:04:52,82.872,15.869,1.008,0,0.252,28107558912,2841419776,129142784,2411393024,0,0,1982442,2101662
08-12 16:04:53,82.915,14.824,2.010,0,0.251,28100497408,2845450240,129142784,2414354432,0,32768,2196059,2305377
08-12 16:04:54,84,14,2,0,0,28107489280,2838319104,129142784,2414493696,0,36864,1983355,2080245
08-12 16:04:55,84.925,13.065,1.508,0,0.503,28109496320,2833707008,129142784,2417025024,0,151552,1772756,1941760
08-12 16:04:56,83,15.250,1.500,0,0.250,28107812864,2834223104,129142784,2418163712,0,208896,1779878,1884435
