"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloadb-256-20201207-123539-3.csv 1 400",,,,"Date:","07 Dec 2020 12:35:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:35:44,14.725,4.219,78.729,2.237,0.089,1118334976,29507739648,96882688,2812096512,56433.766,5754574.469,0,0
07-12 12:35:45,8.021,3.476,85.027,2.941,0.535,1118482432,29507588096,96882688,2812100608,0,1200128,346343,307888
07-12 12:35:46,7.853,3.141,88.482,0.262,0.262,1118384128,29507686400,96882688,2812100608,0,151552,286822,239634
07-12 12:35:47,21.615,3.646,74.479,0,0.260,1120022528,29506031616,96882688,2812100608,0,86016,1250556,1306878
07-12 12:35:48,38.421,7.895,52.368,1.053,0.263,1119629312,29506347008,96882688,2812174336,0,495616,1875355,1969745
07-12 12:35:49,41.985,9.160,44.784,3.817,0.254,1120501760,29504565248,96882688,2813054976,0,3457024,1998450,1997192
07-12 12:35:50,28.030,8.333,57.576,5.808,0.253,1120514048,29503950848,96882688,2813624320,0,3780608,1718675,1693092
07-12 12:35:51,20.051,7.360,69.036,3.299,0.254,1120395264,29504065536,96882688,2813628416,0,1736704,1008797,1017997
07-12 12:35:52,26.963,8.115,61.518,3.141,0.262,1120653312,29503807488,96882688,2813628416,0,1765376,1708456,1750323
07-12 12:35:53,35.589,8.521,51.629,3.509,0.752,1120718848,29503741952,96882688,2813628416,0,2510848,1698708,1736220
07-12 12:35:54,27.532,7.532,59.481,4.935,0.519,1120976896,29503483904,96882688,2813628416,0,2658304,1524062,1528126
07-12 12:35:55,25.065,7.752,61.499,5.426,0.258,1121042432,29503418368,96882688,2813628416,0,2809856,1492758,1489030
07-12 12:35:56,27.979,8.031,59.585,3.886,0.518,1121554432,29502902272,96882688,2813632512,0,2723840,1626383,1636906
07-12 12:35:57,27.273,6.753,62.597,3.117,0.260,1121812480,29502644224,96882688,2813632512,0,1843200,1366142,1412170
07-12 12:35:58,27.034,6.562,62.467,3.675,0.262,1121812480,29502644224,96882688,2813632512,0,1957888,1319813,1347284
07-12 12:35:59,23.958,6.510,64.844,4.427,0.260,1123409920,29500096512,96882688,2814554112,0,3547136,1516749,1456670
07-12 12:36:00,20.263,7.368,67.105,5,0.263,1123729408,29499322368,96882688,2815000576,0,3121152,1360173,1312894
07-12 12:36:01,23.529,6.650,65.985,3.581,0.256,1124245504,29498806272,96882688,2815000576,0,2314240,1506655,1557598
07-12 12:36:02,32.398,6.378,57.398,3.571,0.255,1124761600,29498290176,96882688,2815000576,0,2236416,1422755,1457442
07-12 12:36:03,23.958,8.073,63.542,4.167,0.260,1124696064,29498355712,96882688,2815000576,0,2322432,1561471,1628729
