"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-153901-client.csv 1 400",,,,"Date:","06 Dec 2020 15:39:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 15:39:11,0.978,0.378,98.566,0.075,0.004,400924672,31437672448,38232064,1689169920,414638.407,1585825.440,0,0
06-12 15:39:12,1.258,0.377,98.239,0.126,0,399732736,31438667776,38367232,1689190400,0,1740800,91387,70784
06-12 15:39:13,15.770,4.756,79.349,0.125,0,443895808,31393619968,38412288,1689387008,0,544768,29222,34792
06-12 15:39:14,29.434,9.640,60.797,0,0.129,758120448,31075926016,38436864,1689387008,0,0,8617,7478
06-12 15:39:15,44,13.067,42.933,0,0,926302208,30905303040,38436864,1689387008,0,0,169890,227984
06-12 15:39:16,49.742,14.083,36.047,0,0.129,1069416448,30760206336,38436864,1689387008,0,0,1717789,561597
06-12 15:39:17,56.178,17.962,25.860,0,0,1327886336,30501822464,38436864,1689436160,0,0,1142016,518169
06-12 15:39:18,50.633,33.291,15.949,0,0.127,1511247872,30317002752,38445056,1689620480,0,86016,1520918,1716393
06-12 15:39:19,31.818,58.838,9.343,0,0,1682575360,30140854272,38445056,1689628672,0,4096,1814660,2024912
06-12 15:39:20,70.713,24.531,4.631,0,0.125,1871376384,29936054272,38445056,1689632768,0,0,4598488,5620582
06-12 15:39:21,36.567,49.378,14.055,0,0,2065948672,29737148416,38445056,1689636864,0,0,2576863,3129327
06-12 15:39:22,21.113,67.509,11.378,0,0,2200944640,29599039488,38445056,1689636864,0,0,1730656,1990423
06-12 15:39:23,62.767,29.811,7.296,0,0.126,2445426688,29343895552,38453248,1689645056,0,57344,4129316,4919764
06-12 15:39:24,70.088,24.030,5.882,0,0,2631184384,29146292224,38453248,1689645056,0,0,5048671,6124506
06-12 15:39:25,59.171,33.668,7.161,0,0,2828148736,28940570624,38453248,1689649152,0,0,3675589,4480282
06-12 15:39:26,21.500,68,10.500,0,0,2989944832,28774862848,38453248,1689649152,0,0,1745861,1924923
06-12 15:39:27,16.334,73.317,10.349,0,0,3129004032,28631973888,38453248,1689649152,0,0,1686057,1915876
06-12 15:39:28,38.750,52.875,8.250,0,0.125,3343994880,28411166720,38461440,1689640960,0,20480,2836339,3431103
06-12 15:39:29,65.475,30.086,4.439,0,0,3584655360,28157640704,38461440,1689653248,0,0,5616320,6814012
06-12 15:39:30,71.069,25.409,3.522,0,0,3782778880,27946233856,38461440,1689657344,0,0,6291760,7688647
06-12 15:39:31,42.138,50.440,7.421,0,0,3989258240,27733028864,38461440,1689657344,0,0,3051654,3684791
06-12 15:39:32,18.882,70.311,10.807,0,0,4183736320,27535331328,38461440,1689657344,0,0,2106013,2334656
06-12 15:39:33,19.221,68.970,11.683,0,0.126,4377571328,27337146368,38469632,1689665536,0,20480,2083547,2483427
06-12 15:39:34,22.390,63.396,14.214,0,0,4574351360,27137466368,38469632,1689669632,0,0,1265767,1569321
06-12 15:39:35,57.731,38.903,3.367,0,0,4720754688,26980372480,38469632,1689669632,0,0,6059016,7579604
06-12 15:39:36,68.085,25.532,6.383,0,0,4919701504,26771636224,38469632,1689669632,0,0,5637600,6989382
06-12 15:39:37,73.995,21.231,4.774,0,0,5070032896,26610348032,38469632,1689673728,0,0,6147795,7464034
06-12 15:39:38,73.223,16.371,10.279,0,0.127,5190045696,26481197056,38469632,1689686016,0,0,5540562,6807521
06-12 15:39:39,56.446,31.665,11.890,0,0,5380329472,26285629440,38477824,1689694208,0,20480,3719028,4550430
06-12 15:39:40,32.422,57.640,9.938,0,0,5598191616,26064158720,38477824,1689694208,0,0,2096942,2569398
06-12 15:39:41,57.745,26.890,15.242,0,0.124,5760143360,25898131456,38477824,1689694208,0,0,3122079,4045000
06-12 15:39:42,55.499,20.607,23.894,0,0,6103945216,25551155200,38477824,1689694208,0,0,2527683,3224345
06-12 15:39:43,34.543,35.169,29.912,0.375,0,6218133504,25435668480,38477824,1689694208,0,532480,1061512,1218728
06-12 15:39:44,63.500,33.500,2.875,0,0.125,6470578176,25176711168,38477824,1689694208,0,0,5265388,6662592
06-12 15:39:45,74.121,18.844,6.910,0,0.126,6554271744,25085165568,38486016,1689694208,0,36864,6729326,8718913
06-12 15:39:46,70.854,10.553,18.593,0,0,6598680576,25036128256,38486016,1689698304,0,0,3959734,5103167
06-12 15:39:47,34.676,5.495,59.707,0,0.122,6615322624,25017282560,38486016,1689698304,0,0,1691023,2225790
06-12 15:39:48,51.580,20.860,27.560,0,0,6775586816,24853401600,38486016,1689698304,0,344064,4686974,6091997
06-12 15:39:49,73.869,15.075,10.930,0,0.126,6852833280,24770404352,38486016,1689698304,0,0,6368699,8329089
06-12 15:39:50,66.002,11.457,22.540,0,0,6918483968,24701374464,38486016,1689698304,0,0,4209784,5630361
06-12 15:39:51,69.375,8.875,21.750,0,0,6943789056,24673591296,38494208,1689698304,0,32768,3324908,4460938
06-12 15:39:52,55.652,6.957,37.267,0,0.124,6959869952,24655609856,38494208,1689698304,0,0,2536789,3436952
06-12 15:39:53,55.404,5.714,38.882,0,0,6981328896,24632725504,38494208,1689698304,0,0,1944331,2540764
06-12 15:39:54,69.799,13.784,16.416,0,0,7012921344,24598958080,38494208,1689698304,0,0,5081817,6957937
06-12 15:39:55,63.636,10.243,26.120,0,0,7037263872,24571748352,38494208,1689698304,0,0,3892375,5337906
06-12 15:39:56,61.675,10.152,28.046,0,0.127,7056605184,24551460864,38494208,1689698304,0,0,3736273,5179527
06-12 15:39:57,23.279,7.009,69.712,0,0,7065456640,24540655616,38502400,1689698304,0,20480,2563682,3589224
06-12 15:39:58,21.945,6.234,71.696,0,0.125,7076560896,24529092608,38502400,1689698304,0,0,2620068,3639562
06-12 15:39:59,30.759,10.553,58.687,0,0,7091089408,24513417216,38502400,1689698304,0,0,4036215,5676040
06-12 15:40:00,18.238,6.452,75.186,0,0.124,7097278464,24505606144,38502400,1689698304,0,0,2217341,3115947
06-12 15:40:01,46.369,9.554,44.076,0,0,7112482816,24489697280,38502400,1689698304,0,0,3958917,5682170
06-12 15:40:02,30.525,7.814,61.538,0,0.122,7119392768,24481583104,38502400,1689698304,0,0,2629623,3798231
06-12 15:40:03,36.237,5.808,57.955,0,0,7129620480,24470749184,38510592,1689698304,0,12288,2477981,3600718
06-12 15:40:04,30.218,5.340,64.320,0,0.121,7138181120,24461959168,38510592,1689702400,0,0,1885954,2712744
06-12 15:40:05,46.915,11.440,41.645,0,0,7150956544,24448503808,38510592,1689702400,0,0,4223915,6159833
06-12 15:40:06,30.538,10.138,59.199,0,0.125,7157080064,24441454592,38510592,1689702400,0,0,3764675,5538900
06-12 15:40:07,50.646,11.628,37.726,0,0,7165259776,24432578560,38510592,1689702400,0,0,4264509,6295860
06-12 15:40:08,23.107,8.601,67.908,0,0.385,7169110016,24427859968,38510592,1689702400,0,0,2720814,4030451
06-12 15:40:09,12.594,4.364,82.918,0,0.125,7169744896,24427094016,38518784,1689702400,0,16384,1354081,2003763
06-12 15:40:10,43.528,14.594,41.624,0,0.254,7177818112,24418738176,38518784,1689702400,0,0,5014131,7508601
06-12 15:40:11,46.523,12.389,40.834,0,0.253,7179624448,24416280576,38518784,1689702400,0,0,3742506,5639079
06-12 15:40:12,28.752,9.458,61.665,0,0.126,7183327232,24412180480,38518784,1689702400,0,0,3294076,4994240
06-12 15:40:13,21.767,6.658,71.447,0,0.128,7186030592,24409268224,38518784,1689702400,0,0,2537297,3858008
06-12 15:40:14,47.739,10.678,41.457,0.126,0,7184617472,24410558464,38518784,1689702400,0,172032,3534765,5363178
06-12 15:40:15,34.663,10.848,54.364,0,0.125,7186268160,24408678400,38526976,1689702400,0,24576,3759437,5747586
06-12 15:40:16,26.489,9.759,63.625,0,0.127,7188131840,24406573056,38526976,1689702400,0,0,3217033,4934302
06-12 15:40:17,42.510,9.475,47.887,0,0.128,7190376448,24404209664,38526976,1689702400,0,0,3272380,5060835
06-12 15:40:18,27.030,10.152,62.817,0,0,7191920640,24402427904,38526976,1689702400,0,0,3316881,5138511
06-12 15:40:19,27.397,10.212,62.267,0,0.125,7192596480,24401620992,38526976,1689702400,0,16384,3260406,5057495
06-12 15:40:20,44.166,9.912,45.797,0,0.125,7194804224,24399257600,38526976,1689702400,0,0,3295841,5137257
06-12 15:40:21,44.015,15.461,40.524,0,0,7196033024,24397897728,38535168,1689702400,0,16384,5296281,8229505
06-12 15:40:22,43.392,10.349,46.135,0,0.125,7198851072,24394960896,38535168,1689702400,0,0,3216465,5054296
06-12 15:40:23,33.626,11.543,54.831,0,0,7199760384,24393969664,38535168,1689702400,0,0,3976386,6243072
06-12 15:40:24,23.648,7.044,69.182,0,0.126,7200387072,24393203712,38535168,1689702400,0,12288,2636767,4159470
06-12 15:40:25,48.923,11.534,39.544,0,0,7200997376,24392577024,38535168,1689706496,0,0,4009062,6303529
06-12 15:40:26,25.164,9.567,65.138,0,0.131,7200776192,24392769536,38535168,1689706496,0,0,3339937,5241252
06-12 15:40:27,22.112,8.199,69.565,0,0.124,7201402880,24392060928,38543360,1689706496,0,24576,2554415,4029994
06-12 15:40:28,19.625,6.625,73.625,0,0.125,7201595392,24391852032,38543360,1689706496,0,0,2166850,3442696
06-12 15:40:29,39.481,8.571,51.948,0,0,7202078720,24391368704,38543360,1689706496,0,0,3040598,4825829
06-12 15:40:30,24.873,9.010,65.990,0,0.127,7202316288,24391081984,38543360,1689706496,0,0,3055980,4781161
06-12 15:40:31,22.070,8.354,69.451,0,0.125,7202762752,24390623232,38543360,1689706496,0,0,2605004,4106497
06-12 15:40:32,45.466,11.367,43.167,0,0,7203307520,24390078464,38543360,1689706496,0,0,3621168,5725281
06-12 15:40:33,30,9.615,60.128,0.128,0.128,7204601856,24388689920,38551552,1689706496,0,12288,3521823,5583105
06-12 15:40:34,24.461,7.351,68.061,0,0.127,7205289984,24387944448,38551552,1689706496,0,4096,2740872,4356352
06-12 15:40:35,25.682,4.715,69.479,0,0.124,7205494784,24387739648,38551552,1689706496,0,0,1484954,2371315
06-12 15:40:36,31.586,8.614,59.800,0,0,7205593088,24387616768,38551552,1689706496,0,0,3193269,5059436
06-12 15:40:37,22.347,6.866,70.662,0,0.125,7205466112,24387739648,38551552,1689706496,0,0,2530471,4031081
06-12 15:40:38,51.429,12.671,35.901,0,0,7205892096,24387268608,38551552,1689706496,0,0,4326971,6890260
06-12 15:40:39,24.307,6.801,68.766,0,0.126,7205916672,24387235840,38559744,1689706496,0,49152,2451139,3917624
06-12 15:40:40,34.655,12.276,52.941,0,0.128,7205621760,24387530752,38559744,1689706496,0,0,4120977,6504654
06-12 15:40:41,19.270,5.668,74.937,0,0.126,7206027264,24387121152,38559744,1689706496,0,0,2080741,3326282
06-12 15:40:42,55.669,13.631,30.701,0,0,7206957056,24386187264,38559744,1689706496,0,0,4711917,7476788
06-12 15:40:43,28.607,9.912,61.230,0,0.251,7207231488,24385892352,38559744,1689706496,0,0,3302814,5272510
06-12 15:40:44,44.458,9.729,45.813,0,0,7209410560,24383696896,38559744,1689706496,0,0,3515677,5592680
06-12 15:40:45,44.638,13.965,41.272,0,0.125,7208312832,24384786432,38567936,1689706496,0,16384,4669055,7468729
06-12 15:40:46,29.045,9.682,61.146,0,0.127,7208148992,24384950272,38567936,1689706496,0,0,3286414,5258886
06-12 15:40:47,29.836,4.172,65.866,0,0.126,7208247296,24384851968,38567936,1689706496,0,0,1520297,2430749
06-12 15:40:48,34.355,11.239,54.278,0,0.128,7208603648,24384491520,38567936,1689706496,0,0,3955288,6279612
06-12 15:40:49,35.732,10.985,53.157,0,0.126,7207944192,24385150976,38567936,1689706496,0,61440,4051679,6416089
06-12 15:40:50,39.383,7.901,52.593,0,0.123,7208275968,24384786432,38567936,1689706496,0,0,2680653,4261528
06-12 15:40:51,38.325,10.533,51.142,0,0,7209152512,24383901696,38576128,1689706496,0,24576,4339992,6887283
06-12 15:40:52,28.911,8.636,62.328,0,0.125,7208464384,24384589824,38576128,1689706496,0,0,3191299,5076298
06-12 15:40:53,30.375,5.125,64.375,0,0.125,7208677376,24384376832,38576128,1689706496,0,0,1662237,2665476
06-12 15:40:54,33.501,11.461,55.038,0,0,7208939520,24384114688,38576128,1689706496,0,0,3916336,6231570
06-12 15:40:55,32.535,10.845,56.494,0,0.126,7209136128,24383918080,38576128,1689706496,0,0,3768217,6026617
06-12 15:40:56,35.302,6.533,58.166,0,0,7209132032,24383922176,38576128,1689706496,0,0,2251373,3594784
06-12 15:40:57,38.393,12.117,49.235,0.128,0.128,7209193472,24383848448,38584320,1689706496,0,16384,4483425,7157006
06-12 15:40:58,25.689,8.020,66.165,0,0.125,7209095168,24383946752,38584320,1689706496,0,0,2796265,4450442
06-12 15:40:59,54.408,11.965,33.501,0,0.126,7209746432,24383295488,38584320,1689706496,0,0,4433215,6978190
06-12 15:41:00,30.692,10.314,58.994,0,0,7209512960,24383528960,38584320,1689706496,0,0,3594263,5684760
06-12 15:41:01,49.239,11.548,39.086,0,0.127,7209455616,24383586304,38584320,1689706496,0,0,3947799,6254782
06-12 15:41:02,21.429,7.266,71.182,0,0.123,7210196992,24382844928,38584320,1689706496,0,0,2341318,3690559
06-12 15:41:03,27.743,9.332,62.799,0,0.126,7210168320,24382861312,38592512,1689710592,0,12288,3272656,5168290
06-12 15:41:04,43.974,9.615,46.410,0,0,7210823680,24382205952,38592512,1689710592,0,0,3720709,5866151
06-12 15:41:05,42.529,12.771,44.444,0,0.255,7210102784,24382926848,38592512,1689710592,0,4096,4187148,6630291
06-12 15:41:06,25.063,9.446,65.239,0,0.252,7210311680,24382713856,38592512,1689710592,0,0,2785904,4414899
06-12 15:41:07,45.501,10.026,44.216,0,0.257,7210147840,24382877696,38592512,1689710592,0,0,3226931,5106461
06-12 15:41:08,40.436,13.864,44.288,0,1.412,7210106880,24382918656,38592512,1689710592,0,0,4418647,6945701
06-12 15:41:09,36.742,13.258,49.116,0,0.884,7210303488,24382713856,38600704,1689710592,0,16384,3881753,6109067
06-12 15:41:10,41.688,10.202,47.481,0,0.630,7210553344,24382464000,38600704,1689710592,0,0,2815043,4429870
06-12 15:41:11,45.063,13.165,40.759,0,1.013,7211073536,24381943808,38600704,1689710592,0,0,4213696,6604856
06-12 15:41:12,44.654,11.321,43.145,0,0.881,7211466752,24381550592,38600704,1689710592,0,0,3540286,5517650
06-12 15:41:13,59.045,10.930,29.397,0,0.628,7210680320,24382337024,38600704,1689710592,0,0,3583364,5620333
06-12 15:41:14,41.340,10.114,48.167,0,0.379,7210876928,24382140416,38600704,1689710592,0,0,3105669,4890071
06-12 15:41:15,22.788,6.303,70.545,0,0.364,7210803200,24382205952,38608896,1689710592,0,16384,1725034,2733419
06-12 15:41:16,45.044,10.790,44.040,0,0.125,7210831872,24382177280,38608896,1689710592,0,0,3424583,5342766
06-12 15:41:17,35.670,12.265,51.815,0,0.250,7211159552,24381849600,38608896,1689710592,0,0,4219523,6596469
06-12 15:41:18,34.440,11.808,53.629,0,0.123,7210897408,24382111744,38608896,1689710592,0,0,3857172,6067787
06-12 15:41:19,40.625,11.375,48,0,0,7211421696,24381587456,38608896,1689710592,0,0,3152948,4937872
06-12 15:41:20,36.658,12.843,50.374,0,0.125,7210684416,24382324736,38608896,1689710592,0,24576,4279989,6705346
