"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-105437-1.csv 1 400",,,,"Date:","08 Dec 2020 10:54:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:54:47,6.619,1.464,91.787,0.095,0.036,28131172352,2720526336,93966336,2573041664,64555.826,697108.966,0,0
08-12 10:54:48,2.244,0.499,97.257,0,0,28130959360,2720731136,93970432,2573045760,0,45056,13004,14556
08-12 10:54:49,1.763,0,98.237,0,0,28131090432,2720600064,93970432,2573045760,0,0,37482,37002
08-12 10:54:50,1.504,0.752,97.744,0,0,28131024896,2720665600,93970432,2573045760,0,417792,17275,17716
08-12 10:54:51,3.023,0.252,96.222,0.252,0.252,28131262464,2720600064,93970432,2572873728,0,233472,18167,18170
08-12 10:54:52,10.997,0.512,88.491,0,0,28139585536,2712260608,93970432,2572873728,0,36864,19410,17466
08-12 10:54:53,1.508,0.503,97.990,0,0,28140949504,2710896640,93970432,2572873728,0,0,11359,12381
08-12 10:54:54,1.259,0.252,98.237,0,0.252,28135940096,2715906048,93970432,2572873728,0,0,11918,11142
08-12 10:54:55,0.759,0.253,98.987,0,0,28135972864,2715873280,93970432,2572873728,0,12288,10785,11784
08-12 10:54:56,1.750,0.500,97.750,0,0,28136005632,2715840512,93970432,2572873728,0,24576,17621,15992
08-12 10:54:57,1.511,0.252,98.237,0,0,28136038400,2715807744,93970432,2572873728,0,0,15260,14440
08-12 10:54:58,1.010,0.505,98.485,0,0,28135972864,2715873280,93974528,2572869632,0,12288,17714,15303
08-12 10:54:59,1.010,0.253,98.737,0,0,28136001536,2715840512,93974528,2572873728,0,0,18379,18968
08-12 10:55:00,1.508,0.251,98.241,0,0,28135968768,2715873280,93978624,2572869632,0,16384,17260,15902
08-12 10:55:01,1.511,0,98.237,0.252,0,28135964672,2715873280,93978624,2572873728,0,8192,14236,14842
08-12 10:55:02,1.746,0.748,97.257,0,0.249,28135931904,2715906048,93978624,2572873728,0,16384,17978,17400
08-12 10:55:03,0.761,0.254,98.985,0,0,28135899136,2715938816,93978624,2572873728,0,0,21804,19101
08-12 10:55:04,5.584,1.015,93.401,0,0,28124966912,2726858752,93978624,2572886016,0,0,15351,18858
08-12 10:55:05,0.758,0.505,98.737,0,0,28124983296,2726776832,93978624,2572951552,0,0,9861,12748
08-12 10:55:06,1.259,0.252,98.489,0,0,28121112576,2730647552,93982720,2572947456,0,28672,45596,44563
08-12 10:55:07,1.754,0.251,97.995,0,0,28121141248,2730614784,93982720,2572951552,0,0,11339,12677
08-12 10:55:08,3.008,0.251,96.742,0,0,28121141248,2730614784,93986816,2572947456,0,16384,72073,68623
08-12 10:55:09,1.508,0.251,98.241,0,0,28121235456,2730516480,93986816,2572951552,0,0,16711,17601
08-12 10:55:10,0.759,0.253,98.734,0,0.253,28121235456,2730516480,93990912,2572947456,0,122880,7424,8190
08-12 10:55:11,1.256,0.503,98.241,0,0,28121219072,2730524672,93995008,2572951552,0,32768,18053,16173
08-12 10:55:12,0.761,0,99.239,0,0,28121182208,2730622976,93999104,2572886016,0,12288,14046,13433
08-12 10:55:13,1.263,0.505,98.232,0,0,28121018368,2730766336,93999104,2572890112,0,0,40904,40444
08-12 10:55:14,1.010,0.253,98.737,0,0,28120985600,2730799104,93999104,2572890112,0,0,13556,13529
08-12 10:55:15,1.263,0.253,98.485,0,0,28120985600,2730799104,93999104,2572890112,0,0,19714,18138
08-12 10:55:16,10.276,2.256,87.218,0,0.251,28123336704,2728443904,94007296,2572886016,0,36864,27260,38557
08-12 10:55:17,1.511,0,98.489,0,0,28122714112,2728992768,94007296,2572959744,0,0,15305,17595
08-12 10:55:18,1.259,0.252,98.489,0,0,28122681344,2729025536,94011392,2572955648,0,12288,14671,14077
08-12 10:55:19,1.259,0.252,98.489,0,0,28123009024,2728693760,94011392,2572959744,0,0,17751,15797
08-12 10:55:20,1.759,0.251,97.990,0,0,28122976256,2728726528,94011392,2572959744,0,20480,12464,16606
08-12 10:55:21,1.259,0.252,98.237,0.252,0,28122968064,2728734720,94011392,2572959744,0,69632,14296,15523
08-12 10:55:22,1.256,0.503,98.241,0,0,28123017216,2728742912,94015488,2572898304,0,20480,11243,12730
08-12 10:55:23,1.515,0,98.485,0,0,28123017216,2728742912,94015488,2572898304,0,0,19737,19053
08-12 10:55:24,2,0.250,97.500,0,0.250,28123070464,2728685568,94015488,2572902400,0,0,14831,15475
08-12 10:55:25,1.759,0.251,97.990,0,0,28123037696,2728718336,94015488,2572902400,0,0,8998,10128
08-12 10:55:26,1.010,0.505,98.485,0,0,28122939392,2728816640,94015488,2572902400,0,61440,16569,15105
08-12 10:55:27,1.263,0.253,98.485,0,0,28122939392,2728816640,94015488,2572902400,0,0,14465,13069
08-12 10:55:28,5.330,1.777,92.640,0,0.254,28122906624,2728849408,94015488,2572902400,0,12288,17140,29695
08-12 10:55:29,1.759,0.251,97.739,0,0.251,28121231360,2730524672,94015488,2572902400,0,0,13950,12840
08-12 10:55:30,1.763,0.252,97.985,0,0,28121264128,2730491904,94015488,2572902400,0,20480,15132,15233
08-12 10:55:31,1.010,0.505,98.485,0,0,28121231360,2730524672,94015488,2572902400,0,4096,10216,11051
08-12 10:55:32,2.010,0.503,97.236,0,0.251,28121198592,2730557440,94015488,2572902400,0,16384,17102,15401
08-12 10:55:33,1.763,0.504,97.733,0,0,28120940544,2730815488,94015488,2572902400,0,0,19090,18569
08-12 10:55:34,2.020,0.253,97.727,0,0,28120907776,2730848256,94015488,2572902400,0,0,18208,19068
08-12 10:55:35,1.259,0.504,98.237,0,0,28120907776,2730848256,94015488,2572902400,0,0,11021,11573
08-12 10:55:36,1.504,0.501,97.744,0,0.251,28120940544,2730815488,94015488,2572902400,0,32768,16438,15466
08-12 10:55:37,1.263,0.253,98.485,0,0,28120973312,2730782720,94015488,2572902400,0,0,12894,14666
08-12 10:55:38,1.259,0.504,98.237,0,0,28120875008,2730881024,94015488,2572902400,0,12288,14102,13514
08-12 10:55:39,1.013,0.253,98.734,0,0,28120907776,2730848256,94015488,2572902400,0,0,14777,14965
08-12 10:55:40,7.053,1.763,90.932,0,0.252,28121972736,2729783296,94015488,2572902400,0,12288,24282,32438
08-12 10:55:41,1.263,0.253,98.485,0,0,28121874432,2729881600,94015488,2572902400,0,4096,19381,18993
08-12 10:55:42,1.511,0.252,98.237,0,0,28121841664,2729914368,94019584,2572898304,0,24576,16073,17879
08-12 10:55:43,1.508,0.754,97.739,0,0,28122001408,2729750528,94019584,2572902400,0,0,44898,43058
08-12 10:55:44,1.754,0.251,97.995,0,0,28121935872,2729816064,94019584,2572902400,0,0,12247,12250
08-12 10:55:45,1.266,0,98.734,0,0,28121935872,2729816064,94019584,2572902400,0,0,19284,20138
08-12 10:55:46,1.253,0.501,97.995,0,0.251,28121964544,2729783296,94023680,2572902400,0,73728,38538,38165
08-12 10:55:47,14.394,0.758,84.848,0,0,28139737088,2712010752,94023680,2572902400,0,0,16910,18251
08-12 10:55:48,8.437,1.489,90.074,0,0,28144091136,2707656704,94023680,2572902400,0,12288,12457,12410
08-12 10:55:49,1.013,0.253,98.734,0,0,28144025600,2707722240,94023680,2572902400,0,0,17269,16504
08-12 10:55:50,1.005,0.503,98.241,0.251,0,28144152576,2707591168,94027776,2572902400,0,12288,13578,14933
08-12 10:55:51,1.519,0,98.481,0,0,28144119808,2707623936,94027776,2572902400,0,122880,12100,10735
08-12 10:55:52,6.329,1.013,92.152,0,0.506,28144087040,2707591168,94027776,2572967936,0,12288,46137,82362
08-12 10:55:53,37.240,10.156,52.083,0,0.521,28156022784,2695454720,94027776,2573168640,0,0,406260,748224
08-12 10:55:54,80.612,17.347,2.041,0,0,28173533184,2677133312,94027776,2573979648,0,0,2389977,2434621
08-12 10:55:55,77.078,22.166,0.756,0,0,28171845632,2678263808,94027776,2574536704,0,4096,3003685,3007787
08-12 10:55:56,73.282,22.137,4.326,0,0.254,28173373440,2676199424,94027776,2575069184,0,69632,2814479,2900793
08-12 10:55:57,72.265,21.628,5.852,0,0.254,28170674176,2678616064,94027776,2575351808,0,8192,2806592,2959550
08-12 10:55:58,67.268,24.227,8.247,0,0.258,28170350592,2678521856,94027776,2575769600,0,36864,2337250,2440382
08-12 10:55:59,72.405,22.025,5.063,0,0.506,28170801152,2677780480,94027776,2576060416,0,0,2770156,2812528
08-12 10:56:00,69.054,23.274,6.650,0,1.023,28177145856,2670903296,94027776,2576592896,0,36864,2398277,2518979
08-12 10:56:01,71.875,20.312,7.031,0,0.781,28187971584,2659803136,94027776,2576867328,0,0,2341401,2457385
