"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-1.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,34.950,9.813,50.781,3.421,1.035,2404851712,26355154944,96280576,4615974912,65632.944,10899738.795,0,0
07-12 17:56:23,25.521,7.552,65.365,0.781,0.781,2404483072,26355519488,96280576,4615979008,0,1073152,1830152,1554175
07-12 17:56:24,26.420,9.136,62.716,1.235,0.494,2343817216,26416193536,96280576,4615974912,0,3211264,1996162,1673894
07-12 17:56:25,30.026,7.050,61.097,0.783,1.044,2344058880,26415951872,96280576,4615974912,0,958464,2297818,2018166
07-12 17:56:26,45.337,9.067,43.523,0.777,1.295,2344308736,26415693824,96280576,4615983104,0,1294336,3183029,2867160
07-12 17:56:27,42.199,9.207,46.547,1.023,1.023,2345304064,26414637056,96280576,4616028160,0,1142784,2639032,2371808
07-12 17:56:28,52.051,9.487,36.667,0.513,1.282,2346856448,26412949504,96280576,4616065024,0,790528,3371990,3229871
07-12 17:56:29,55.802,10.617,32.346,0,1.235,2350014464,26409406464,96280576,4616138752,0,0,3441214,3259045
07-12 17:56:30,47.273,9.870,41.558,0,1.299,2348580864,26410606592,96280576,4616208384,0,106496,3094134,2891094
07-12 17:56:31,48.980,8.418,41.327,0.255,1.020,2350731264,26408222720,96280576,4616245248,0,954368,2878644,2637835
07-12 17:56:32,36.623,8.831,52.727,0.779,1.039,2347147264,26411655168,96280576,4616282112,0,1028096,2465912,2267772
07-12 17:56:33,32.275,9.524,56.085,0.794,1.323,2348355584,26410397696,96280576,4616298496,0,1032192,2173332,1897317
07-12 17:56:34,42.821,9.320,45.844,0.756,1.259,2349350912,26409304064,96280576,4616314880,0,1171456,2693017,2331180
07-12 17:56:35,33.588,11.450,53.181,0.763,1.018,2350006272,26408603648,96280576,4616327168,0,909312,2374951,2096327
07-12 17:56:36,33.594,10.417,53.906,1.042,1.042,2351296512,26407211008,96280576,4616347648,0,1257472,2397935,2064857
07-12 17:56:37,40.648,8.479,48.628,0.998,1.247,2352361472,26406043648,96280576,4616368128,0,1441792,2250187,1980282
07-12 17:56:38,43.257,10.941,43.257,1.272,1.272,2353250304,26405089280,96280576,4616368128,0,1306624,3009042,2718966
07-12 17:56:39,47.382,9.162,41.885,0.524,1.047,2353496064,26404630528,96280576,4616421376,0,753664,2556836,2444437
07-12 17:56:40,44.250,10.750,42.750,1.500,0.750,2353836032,26404179968,96280576,4616445952,0,929792,2475846,2224277
07-12 17:56:41,40.731,9.922,44.648,3.655,1.044,2354753536,26403221504,96280576,4616482816,0,2895872,2324830,2062041
07-12 17:56:42,47.570,9.719,38.363,3.069,1.279,2355986432,26401935360,96280576,4616515584,0,3366912,2532216,2239378
07-12 17:56:43,46.579,12.368,35.526,4.211,1.316,2358390784,26399490048,96280576,4616556544,0,4333568,2766638,2474144
07-12 17:56:44,47.692,12.821,33.846,4.103,1.538,2359398400,26398412800,96280576,4616622080,0,4198400,2970712,2661341
07-12 17:56:45,43.152,12.403,38.760,4.393,1.292,2360446976,26397310976,96280576,4616675328,0,3862528,2695029,2432634
