"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-12.csv 1 400",,,,"Date:","08 Dec 2020 11:46:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:24,6.269,1.952,91.677,0.076,0.026,28205772800,2631184384,98349056,2581008384,45353.698,519894.558,0,0
08-12 11:46:25,0.752,0.752,98.496,0,0,28205490176,2631462912,98349056,2581016576,0,0,19871,17100
08-12 11:46:26,0.752,0.752,98.496,0,0,28205424640,2631528448,98349056,2581016576,0,81920,19289,18637
08-12 11:46:27,0.998,0.499,98.254,0,0.249,28205391872,2631561216,98349056,2581016576,0,0,15966,18542
08-12 11:46:28,1.250,0.250,98.500,0,0,28205424640,2631528448,98349056,2581016576,0,0,15302,15583
08-12 11:46:29,4.010,1.253,94.486,0.251,0,28203876352,2633076736,98349056,2581016576,0,36864,18476,17328
08-12 11:46:30,1,0.500,98.500,0,0,28203941888,2633011200,98349056,2581016576,0,12288,13576,14744
08-12 11:46:31,0.752,0.251,98.997,0,0,28203941888,2633011200,98349056,2581016576,0,0,10977,11894
08-12 11:46:32,0.501,0.752,98.747,0,0,28203872256,2633076736,98353152,2581016576,0,12288,12581,14468
08-12 11:46:33,0.251,0.503,99.246,0,0,28203872256,2633076736,98353152,2581016576,0,0,17451,15692
08-12 11:46:34,0.995,0.995,98.010,0,0,28203872256,2633076736,98353152,2581016576,0,0,10096,10919
08-12 11:46:35,1.250,0.500,98.250,0,0,28203872256,2633076736,98353152,2581016576,0,0,8055,8582
08-12 11:46:36,1.253,0.752,97.995,0,0,28203900928,2633043968,98357248,2581016576,0,118784,20754,17136
08-12 11:46:37,1.003,0.251,98.747,0,0,28203835392,2633109504,98357248,2581016576,0,12288,17540,19477
08-12 11:46:38,0.993,1.241,97.767,0,0,28204367872,2632577024,98357248,2581016576,0,0,9493,11678
