"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-18.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,26.540,7.266,63.933,2.041,0.220,1499484160,29477953536,96133120,2473353216,78737.058,2862893.857,0,0
07-12 17:36:31,27.110,7.673,63.683,1.023,0.512,1498996736,29478428672,96133120,2473365504,0,929792,1983550,2343492
07-12 17:36:32,26.884,7.286,64.070,1.256,0.503,1498836992,29478576128,96133120,2473377792,0,1400832,2191404,2711830
07-12 17:36:33,33.850,6.202,58.398,1.292,0.258,1498857472,29478543360,96133120,2473390080,0,1552384,2445574,2988464
07-12 17:36:34,31.139,7.342,59.747,1.519,0.253,1498816512,29478576128,96133120,2473398272,0,1531904,2292856,2876305
07-12 17:36:35,27.704,8.179,62.533,1.319,0.264,1498968064,29478416384,96133120,2473406464,0,1359872,2384407,2839770
07-12 17:36:36,45.078,9.845,43.782,1.036,0.259,1499926528,29477601280,96133120,2473443328,0,1343488,3232470,3857631
07-12 17:36:37,53.403,11.257,33.770,1.047,0.524,1502072832,29475278848,96133120,2473504768,0,1667072,3460649,4047343
07-12 17:36:38,51.715,12.665,34.301,1.055,0.264,1503936512,29473185792,96133120,2473570304,0,1331200,3429689,4079196
07-12 17:36:39,51.646,9.114,38.481,0.506,0.253,1505320960,29471641600,96133120,2473627648,0,864256,2995521,3235886
07-12 17:36:40,44.898,11.735,42.602,0.255,0.510,1506508800,29470126080,96133120,2473668608,0,233472,2932513,3098734
07-12 17:36:41,50.660,10.818,37.203,0.792,0.528,1508450304,29467836416,96133120,2473738240,0,1032192,3376067,3810905
07-12 17:36:42,43.750,13.281,41.146,1.042,0.781,1508884480,29467332608,96133120,2473791488,0,1585152,2801609,3344843
07-12 17:36:43,44.010,13.021,39.062,1.562,2.344,1509634048,29466558464,96133120,2473816064,0,1511424,2690756,3100681
07-12 17:36:44,48.831,9.351,38.442,1.299,2.078,1510354944,29466009600,96133120,2473840640,0,1290240,2406596,2863738
07-12 17:36:45,34.545,10.390,52.987,1.558,0.519,1511215104,29465133056,96133120,2473857024,0,1355776,2189564,2662718
07-12 17:36:46,38.667,10.400,48.533,1.867,0.533,1511972864,29464354816,96133120,2473877504,0,1978368,2726477,3371922
07-12 17:36:47,42.526,13.660,41.495,1.804,0.515,1513947136,29462249472,96133120,2473910272,0,1839104,2686378,3287124
07-12 17:36:48,48.454,14.175,34.794,2.320,0.258,1514819584,29461315584,96133120,2473938944,0,2207744,2877345,3462704
07-12 17:36:49,40.769,16.154,40.256,2.308,0.513,1515388928,29460647936,96133120,2473967616,0,1527808,2622698,2820574
07-12 17:36:50,49.741,12.176,35.751,1.554,0.777,1516380160,29459521536,96133120,2474004480,0,1372160,2753667,2766530
07-12 17:36:51,54.198,13.740,29.008,2.290,0.763,1517592576,29458149376,96133120,2474045440,0,2629632,3228994,3518807
07-12 17:36:52,52.941,15.090,28.900,2.558,0.512,1519501312,29456027648,96133120,2474086400,0,2666496,3138329,3631007
07-12 17:36:53,47.230,10.554,38.786,3.166,0.264,1520295936,29455073280,96133120,2474119168,0,2711552,2879016,3290949
07-12 17:36:54,55.584,12.183,30.964,1.015,0.254,1522466816,29452738560,96133120,2474143744,0,2007040,2701806,3101446
07-12 17:36:55,47.150,12.435,36.269,3.109,1.036,1523924992,29451169792,96133120,2474180608,0,2617344,2917908,3392982
07-12 17:36:56,38.259,13.193,44.063,4.222,0.264,1525129216,29449842688,96133120,2474213376,0,3489792,2707096,3298352
07-12 17:36:57,33.156,13.528,48.011,5.040,0.265,1526829056,29448134656,96133120,2474221568,0,3641344,2338648,2932453
07-12 17:36:58,34.805,13.766,48.571,2.338,0.519,1527889920,29447065600,96133120,2474229760,0,2252800,2150951,2632746
07-12 17:36:59,36.788,9.845,50.518,2.591,0.259,1528254464,29446696960,96133120,2474233856,0,1904640,1917732,2065727
07-12 17:37:00,40.682,12.336,43.570,2.625,0.787,1528266752,29446664192,96133120,2474254336,0,2564096,2388900,2497315
07-12 17:37:01,36.340,12.371,46.649,3.608,1.031,1528799232,29446115328,96133120,2474270720,0,2830336,2410714,2682489
