"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-5.csv 1 400",,,,"Date:","07 Dec 2020 20:07:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:53,7.261,1.825,90.759,0.119,0.036,27740418048,3352256512,103165952,2333741056,73355.570,982850.014,0,0
07-12 20:07:54,1.768,0.253,97.980,0,0,27739951104,3352719360,103165952,2333741056,0,0,37240,37174
07-12 20:07:55,1.500,0.500,98,0,0,27738669056,3354001408,103165952,2333741056,0,0,15612,19102
07-12 20:07:56,1.504,0.752,97.494,0,0.251,27739262976,3353403392,103165952,2333741056,0,24576,19261,18548
07-12 20:07:57,33.504,3.325,62.660,0,0.512,27758034944,3334549504,103165952,2333822976,0,0,91662,133369
07-12 20:07:58,77.193,12.531,9.774,0,0.501,27774664704,3317710848,103165952,2334023680,0,81920,1159326,1411361
07-12 20:07:59,85.287,13.716,0.499,0,0.499,27782094848,3309182976,103165952,2335096832,0,0,2253793,2621981
07-12 20:08:00,85.139,13.350,1.259,0,0.252,27786006528,3305107456,103165952,2335260672,0,61440,2218131,2525140
07-12 20:08:01,81.313,17.172,1.263,0,0.253,27787845632,3302846464,103165952,2335674368,0,0,2101986,2473336
07-12 20:08:02,83.333,15.909,0.505,0,0.253,27790499840,3299766272,103165952,2336088064,0,0,2498838,2974385
07-12 20:08:03,81.864,16.877,0.756,0,0.504,27792404480,3297570816,103165952,2336366592,0,466944,2330004,2760556
07-12 20:08:04,81.425,17.557,0.763,0,0.254,27790913536,3298635776,103165952,2336776192,0,1122304,2712907,3268367
07-12 20:08:05,79.146,20.101,0.754,0,0,27794374656,3294507008,103165952,2337435648,0,0,2824795,3390125
07-12 20:08:06,81.704,15.038,3.008,0,0.251,27817529344,3270909952,103165952,2337861632,0,864256,2035951,2265228
07-12 20:08:07,77.722,20.253,1.772,0,0.253,27818475520,3269414912,103165952,2338402304,0,0,2670218,3370317
07-12 20:08:08,79.389,16.539,3.817,0,0.254,27818209280,3269537792,103170048,2338537472,0,45056,1281816,1532386
07-12 20:08:09,81.796,17.207,0.998,0,0,27818364928,3268833280,103170048,2339069952,0,0,2706924,3385810
07-12 20:08:10,78.338,20.655,1.008,0,0,27818221568,3268296704,103170048,2339725312,0,40960,3024765,3672714
07-12 20:08:11,77.722,20.759,1.519,0,0,27819606016,3266330624,103170048,2340257792,0,0,2536111,3209748
07-12 20:08:12,80.605,15.869,3.275,0,0.252,27821064192,3264450560,103170048,2340675584,0,0,2361712,2630478
07-12 20:08:13,79.747,19.241,1.013,0,0,27825950720,3259293696,103170048,2340925440,0,1101824,2539968,3152207
07-12 20:08:14,78.947,20.301,0.501,0,0.251,27819003904,3265761280,103170048,2341371904,0,2207744,3216034,3859624
07-12 20:08:15,80.250,19,0.750,0,0,27817512960,3266453504,103170048,2342158336,0,0,2579472,3194984
07-12 20:08:16,79.177,15.938,4.627,0,0.257,27825430528,3258273792,103170048,2342412288,0,1343488,1565377,1886030
07-12 20:08:17,78.680,15.736,5.584,0,0,27832414208,3251015680,103170048,2342686720,0,0,1648488,1883044
07-12 20:08:18,80,18.750,1,0,0.250,27838255104,3244625920,103170048,2343223296,0,32768,2723180,3308893
07-12 20:08:19,78.338,20.403,1.259,0,0,27848163328,3234148352,103170048,2343768064,0,0,3033270,3698048
07-12 20:08:20,79.241,19.494,1.013,0,0.253,27848679424,3233103872,103170048,2344292352,0,49152,2687513,3235920
07-12 20:08:21,80.101,18.136,1.511,0,0.252,27848351744,3233021952,103170048,2344689664,0,0,2574367,3122100
07-12 20:08:22,83.417,15.075,1.256,0,0.251,27849789440,3231285248,103170048,2344968192,0,983040,1785315,2168342
07-12 20:08:23,79.345,19.899,0.504,0,0.252,27851784192,3228831744,103170048,2345422848,0,225280,3223133,3961310
07-12 20:08:24,79.250,19.500,1.250,0,0,27855044608,3225059328,103170048,2345918464,0,2232320,2925624,3518296
07-12 20:08:25,79.177,18.766,2.057,0,0,27853676544,3225800704,103170048,2346532864,0,0,2212197,2637020
07-12 20:08:26,77.273,20.707,1.768,0,0.253,27853930496,3224981504,103170048,2347089920,0,1257472,3022476,3645814
07-12 20:08:27,79.747,19.494,0.759,0,0,27848282112,3230085120,103170048,2347622400,0,1609728,3225132,3929872
07-12 20:08:28,76.786,19.898,3.316,0,0,27846721536,3231215616,103170048,2348032000,0,69632,2419728,2947442
07-12 20:08:29,78.589,19.899,1.511,0,0,27828932608,3248439296,103170048,2348580864,0,0,3096465,3710184
07-12 20:08:30,80.101,19.144,0.756,0,0,27827679232,3249147904,103170048,2349117440,0,45056,3350459,4075965
07-12 20:08:31,76.190,21.053,2.757,0,0,27831238656,3244793856,103170048,2349907968,0,0,3183064,3893504
07-12 20:08:32,78.841,19.647,1.511,0,0,27823546368,3251908608,103170048,2350456832,0,155648,3253722,3926804
07-12 20:08:33,77.525,21.717,0.758,0,0,27830095872,3244670976,103170048,2351128576,0,1478656,3429007,4143318
07-12 20:08:34,75.188,23.058,1.754,0,0,27834748928,3239866368,103170048,2351263744,0,2080768,3500085,4248767
07-12 20:08:35,78.392,20.603,1.005,0,0,27841269760,3232342016,103170048,2352246784,0,0,3239682,3925688
07-12 20:08:36,75.448,14.578,9.719,0,0.256,27856527360,3216863232,103170048,2352463872,0,1363968,1206662,1419598
07-12 20:08:37,77.582,20.655,1.763,0,0,27858259968,3214454784,103170048,2353127424,0,12288,3037896,3713292
07-12 20:08:38,82.995,15.736,1.269,0,0,27877265408,3195170816,103170048,2353401856,0,40960,2425939,2754745
07-12 20:08:39,74.352,17.617,8.031,0,0,27864895488,3206963200,103170048,2353971200,0,0,2229470,2804665
07-12 20:08:40,76.982,18.926,4.092,0,0,27865874432,3205574656,103170048,2354368512,0,49152,2423915,2962966
07-12 20:08:41,78.338,20.403,1.259,0,0,27861417984,3209482240,103170048,2354900992,0,0,3221546,3929965
07-12 20:08:42,78.626,19.593,1.781,0,0,27860148224,3210088448,103170048,2355556352,0,0,2811009,3467797
07-12 20:08:43,78.446,20.551,0.752,0,0.251,27857408000,3212177408,103170048,2356170752,0,1261568,3048372,3768111
07-12 20:08:44,78.643,20.603,0.754,0,0,27851042816,3218591744,103178240,2356097024,0,2379776,2965197,3641882
07-12 20:08:45,76.289,20.361,3.351,0,0,27851767808,3217002496,103178240,2356948992,0,0,2502614,3050889
07-12 20:08:46,77.975,17.975,4.051,0,0,27851595776,3216519168,103178240,2357592064,0,1331200,3235846,3864453
07-12 20:08:47,76.020,17.602,6.378,0,0,27859775488,3207733248,103178240,2358190080,0,0,1940706,2404307
07-12 20:08:48,78.283,20.202,1.263,0,0.253,27859767296,3207254016,103178240,2358665216,0,32768,3385302,4107713
07-12 20:08:49,77.722,20.506,1.772,0,0,27855273984,3211190272,103178240,2359193600,0,0,3742876,4445042
07-12 20:08:50,78.446,20.802,0.752,0,0,27851665408,3214123008,103182336,2359857152,0,49152,3782159,4569665
07-12 20:08:51,79.146,19.598,1.256,0,0,27857256448,3207847936,103182336,2360520704,0,0,3574429,4366283
07-12 20:08:52,77.778,20.707,1.515,0,0,27854417920,3210137600,103182336,2361053184,0,4096,3082225,3761320
07-12 20:08:53,75.188,24.060,0.752,0,0,27859607552,3204395008,103182336,2361589760,0,1568768,3406257,4177034
07-12 20:08:54,79.093,19.647,1.008,0,0.252,27850371072,3213295616,103182336,2361913344,0,2818048,3251732,3920176
07-12 20:08:55,81.266,15.190,3.544,0,0,27849256960,3213328384,103182336,2362978304,0,0,2880416,3410705
07-12 20:08:56,78.680,17.259,3.807,0.254,0,27841630208,3220353024,103182336,2363564032,0,1609728,3065213,3820679
07-12 20:08:57,74.555,21.120,4.326,0,0,27837628416,3223937024,103182336,2363969536,0,0,2821027,3369131
07-12 20:08:58,77.078,21.411,1.511,0,0,27835654144,3225096192,103182336,2364772352,0,1437696,3649566,4444765
07-12 20:08:59,72.335,24.112,3.553,0,0,27828596736,3231612928,103182336,2365300736,0,0,3675683,4495209
07-12 20:09:00,77.444,21.554,1.003,0,0,27824885760,3234500608,103182336,2366091264,0,61440,3763859,4602973
07-12 20:09:01,75.573,21.374,3.053,0,0,27829497856,3229347840,103182336,2366619648,0,0,2951598,3618629
07-12 20:09:02,75.819,22.670,1.511,0,0,27827036160,3230867456,103182336,2367541248,0,0,3690496,4476946
07-12 20:09:03,67.448,25,7.552,0,0,27828719616,3229028352,103186432,2367688704,0,1712128,2559736,3061669
07-12 20:09:04,74.872,21.282,3.846,0,0,27834912768,3222028288,103186432,2368479232,0,1024000,3203700,3914192
07-12 20:09:05,73.333,21.795,4.615,0,0.256,27832438784,3224023040,103186432,2368950272,0,1032192,3431732,4143633
07-12 20:09:06,65.160,22.606,12.234,0,0,27837902848,3218124800,103190528,2369327104,0,1482752,2637544,3122625
07-12 20:09:07,67.632,22.632,9.737,0,0,27844542464,3210792960,103190528,2370002944,0,0,2803184,3207962
07-12 20:09:08,66.237,26.546,7.216,0,0,27848986624,3205808128,103190528,2370535424,0,143360,3001146,3683014
07-12 20:09:09,64.829,27.297,7.874,0,0,27844083712,3210035200,103190528,2371194880,0,0,3150069,3804250
07-12 20:09:10,63.441,26.344,9.946,0,0.269,27847569408,3206004736,103190528,2371727360,0,65536,2885851,3497179
07-12 20:09:11,70.876,22.680,6.443,0,0,27850555392,3202457600,103190528,2372263936,0,0,3375582,4070624
07-12 20:09:12,65.969,25.131,8.901,0,0,27848134656,3204341760,103190528,2372792320,0,0,2984621,3636956
07-12 20:09:13,72.063,22.454,5.483,0,0,27844947968,3207049216,103190528,2373255168,0,1466368,3543940,4362343
07-12 20:09:14,69.610,22.338,8.052,0,0,27852091392,3199246336,103190528,2373910528,0,1355776,2605185,3162042
07-12 20:09:15,67.519,25.064,7.417,0,0,27853643776,3197149184,103190528,2374447104,0,1355776,2952016,3560853
07-12 20:09:16,68.798,26.087,5.115,0,0,27845357568,3204710400,103190528,2375147520,0,1519616,3616896,4350789
07-12 20:09:17,69.845,24.742,5.155,0,0.258,27848880128,3200634880,103190528,2375680000,0,0,3318208,4023331
07-12 20:09:18,68.700,24.403,6.897,0,0,27851255808,3197726720,103190528,2376204288,0,36864,3307111,3973145
07-12 20:09:19,67.352,26.221,6.427,0,0,27846889472,3201531904,103190528,2376740864,0,0,3428138,4094099
07-12 20:09:20,69.152,26.478,4.370,0,0,27842269184,3205341184,103194624,2377535488,0,45056,3670624,4415862
07-12 20:09:21,68.229,25.260,6.510,0,0,27842457600,3204468736,103194624,2378203136,0,0,3408775,4178150
07-12 20:09:22,70.180,24.422,5.398,0,0,27839848448,3206516736,103194624,2378731520,0,0,3331499,4053401
07-12 20:09:23,66.146,27.083,6.771,0,0,27844546560,3201294336,103194624,2379235328,0,1507328,3314170,4008471
07-12 20:09:24,64.042,26.772,8.924,0,0.262,27844042752,3201130496,103194624,2379890688,0,0,2997340,3640496
07-12 20:09:25,70.909,21.558,7.532,0,0,27850735616,3193946112,103194624,2380369920,0,2904064,2955179,3400649
07-12 20:09:26,69.231,24.872,5.897,0,0,27838877696,3205173248,103194624,2380992512,0,1716224,3370682,4280640
07-12 20:09:27,66.925,27.390,5.685,0,0,27839553536,3203805184,103194624,2381651968,0,0,3601870,4402946
07-12 20:09:28,63.708,28.982,7.050,0.261,0,27836252160,3206422528,103194624,2382315520,0,1687552,3384468,4092842
07-12 20:09:29,65.183,26.178,8.377,0,0.262,27837026304,3205099520,103194624,2382848000,0,0,3334537,4004944
07-12 20:09:30,65.365,27.083,7.552,0,0,27830796288,3210776576,103194624,2383384576,0,69632,3194865,3872562
07-12 20:09:31,68.702,25.700,5.598,0,0,27835637760,3205259264,103194624,2384052224,0,0,3390804,4109297
07-12 20:09:32,66.240,27.621,5.882,0,0.256,27835822080,3204390912,103194624,2384719872,0,0,3630791,4359558
07-12 20:09:33,59.358,31.818,8.824,0,0,27836317696,3203452928,103198720,2385133568,0,1630208,3135038,3820400
07-12 20:09:34,60.105,31.759,8.136,0,0,27827027968,3212066816,103198720,2385793024,0,0,3316086,4029385
07-12 20:09:35,64.987,26.260,8.488,0,0.265,27827806208,3210575872,103198720,2386497536,0,1810432,3400455,4123873
07-12 20:09:36,59.682,31.830,8.488,0,0,27827703808,3210317824,103198720,2386849792,0,1310720,3165268,3807203
07-12 20:09:37,60.322,29.223,10.456,0,0,27824549888,3212800000,103198720,2387505152,0,0,2964609,3596722
07-12 20:09:38,65.135,26.216,8.378,0,0.270,27824644096,3212152832,103198720,2388037632,0,32768,3327074,4033802
07-12 20:09:39,64.341,28.682,6.977,0,0,27820969984,3215020032,103198720,2388828160,0,8192,3542311,4355586
07-12 20:09:40,67.639,25.995,6.366,0,0,27822333952,3213115392,103198720,2389356544,0,49152,3673903,4436761
07-12 20:09:41,62.141,29.243,8.616,0,0,27822608384,3212308480,103198720,2389880832,0,0,3152764,3827842
07-12 20:09:42,65.464,29.124,5.412,0,0,27822587904,3211628544,103198720,2390544384,0,0,3770171,4514988
07-12 20:09:43,60.582,32.011,7.407,0,0,27822505984,3211276288,103206912,2390966272,0,1536000,3524955,4301491
07-12 20:09:44,64.644,30.343,5.013,0,0,27822772224,3210207232,103206912,2391760896,0,57344,3955817,4876374
07-12 20:09:45,62.565,31.152,6.283,0,0,27822288896,3209760768,103211008,2392662016,0,2932736,3627189,4334465
07-12 20:09:46,61.795,32.564,5.641,0,0,27822538752,3209113600,103211008,2393038848,0,1732608,3754195,4453524
07-12 20:09:47,65.365,27.083,7.292,0,0.260,27821768704,3209080832,103211008,2393833472,0,0,3608182,4410780
07-12 20:09:48,63.228,30.423,6.349,0,0,27821563904,3208728576,103211008,2394365952,0,28672,3564009,4405892
07-12 20:09:49,63.564,27.926,8.511,0,0,27820429312,3209310208,103211008,2394902528,0,0,3395290,4030937
07-12 20:09:50,61.456,28.841,9.704,0,0,27818532864,3210760192,103211008,2395336704,0,45056,3256307,3958572
07-12 20:09:51,55.405,29.730,14.595,0,0.270,27818323968,3210436608,103211008,2395860992,0,1216512,2792874,3363094
07-12 20:09:52,60.215,30.376,9.140,0.269,0,27818450944,3209629696,103211008,2396524544,0,0,3087240,3785314
07-12 20:09:53,54.223,30.518,14.986,0,0.272,27818176512,3209371648,103211008,2397052928,0,28672,2855107,3499596
07-12 20:09:54,61.538,31.565,6.897,0,0,27818004480,3208728576,103211008,2397843456,0,8192,3664739,4517259
07-12 20:09:55,56.667,27.222,16.111,0,0,27818831872,3207340032,103215104,2398380032,0,2850816,3003067,3735455
07-12 20:09:56,62.821,31.538,5.641,0,0,27818467328,3207307264,103215104,2398777344,0,1609728,3775487,4637297
07-12 20:09:57,65.285,29.793,4.922,0,0,27824259072,3200696320,103215104,2399571968,0,0,4101726,4937862
07-12 20:09:58,65.714,29.351,4.935,0,0,27827048448,3197210624,103215104,2400243712,0,32768,3958878,4832374
07-12 20:09:59,62.105,32.632,5.263,0,0,27826753536,3196567552,103215104,2401165312,0,2068480,3830578,4618279
07-12 20:10:00,63.802,30.469,5.729,0,0,27826569216,3196211200,103215104,2401693696,0,77824,3734331,4552128
07-12 20:10:01,62.632,31.316,6.053,0,0,27826180096,3196051456,103215104,2402222080,0,1544192,3903118,4777199
07-12 20:10:02,63.542,31.250,5.208,0,0,27826180096,3195244544,103215104,2403012608,0,0,3869743,4706612
07-12 20:10:03,62.924,28.982,8.094,0,0,27826380800,3194372096,103215104,2403667968,0,36864,3460083,4198461
07-12 20:10:04,60.582,33.069,6.349,0,0,27826380800,3193823232,103215104,2404204544,0,8192,3705936,4522358
07-12 20:10:05,63.271,27.346,9.115,0,0.268,27826634752,3192770560,103215104,2404970496,0,1855488,3467389,4184077
07-12 20:10:06,59.524,34.127,6.349,0,0,27826094080,3192905728,103215104,2405363712,0,1359872,3802011,4652626
07-12 20:10:07,64.083,28.424,7.494,0,0,27826368512,3191947264,103215104,2406023168,0,0,3468510,4274514
07-12 20:10:08,62.895,31.053,6.053,0,0,27825827840,3191672832,103215104,2406813696,0,20480,3751383,4507257
07-12 20:10:09,67.008,25.831,7.161,0,0,27826130944,3190800384,103215104,2407358464,0,69632,3692636,4441967
07-12 20:10:10,60.260,32.987,6.753,0,0,27826163712,3190222848,103215104,2407890944,0,61440,3614728,4394802
07-12 20:10:11,65.263,29.211,5.526,0,0,27826319360,3189125120,103215104,2408816640,0,1630208,3781962,4535767
07-12 20:10:12,63.757,27.778,8.466,0,0,27826921472,3187965952,103215104,2409357312,0,0,3409227,4127092
07-12 20:10:13,61.757,32.558,5.685,0,0,27826651136,3187548160,103215104,2410020864,0,36864,3760686,4535321
07-12 20:10:14,61.458,30.990,7.292,0,0.260,27824463872,3189063680,103215104,2410680320,0,0,3536396,4266337
07-12 20:10:15,66.406,28.906,4.688,0,0,27825610752,3187253248,103215104,2411339776,0,3088384,3957172,4839535
07-12 20:10:16,63.049,31.008,5.943,0,0,27825528832,3186659328,103215104,2411995136,0,1863680,3788397,4543472
07-12 20:10:17,64.136,29.581,6.283,0,0,27825041408,3186417664,103215104,2412691456,0,0,3714192,4599529
07-12 20:10:18,65.789,27.368,6.842,0,0,27825512448,3185385472,103215104,2413236224,0,643072,3752356,4535170
07-12 20:10:19,60.541,28.649,10.811,0,0,27825205248,3185029120,103215104,2413895680,0,0,3254421,3964870
07-12 20:10:20,61.240,31.008,7.752,0,0,27825164288,3184476160,103215104,2414473216,0,151552,3463664,4264394
07-12 20:10:21,58.684,33.421,7.632,0,0.263,27826642944,3182641152,103215104,2414809088,0,1585152,3417292,4191097
07-12 20:10:22,64.491,28.982,6.527,0,0,27826253824,3182219264,103215104,2415599616,0,974848,3696589,4493614
07-12 20:10:23,63.990,28.756,7.254,0,0,27825475584,3182190592,103215104,2416398336,0,1339392,3699062,4495351
07-12 20:10:24,62.924,30.809,6.005,0,0.261,27825348608,3181510656,103215104,2417192960,0,0,3810470,4588427
07-12 20:10:25,63.613,29.319,7.068,0,0,27824439296,3181879296,103215104,2417717248,0,548864,3659110,4503961
07-12 20:10:26,63.281,31.250,5.469,0,0,27823706112,3182047232,103215104,2418253824,0,0,3894940,4753006
07-12 20:10:27,67.268,28.093,4.639,0,0,27823124480,3181690880,103215104,2419175424,0,0,4005009,4893628
07-12 20:10:28,62.760,30.990,5.990,0.260,0,27823779840,3180453888,103215104,2419748864,0,1593344,3824121,4641738
07-12 20:10:29,60.811,28.108,11.081,0,0,27823484928,3180208128,103215104,2420277248,0,0,3142227,3916200
07-12 20:10:30,64.151,28.841,6.739,0,0.270,27823337472,3179528192,103219200,2421071872,0,225280,3840300,4659691
