"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-131346-workloadc-16-node08.csv 1 400",,,,"Date:","30 Sep 2020 12:13:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:13:53,3.883,1.632,92.961,0.027,0.0,1.497,6515138560.0,33136640.0,1464385536.0,28894560256.0,43333.407,517752.801,0.0,0.0
30-09 12:13:54,0.063,0.0,99.937,0.0,0.0,0.0,6514585600.0,33136640.0,1464410112.0,28895088640.0,0.0,0.0,35768.0,36506.0
30-09 12:13:55,0.0,0.0,99.874,0.0,0.0,0.126,6514712576.0,33136640.0,1464410112.0,28894961664.0,0.0,0.0,34351.0,35217.0
30-09 12:13:56,0.439,0.125,99.123,0.0,0.0,0.313,6514999296.0,33136640.0,1464410112.0,28894674944.0,0.0,0.0,35659.0,38232.0
30-09 12:13:57,0.063,0.063,99.812,0.0,0.0,0.063,6515093504.0,33136640.0,1464410112.0,28894580736.0,0.0,0.0,31341.0,33318.0
30-09 12:13:58,0.063,0.0,99.812,0.0,0.0,0.126,6515126272.0,33148928.0,1464397824.0,28894547968.0,0.0,49152.0,32441.0,33531.0
30-09 12:13:59,0.063,0.063,99.750,0.0,0.0,0.125,6515462144.0,33148928.0,1464410112.0,28894199808.0,0.0,0.0,32878.0,36797.0
30-09 12:14:00,0.063,0.0,99.748,0.0,0.0,0.189,6515650560.0,33148928.0,1464410112.0,28894011392.0,0.0,16384.0,33443.0,35954.0
30-09 12:14:01,0.063,0.0,99.874,0.0,0.0,0.063,6515970048.0,33148928.0,1464410112.0,28893691904.0,0.0,0.0,31271.0,33060.0
30-09 12:14:02,0.0,0.0,100.0,0.0,0.0,0.0,6515970048.0,33148928.0,1464410112.0,28893691904.0,0.0,0.0,28503.0,30271.0
30-09 12:14:03,0.0,0.063,99.812,0.0,0.0,0.126,6516097024.0,33148928.0,1464410112.0,28893564928.0,0.0,0.0,30333.0,31579.0
30-09 12:14:04,0.125,0.063,99.686,0.0,0.0,0.125,6516191232.0,33148928.0,1464410112.0,28893470720.0,0.0,0.0,33626.0,34125.0
30-09 12:14:05,0.189,0.0,99.749,0.0,0.0,0.063,6516469760.0,33157120.0,1464410112.0,28893184000.0,0.0,61440.0,33269.0,32811.0
30-09 12:14:06,0.125,0.0,99.751,0.0,0.0,0.125,6516436992.0,33157120.0,1464410112.0,28893216768.0,0.0,0.0,33065.0,36286.0
30-09 12:14:07,0.0,0.0,99.874,0.0,0.0,0.126,6516629504.0,33157120.0,1464410112.0,28893024256.0,0.0,0.0,31283.0,31996.0
30-09 12:14:08,0.0,0.0,99.937,0.0,0.0,0.063,6516850688.0,33157120.0,1464410112.0,28892803072.0,0.0,0.0,31414.0,34030.0
30-09 12:14:09,0.0,0.0,99.874,0.0,0.0,0.126,6516850688.0,33157120.0,1464410112.0,28892803072.0,0.0,0.0,31633.0,30952.0
30-09 12:14:10,0.063,0.188,99.686,0.0,0.0,0.063,6517288960.0,33165312.0,1464401920.0,28892364800.0,0.0,65536.0,32823.0,34865.0
30-09 12:14:11,0.126,0.126,99.559,0.0,0.0,0.189,6517731328.0,33165312.0,1464410112.0,28891914240.0,0.0,0.0,35146.0,33826.0
30-09 12:14:12,0.063,0.0,99.811,0.0,0.0,0.126,6517731328.0,33165312.0,1464410112.0,28891914240.0,0.0,0.0,45771.0,52692.0
30-09 12:14:13,0.063,0.0,99.875,0.0,0.0,0.063,6518018048.0,33165312.0,1464410112.0,28891627520.0,0.0,0.0,32131.0,33562.0
30-09 12:14:14,0.950,0.317,98.417,0.0,0.0,0.317,6519992320.0,33165312.0,1464410112.0,28889653248.0,0.0,0.0,87774.0,100893.0
30-09 12:14:15,14.509,2.798,79.180,0.0,0.0,3.513,6551113728.0,33165312.0,1464573952.0,28858368000.0,0.0,0.0,445160.0,595811.0
30-09 12:14:16,22.659,4.453,68.959,0.0,0.0,3.929,6565986304.0,33165312.0,1464848384.0,28843220992.0,0.0,0.0,638032.0,908352.0
30-09 12:14:17,13.127,4.683,77.968,0.0,0.0,4.222,6597640192.0,33173504.0,1465184256.0,28811223040.0,0.0,24576.0,756781.0,1112865.0
30-09 12:14:18,16.083,4.441,76.110,0.0,0.0,3.365,6601715712.0,33173504.0,1465491456.0,28806840320.0,0.0,0.0,688901.0,986879.0
30-09 12:14:19,5.914,4.385,86.844,0.0,0.0,2.857,6602739712.0,33173504.0,1465769984.0,28805537792.0,0.0,0.0,696406.0,990209.0
30-09 12:14:20,3.377,2.403,92.078,0.0,0.0,2.143,6604750848.0,33173504.0,1465843712.0,28803452928.0,0.0,1593344.0,446829.0,618423.0
30-09 12:14:21,6.777,4.252,85.714,0.0,0.0,3.256,6604238848.0,33173504.0,1466241024.0,28803567616.0,0.0,0.0,701136.0,974237.0
30-09 12:14:22,15.673,4.756,76.423,0.0,0.0,3.148,6606077952.0,33181696.0,1466552320.0,28801409024.0,0.0,65536.0,715142.0,1010317.0
30-09 12:14:23,8.450,5.190,82.369,0.0,0.0,3.992,6606168064.0,33181696.0,1466970112.0,28800901120.0,0.0,0.0,927049.0,1343477.0
30-09 12:14:24,9.321,5.060,80.959,0.0,0.0,4.660,6605819904.0,33181696.0,1467379712.0,28800839680.0,0.0,0.0,914521.0,1315655.0
