"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-131346-workloadc-16-node20.csv 1 400",,,,"Date:","30 Sep 2020 12:13:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:13:53,4.415,1.841,91.960,0.029,0.0,1.755,6367875072.0,32755712.0,1459290112.0,29047300096.0,43324.123,543896.912,0.0,0.0
30-09 12:13:54,0.063,0.0,99.875,0.0,0.0,0.063,6367789056.0,32755712.0,1459318784.0,29047357440.0,0.0,0.0,32674.0,35967.0
30-09 12:13:55,0.0,0.0,99.937,0.0,0.0,0.063,6367789056.0,32755712.0,1459318784.0,29047357440.0,0.0,0.0,33395.0,34639.0
30-09 12:13:56,0.0,0.063,99.749,0.0,0.0,0.189,6367903744.0,32768000.0,1459318784.0,29047230464.0,0.0,57344.0,30589.0,32345.0
30-09 12:13:57,0.063,0.0,99.874,0.0,0.0,0.063,6368124928.0,32768000.0,1459318784.0,29047009280.0,0.0,0.0,40188.0,46279.0
30-09 12:13:58,0.126,0.0,99.812,0.0,0.0,0.063,6368403456.0,32768000.0,1459318784.0,29046730752.0,0.0,0.0,29141.0,31142.0
30-09 12:13:59,0.126,0.0,99.812,0.0,0.0,0.063,6368559104.0,32768000.0,1459318784.0,29046575104.0,0.0,0.0,30775.0,31008.0
30-09 12:14:00,0.0,0.0,99.937,0.0,0.0,0.063,6369165312.0,32768000.0,1459318784.0,29045968896.0,0.0,16384.0,30431.0,31660.0
30-09 12:14:01,0.063,0.063,99.812,0.0,0.0,0.063,6369419264.0,32768000.0,1459318784.0,29045714944.0,0.0,0.0,39984.0,47569.0
30-09 12:14:02,0.0,0.0,99.874,0.0,0.0,0.126,6369546240.0,32768000.0,1459318784.0,29045587968.0,0.0,0.0,31127.0,30891.0
30-09 12:14:03,0.063,0.0,99.874,0.0,0.0,0.063,6369734656.0,32768000.0,1459318784.0,29045399552.0,0.0,0.0,33155.0,33782.0
30-09 12:14:04,0.126,0.063,99.748,0.0,0.0,0.063,6370181120.0,32768000.0,1459318784.0,29044953088.0,0.0,0.0,32490.0,33922.0
30-09 12:14:05,0.0,0.063,99.812,0.0,0.0,0.125,6370308096.0,32776192.0,1459310592.0,29044826112.0,0.0,28672.0,33830.0,35508.0
30-09 12:14:06,0.063,0.125,99.687,0.0,0.0,0.125,6370713600.0,32776192.0,1459318784.0,29044412416.0,0.0,0.0,32853.0,31488.0
30-09 12:14:07,0.063,0.063,99.811,0.0,0.0,0.063,6370713600.0,32776192.0,1459318784.0,29044412416.0,0.0,0.0,30681.0,28214.0
30-09 12:14:08,0.0,0.0,99.937,0.0,0.0,0.063,6371348480.0,32776192.0,1459318784.0,29043777536.0,0.0,0.0,30313.0,27439.0
30-09 12:14:09,0.0,0.062,99.938,0.0,0.0,0.0,6371348480.0,32776192.0,1459318784.0,29043777536.0,0.0,0.0,32258.0,30703.0
30-09 12:14:10,0.127,0.063,99.620,0.0,0.0,0.190,6371721216.0,32784384.0,1459318784.0,29043396608.0,0.0,98304.0,33185.0,33261.0
30-09 12:14:11,0.126,0.126,99.623,0.0,0.0,0.126,6372360192.0,32784384.0,1459318784.0,29042757632.0,0.0,0.0,34349.0,31658.0
30-09 12:14:12,0.063,0.0,99.937,0.0,0.0,0.0,6372290560.0,32784384.0,1459318784.0,29042827264.0,0.0,0.0,29372.0,25317.0
30-09 12:14:13,0.063,0.0,99.937,0.0,0.0,0.0,6372290560.0,32784384.0,1459318784.0,29042827264.0,0.0,0.0,28557.0,23310.0
30-09 12:14:14,1.327,0.253,97.598,0.0,0.0,0.822,6374977536.0,32784384.0,1459339264.0,29040119808.0,0.0,0.0,114389.0,142311.0
30-09 12:14:15,9.564,2.537,85.036,0.0,0.0,2.863,6403919872.0,32784384.0,1459478528.0,29011038208.0,0.0,0.0,492534.0,710732.0
30-09 12:14:16,15.762,3.924,77.763,0.0,0.0,2.551,6454284288.0,32792576.0,1459699712.0,28960444416.0,0.0,28672.0,608687.0,879744.0
30-09 12:14:17,20.475,5.288,70.237,0.0,0.0,4.0,6541869056.0,32792576.0,1459941376.0,28872617984.0,0.0,0.0,767258.0,1127207.0
30-09 12:14:18,7.176,3.160,86.438,0.0,0.0,3.226,6568792064.0,32792576.0,1460191232.0,28845445120.0,0.0,0.0,686658.0,1008352.0
30-09 12:14:19,5.552,3.077,88.094,0.0,0.0,3.278,6579904512.0,32792576.0,1460449280.0,28834074624.0,0.0,0.0,736660.0,1115463.0
30-09 12:14:20,4.051,1.994,92.219,0.064,0.0,1.672,6579752960.0,32792576.0,1460584448.0,28834091008.0,0.0,1327104.0,402244.0,555633.0
30-09 12:14:21,6.047,3.787,87.508,0.0,0.0,2.658,6582624256.0,32800768.0,1460838400.0,28830957568.0,0.0,57344.0,748764.0,1092710.0
30-09 12:14:22,6.316,3.590,87.101,0.0,0.0,2.992,6582906880.0,32800768.0,1461092352.0,28830420992.0,0.0,0.0,772115.0,1137805.0
30-09 12:14:23,17.055,6.063,73.018,0.0,0.0,3.864,6584258560.0,32800768.0,1461428224.0,28828733440.0,0.0,0.0,907858.0,1305822.0
30-09 12:14:24,16.453,5.732,74.107,0.0,0.0,3.709,6591401984.0,32800768.0,1461760000.0,28821258240.0,0.0,0.0,892356.0,1304645.0
30-09 12:14:25,4.277,3.435,89.307,0.0,0.0,2.981,6591930368.0,32800768.0,1461895168.0,28820594688.0,0.0,0.0,711420.0,1052970.0
30-09 12:14:26,13.320,4.150,79.786,0.0,0.0,2.744,6595661824.0,32808960.0,1462255616.0,28816494592.0,0.0,28672.0,718667.0,1016482.0
30-09 12:14:27,8.061,3.997,83.344,0.0,0.0,4.597,6596087808.0,32808960.0,1462587392.0,28815736832.0,0.0,0.0,952437.0,1401338.0
30-09 12:14:28,8.575,5.739,80.277,0.0,0.0,5.409,6596100096.0,32808960.0,1463017472.0,28815294464.0,0.0,0.0,1195664.0,1811048.0
30-09 12:14:29,5.707,4.579,85.601,0.0,0.0,4.114,6596530176.0,32808960.0,1463349248.0,28814532608.0,0.0,0.0,940684.0,1359600.0
30-09 12:14:30,7.774,4.784,83.189,0.066,0.0,4.186,6596677632.0,32808960.0,1463681024.0,28814053376.0,0.0,3158016.0,913771.0,1393346.0
30-09 12:14:31,6.007,4.224,86.139,0.0,0.0,3.630,6597480448.0,32817152.0,1463980032.0,28812943360.0,0.0,57344.0,854548.0,1248503.0
30-09 12:14:32,7.425,5.017,82.475,0.0,0.0,5.084,6597361664.0,32817152.0,1464385536.0,28812656640.0,0.0,0.0,1155761.0,1717508.0
30-09 12:14:33,7.718,5.235,82.483,0.0,0.0,4.564,6597861376.0,32817152.0,1464807424.0,28811735040.0,0.0,0.0,1167779.0,1758839.0
30-09 12:14:34,18.919,5.274,71.391,0.0,0.0,4.417,6608588800.0,32817152.0,1465126912.0,28800688128.0,0.0,0.0,860951.0,1267752.0
30-09 12:14:35,12.525,3.279,80.066,0.0,0.0,4.131,6624051200.0,32817152.0,1465409536.0,28784943104.0,0.0,0.0,769400.0,1129226.0
