"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-213115-workloadf-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 20:31:25 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:31:25,5.523,3.208,87.978,0.599,0.0,2.693,2247884800.0,154243072.0,5153206272.0,29351886848.0,130028.744,2877191.286,0.0,0.0
30-09 20:31:26,0.513,0.641,98.396,0.0,0.0,0.449,2247450624.0,154243072.0,5153202176.0,29352325120.0,0.0,73728.0,171767.0,159918.0
30-09 20:31:27,0.697,0.507,98.417,0.0,0.0,0.380,2247323648.0,154243072.0,5153202176.0,29352452096.0,0.0,0.0,101718.0,93978.0
30-09 20:31:28,0.319,0.383,98.787,0.0,0.0,0.511,2247258112.0,154243072.0,5153202176.0,29352517632.0,0.0,0.0,115422.0,107448.0
30-09 20:31:29,2.506,1.157,94.859,0.257,0.0,1.221,2250338304.0,154243072.0,5153202176.0,29349437440.0,0.0,3747840.0,501481.0,785052.0
30-09 20:31:30,7.712,1.157,89.910,0.193,0.0,1.028,2186063872.0,154243072.0,5156159488.0,29410754560.0,0.0,2740224.0,305283.0,400287.0
30-09 20:31:31,6.270,2.047,90.659,0.320,0.0,0.704,2186821632.0,154259456.0,5153435648.0,29412704256.0,0.0,20869120.0,117955.0,114366.0
30-09 20:31:32,0.705,1.410,97.244,0.0,0.0,0.641,2184278016.0,154259456.0,5153091584.0,29415591936.0,0.0,8192.0,122384.0,118110.0
30-09 20:31:33,0.640,1.152,97.823,0.0,0.0,0.384,2181398528.0,154259456.0,5153091584.0,29418471424.0,0.0,0.0,99530.0,97020.0
30-09 20:31:34,0.902,2.062,96.456,0.064,0.0,0.515,2177454080.0,154259456.0,5153091584.0,29422415872.0,0.0,81920.0,157215.0,137025.0
30-09 20:31:35,1.033,1.937,95.933,0.0,0.0,1.097,2174156800.0,154259456.0,5153091584.0,29425713152.0,0.0,155648.0,170951.0,154244.0
30-09 20:31:36,0.386,1.544,97.748,0.0,0.0,0.322,2170499072.0,154259456.0,5153091584.0,29429370880.0,0.0,0.0,114197.0,107364.0
30-09 20:31:37,0.512,1.473,97.694,0.0,0.0,0.320,2166059008.0,154259456.0,5153091584.0,29433810944.0,0.0,90112.0,100438.0,97892.0
30-09 20:31:38,0.638,1.723,97.128,0.064,0.0,0.447,2162061312.0,154259456.0,5153091584.0,29437808640.0,0.0,8192.0,114299.0,110954.0
30-09 20:31:39,2.799,3.451,92.253,0.195,0.0,1.302,2160259072.0,154259456.0,5153091584.0,29439610880.0,0.0,3719168.0,584160.0,841647.0
30-09 20:31:40,1.099,2.004,96.057,0.0,0.0,0.840,2156883968.0,154259456.0,5153091584.0,29442985984.0,0.0,1204224.0,223460.0,335712.0
30-09 20:31:41,0.641,1.922,96.925,0.0,0.0,0.512,2153934848.0,154259456.0,5153091584.0,29445935104.0,0.0,16384.0,110768.0,108670.0
30-09 20:31:42,0.580,1.223,97.746,0.0,0.0,0.451,2150064128.0,154259456.0,5153091584.0,29449805824.0,0.0,0.0,121084.0,121916.0
30-09 20:31:43,0.576,1.921,96.863,0.064,0.0,0.576,2145935360.0,154259456.0,5153091584.0,29453934592.0,0.0,94208.0,134256.0,117146.0
30-09 20:31:44,1.423,2.717,95.213,0.0,0.0,0.647,2141356032.0,154259456.0,5153091584.0,29458513920.0,0.0,77824.0,186515.0,167391.0
30-09 20:31:45,0.513,1.668,97.563,0.0,0.0,0.257,2137366528.0,154259456.0,5153091584.0,29462503424.0,0.0,0.0,104835.0,101254.0
30-09 20:31:46,2.125,3.542,91.822,0.0,0.0,2.511,2133258240.0,154259456.0,5153091584.0,29466611712.0,0.0,8192.0,370099.0,502792.0
30-09 20:31:47,1.751,1.686,92.607,0.065,0.0,3.891,2132471808.0,154259456.0,5153107968.0,29467381760.0,0.0,8192.0,389096.0,529063.0
30-09 20:31:48,2.957,1.905,91.393,0.0,0.0,3.745,2128093184.0,154259456.0,5153128448.0,29471739904.0,0.0,118784.0,507021.0,646532.0
30-09 20:31:49,4.762,1.957,89.172,0.196,0.0,3.914,2127884288.0,154259456.0,5153153024.0,29471924224.0,0.0,3637248.0,742482.0,1190184.0
30-09 20:31:50,27.613,12.218,43.079,2.684,0.0,14.407,2133430272.0,154259456.0,5153157120.0,29466374144.0,0.0,8912896.0,4223639.0,4283533.0
30-09 20:31:51,27.707,12.588,44.444,2.954,0.0,12.307,2141937664.0,154259456.0,5153161216.0,29457862656.0,0.0,7835648.0,3945196.0,3915926.0
30-09 20:31:52,26.446,13.188,43.865,3.103,0.0,13.399,2156474368.0,154259456.0,5153161216.0,29443325952.0,0.0,7573504.0,3659931.0,3844757.0
