"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-213115-workloadf-128-node07.csv 1 400",,,,"Date:","30 Sep 2020 20:31:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:31:35,4.407,2.840,90.375,0.253,0.0,2.125,1464008704.0,151113728.0,2191880192.0,33100230656.0,172010.773,1455763.692,0.0,0.0
30-09 20:31:36,0.505,0.505,98.548,0.0,0.0,0.442,1464750080.0,151113728.0,2191904768.0,33099464704.0,0.0,0.0,91096.0,84703.0
30-09 20:31:37,0.445,0.382,98.855,0.0,0.0,0.318,1464881152.0,151113728.0,2191904768.0,33099333632.0,0.0,73728.0,92626.0,84532.0
30-09 20:31:38,0.319,0.192,99.106,0.0,0.0,0.383,1464946688.0,151113728.0,2191904768.0,33099268096.0,0.0,8192.0,111603.0,102611.0
30-09 20:31:39,2.184,1.220,95.247,0.257,0.0,1.092,1466228736.0,151113728.0,2191904768.0,33097986048.0,0.0,3502080.0,510299.0,252166.0
30-09 20:31:40,0.831,0.639,98.018,0.064,0.0,0.448,1465978880.0,151113728.0,2191904768.0,33098235904.0,0.0,1499136.0,243971.0,110941.0
30-09 20:31:41,0.571,0.571,98.287,0.0,0.0,0.571,1466236928.0,151113728.0,2191904768.0,33097977856.0,0.0,49152.0,115705.0,108223.0
30-09 20:31:42,0.570,0.697,98.226,0.063,0.0,0.444,1466269696.0,151113728.0,2191904768.0,33097945088.0,0.0,90112.0,101169.0,110963.0
30-09 20:31:43,0.507,0.254,98.795,0.063,0.0,0.380,1466327040.0,151113728.0,2191912960.0,33097879552.0,0.0,40960.0,106322.0,93685.0
30-09 20:31:44,1.083,1.020,96.941,0.064,0.0,0.892,1466228736.0,151113728.0,2191912960.0,33097977856.0,0.0,94208.0,172097.0,148373.0
30-09 20:31:45,0.445,0.254,99.046,0.0,0.0,0.254,1466294272.0,151113728.0,2191912960.0,33097912320.0,0.0,0.0,95675.0,95051.0
30-09 20:31:46,0.571,0.571,98.095,0.0,0.0,0.762,1466261504.0,151113728.0,2191912960.0,33097945088.0,0.0,40960.0,118260.0,120493.0
