"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-210320-workloadc-256-node07.csv 1 400",,,,"Date:","30 Sep 2020 20:03:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:03:27,4.237,2.781,90.713,0.236,0.0,2.033,1365536768.0,150679552.0,2038063104.0,33352953856.0,179335.628,1323512.297,0.0,0.0
30-09 20:03:28,0.639,0.319,98.594,0.064,0.0,0.383,1365184512.0,150679552.0,2038063104.0,33353306112.0,0.0,770048.0,183025.0,107641.0
30-09 20:03:29,1.725,1.022,96.486,0.192,0.0,0.575,1366224896.0,150679552.0,2038063104.0,33352265728.0,0.0,3276800.0,452469.0,209419.0
30-09 20:03:30,0.765,0.510,98.088,0.0,0.0,0.637,1366827008.0,150679552.0,2038063104.0,33351663616.0,0.0,880640.0,184228.0,122452.0
30-09 20:03:31,0.955,0.573,97.645,0.064,0.0,0.764,1366892544.0,150679552.0,2038063104.0,33351598080.0,0.0,94208.0,148007.0,134804.0
30-09 20:03:32,0.571,0.507,98.224,0.0,0.0,0.698,1366859776.0,150679552.0,2038063104.0,33351630848.0,0.0,53248.0,120607.0,99037.0
30-09 20:03:33,0.572,0.445,98.601,0.064,0.0,0.318,1367031808.0,150679552.0,2038063104.0,33351458816.0,0.0,147456.0,100359.0,98512.0
30-09 20:03:34,0.446,0.637,98.536,0.0,0.0,0.382,1366945792.0,150679552.0,2038071296.0,33351536640.0,0.0,90112.0,107363.0,115994.0
30-09 20:03:35,0.634,0.698,98.161,0.0,0.0,0.507,1366786048.0,150679552.0,2038071296.0,33351696384.0,0.0,49152.0,111549.0,94462.0
30-09 20:03:36,0.768,0.768,97.889,0.064,0.0,0.512,1366786048.0,150679552.0,2038071296.0,33351696384.0,0.0,139264.0,155482.0,137678.0
30-09 20:03:37,0.573,0.254,98.855,0.0,0.0,0.318,1366851584.0,150679552.0,2038071296.0,33351630848.0,0.0,8192.0,98526.0,90157.0
30-09 20:03:38,0.446,0.382,98.791,0.064,0.0,0.318,1366949888.0,150679552.0,2038071296.0,33351532544.0,0.0,692224.0,178321.0,101111.0
