"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-172612-workloada-16-node23.csv 1 400",,,,"Date:","30 Sep 2020 16:26:19 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:26:19,3.501,1.644,93.303,0.024,0.0,1.528,36343447552.0,15720448.0,276312064.0,271740928.0,22124.210,433357.155,0.0,0.0
30-09 16:26:20,0.126,0.0,99.874,0.0,0.0,0.0,36341882880.0,15720448.0,276606976.0,273010688.0,0.0,0.0,6546.0,7006.0
30-09 16:26:21,0.126,0.0,99.874,0.0,0.0,0.0,36341882880.0,15732736.0,276594688.0,273010688.0,0.0,45056.0,6742.0,6339.0
30-09 16:26:22,0.0,0.0,100.0,0.0,0.0,0.0,36341837824.0,15732736.0,276606976.0,273043456.0,0.0,0.0,2421.0,3300.0
30-09 16:26:23,0.125,0.0,99.875,0.0,0.0,0.0,36341837824.0,15732736.0,276606976.0,273043456.0,0.0,0.0,3498.0,3819.0
30-09 16:26:24,0.063,0.063,99.812,0.0,0.0,0.063,36341870592.0,15732736.0,276606976.0,273010688.0,0.0,0.0,4185.0,4775.0
30-09 16:26:25,0.063,0.0,99.937,0.0,0.0,0.0,36341870592.0,15732736.0,276606976.0,273010688.0,0.0,0.0,4286.0,4434.0
30-09 16:26:26,0.126,0.063,99.749,0.063,0.0,0.0,36341923840.0,15732736.0,276553728.0,273010688.0,176128.0,0.0,15391.0,21468.0
30-09 16:26:27,0.188,0.0,99.750,0.0,0.0,0.063,36341710848.0,15732736.0,276733952.0,273043456.0,0.0,0.0,4369.0,5902.0
30-09 16:26:28,0.314,0.063,99.623,0.0,0.0,0.0,36341743616.0,15732736.0,276733952.0,273010688.0,8192.0,0.0,20897.0,25721.0
30-09 16:26:29,0.250,0.063,99.624,0.0,0.0,0.063,36341702656.0,15740928.0,276733952.0,273043456.0,0.0,12288.0,4863.0,4642.0
30-09 16:26:30,0.125,0.063,99.812,0.0,0.0,0.0,36341694464.0,15740928.0,276742144.0,273043456.0,0.0,0.0,6631.0,6235.0
30-09 16:26:31,0.378,0.126,99.433,0.0,0.0,0.063,36342550528.0,15740928.0,276742144.0,272187392.0,0.0,0.0,13070.0,12217.0
30-09 16:26:32,3.763,7.670,85.166,0.0,0.0,3.401,36346486784.0,15740928.0,276938752.0,268054528.0,0.0,0.0,326173.0,412076.0
30-09 16:26:33,8.661,15.237,70.650,0.0,0.0,5.453,36356816896.0,15757312.0,277250048.0,257396736.0,0.0,163840.0,656873.0,818294.0
30-09 16:26:34,6.454,15.423,72.003,0.0,0.0,6.119,36357595136.0,15757312.0,277483520.0,256385024.0,0.0,0.0,680221.0,849206.0
30-09 16:26:35,6.846,13.936,73.757,0.0,0.0,5.460,36361920512.0,15765504.0,277868544.0,251666432.0,0.0,139264.0,684990.0,896967.0
30-09 16:26:36,5.537,13.636,75.537,0.0,0.0,5.289,36360425472.0,15765504.0,277983232.0,253046784.0,0.0,0.0,622497.0,796460.0
30-09 16:26:37,3.904,9.459,82.583,0.0,0.0,4.054,36351373312.0,15765504.0,278114304.0,261967872.0,0.0,106496.0,466520.0,612259.0
30-09 16:26:38,6.742,15.191,71.568,0.0,0.0,6.499,36355211264.0,15773696.0,278188032.0,258048000.0,0.0,249856.0,733719.0,897257.0
30-09 16:26:39,5.809,16.598,70.954,0.0,0.0,6.639,36355403776.0,15781888.0,278441984.0,257593344.0,0.0,20480.0,714935.0,894364.0
30-09 16:26:40,6.706,17.016,69.153,0.0,0.0,7.125,36353695744.0,15781888.0,278581248.0,259162112.0,0.0,0.0,752398.0,952454.0
30-09 16:26:41,7.090,17.312,68.425,0.0,0.0,7.172,36352516096.0,15790080.0,278712320.0,260202496.0,0.0,20480.0,739185.0,938456.0
30-09 16:26:42,6.948,18.859,67.411,0.0,0.0,6.782,36349591552.0,15790080.0,278974464.0,262864896.0,0.0,995328.0,709716.0,883009.0
30-09 16:26:43,7.206,19.028,67.449,0.081,0.0,6.235,36349452288.0,15798272.0,279097344.0,262873088.0,0.0,114688.0,722002.0,890746.0
30-09 16:26:44,13.400,15.494,64.070,0.0,0.0,7.035,36349022208.0,15806464.0,278904832.0,263487488.0,0.0,77824.0,670804.0,848007.0
