"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-133452-workloadc-128-node07.csv 1 400",,,,"Date:","30 Sep 2020 12:34:59 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 12:34:59,4.806,1.974,91.349,0.027,0.0,1.845,10588626944.0,36843520.0,1474678784.0,24807084032.0,37563.477,518603.876,0.0,0.0
30-09 12:35:00,0.125,0.063,99.750,0.0,0.0,0.063,10588499968.0,36843520.0,1474678784.0,24807211008.0,0.0,0.0,30057.0,25489.0
30-09 12:35:01,0.0,0.0,99.874,0.0,0.0,0.126,10589024256.0,36843520.0,1474707456.0,24806658048.0,0.0,0.0,32974.0,28120.0
30-09 12:35:02,0.126,0.126,99.623,0.0,0.0,0.126,10588618752.0,36843520.0,1474707456.0,24807063552.0,0.0,0.0,31581.0,28616.0
30-09 12:35:03,0.126,0.126,99.686,0.0,0.0,0.063,10588471296.0,36855808.0,1474707456.0,24807198720.0,0.0,86016.0,32356.0,27249.0
30-09 12:35:04,0.063,0.063,99.749,0.0,0.0,0.125,10588471296.0,36855808.0,1474707456.0,24807198720.0,0.0,0.0,32115.0,28152.0
30-09 12:35:05,0.063,0.0,99.937,0.0,0.0,0.0,10588471296.0,36855808.0,1474707456.0,24807198720.0,0.0,0.0,30331.0,27567.0
30-09 12:35:06,0.063,0.0,99.874,0.0,0.0,0.063,10588471296.0,36855808.0,1474707456.0,24807198720.0,0.0,73728.0,32890.0,30600.0
30-09 12:35:07,0.0,0.0,99.874,0.0,0.0,0.126,10588471296.0,36855808.0,1474707456.0,24807198720.0,0.0,0.0,31780.0,31558.0
30-09 12:35:08,0.063,0.063,99.686,0.0,0.0,0.188,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,12288.0,33942.0,31875.0
30-09 12:35:09,0.0,0.0,99.812,0.0,0.0,0.188,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,33355.0,31119.0
30-09 12:35:10,0.251,0.0,99.686,0.0,0.0,0.063,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,30586.0,27604.0
30-09 12:35:11,0.251,0.0,99.623,0.0,0.0,0.126,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,4096.0,32971.0,30135.0
30-09 12:35:12,0.188,0.063,99.498,0.0,0.0,0.251,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,31949.0,28741.0
30-09 12:35:13,0.0,0.0,99.937,0.0,0.0,0.063,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,32321.0,29246.0
30-09 12:35:14,0.063,0.125,99.687,0.0,0.0,0.125,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,30534.0,28707.0
30-09 12:35:15,0.0,0.0,99.874,0.0,0.0,0.126,10588463104.0,36864000.0,1474707456.0,24807198720.0,0.0,0.0,31508.0,30657.0
30-09 12:35:16,0.063,0.0,99.749,0.063,0.0,0.125,10588454912.0,36872192.0,1474707456.0,24807198720.0,0.0,86016.0,35650.0,32017.0
30-09 12:35:17,0.063,0.0,99.874,0.0,0.0,0.063,10588487680.0,36872192.0,1474707456.0,24807165952.0,0.0,0.0,36872.0,38910.0
30-09 12:35:18,0.063,0.063,99.749,0.0,0.0,0.125,10588487680.0,36872192.0,1474707456.0,24807165952.0,0.0,0.0,32236.0,29714.0
30-09 12:35:19,0.063,0.0,99.812,0.0,0.0,0.125,10588487680.0,36872192.0,1474707456.0,24807165952.0,0.0,0.0,31499.0,29012.0
30-09 12:35:20,0.251,0.063,99.373,0.0,0.0,0.313,10588487680.0,36872192.0,1474707456.0,24807165952.0,0.0,0.0,46274.0,50994.0
30-09 12:35:21,1.013,0.760,96.390,0.0,0.0,1.837,10588418048.0,36880384.0,1474727936.0,24807206912.0,0.0,28672.0,192657.0,242907.0
30-09 12:35:22,1.472,1.088,95.010,0.0,0.0,2.431,10588741632.0,36880384.0,1474781184.0,24806830080.0,0.0,0.0,293748.0,368518.0
30-09 12:35:23,1.999,1.418,94.455,0.0,0.0,2.128,10588594176.0,36880384.0,1474871296.0,24806887424.0,0.0,0.0,365529.0,485954.0
30-09 12:35:24,3.255,1.758,91.797,0.0,0.0,3.190,10588565504.0,36880384.0,1475006464.0,24806780928.0,0.0,0.0,508374.0,710574.0
30-09 12:35:25,4.228,2.562,88.149,0.0,0.0,5.061,10589249536.0,36880384.0,1475162112.0,24805941248.0,0.0,0.0,668348.0,884320.0
30-09 12:35:26,4.870,1.818,88.831,0.0,0.0,4.481,10589216768.0,36888576.0,1475334144.0,24805793792.0,0.0,20480.0,557709.0,756552.0
30-09 12:35:27,6.671,3.756,84.585,0.0,0.0,4.987,10589093888.0,36888576.0,1475698688.0,24805552128.0,0.0,0.0,963520.0,1406872.0
30-09 12:35:28,10.033,5.249,78.073,0.0,0.0,6.645,10589933568.0,36888576.0,1476206592.0,24804204544.0,0.0,0.0,1404689.0,2135183.0
30-09 12:35:29,2.126,1.675,93.943,0.0,0.0,2.255,10589384704.0,36888576.0,1476349952.0,24804610048.0,0.0,0.0,390444.0,556496.0
30-09 12:35:30,4.068,2.822,90.092,0.0,0.0,3.018,10590314496.0,36888576.0,1476509696.0,24803520512.0,0.0,0.0,642108.0,907137.0
30-09 12:35:31,10.925,6.635,75.737,0.402,0.0,6.300,10591031296.0,36896768.0,1477120000.0,24802185216.0,0.0,2519040.0,1457545.0,2235545.0
30-09 12:35:32,5.396,4.197,86.609,0.0,0.0,3.797,10590830592.0,36896768.0,1477558272.0,24801947648.0,0.0,0.0,890147.0,1377915.0
