"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-195045-workloadb-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 18:50:51 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:50:51,4.291,2.555,91.066,0.153,0.0,1.936,1149673472.0,175456256.0,778366976.0,34803724288.0,169778.259,600212.781,0.0,0.0
30-09 18:50:52,0.381,0.381,98.983,0.0,0.0,0.254,1149620224.0,175456256.0,778399744.0,34803744768.0,0.0,0.0,103523.0,115397.0
30-09 18:50:53,0.512,0.448,98.656,0.0,0.0,0.384,1149210624.0,175456256.0,778399744.0,34804154368.0,0.0,0.0,135083.0,160418.0
30-09 18:50:54,0.382,0.509,98.791,0.064,0.0,0.255,1149366272.0,175456256.0,778399744.0,34803998720.0,0.0,106496.0,114794.0,129466.0
30-09 18:50:55,1.410,1.410,95.769,0.321,0.0,1.090,1150308352.0,175476736.0,778391552.0,34803044352.0,0.0,552960.0,198378.0,272192.0
30-09 18:50:56,0.512,0.512,98.528,0.0,0.0,0.448,1150468096.0,175480832.0,778399744.0,34802872320.0,0.0,143360.0,129141.0,149339.0
30-09 18:50:57,0.509,0.509,98.472,0.0,0.0,0.509,1150455808.0,175480832.0,778403840.0,34802880512.0,0.0,0.0,123190.0,148192.0
30-09 18:50:58,1.144,0.890,97.203,0.127,0.0,0.636,1151070208.0,175480832.0,778403840.0,34802266112.0,0.0,1449984.0,230709.0,194115.0
30-09 18:50:59,2.601,1.105,94.538,0.455,0.0,1.300,1153925120.0,175493120.0,778391552.0,34799411200.0,0.0,5509120.0,558755.0,262629.0
30-09 18:51:00,0.838,1.160,96.456,0.258,0.0,1.289,1154490368.0,175505408.0,778407936.0,34798817280.0,0.0,823296.0,228640.0,260858.0
30-09 18:51:01,0.509,0.637,98.409,0.064,0.0,0.382,1154609152.0,175505408.0,778420224.0,34798686208.0,0.0,16384.0,134063.0,166569.0
30-09 18:51:02,0.639,0.703,98.019,0.064,0.0,0.575,1154772992.0,175505408.0,778420224.0,34798522368.0,0.0,114688.0,151698.0,161812.0
30-09 18:51:03,0.951,0.697,97.592,0.063,0.0,0.697,1154805760.0,175505408.0,778420224.0,34798489600.0,0.0,65536.0,130261.0,154335.0
30-09 18:51:04,2.455,2.067,91.408,0.452,0.0,3.618,1156145152.0,175505408.0,778424320.0,34797146112.0,0.0,483328.0,570183.0,855718.0
30-09 18:51:05,5.075,3.058,87.248,0.065,0.0,4.554,1161469952.0,175509504.0,778428416.0,34791813120.0,0.0,98304.0,681674.0,918308.0
30-09 18:51:06,5.972,3.451,84.605,0.0,0.0,5.972,1163915264.0,175509504.0,778502144.0,34789294080.0,0.0,20480.0,837265.0,1194935.0
30-09 18:51:07,0.515,0.838,98.003,0.0,0.0,0.644,1164537856.0,175509504.0,778534912.0,34788638720.0,0.0,0.0,133413.0,161228.0
30-09 18:51:08,1.815,1.361,95.658,0.130,0.0,1.037,1164832768.0,175513600.0,778534912.0,34788339712.0,0.0,1654784.0,280451.0,282457.0
30-09 18:51:09,5.361,3.839,84.514,0.529,0.0,5.758,1171550208.0,175517696.0,778543104.0,34781609984.0,0.0,5890048.0,1032524.0,1021067.0
30-09 18:51:10,3.320,1.823,92.318,0.0,0.0,2.539,1178214400.0,175517696.0,778567680.0,34774921216.0,0.0,372736.0,445919.0,507981.0
30-09 18:51:11,7.109,3.691,85.373,0.0,0.0,3.828,1182515200.0,175517696.0,778588160.0,34770599936.0,0.0,24576.0,1915091.0,1910736.0
30-09 18:51:12,8.108,3.986,84.054,0.0,0.0,3.851,1188016128.0,175517696.0,778588160.0,34765099008.0,0.0,65536.0,2017466.0,2002801.0
30-09 18:51:13,9.736,6.120,78.720,0.278,0.0,5.146,1217404928.0,175525888.0,778588160.0,34735702016.0,0.0,524288.0,2190470.0,2238947.0
30-09 18:51:14,11.869,4.911,77.831,0.136,0.0,5.252,1239040000.0,175525888.0,778596352.0,34714058752.0,0.0,126976.0,2382321.0,2378040.0
30-09 18:51:15,9.066,4.499,80.573,0.0,0.0,5.862,1243348992.0,175525888.0,778596352.0,34709749760.0,0.0,0.0,2324640.0,2323246.0
30-09 18:51:16,7.650,3.962,83.538,0.0,0.0,4.850,1247629312.0,175525888.0,778596352.0,34705469440.0,0.0,12288.0,2091332.0,2077575.0
30-09 18:51:17,8.436,5.350,81.070,0.137,0.0,5.007,1257631744.0,175525888.0,778600448.0,34695462912.0,0.0,196608.0,2052499.0,2087138.0
30-09 18:51:18,10.566,5.594,78.384,0.345,0.0,5.110,1276067840.0,175529984.0,778596352.0,34677026816.0,0.0,1826816.0,2065319.0,2045281.0
30-09 18:51:19,11.520,8.248,74.369,0.341,0.0,5.521,1297244160.0,175529984.0,778604544.0,34655842304.0,0.0,5468160.0,2564687.0,2233943.0
30-09 18:51:20,7.888,4.115,83.402,0.069,0.0,4.527,1301868544.0,175529984.0,778612736.0,34651209728.0,0.0,503808.0,2041006.0,2027829.0
30-09 18:51:21,9.010,4.300,82.048,0.068,0.0,4.573,1306140672.0,175529984.0,778612736.0,34646937600.0,0.0,53248.0,2105456.0,2114679.0
30-09 18:51:22,9.952,5.045,79.406,0.346,0.0,5.252,1309986816.0,175529984.0,778612736.0,34643091456.0,0.0,516096.0,2218093.0,2264528.0
30-09 18:51:23,7.676,3.942,83.541,0.069,0.0,4.772,1312403456.0,175529984.0,778620928.0,34640666624.0,0.0,143360.0,2080837.0,2098045.0
30-09 18:51:24,8.749,7.792,79.084,0.0,0.0,4.375,1314213888.0,175529984.0,778625024.0,34638852096.0,0.0,4096.0,2036660.0,2040254.0
30-09 18:51:25,8.130,3.523,84.214,0.0,0.0,4.133,1315753984.0,175529984.0,778625024.0,34637312000.0,0.0,0.0,2039141.0,2060857.0
30-09 18:51:26,9.932,4.830,79.932,0.136,0.0,5.170,1316782080.0,175542272.0,778612736.0,34636283904.0,0.0,192512.0,2228056.0,2238913.0
30-09 18:51:27,9.147,5.188,80.205,0.341,0.0,5.119,1318002688.0,175542272.0,778629120.0,34635046912.0,0.0,417792.0,2029635.0,2086645.0
30-09 18:51:28,8.880,4.440,81.899,0.068,0.0,4.713,1319514112.0,175542272.0,778633216.0,34633531392.0,0.0,1269760.0,2211847.0,2159589.0
30-09 18:51:29,9.556,6.485,79.044,0.273,0.0,4.642,1332146176.0,175542272.0,778633216.0,34620899328.0,0.0,5189632.0,2113738.0,1805341.0
30-09 18:51:30,9.801,5.894,78.547,0.0,0.0,5.757,1339965440.0,175542272.0,778633216.0,34613080064.0,0.0,802816.0,2535388.0,2495659.0
30-09 18:51:31,9.684,5.151,79.464,0.343,0.0,5.357,1342201856.0,175542272.0,778633216.0,34610843648.0,0.0,507904.0,2220326.0,2268097.0
30-09 18:51:32,7.862,4.138,83.034,0.138,0.0,4.828,1344081920.0,175542272.0,778641408.0,34608955392.0,0.0,143360.0,2114576.0,2113160.0
30-09 18:51:33,7.192,4.247,84.589,0.0,0.0,3.973,1344004096.0,175542272.0,778641408.0,34609033216.0,0.0,0.0,1894546.0,1899492.0
30-09 18:51:34,9.569,4.170,80.930,0.0,0.0,5.332,1345540096.0,175542272.0,778641408.0,34607497216.0,0.0,8192.0,2137541.0,2152241.0
30-09 18:51:35,8.169,4.561,81.416,0.136,0.0,5.718,1345802240.0,175542272.0,778641408.0,34607235072.0,0.0,212992.0,2038826.0,2061365.0
30-09 18:51:36,10.251,5.567,77.733,0.272,0.0,6.178,1346465792.0,175542272.0,778649600.0,34606563328.0,0.0,393216.0,2313189.0,2353648.0
30-09 18:51:37,5.935,2.933,88.063,0.0,0.0,3.070,1346949120.0,175542272.0,778653696.0,34606075904.0,0.0,0.0,1622805.0,1632742.0
30-09 18:51:38,7.456,3.762,84.679,0.068,0.0,4.036,1348489216.0,175542272.0,778653696.0,34604535808.0,0.0,1265664.0,1923058.0,1870239.0
30-09 18:51:39,10.548,5.690,78.001,0.208,0.0,5.552,1354285056.0,175542272.0,778653696.0,34598739968.0,0.0,4890624.0,2292208.0,1967544.0
30-09 18:51:40,8.624,3.833,82.341,0.342,0.0,4.860,1359245312.0,175550464.0,778653696.0,34593771520.0,0.0,1433600.0,1875098.0,1899692.0
30-09 18:51:41,8.226,4.487,82.529,0.068,0.0,4.691,1359998976.0,175550464.0,778661888.0,34593009664.0,0.0,90112.0,1908188.0,1914141.0
30-09 18:51:42,7.167,3.413,85.392,0.0,0.0,4.027,1359663104.0,175550464.0,778661888.0,34593345536.0,0.0,0.0,1947286.0,1944776.0
30-09 18:51:43,6.798,3.671,84.840,0.068,0.0,4.623,1359826944.0,175550464.0,778661888.0,34593181696.0,0.0,45056.0,1940949.0,1942230.0
30-09 18:51:44,7.322,3.661,84.881,0.136,0.0,4.0,1360412672.0,175550464.0,778661888.0,34592595968.0,0.0,262144.0,1701101.0,1713542.0
30-09 18:51:45,9.277,4.911,80.764,0.205,0.0,4.843,1360523264.0,175554560.0,778665984.0,34592477184.0,0.0,409600.0,1858934.0,1899367.0
