"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-115318-workloada-128-node23.csv 1 400",,,,"Date:","30 Sep 2020 10:53:25 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:53:25,1.438,0.659,97.272,0.020,0.0,0.611,10121441280.0,25026560.0,1575084032.0,25185669120.0,76495.821,232007.749,0.0,0.0
30-09 10:53:26,0.0,0.0,99.937,0.0,0.0,0.063,10121224192.0,25026560.0,1575079936.0,25185890304.0,0.0,0.0,28257.0,26436.0
30-09 10:53:27,0.063,0.0,99.875,0.0,0.0,0.063,10121224192.0,25026560.0,1575079936.0,25185890304.0,0.0,0.0,36206.0,39744.0
30-09 10:53:28,0.063,0.0,99.875,0.0,0.0,0.063,10121224192.0,25026560.0,1575079936.0,25185890304.0,0.0,0.0,28560.0,27360.0
30-09 10:53:29,0.0,0.0,99.874,0.0,0.0,0.126,10121224192.0,25026560.0,1575079936.0,25185890304.0,0.0,0.0,29440.0,27685.0
30-09 10:53:30,0.188,0.125,99.437,0.0,0.0,0.250,10121211904.0,25038848.0,1575079936.0,25185890304.0,0.0,53248.0,29986.0,29481.0
30-09 10:53:31,0.251,0.0,99.624,0.0,0.0,0.125,10121244672.0,25038848.0,1575079936.0,25185857536.0,0.0,0.0,35558.0,39338.0
30-09 10:53:32,0.063,0.0,99.937,0.0,0.0,0.0,10121244672.0,25038848.0,1575079936.0,25185857536.0,0.0,0.0,28998.0,27081.0
30-09 10:53:33,0.0,0.0,99.937,0.0,0.0,0.063,10121244672.0,25038848.0,1575079936.0,25185857536.0,0.0,0.0,27748.0,26841.0
30-09 10:53:34,0.063,0.063,99.749,0.0,0.0,0.125,10121244672.0,25038848.0,1575079936.0,25185857536.0,0.0,0.0,29060.0,27782.0
