"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-115318-workloada-128-node07.csv 1 400",,,,"Date:","30 Sep 2020 10:53:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:53:35,1.842,0.800,96.619,0.021,0.0,0.718,10968104960.0,26394624.0,1558585344.0,24354148352.0,72008.421,262653.350,0.0,0.0
30-09 10:53:36,0.125,0.0,99.875,0.0,0.0,0.0,10967855104.0,26406912.0,1558614016.0,24354357248.0,0.0,53248.0,28386.0,27765.0
30-09 10:53:37,0.0,0.0,99.874,0.0,0.0,0.126,10967855104.0,26406912.0,1558614016.0,24354357248.0,0.0,0.0,29561.0,29520.0
30-09 10:53:38,0.0,0.063,99.561,0.0,0.0,0.376,10967846912.0,26406912.0,1558614016.0,24354365440.0,0.0,0.0,30707.0,30295.0
30-09 10:53:39,0.063,0.063,99.624,0.0,0.0,0.250,10967846912.0,26406912.0,1558614016.0,24354365440.0,0.0,4096.0,29825.0,29450.0
30-09 10:53:40,0.063,0.063,99.686,0.0,0.0,0.188,10967846912.0,26406912.0,1558614016.0,24354365440.0,0.0,0.0,30142.0,30763.0
30-09 10:53:41,0.0,0.0,99.937,0.0,0.0,0.063,10967846912.0,26406912.0,1558614016.0,24354365440.0,0.0,0.0,28117.0,27698.0
30-09 10:53:42,0.126,0.252,99.622,0.0,0.0,0.0,10967465984.0,26406912.0,1558614016.0,24354746368.0,0.0,16384.0,33525.0,32317.0
30-09 10:53:43,0.0,0.0,99.875,0.0,0.0,0.125,10967465984.0,26406912.0,1558614016.0,24354746368.0,0.0,0.0,34599.0,32379.0
30-09 10:53:44,0.0,0.0,99.937,0.0,0.0,0.063,10967457792.0,26415104.0,1558614016.0,24354746368.0,0.0,77824.0,26910.0,28179.0
30-09 10:53:45,0.0,0.063,99.811,0.0,0.0,0.126,10967457792.0,26415104.0,1558614016.0,24354746368.0,0.0,0.0,30682.0,30595.0
30-09 10:53:46,0.503,0.189,99.119,0.0,0.0,0.189,10967457792.0,26415104.0,1558614016.0,24354746368.0,0.0,0.0,46514.0,47346.0
30-09 10:53:47,2.173,0.383,95.080,0.0,0.0,2.364,10967535616.0,26415104.0,1558634496.0,24354648064.0,0.0,0.0,261077.0,262755.0
30-09 10:53:48,1.938,1.034,94.767,0.0,0.0,2.261,10968109056.0,26415104.0,1558691840.0,24354017280.0,0.0,0.0,384868.0,387436.0
30-09 10:53:49,3.245,1.687,91.953,0.0,0.0,3.115,10968489984.0,26423296.0,1558798336.0,24353521664.0,0.0,20480.0,504887.0,510589.0
30-09 10:53:50,2.602,1.627,93.494,0.0,0.0,2.277,10968272896.0,26423296.0,1558941696.0,24353595392.0,0.0,0.0,501107.0,506604.0
30-09 10:53:51,3.696,2.724,89.235,0.0,0.0,4.345,10968907776.0,26423296.0,1559101440.0,24352800768.0,0.0,0.0,705041.0,709206.0
30-09 10:53:52,7.076,4.606,83.445,0.0,0.0,4.873,10969432064.0,26423296.0,1559425024.0,24351952896.0,0.0,0.0,1165189.0,1244482.0
30-09 10:53:53,8.110,5.161,82.306,0.0,0.0,4.424,10968555520.0,26423296.0,1559920640.0,24352333824.0,0.0,0.0,1226483.0,1347733.0
30-09 10:53:54,12.925,5.063,75.083,0.0,0.0,6.929,10968485888.0,26431488.0,1560539136.0,24351776768.0,0.0,1892352.0,1391656.0,1503988.0
30-09 10:53:55,24.237,4.808,67.057,0.0,0.0,3.899,10967220224.0,26431488.0,1560969216.0,24352612352.0,0.0,0.0,832014.0,876930.0
30-09 10:53:56,9.043,4.455,81.649,0.0,0.0,4.854,10967859200.0,26431488.0,1561276416.0,24351666176.0,0.0,0.0,1216208.0,1248927.0
30-09 10:53:57,12.275,5.937,76.051,0.0,0.0,5.737,10969006080.0,26431488.0,1561849856.0,24349945856.0,0.0,0.0,1471884.0,1492861.0
30-09 10:53:58,8.664,5.104,80.322,0.0,0.0,5.910,10967748608.0,26431488.0,1562415104.0,24350638080.0,0.0,0.0,1504162.0,1545943.0
30-09 10:53:59,10.448,5.699,78.833,0.068,0.0,4.953,10968006656.0,26439680.0,1562963968.0,24349822976.0,0.0,45056.0,1337542.0,1368662.0
30-09 10:54:00,10.268,5.705,77.919,0.0,0.0,6.107,10968686592.0,26439680.0,1563598848.0,24348508160.0,0.0,0.0,1640895.0,1675852.0
30-09 10:54:01,9.231,5.953,78.261,0.0,0.0,6.555,10967736320.0,26439680.0,1564229632.0,24348827648.0,0.0,0.0,1550789.0,1571752.0
30-09 10:54:02,10.474,6.588,76.219,0.0,0.0,6.719,10969739264.0,26439680.0,1564815360.0,24346238976.0,0.0,0.0,1595970.0,1640317.0
30-09 10:54:03,10.512,6.587,76.114,0.0,0.0,6.786,10968891392.0,26439680.0,1565650944.0,24346251264.0,0.0,0.0,1690822.0,1798295.0
30-09 10:54:04,26.488,7.425,61.538,0.0,0.0,4.548,10969960448.0,26447872.0,1556152320.0,24354672640.0,0.0,5902336.0,1209811.0,1247469.0
30-09 10:54:05,25.847,6.777,61.329,0.0,0.0,6.047,10970595328.0,26447872.0,1556586496.0,24353603584.0,0.0,0.0,1442584.0,1463359.0
30-09 10:54:06,10.814,5.541,77.971,0.0,0.0,5.674,10969804800.0,26447872.0,1557118976.0,24353861632.0,0.0,0.0,1475851.0,1559514.0
30-09 10:54:07,16.610,7.314,69.105,0.0,0.0,6.972,10969640960.0,26447872.0,1557987328.0,24353157120.0,0.0,0.0,1597037.0,1643201.0
30-09 10:54:08,9.340,6.137,77.985,0.0,0.0,6.538,10968883200.0,26447872.0,1558847488.0,24353054720.0,0.0,0.0,1654798.0,1713504.0
30-09 10:54:09,18.821,6.899,67.850,0.0,0.0,6.430,10971111424.0,26456064.0,1549561856.0,24360103936.0,0.0,86016.0,1800586.0,1920538.0
30-09 10:54:10,32.842,7.976,52.681,0.0,0.0,6.501,11002990592.0,26456064.0,1550045184.0,24327741440.0,0.0,0.0,1680468.0,1711497.0
30-09 10:54:11,24.649,8.617,58.383,0.0,0.0,8.350,11050573824.0,26456064.0,1551405056.0,24278798336.0,0.0,0.0,2545603.0,2551227.0
30-09 10:54:12,26.837,8.465,56.496,0.0,0.0,8.202,11049975808.0,26456064.0,1552707584.0,24278093824.0,0.0,0.0,1990570.0,2064439.0
30-09 10:54:13,10.892,6.496,76.115,0.0,0.0,6.496,11049635840.0,26456064.0,1553702912.0,24277438464.0,0.0,0.0,1719730.0,1787975.0
30-09 10:54:14,7.692,4.668,82.512,0.0,0.0,5.128,11049807872.0,26464256.0,1554423808.0,24276537344.0,0.0,65536.0,1136631.0,1402851.0
30-09 10:54:15,23.572,7.304,64.741,0.0,0.0,4.382,11049828352.0,26464256.0,1555030016.0,24275910656.0,0.0,0.0,1258496.0,1414509.0
30-09 10:54:16,37.500,9.066,46.703,0.0,0.0,6.731,11064877056.0,26464256.0,1555763200.0,24260128768.0,0.0,0.0,1457830.0,1495993.0
30-09 10:54:17,36.613,7.296,47.791,0.0,0.0,8.300,11066687488.0,26464256.0,1556717568.0,24257363968.0,0.0,0.0,1871233.0,1921534.0
30-09 10:54:18,13.514,7.647,70.007,0.0,0.0,8.833,11068694528.0,26464256.0,1557680128.0,24254394368.0,0.0,0.0,2166708.0,2316815.0
30-09 10:54:19,12.492,6.345,73.100,0.264,0.0,7.799,11066912768.0,26472448.0,1558945792.0,24254902272.0,0.0,13660160.0,1973474.0,2059802.0
30-09 10:54:20,17.226,8.481,65.746,0.0,0.0,8.547,11067424768.0,26472448.0,1561128960.0,24252207104.0,0.0,0.0,1985574.0,2065134.0
30-09 10:54:21,12.839,6.221,74.851,0.0,0.0,6.089,11067240448.0,26472448.0,1564651520.0,24248868864.0,0.0,0.0,1521454.0,1682357.0
30-09 10:54:22,7.459,5.083,81.782,0.0,0.0,5.677,11068223488.0,26472448.0,1565257728.0,24247279616.0,0.0,0.0,1283974.0,1423669.0
30-09 10:54:23,13.298,6.915,70.479,0.0,0.0,9.309,11067654144.0,26472448.0,1566081024.0,24247025664.0,0.0,0.0,2189715.0,2370378.0
30-09 10:54:24,9.109,4.787,79.388,0.0,0.0,6.715,11067400192.0,26480640.0,1567166464.0,24246185984.0,0.0,65536.0,1476675.0,1607307.0
30-09 10:54:25,13.072,5.109,77.704,0.0,0.0,4.114,11068489728.0,26480640.0,1567592448.0,24244670464.0,0.0,0.0,1025821.0,1054346.0
30-09 10:54:26,30.417,9.556,53.028,0.0,0.0,6.999,11086041088.0,26480640.0,1568358400.0,24226353152.0,0.0,0.0,1647490.0,1618723.0
30-09 10:54:27,40.703,8.722,43.611,0.0,0.0,6.964,11120152576.0,26480640.0,1569226752.0,24191373312.0,0.0,0.0,1658323.0,1703950.0
30-09 10:54:28,22.200,8.037,61.858,0.0,0.0,7.905,11146899456.0,26480640.0,1570414592.0,24163438592.0,0.0,0.0,2420173.0,2450754.0
30-09 10:54:29,15.119,6.631,69.098,0.0,0.0,9.151,11146850304.0,26488832.0,1571901440.0,24161992704.0,0.0,20480.0,2440423.0,2532818.0
30-09 10:54:30,16.402,6.548,70.040,0.0,0.0,7.011,11147661312.0,26488832.0,1573109760.0,24159973376.0,0.0,0.0,1719373.0,1797684.0
30-09 10:54:31,30.784,8.504,53.527,0.0,0.0,7.185,11148038144.0,26488832.0,1573937152.0,24158769152.0,0.0,0.0,1905327.0,2135869.0
30-09 10:54:32,12.599,6.662,74.077,0.0,0.0,6.662,11148050432.0,26488832.0,1574985728.0,24157708288.0,0.0,0.0,1584709.0,2096504.0
30-09 10:54:33,11.141,7.029,74.934,0.0,0.0,6.897,11148558336.0,26488832.0,1575747584.0,24156438528.0,0.0,0.0,1656242.0,2075546.0
30-09 10:54:34,23.919,6.160,64.875,0.0,0.0,5.046,11148124160.0,26497024.0,1576493056.0,24156119040.0,0.0,17788928.0,1168903.0,1166418.0
30-09 10:54:35,21.879,6.570,65.703,0.0,0.0,5.848,11149496320.0,26497024.0,1576583168.0,24154656768.0,0.0,0.0,1478512.0,1536686.0
30-09 10:54:36,29.664,9.690,52.999,0.0,0.0,7.647,11150086144.0,26497024.0,1567735808.0,24162914304.0,0.0,0.0,1874653.0,1867023.0
30-09 10:54:37,31.023,9.421,52.019,0.0,0.0,7.537,11272077312.0,26497024.0,1568083968.0,24040574976.0,0.0,0.0,1803812.0,1870281.0
30-09 10:54:38,17.130,7.606,66.799,0.0,0.0,8.466,11278069760.0,26497024.0,1559683072.0,24042983424.0,0.0,0.0,2518948.0,2573443.0
30-09 10:54:39,10.0,6.174,77.852,0.0,0.0,5.973,11277836288.0,26505216.0,1560637440.0,24042254336.0,0.0,90112.0,1588423.0,1670367.0
30-09 10:54:40,14.428,5.585,74.136,0.0,0.0,5.851,11278061568.0,26505216.0,1561481216.0,24041185280.0,0.0,0.0,1430963.0,1447591.0
30-09 10:54:41,7.405,4.325,83.748,0.0,0.0,4.522,11278024704.0,26505216.0,1562214400.0,24040488960.0,0.0,0.0,1183914.0,1285879.0
30-09 10:54:42,16.024,8.378,66.822,0.0,0.0,8.777,11278839808.0,26505216.0,1563029504.0,24038858752.0,0.0,0.0,2569630.0,2693547.0
30-09 10:54:43,10.795,6.093,76.093,0.0,0.0,7.020,11278630912.0,26505216.0,1564282880.0,24037814272.0,0.0,0.0,1635340.0,1688811.0
30-09 10:54:44,6.254,4.082,85.846,0.066,0.0,3.752,11277357056.0,26513408.0,1564901376.0,24038461440.0,0.0,16384.0,1020794.0,1061256.0
30-09 10:54:45,28.864,7.464,56.077,0.0,0.0,7.596,11282292736.0,26513408.0,1565368320.0,24033058816.0,0.0,0.0,1331280.0,1310478.0
30-09 10:54:46,50.473,8.958,32.556,0.0,0.0,8.012,11293523968.0,26513408.0,1566064640.0,24021131264.0,0.0,0.0,1340585.0,1294916.0
30-09 10:54:47,43.159,10.892,38.462,0.0,0.0,7.488,11355578368.0,26513408.0,1566978048.0,23958163456.0,0.0,0.0,1584451.0,1800216.0
30-09 10:54:48,18.564,7.453,66.870,0.0,0.0,7.114,11359584256.0,26513408.0,1568145408.0,23952990208.0,0.0,0.0,2211355.0,2165370.0
30-09 10:54:49,9.673,5.203,80.120,0.0,0.0,5.003,11359338496.0,26521600.0,1569083392.0,23952289792.0,0.0,16384.0,1473242.0,1477336.0
30-09 10:54:50,22.147,7.292,64.213,0.0,0.0,6.347,11359633408.0,26521600.0,1569648640.0,23951429632.0,0.0,0.0,1860799.0,1966339.0
30-09 10:54:51,32.363,9.208,51.388,0.0,0.0,7.041,11409469440.0,26521600.0,1570844672.0,23900397568.0,0.0,0.0,2069875.0,2042414.0
