"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-115318-workloada-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 10:53:26 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:53:26,2.161,0.920,95.913,0.019,0.0,0.987,10828521472.0,24797184.0,1578430464.0,24475471872.0,75255.067,256169.465,0.0,0.0
30-09 10:53:27,0.063,0.063,99.812,0.0,0.0,0.063,10828767232.0,24797184.0,1578426368.0,24475230208.0,0.0,0.0,27173.0,27452.0
30-09 10:53:28,0.189,0.0,99.748,0.0,0.0,0.063,10828767232.0,24797184.0,1578426368.0,24475230208.0,0.0,0.0,28547.0,28666.0
30-09 10:53:29,0.0,0.0,99.875,0.063,0.0,0.063,10828754944.0,24809472.0,1578426368.0,24475230208.0,0.0,49152.0,27137.0,26984.0
30-09 10:53:30,0.0,0.0,100.0,0.0,0.0,0.0,10828754944.0,24809472.0,1578426368.0,24475230208.0,0.0,0.0,28677.0,29649.0
30-09 10:53:31,0.126,0.188,99.561,0.0,0.0,0.126,10828910592.0,24809472.0,1578426368.0,24475074560.0,0.0,0.0,36702.0,40877.0
30-09 10:53:32,0.063,0.0,99.875,0.0,0.0,0.063,10828881920.0,24809472.0,1578426368.0,24475103232.0,0.0,0.0,25952.0,26183.0
30-09 10:53:33,0.0,0.0,99.937,0.0,0.0,0.063,10828881920.0,24809472.0,1578426368.0,24475103232.0,0.0,0.0,28381.0,29440.0
30-09 10:53:34,0.311,0.0,99.503,0.0,0.0,0.186,10828881920.0,24809472.0,1578426368.0,24475103232.0,0.0,0.0,28010.0,28998.0
30-09 10:53:35,0.760,0.063,99.049,0.0,0.0,0.127,10828881920.0,24809472.0,1578426368.0,24475103232.0,0.0,0.0,28089.0,27066.0
30-09 10:53:36,0.0,0.0,100.0,0.0,0.0,0.0,10828881920.0,24809472.0,1578426368.0,24475103232.0,0.0,0.0,26928.0,27447.0
30-09 10:53:37,0.063,0.0,99.937,0.0,0.0,0.0,10828849152.0,24817664.0,1578418176.0,24475136000.0,0.0,12288.0,27331.0,26776.0
30-09 10:53:38,0.0,0.0,99.811,0.0,0.0,0.189,10828873728.0,24817664.0,1578426368.0,24475103232.0,0.0,0.0,29389.0,31219.0
30-09 10:53:39,0.063,0.063,99.874,0.0,0.0,0.0,10828873728.0,24817664.0,1578426368.0,24475103232.0,0.0,0.0,29227.0,30953.0
30-09 10:53:40,0.063,0.0,99.874,0.0,0.0,0.063,10828873728.0,24817664.0,1578426368.0,24475103232.0,0.0,0.0,28066.0,27631.0
