"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-115318-workloada-128-node11.csv 1 400",,,,"Date:","30 Sep 2020 10:53:25 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:53:25,1.502,0.730,97.111,0.027,0.0,0.630,10382381056.0,25714688.0,1591721984.0,24907403264.0,75210.091,239569.203,0.0,0.0
30-09 10:53:26,1.006,0.063,98.743,0.0,0.0,0.189,10382336000.0,25726976.0,1591721984.0,24907436032.0,0.0,57344.0,29983.0,32320.0
30-09 10:53:27,0.251,0.125,99.435,0.0,0.0,0.188,10382544896.0,25735168.0,1591713792.0,24907227136.0,0.0,53248.0,30731.0,32558.0
30-09 10:53:28,0.0,0.0,99.937,0.0,0.0,0.063,10382544896.0,25735168.0,1591713792.0,24907227136.0,0.0,0.0,29495.0,32387.0
30-09 10:53:29,0.125,0.0,99.812,0.0,0.0,0.063,10382462976.0,25735168.0,1591721984.0,24907300864.0,0.0,0.0,28449.0,30066.0
30-09 10:53:30,1.006,0.063,98.742,0.0,0.0,0.189,10382462976.0,25735168.0,1591721984.0,24907300864.0,0.0,0.0,27984.0,28948.0
30-09 10:53:31,0.126,0.0,99.749,0.0,0.0,0.126,10382462976.0,25735168.0,1591721984.0,24907300864.0,0.0,0.0,31122.0,32703.0
30-09 10:53:32,0.063,0.063,99.811,0.0,0.0,0.063,10382626816.0,25735168.0,1591721984.0,24907137024.0,0.0,0.0,29060.0,29663.0
30-09 10:53:33,0.063,0.0,99.812,0.063,0.0,0.063,10382659584.0,25743360.0,1591713792.0,24907104256.0,0.0,12288.0,30249.0,31302.0
30-09 10:53:34,0.0,0.0,99.937,0.0,0.0,0.063,10382327808.0,25743360.0,1591721984.0,24907427840.0,0.0,0.0,31583.0,33780.0
30-09 10:53:35,0.0,0.0,99.937,0.0,0.0,0.063,10382327808.0,25743360.0,1591721984.0,24907427840.0,0.0,0.0,31123.0,31522.0
30-09 10:53:36,0.0,0.126,99.811,0.0,0.0,0.063,10382327808.0,25743360.0,1591721984.0,24907427840.0,0.0,0.0,27702.0,29412.0
30-09 10:53:37,0.0,0.0,99.937,0.0,0.0,0.063,10382336000.0,25743360.0,1591721984.0,24907419648.0,0.0,0.0,29442.0,30588.0
30-09 10:53:38,0.189,0.0,99.560,0.0,0.0,0.251,10382589952.0,25743360.0,1591721984.0,24907165696.0,0.0,0.0,30052.0,32086.0
30-09 10:53:39,0.063,0.063,99.686,0.0,0.0,0.188,10382589952.0,25743360.0,1591721984.0,24907165696.0,0.0,0.0,37485.0,44342.0
30-09 10:53:40,0.125,0.063,99.686,0.0,0.0,0.125,10382589952.0,25743360.0,1591721984.0,24907165696.0,0.0,4096.0,30883.0,33631.0
30-09 10:53:41,0.063,0.063,99.749,0.0,0.0,0.125,10382557184.0,25743360.0,1591721984.0,24907198464.0,0.0,0.0,29688.0,31509.0
30-09 10:53:42,0.063,0.063,99.686,0.0,0.0,0.188,10382557184.0,25743360.0,1591721984.0,24907198464.0,0.0,0.0,38457.0,46076.0
30-09 10:53:43,0.0,0.063,99.812,0.0,0.0,0.125,10382524416.0,25743360.0,1591721984.0,24907231232.0,0.0,0.0,33431.0,33924.0
30-09 10:53:44,0.063,0.0,99.748,0.0,0.0,0.189,10382589952.0,25743360.0,1591721984.0,24907165696.0,0.0,0.0,32273.0,34413.0
30-09 10:53:45,0.063,0.063,99.749,0.0,0.0,0.125,10382589952.0,25747456.0,1591717888.0,24907165696.0,0.0,69632.0,29147.0,30602.0
30-09 10:53:46,0.0,0.0,99.874,0.0,0.0,0.126,10382585856.0,25747456.0,1591721984.0,24907165696.0,0.0,0.0,27446.0,27761.0
30-09 10:53:47,1.329,0.253,97.532,0.0,0.0,0.886,10382622720.0,25747456.0,1591726080.0,24907124736.0,0.0,0.0,123816.0,118897.0
30-09 10:53:48,1.335,0.890,95.677,0.0,0.0,2.098,10382729216.0,25747456.0,1591758848.0,24906985472.0,0.0,0.0,300585.0,256882.0
30-09 10:53:49,2.105,1.020,94.260,0.0,0.0,2.615,10383171584.0,25747456.0,1591816192.0,24906485760.0,0.0,0.0,411304.0,348344.0
30-09 10:53:50,2.423,1.913,92.666,0.0,0.0,2.997,10383106048.0,25755648.0,1591902208.0,24906457088.0,0.0,24576.0,511596.0,426382.0
30-09 10:53:51,2.822,1.668,92.623,0.0,0.0,2.886,10383421440.0,25755648.0,1591996416.0,24906047488.0,0.0,0.0,545654.0,448849.0
30-09 10:53:52,3.995,2.947,87.950,0.0,0.0,5.108,10384470016.0,25755648.0,1592143872.0,24904851456.0,0.0,0.0,963217.0,770056.0
