"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-105141-workloadf-16-node08.csv 1 400",,,,"Date:","01 Oct 2020 09:51:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:51:48,5.331,9.151,79.490,0.058,0.0,5.970,36392177664.0,17735680.0,204623872.0,292683776.0,76573.517,212222.389,0.0,0.0
01-10 09:51:49,0.250,0.0,99.750,0.0,0.0,0.0,36391817216.0,17735680.0,204668928.0,292999168.0,0.0,0.0,7221.0,7766.0
01-10 09:51:50,0.063,0.063,99.811,0.0,0.0,0.063,36391227392.0,17735680.0,204705792.0,293552128.0,0.0,0.0,5855.0,5987.0
01-10 09:51:51,0.125,0.0,99.812,0.0,0.0,0.063,36391227392.0,17735680.0,204705792.0,293552128.0,0.0,0.0,4881.0,5559.0
01-10 09:51:52,0.126,0.0,99.812,0.0,0.0,0.063,36391227392.0,17747968.0,204693504.0,293552128.0,0.0,69632.0,15363.0,20170.0
01-10 09:51:53,0.126,0.0,99.812,0.0,0.0,0.063,36391149568.0,17747968.0,204705792.0,293617664.0,0.0,0.0,3653.0,3980.0
01-10 09:51:54,0.063,0.0,99.937,0.0,0.0,0.0,36391149568.0,17747968.0,204705792.0,293617664.0,0.0,0.0,6799.0,6268.0
01-10 09:51:55,0.250,0.063,99.687,0.0,0.0,0.0,36391116800.0,17747968.0,204705792.0,293650432.0,0.0,0.0,4497.0,5213.0
01-10 09:51:56,0.377,0.0,99.561,0.0,0.0,0.063,36391116800.0,17747968.0,204705792.0,293650432.0,0.0,0.0,14318.0,20054.0
01-10 09:51:57,0.188,0.188,99.561,0.0,0.0,0.063,36391174144.0,17747968.0,204705792.0,293593088.0,0.0,0.0,8114.0,7055.0
01-10 09:51:58,0.126,0.0,99.874,0.0,0.0,0.0,36391174144.0,17747968.0,204705792.0,293593088.0,0.0,0.0,12092.0,11606.0
01-10 09:51:59,0.063,0.0,99.875,0.0,0.0,0.063,36391075840.0,17747968.0,204705792.0,293691392.0,0.0,0.0,6210.0,6709.0
01-10 09:52:00,0.063,0.063,99.874,0.0,0.0,0.0,36391043072.0,17747968.0,204705792.0,293724160.0,0.0,0.0,4443.0,4374.0
01-10 09:52:01,1.703,3.270,92.916,0.0,0.0,2.112,36391890944.0,17747968.0,204705792.0,292876288.0,0.0,0.0,154517.0,207006.0
01-10 09:52:02,5.524,11.048,79.123,0.0,0.0,4.305,36396322816.0,17756160.0,204972032.0,288169984.0,0.0,24576.0,553377.0,769560.0
01-10 09:52:03,8.148,13.663,72.428,0.0,0.0,5.761,36396953600.0,17764352.0,205094912.0,287408128.0,0.0,73728.0,625583.0,863145.0
01-10 09:52:04,5.668,14.044,74.112,0.0,0.0,6.176,36397072384.0,17780736.0,205520896.0,286846976.0,0.0,135168.0,684775.0,949828.0
01-10 09:52:05,7.259,14.600,72.431,0.0,0.0,5.710,36396871680.0,17780736.0,205750272.0,286818304.0,0.0,0.0,726904.0,979633.0
