"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-105141-workloadf-16-node23.csv 1 400",,,,"Date:","01 Oct 2020 09:51:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:51:48,5.286,9.250,79.565,0.064,0.0,5.835,36377391104.0,20185088.0,225030144.0,284614656.0,75708.600,201996.527,0.0,0.0
01-10 09:51:49,0.188,0.063,99.749,0.0,0.0,0.0,36376805376.0,20185088.0,225075200.0,285155328.0,0.0,8192.0,7690.0,7175.0
01-10 09:51:50,0.126,0.0,99.874,0.0,0.0,0.0,36376805376.0,20185088.0,225075200.0,285155328.0,0.0,0.0,5337.0,5566.0
01-10 09:51:51,0.063,0.0,99.937,0.0,0.0,0.0,36376805376.0,20185088.0,225075200.0,285155328.0,0.0,0.0,4738.0,4610.0
01-10 09:51:52,0.188,0.063,99.686,0.0,0.0,0.063,36376838144.0,20185088.0,225075200.0,285122560.0,0.0,0.0,14467.0,20185.0
01-10 09:51:53,0.126,0.0,99.874,0.0,0.0,0.0,36376838144.0,20185088.0,225075200.0,285122560.0,0.0,0.0,4463.0,4289.0
01-10 09:51:54,0.250,0.0,99.750,0.0,0.0,0.0,36376825856.0,20197376.0,225075200.0,285122560.0,0.0,61440.0,4838.0,5328.0
01-10 09:51:55,0.126,0.0,99.874,0.0,0.0,0.0,36376793088.0,20197376.0,225075200.0,285155328.0,0.0,0.0,7494.0,6672.0
01-10 09:51:56,0.125,0.063,99.749,0.0,0.0,0.063,36376858624.0,20197376.0,225075200.0,285089792.0,0.0,0.0,18356.0,23858.0
01-10 09:51:57,0.251,0.126,99.623,0.0,0.0,0.0,36376608768.0,20197376.0,225075200.0,285339648.0,0.0,0.0,9063.0,6800.0
01-10 09:51:58,0.377,0.126,99.434,0.0,0.0,0.063,36376444928.0,20197376.0,225075200.0,285503488.0,0.0,0.0,10518.0,11157.0
01-10 09:51:59,0.125,0.063,99.749,0.0,0.0,0.063,36376477696.0,20197376.0,225075200.0,285470720.0,0.0,0.0,5669.0,5352.0
01-10 09:52:00,4.056,0.380,95.437,0.0,0.0,0.127,36383752192.0,20197376.0,225075200.0,278196224.0,0.0,0.0,13553.0,323295.0
01-10 09:52:01,2.246,4.491,91.018,0.0,0.0,2.246,36384505856.0,20197376.0,225075200.0,277442560.0,0.0,0.0,224230.0,299121.0
01-10 09:52:02,4.727,10.106,80.359,0.0,0.0,4.808,36385611776.0,20205568.0,225345536.0,276058112.0,0.0,45056.0,560054.0,754824.0
