"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-141508-workloadf-64-node08.csv 1 400",,,,"Date:","30 Sep 2020 13:15:14 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:15:14,5.394,2.205,90.313,0.026,0.0,2.062,8685436928.0,38981632.0,1527103488.0,26655698944.0,32779.692,556016.612,0.0,0.0
30-09 13:15:15,0.126,0.0,99.749,0.0,0.0,0.126,8684277760.0,38981632.0,1527107584.0,26656854016.0,0.0,0.0,27715.0,25477.0
30-09 13:15:16,0.063,0.0,99.749,0.0,0.0,0.188,8684343296.0,38981632.0,1527107584.0,26656788480.0,0.0,0.0,29728.0,28849.0
30-09 13:15:17,0.063,0.0,99.812,0.0,0.0,0.126,8684277760.0,38981632.0,1527107584.0,26656854016.0,0.0,0.0,28774.0,27265.0
30-09 13:15:18,0.063,0.0,99.937,0.0,0.0,0.0,8684310528.0,38981632.0,1527107584.0,26656821248.0,0.0,0.0,30071.0,27872.0
30-09 13:15:19,0.126,0.0,99.623,0.063,0.0,0.188,8684277760.0,38993920.0,1527095296.0,26656854016.0,0.0,49152.0,25566.0,25312.0
30-09 13:15:20,0.0,0.063,99.812,0.0,0.0,0.126,8684298240.0,38993920.0,1527107584.0,26656821248.0,0.0,0.0,38122.0,42115.0
30-09 13:15:21,0.063,0.0,99.875,0.0,0.0,0.063,8684298240.0,38993920.0,1527107584.0,26656821248.0,0.0,0.0,28805.0,28283.0
30-09 13:15:22,0.0,0.063,99.811,0.0,0.0,0.126,8684167168.0,38993920.0,1527107584.0,26656952320.0,0.0,0.0,29468.0,28912.0
30-09 13:15:23,0.063,0.0,99.686,0.0,0.0,0.251,8684199936.0,38993920.0,1527107584.0,26656919552.0,0.0,0.0,33801.0,32583.0
30-09 13:15:24,0.063,0.063,99.686,0.0,0.0,0.188,8684199936.0,38993920.0,1527107584.0,26656919552.0,0.0,0.0,26602.0,25233.0
30-09 13:15:25,0.0,0.063,99.812,0.0,0.0,0.126,8684167168.0,38993920.0,1527107584.0,26656952320.0,0.0,311296.0,27860.0,26003.0
30-09 13:15:26,1.392,0.569,96.142,0.0,0.0,1.898,8684126208.0,38993920.0,1527140352.0,26656960512.0,0.0,0.0,207501.0,236116.0
30-09 13:15:27,1.336,1.018,95.420,0.064,0.0,2.163,8684183552.0,39002112.0,1527197696.0,26656837632.0,0.0,28672.0,240077.0,277205.0
30-09 13:15:28,2.697,1.670,92.742,0.0,0.0,2.890,8684425216.0,39002112.0,1527296000.0,26656497664.0,0.0,0.0,384962.0,455374.0
30-09 13:15:29,2.528,1.555,93.260,0.0,0.0,2.657,8684613632.0,39002112.0,1527418880.0,26656186368.0,0.0,0.0,377016.0,448040.0
30-09 13:15:30,4.021,3.567,88.651,0.0,0.0,3.761,8685146112.0,39002112.0,1527599104.0,26655473664.0,0.0,720896.0,565904.0,675285.0
30-09 13:15:31,5.879,3.396,87.851,0.0,0.0,2.874,8684711936.0,39002112.0,1527865344.0,26655641600.0,0.0,0.0,602971.0,765841.0
30-09 13:15:32,13.894,5.812,75.418,0.0,0.0,4.876,8685277184.0,39010304.0,1528377344.0,26654556160.0,0.0,49152.0,1162271.0,1470379.0
30-09 13:15:33,11.111,7.003,76.633,0.0,0.0,5.253,8684666880.0,39010304.0,1528930304.0,26654613504.0,0.0,0.0,1199836.0,1577245.0
30-09 13:15:34,13.256,7.070,73.351,0.0,0.0,6.322,8684367872.0,39010304.0,1529610240.0,26654232576.0,0.0,0.0,1401752.0,1821248.0
30-09 13:15:35,6.373,3.745,86.531,0.0,0.0,3.351,8683450368.0,39010304.0,1530097664.0,26654662656.0,0.0,0.0,794182.0,1000664.0
30-09 13:15:36,11.876,6.208,76.046,0.0,0.0,5.870,8684068864.0,39010304.0,1530617856.0,26653523968.0,0.0,0.0,1339158.0,1751231.0
30-09 13:15:37,13.038,7.527,73.051,0.0,0.0,6.384,8683659264.0,39018496.0,1530839040.0,26653704192.0,0.0,20480.0,1422176.0,1971875.0
30-09 13:15:38,14.026,7.148,72.758,0.0,0.0,6.069,8684400640.0,39018496.0,1521766400.0,26662035456.0,0.0,0.0,1410179.0,1883029.0
30-09 13:15:39,9.225,5.481,79.813,0.0,0.0,5.481,8683978752.0,39018496.0,1522331648.0,26661892096.0,0.0,0.0,1142715.0,1517396.0
30-09 13:15:40,11.406,6.963,75.928,0.199,0.0,5.504,8685465600.0,39018496.0,1512550400.0,26670186496.0,0.0,5795840.0,1187094.0,1549980.0
30-09 13:15:41,36.531,7.891,48.980,0.0,0.0,6.599,8685400064.0,39018496.0,1513361408.0,26669441024.0,0.0,0.0,1147354.0,1489652.0
30-09 13:15:42,29.919,7.531,55.699,0.0,0.0,6.852,8761098240.0,39026688.0,1514102784.0,26592993280.0,0.0,106496.0,1391815.0,1893323.0
