"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-141508-workloadf-64-node23.csv 1 400",,,,"Date:","30 Sep 2020 13:15:15 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:15:15,4.794,1.990,91.187,0.029,0.0,2.000,8433278976.0,38825984.0,1519718400.0,26915397632.0,33021.649,550101.350,0.0,0.0
30-09 13:15:16,0.188,0.0,99.687,0.0,0.0,0.125,8432455680.0,38838272.0,1519747072.0,26916179968.0,0.0,57344.0,29148.0,27932.0
30-09 13:15:17,0.189,0.126,99.497,0.0,0.0,0.189,8432246784.0,38838272.0,1519747072.0,26916388864.0,0.0,0.0,27969.0,28308.0
30-09 13:15:18,0.063,0.0,99.749,0.0,0.0,0.188,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,28338.0,29205.0
30-09 13:15:19,0.063,0.063,99.812,0.0,0.0,0.063,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,29378.0,29974.0
30-09 13:15:20,0.063,0.0,99.686,0.0,0.0,0.251,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,29547.0,30015.0
30-09 13:15:21,0.063,0.063,99.812,0.0,0.0,0.063,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,28990.0,29575.0
30-09 13:15:22,0.0,0.063,99.749,0.0,0.0,0.188,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,25940.0,25931.0
30-09 13:15:23,0.188,0.063,99.687,0.0,0.0,0.063,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,30834.0,31280.0
30-09 13:15:24,0.063,0.063,99.749,0.0,0.0,0.126,8432074752.0,38838272.0,1519747072.0,26916560896.0,0.0,0.0,29899.0,29522.0
30-09 13:15:25,0.126,0.0,99.686,0.0,0.0,0.188,8432066560.0,38846464.0,1519747072.0,26916560896.0,0.0,12288.0,30010.0,30486.0
30-09 13:15:26,0.063,0.063,99.559,0.0,0.0,0.315,8432066560.0,38846464.0,1519747072.0,26916560896.0,0.0,0.0,47339.0,50162.0
30-09 13:15:27,1.208,0.890,95.550,0.0,0.0,2.352,8432500736.0,38846464.0,1519771648.0,26916102144.0,0.0,0.0,329019.0,347382.0
30-09 13:15:28,1.345,0.961,95.644,0.0,0.0,2.050,8432402432.0,38846464.0,1519820800.0,26916151296.0,0.0,0.0,340388.0,356173.0
30-09 13:15:29,2.178,1.794,92.825,0.0,0.0,3.203,8432226304.0,38846464.0,1519898624.0,26916249600.0,0.0,0.0,515801.0,546920.0
30-09 13:15:30,2.450,1.805,92.328,0.0,0.0,3.417,8433016832.0,38846464.0,1519984640.0,26915373056.0,0.0,958464.0,609063.0,632532.0
30-09 13:15:31,15.554,4.277,76.150,0.0,0.0,4.018,8432627712.0,38854656.0,1520103424.0,26915635200.0,0.0,24576.0,789716.0,825029.0
30-09 13:15:32,11.096,2.840,82.827,0.0,0.0,3.236,8433639424.0,38854656.0,1520308224.0,26914418688.0,0.0,0.0,889793.0,961033.0
30-09 13:15:33,14.884,5.050,75.017,0.0,0.0,5.050,8432451584.0,38854656.0,1520676864.0,26915237888.0,0.0,0.0,1532814.0,1666307.0
30-09 13:15:34,21.216,5.750,68.077,0.0,0.0,4.957,8433336320.0,38854656.0,1521111040.0,26913918976.0,0.0,0.0,1474712.0,1600519.0
30-09 13:15:35,7.697,5.823,79.987,0.134,0.0,6.359,8432889856.0,38854656.0,1521614848.0,26913861632.0,0.0,114688.0,1807030.0,1956566.0
30-09 13:15:36,4.740,3.621,89.072,0.0,0.0,2.567,8432570368.0,38862848.0,1521926144.0,26913861632.0,0.0,24576.0,1011906.0,1084762.0
30-09 13:15:37,24.335,7.713,61.237,0.0,0.0,6.715,8437927936.0,38862848.0,1522327552.0,26908102656.0,0.0,0.0,1774121.0,1861229.0
30-09 13:15:38,28.475,7.593,58.169,0.0,0.0,5.763,8484741120.0,38862848.0,1522991104.0,26860625920.0,0.0,0.0,1745319.0,1877769.0
30-09 13:15:39,8.643,5.604,79.338,0.0,0.0,6.415,8502669312.0,38862848.0,1523564544.0,26842124288.0,0.0,0.0,1915280.0,2126254.0
30-09 13:15:40,5.793,3.950,85.319,0.066,0.0,4.872,8503103488.0,38862848.0,1523970048.0,26841284608.0,0.0,4300800.0,1308874.0,1454202.0
30-09 13:15:41,8.228,4.977,80.889,0.0,0.0,5.906,8502845440.0,38871040.0,1524424704.0,26841079808.0,0.0,49152.0,1753401.0,1935942.0
30-09 13:15:42,5.200,4.333,87.267,0.0,0.0,3.200,8503398400.0,38871040.0,1525006336.0,26839945216.0,0.0,0.0,1183366.0,1273280.0
30-09 13:15:43,25.745,7.927,58.672,0.0,0.0,7.656,8503246848.0,38871040.0,1525563392.0,26839539712.0,0.0,0.0,2157928.0,2278486.0
30-09 13:15:44,35.642,9.011,48.083,0.0,0.0,7.263,8573829120.0,38871040.0,1526263808.0,26768257024.0,0.0,0.0,1982671.0,2048766.0
30-09 13:15:45,8.361,3.981,82.814,0.0,0.0,4.844,8575918080.0,38871040.0,1526976512.0,26765455360.0,0.0,0.0,1435850.0,1549897.0
