"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-204119-workloadc-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 19:42:24 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 19:42:24,4.771,2.917,89.478,0.515,0.0,2.319,1708908544.0,151384064.0,4728578048.0,30318350336.0,140011.629,2451785.919,0.0,0.0
30-09 19:42:25,0.636,0.699,98.220,0.0,0.0,0.445,1709228032.0,151384064.0,4728573952.0,30318034944.0,0.0,8192.0,136551.0,133373.0
30-09 19:42:26,0.507,0.634,98.352,0.063,0.0,0.444,1709293568.0,151384064.0,4728573952.0,30317969408.0,0.0,94208.0,122759.0,117046.0
30-09 19:42:27,0.702,0.765,97.895,0.128,0.0,0.510,1709260800.0,151384064.0,4728573952.0,30318002176.0,0.0,262144.0,173108.0,145503.0
30-09 19:42:28,0.574,0.510,98.533,0.0,0.0,0.383,1709228032.0,151384064.0,4728573952.0,30318034944.0,0.0,262144.0,154465.0,216479.0
30-09 19:42:29,3.475,1.416,93.501,0.193,0.0,1.416,1710444544.0,151384064.0,4728573952.0,30316818432.0,0.0,3452928.0,525025.0,1438821.0
30-09 19:42:30,0.963,0.513,98.010,0.0,0.0,0.513,1711382528.0,151384064.0,4728573952.0,30315880448.0,0.0,1085440.0,180610.0,426763.0
30-09 19:42:31,0.765,0.893,97.768,0.0,0.0,0.574,1711415296.0,151384064.0,4728573952.0,30315847680.0,0.0,86016.0,172978.0,164444.0
30-09 19:42:32,0.575,0.383,98.403,0.064,0.0,0.575,1711316992.0,151384064.0,4728573952.0,30315945984.0,0.0,143360.0,151741.0,135412.0
30-09 19:42:33,0.571,0.444,98.732,0.0,0.0,0.254,1711448064.0,151384064.0,4728573952.0,30315814912.0,0.0,12288.0,116841.0,118252.0
30-09 19:42:34,0.953,0.318,98.221,0.0,0.0,0.508,1711824896.0,151384064.0,4728573952.0,30315438080.0,0.0,8192.0,117240.0,117229.0
30-09 19:42:35,0.570,0.697,98.289,0.063,0.0,0.380,1712050176.0,151384064.0,4728573952.0,30315212800.0,0.0,20480.0,127269.0,118475.0
30-09 19:42:36,0.830,0.766,97.254,0.0,0.0,1.149,1712148480.0,151384064.0,4728573952.0,30315114496.0,0.0,81920.0,219830.0,234893.0
30-09 19:42:37,3.402,2.118,91.207,0.064,0.0,3.209,1712025600.0,151388160.0,4728573952.0,30315233280.0,0.0,40960.0,512220.0,836762.0
30-09 19:42:38,15.621,5.730,71.487,0.068,0.0,7.094,1714552832.0,151388160.0,4728590336.0,30312689664.0,0.0,45056.0,2115479.0,4544853.0
30-09 19:42:39,19.172,6.552,65.655,0.138,0.0,8.483,1716625408.0,151388160.0,4728590336.0,30310617088.0,0.0,3645440.0,2427254.0,5868270.0
30-09 19:42:40,12.698,3.770,79.034,0.0,0.0,4.497,1718861824.0,151388160.0,4728590336.0,30308380672.0,0.0,1101824.0,1491702.0,3304145.0
30-09 19:42:41,15.705,5.907,70.535,0.069,0.0,7.783,1719500800.0,151388160.0,4728590336.0,30307741696.0,0.0,122880.0,2310765.0,4950129.0
30-09 19:42:42,17.281,5.806,69.262,0.0,0.0,7.650,1719721984.0,151388160.0,4728590336.0,30307520512.0,0.0,0.0,2188130.0,4914382.0
30-09 19:42:43,16.953,6.108,69.526,0.069,0.0,7.344,1720422400.0,151388160.0,4728590336.0,30306820096.0,0.0,49152.0,2209862.0,4842111.0
30-09 19:42:44,17.563,5.786,68.958,0.0,0.0,7.692,1720610816.0,151388160.0,4728590336.0,30306631680.0,0.0,24576.0,2262652.0,4928636.0
