"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-204119-workloadc-32-node08.csv 1 400",,,,"Date:","30 Sep 2020 19:42:25 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 19:42:25,4.118,2.448,91.403,0.152,0.0,1.879,1173217280.0,179269632.0,799027200.0,34755706880.0,156084.519,631216.816,0.0,0.0
30-09 19:42:26,0.959,1.023,96.867,0.192,0.0,0.959,1173704704.0,179269632.0,799064064.0,34755182592.0,0.0,430080.0,167309.0,207223.0
30-09 19:42:27,1.023,0.895,97.059,0.256,0.0,0.767,1173938176.0,179269632.0,799059968.0,34754953216.0,16384.0,356352.0,186177.0,240035.0
30-09 19:42:28,1.537,0.769,96.861,0.128,0.0,0.705,1174327296.0,179273728.0,799076352.0,34754543616.0,0.0,1384448.0,242156.0,208018.0
30-09 19:42:29,1.870,1.096,95.874,0.193,0.0,0.967,1177014272.0,179273728.0,799080448.0,34751852544.0,0.0,5406720.0,540736.0,225665.0
30-09 19:42:30,0.573,0.509,98.409,0.127,0.0,0.382,1177858048.0,179273728.0,799080448.0,34751008768.0,0.0,421888.0,141419.0,129772.0
30-09 19:42:31,0.901,0.901,97.167,0.322,0.0,0.708,1178279936.0,179273728.0,799084544.0,34750582784.0,0.0,491520.0,204523.0,279614.0
30-09 19:42:32,0.891,0.573,97.708,0.127,0.0,0.700,1177653248.0,179273728.0,799088640.0,34751205376.0,0.0,192512.0,139992.0,170587.0
30-09 19:42:33,0.697,0.570,98.162,0.0,0.0,0.570,1178009600.0,179273728.0,799088640.0,34750849024.0,0.0,0.0,121025.0,134028.0
30-09 19:42:34,0.699,0.445,98.093,0.0,0.0,0.763,1178386432.0,179273728.0,799088640.0,34750472192.0,0.0,8192.0,130038.0,150157.0
30-09 19:42:35,0.955,0.637,97.454,0.191,0.0,0.764,1178972160.0,179273728.0,799088640.0,34749886464.0,0.0,299008.0,149061.0,187431.0
30-09 19:42:36,2.315,1.415,93.505,0.257,0.0,2.508,1179287552.0,179273728.0,799100928.0,34749558784.0,0.0,352256.0,391989.0,551646.0
30-09 19:42:37,4.510,2.484,90.719,0.0,0.0,2.288,1180004352.0,179273728.0,799113216.0,34748829696.0,0.0,0.0,1149873.0,1184906.0
