"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-113633-workloadf-64-node11.csv 1 400",,,,"Date:","01 Oct 2020 10:37:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:37:30,4.061,7.360,84.064,0.024,0.0,4.492,36399599616.0,20910080.0,232980480.0,253730816.0,59105.675,160026.316,0.0,0.0
01-10 10:37:31,0.751,0.063,99.186,0.0,0.0,0.0,36399972352.0,20910080.0,233570304.0,252768256.0,0.0,0.0,9306.0,8064.0
01-10 10:37:32,0.757,0.063,99.117,0.0,0.0,0.063,36403232768.0,20922368.0,233885696.0,249180160.0,0.0,81920.0,8013.0,7297.0
01-10 10:37:33,0.063,0.125,99.812,0.0,0.0,0.0,36403253248.0,20922368.0,233897984.0,249147392.0,0.0,0.0,6953.0,7002.0
01-10 10:37:34,0.0,0.0,100.0,0.0,0.0,0.0,36403220480.0,20922368.0,233897984.0,249180160.0,0.0,0.0,3341.0,4017.0
01-10 10:37:35,0.125,0.063,99.812,0.0,0.0,0.0,36398092288.0,20922368.0,233897984.0,254308352.0,0.0,274432.0,3492.0,3610.0
01-10 10:37:36,0.063,0.188,99.686,0.0,0.0,0.063,36398022656.0,20938752.0,233885696.0,254373888.0,0.0,73728.0,5371.0,5363.0
01-10 10:37:37,0.0,0.063,99.937,0.0,0.0,0.0,36397756416.0,20938752.0,233902080.0,254623744.0,0.0,0.0,8066.0,8057.0
01-10 10:37:38,0.063,0.063,99.874,0.0,0.0,0.0,36397662208.0,20938752.0,233902080.0,254717952.0,0.0,0.0,7074.0,7075.0
01-10 10:37:39,0.0,0.063,99.937,0.0,0.0,0.0,36397662208.0,20938752.0,233902080.0,254717952.0,0.0,0.0,5244.0,5229.0
01-10 10:37:40,0.0,0.063,99.937,0.0,0.0,0.0,36397662208.0,20938752.0,233902080.0,254717952.0,0.0,0.0,4521.0,4640.0
01-10 10:37:41,0.063,0.063,99.875,0.0,0.0,0.0,36397629440.0,20938752.0,233902080.0,254750720.0,0.0,53248.0,4898.0,4362.0
01-10 10:37:42,0.063,0.0,99.875,0.0,0.0,0.063,36397600768.0,20942848.0,233766912.0,254910464.0,4096.0,4096.0,5239.0,5036.0
01-10 10:37:43,0.063,0.0,99.937,0.0,0.0,0.0,36397559808.0,20942848.0,233775104.0,254943232.0,0.0,0.0,2754.0,3305.0
01-10 10:37:44,0.0,0.063,99.937,0.0,0.0,0.0,36397592576.0,20942848.0,233775104.0,254910464.0,0.0,0.0,6172.0,5968.0
01-10 10:37:45,0.0,0.0,100.0,0.0,0.0,0.0,36397592576.0,20942848.0,233775104.0,254910464.0,0.0,0.0,3237.0,4162.0
01-10 10:37:46,0.063,0.063,99.875,0.0,0.0,0.0,36397592576.0,20942848.0,233775104.0,254910464.0,0.0,0.0,5062.0,5083.0
01-10 10:37:47,0.063,0.063,99.875,0.0,0.0,0.0,36397592576.0,20942848.0,233775104.0,254910464.0,0.0,0.0,2799.0,3041.0
01-10 10:37:48,0.125,0.063,99.750,0.0,0.0,0.063,36397527040.0,20942848.0,233775104.0,254976000.0,0.0,0.0,15554.0,32480.0
01-10 10:37:49,0.251,0.0,99.749,0.0,0.0,0.0,36397559808.0,20942848.0,233775104.0,254943232.0,0.0,0.0,8815.0,9308.0
01-10 10:37:50,0.0,0.063,99.937,0.0,0.0,0.0,36397510656.0,20942848.0,233775104.0,254992384.0,0.0,0.0,5352.0,7360.0
01-10 10:37:51,0.0,0.063,99.937,0.0,0.0,0.0,36397510656.0,20942848.0,233775104.0,254992384.0,0.0,0.0,5038.0,4680.0
01-10 10:37:52,0.251,0.126,99.560,0.0,0.0,0.063,36397510656.0,20942848.0,233775104.0,254992384.0,0.0,0.0,8064.0,7462.0
01-10 10:37:53,4.857,12.722,76.638,0.0,0.0,5.783,36402356224.0,20951040.0,233766912.0,250146816.0,0.0,16384.0,674093.0,851550.0
01-10 10:37:54,10.470,23.495,55.317,0.0,0.0,10.717,36403781632.0,20959232.0,234061824.0,248418304.0,0.0,73728.0,1500492.0,1813359.0
01-10 10:37:55,9.543,25.367,53.670,0.0,0.0,11.419,36402835456.0,20959232.0,234733568.0,248692736.0,0.0,0.0,1424563.0,1862574.0
01-10 10:37:56,8.436,21.376,60.852,0.0,0.0,9.337,36401537024.0,20967424.0,235122688.0,249593856.0,0.0,32768.0,974364.0,1386247.0
01-10 10:37:57,11.265,25.061,51.265,0.082,0.0,12.327,36401004544.0,20975616.0,234999808.0,250241024.0,0.0,180224.0,1396526.0,1976587.0
01-10 10:37:58,11.895,25.377,49.326,0.079,0.0,13.323,36401610752.0,20983808.0,235397120.0,249229312.0,0.0,774144.0,1534853.0,2163323.0
01-10 10:37:59,11.615,24.901,49.403,0.0,0.0,14.081,36400820224.0,20983808.0,235614208.0,249802752.0,0.0,0.0,1635011.0,2225415.0
01-10 10:38:00,11.633,26.295,48.446,0.0,0.0,13.625,36402282496.0,20983808.0,235876352.0,248078336.0,0.0,0.0,1613380.0,2240559.0
01-10 10:38:01,13.904,25.609,46.819,0.079,0.0,13.590,36400676864.0,20992000.0,236056576.0,249495552.0,0.0,270336.0,1599140.0,2263479.0
01-10 10:38:02,12.878,25.136,47.867,0.0,0.0,14.119,36400848896.0,21000192.0,236015616.0,249356288.0,0.0,28672.0,1529692.0,2158864.0
01-10 10:38:03,12.313,25.414,48.698,0.158,0.0,13.418,36399669248.0,21016576.0,236400640.0,250134528.0,0.0,1110016.0,1493263.0,2059840.0
01-10 10:38:04,12.218,27.237,46.770,0.078,0.0,13.696,36400488448.0,21032960.0,236609536.0,249090048.0,0.0,200704.0,1573634.0,2192498.0
01-10 10:38:05,12.808,26.492,46.380,0.0,0.0,14.320,36399710208.0,21032960.0,236982272.0,249495552.0,0.0,0.0,1558009.0,2185041.0
01-10 10:38:06,12.340,24.599,49.279,0.0,0.0,13.782,36400033792.0,21041152.0,237367296.0,248778752.0,0.0,36864.0,1508254.0,2109837.0
01-10 10:38:07,12.855,25.315,47.476,0.0,0.0,14.353,36400545792.0,21041152.0,237506560.0,248127488.0,0.0,0.0,1593943.0,2205305.0
01-10 10:38:08,12.193,24.941,47.981,0.0,0.0,14.885,36399538176.0,21049344.0,237760512.0,248872960.0,0.0,348160.0,1617472.0,2289961.0
01-10 10:38:09,13.542,25.481,47.196,0.160,0.0,13.622,36400259072.0,21057536.0,238104576.0,247799808.0,0.0,368640.0,1595882.0,2210959.0
01-10 10:38:10,7.929,15.550,68.360,0.0,0.0,8.160,36399779840.0,21057536.0,238239744.0,248143872.0,0.0,0.0,993662.0,1359439.0
01-10 10:38:11,12.247,25.061,48.986,0.081,0.0,13.625,36400041984.0,21065728.0,238501888.0,247611392.0,0.0,475136.0,1516871.0,2117752.0
01-10 10:38:12,11.695,25.776,48.369,0.0,0.0,14.161,36400480256.0,21073920.0,238747648.0,246919168.0,0.0,28672.0,1595270.0,2200388.0
01-10 10:38:13,11.737,24.257,48.592,0.313,0.0,15.102,36399382528.0,21094400.0,238997504.0,247746560.0,0.0,1282048.0,1536100.0,2135986.0
01-10 10:38:14,11.164,23.844,50.877,0.0,0.0,14.115,36399652864.0,21102592.0,239271936.0,247193600.0,0.0,159744.0,1549351.0,2125204.0
01-10 10:38:15,13.885,24.181,46.334,0.0,0.0,15.601,36403703808.0,21102592.0,239341568.0,243073024.0,0.0,0.0,1609608.0,2206339.0
01-10 10:38:16,11.129,25.994,48.013,0.0,0.0,14.865,36403712000.0,21110784.0,239734784.0,242663424.0,0.0,32768.0,1563978.0,2192142.0
01-10 10:38:17,12.242,24.642,49.126,0.0,0.0,13.990,36404224000.0,21110784.0,239874048.0,242012160.0,0.0,0.0,1624224.0,2190207.0
01-10 10:38:18,12.102,26.752,45.939,0.159,0.0,15.048,36403752960.0,21118976.0,240132096.0,242216960.0,0.0,1245184.0,1606618.0,2229551.0
01-10 10:38:19,12.778,25.079,47.302,0.0,0.0,14.841,36400836608.0,21127168.0,240230400.0,245026816.0,0.0,135168.0,1588516.0,2267199.0
01-10 10:38:20,11.650,24.676,49.515,0.0,0.0,14.159,36401549312.0,21127168.0,240758784.0,243785728.0,0.0,0.0,1534289.0,2174677.0
01-10 10:38:21,11.669,25.689,49.919,0.0,0.0,12.723,36400349184.0,21135360.0,240881664.0,244854784.0,0.0,233472.0,1531313.0,2097199.0
01-10 10:38:22,11.671,25.100,49.241,0.0,0.0,13.989,36400513024.0,21143552.0,240857088.0,244707328.0,0.0,28672.0,1546847.0,2184145.0
01-10 10:38:23,11.609,24.900,49.960,0.080,0.0,13.451,36400205824.0,21159936.0,241246208.0,244609024.0,0.0,49152.0,1426222.0,2028786.0
01-10 10:38:24,11.429,25.873,48.492,0.0,0.0,14.206,36400783360.0,21168128.0,241516544.0,243752960.0,0.0,352256.0,1613691.0,2237240.0
01-10 10:38:25,11.977,23.392,50.322,0.0,0.0,14.309,36400848896.0,21168128.0,241680384.0,243523584.0,0.0,0.0,1554012.0,2122041.0
01-10 10:38:26,11.956,24.070,48.060,0.0,0.0,15.914,36400451584.0,21176320.0,241934336.0,243658752.0,0.0,49152.0,1602431.0,2256003.0
01-10 10:38:27,11.672,24.054,47.792,0.0,0.0,16.483,36402466816.0,21176320.0,242212864.0,241364992.0,0.0,0.0,1561412.0,2210805.0
01-10 10:38:28,10.759,24.130,51.899,0.158,0.0,13.054,36401500160.0,21184512.0,242335744.0,242200576.0,0.0,1818624.0,1454583.0,2029505.0
01-10 10:38:29,11.233,26.002,48.704,0.079,0.0,13.983,36400857088.0,21192704.0,242429952.0,242741248.0,0.0,126976.0,1598162.0,2235193.0
01-10 10:38:30,11.812,26.097,48.125,0.0,0.0,13.966,36401520640.0,21192704.0,242757632.0,241750016.0,0.0,0.0,1587725.0,2204461.0
01-10 10:38:31,11.120,25.360,49.120,0.0,0.0,14.400,36400959488.0,21192704.0,243154944.0,241913856.0,0.0,180224.0,1532092.0,2146783.0
