"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-113633-workloadf-64-node23.csv 1 400",,,,"Date:","01 Oct 2020 10:37:20 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:37:20,4.106,7.394,83.967,0.046,0.0,4.488,36382396416.0,22134784.0,241336320.0,261353472.0,54237.573,154630.563,0.0,0.0
01-10 10:37:21,0.063,0.063,99.875,0.0,0.0,0.0,36380454912.0,22134784.0,241512448.0,263118848.0,0.0,0.0,5709.0,6200.0
01-10 10:37:22,0.187,0.0,99.813,0.0,0.0,0.0,36380454912.0,22147072.0,241500160.0,263118848.0,0.0,126976.0,6593.0,6389.0
01-10 10:37:23,0.0,0.0,99.874,0.126,0.0,0.0,36380459008.0,22147072.0,241401856.0,263213056.0,147456.0,0.0,23043.0,33235.0
01-10 10:37:24,0.063,0.063,99.875,0.0,0.0,0.0,36380491776.0,22147072.0,241401856.0,263180288.0,0.0,0.0,5262.0,5655.0
01-10 10:37:25,0.063,0.063,99.874,0.0,0.0,0.0,36380520448.0,22151168.0,241401856.0,263147520.0,0.0,118784.0,6476.0,6323.0
01-10 10:37:26,0.0,0.0,100.0,0.0,0.0,0.0,36380487680.0,22151168.0,241401856.0,263180288.0,0.0,0.0,6098.0,6170.0
01-10 10:37:27,0.0,0.063,99.937,0.0,0.0,0.0,36380487680.0,22151168.0,241401856.0,263180288.0,0.0,0.0,6580.0,6886.0
01-10 10:37:28,0.188,0.063,99.687,0.0,0.0,0.063,36380487680.0,22151168.0,241401856.0,263180288.0,0.0,0.0,12424.0,17861.0
01-10 10:37:29,0.062,0.062,99.813,0.0,0.0,0.062,36380520448.0,22151168.0,241401856.0,263147520.0,0.0,0.0,4855.0,5763.0
