"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-113633-workloadf-64-node07.csv 1 400",,,,"Date:","01 Oct 2020 10:36:52 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:36:52,4.152,7.683,83.467,0.031,0.0,4.667,36441448448.0,17158144.0,194617344.0,254009344.0,88409.755,166459.188,0.0,0.0
01-10 10:36:53,0.063,0.063,99.875,0.0,0.0,0.0,36440870912.0,17158144.0,194535424.0,254668800.0,0.0,0.0,6684.0,6563.0
01-10 10:36:54,0.125,0.063,99.812,0.0,0.0,0.0,36440870912.0,17170432.0,194523136.0,254668800.0,0.0,131072.0,6258.0,6292.0
01-10 10:36:55,0.063,0.063,99.875,0.0,0.0,0.0,36440858624.0,17170432.0,194535424.0,254668800.0,0.0,0.0,5842.0,5761.0
01-10 10:36:56,0.125,0.063,99.812,0.0,0.0,0.0,36440907776.0,17170432.0,194535424.0,254619648.0,0.0,0.0,3714.0,3865.0
01-10 10:36:57,0.125,0.063,99.812,0.0,0.0,0.0,36440907776.0,17170432.0,194535424.0,254619648.0,0.0,126976.0,4556.0,4351.0
01-10 10:36:58,0.188,0.125,99.686,0.0,0.0,0.0,36440731648.0,17170432.0,194535424.0,254795776.0,0.0,0.0,15150.0,19756.0
01-10 10:36:59,0.125,0.125,99.749,0.0,0.0,0.0,36440756224.0,17170432.0,194535424.0,254771200.0,0.0,0.0,6324.0,6082.0
01-10 10:37:00,0.0,0.0,100.0,0.0,0.0,0.0,36440756224.0,17170432.0,194535424.0,254771200.0,0.0,0.0,4026.0,4459.0
01-10 10:37:01,0.0,0.0,100.0,0.0,0.0,0.0,36440756224.0,17174528.0,194531328.0,254771200.0,0.0,4096.0,6987.0,6202.0
01-10 10:37:02,0.063,0.0,99.937,0.0,0.0,0.0,36440752128.0,17174528.0,194535424.0,254771200.0,0.0,0.0,5496.0,5825.0
01-10 10:37:03,0.063,0.063,99.875,0.0,0.0,0.0,36440752128.0,17174528.0,194535424.0,254771200.0,0.0,0.0,5812.0,7081.0
01-10 10:37:04,0.0,0.0,99.937,0.0,0.0,0.063,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,6156.0,6050.0
01-10 10:37:05,0.0,0.0,100.0,0.0,0.0,0.0,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,6768.0,5580.0
01-10 10:37:06,0.0,0.063,99.875,0.0,0.0,0.063,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,6437.0,6234.0
01-10 10:37:07,0.188,0.063,99.749,0.0,0.0,0.0,36440752128.0,17174528.0,194535424.0,254771200.0,0.0,0.0,5924.0,6763.0
01-10 10:37:08,0.0,0.0,99.937,0.0,0.0,0.063,36440686592.0,17174528.0,194535424.0,254836736.0,0.0,0.0,6941.0,6816.0
01-10 10:37:09,0.126,0.0,99.874,0.0,0.0,0.0,36440686592.0,17174528.0,194535424.0,254836736.0,0.0,0.0,4926.0,4936.0
01-10 10:37:10,0.063,0.063,99.875,0.0,0.0,0.0,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,13051.0,18811.0
01-10 10:37:11,0.0,0.0,100.0,0.0,0.0,0.0,36440686592.0,17174528.0,194535424.0,254836736.0,0.0,0.0,7396.0,6972.0
01-10 10:37:12,0.063,0.125,99.749,0.0,0.0,0.063,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,8299.0,8316.0
01-10 10:37:13,0.063,0.0,99.937,0.0,0.0,0.0,36440719360.0,17174528.0,194535424.0,254803968.0,0.0,0.0,6918.0,6390.0
01-10 10:37:14,0.063,0.0,99.875,0.0,0.0,0.063,36440752128.0,17174528.0,194535424.0,254771200.0,0.0,0.0,6376.0,7187.0
01-10 10:37:15,0.0,0.063,99.937,0.0,0.0,0.0,36440752128.0,17174528.0,194535424.0,254771200.0,0.0,0.0,2889.0,2482.0
