"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-113059-workloada-16-node20.csv 1 400",,,,"Date:","30 Sep 2020 10:31:06 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 10:31:06,0.429,0.161,99.247,0.020,0.0,0.143,6118293504.0,22921216.0,1467850752.0,29298155520.0,94619.860,219029.340,0.0,0.0
30-09 10:31:07,0.062,0.125,99.750,0.0,0.0,0.062,6117474304.0,22921216.0,1467854848.0,29298970624.0,0.0,0.0,27437.0,27512.0
30-09 10:31:08,0.126,0.063,99.686,0.0,0.0,0.126,6117466112.0,22921216.0,1467854848.0,29298978816.0,0.0,0.0,27990.0,29649.0
30-09 10:31:09,0.0,0.063,99.812,0.0,0.0,0.126,6117457920.0,22921216.0,1467854848.0,29298987008.0,0.0,0.0,36173.0,43614.0
30-09 10:31:10,0.501,0.0,99.312,0.063,0.0,0.125,6117363712.0,22933504.0,1467842560.0,29299081216.0,0.0,53248.0,30878.0,32351.0
30-09 10:31:11,0.188,0.063,99.623,0.0,0.0,0.126,6117515264.0,22933504.0,1467854848.0,29298917376.0,0.0,0.0,26363.0,25442.0
30-09 10:31:12,0.063,0.063,99.749,0.0,0.0,0.125,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,34613.0,40434.0
30-09 10:31:13,0.0,0.0,99.874,0.0,0.0,0.126,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,28213.0,29362.0
30-09 10:31:14,0.0,0.0,99.875,0.0,0.0,0.125,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,26191.0,25135.0
30-09 10:31:15,0.0,0.0,99.812,0.0,0.0,0.188,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,28243.0,29929.0
30-09 10:31:16,0.126,0.0,99.686,0.0,0.0,0.189,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,31178.0,30240.0
30-09 10:31:17,0.0,0.062,99.813,0.0,0.0,0.125,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,25943.0,26480.0
30-09 10:31:18,0.063,0.0,99.874,0.0,0.0,0.063,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,26979.0,26970.0
30-09 10:31:19,0.0,0.063,99.937,0.0,0.0,0.0,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,26355.0,26874.0
30-09 10:31:20,0.126,0.063,99.685,0.0,0.0,0.126,6117224448.0,22933504.0,1467854848.0,29299208192.0,0.0,0.0,36300.0,41226.0
30-09 10:31:21,0.063,0.063,99.749,0.0,0.0,0.126,6117191680.0,22933504.0,1467854848.0,29299240960.0,0.0,0.0,26765.0,26864.0
30-09 10:31:22,0.0,0.0,99.937,0.0,0.0,0.063,6117191680.0,22933504.0,1467854848.0,29299240960.0,0.0,0.0,25928.0,24974.0
30-09 10:31:23,0.062,0.0,99.750,0.0,0.0,0.187,6117191680.0,22933504.0,1467854848.0,29299240960.0,0.0,57344.0,24905.0,25799.0
