"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-104432-workloadc-256-node20.csv 1 400",,,,"Date:","01 Oct 2020 09:44:38 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:44:38,4.884,8.600,81.188,0.061,0.0,5.267,36383141888.0,21876736.0,240340992.0,261861376.0,86512.379,226983.231,0.0,0.0
01-10 09:44:39,0.188,0.063,99.687,0.0,0.0,0.063,36382507008.0,21889024.0,240336896.0,262488064.0,0.0,49152.0,4808.0,5246.0
01-10 09:44:40,0.063,0.125,99.812,0.0,0.0,0.0,36382539776.0,21889024.0,240336896.0,262455296.0,0.0,0.0,15468.0,21132.0
01-10 09:44:41,0.0,0.063,99.874,0.0,0.0,0.063,36382539776.0,21889024.0,240336896.0,262455296.0,0.0,0.0,7988.0,7990.0
01-10 09:44:42,0.188,0.063,99.687,0.0,0.0,0.063,36382572544.0,21889024.0,240336896.0,262422528.0,0.0,0.0,7925.0,7260.0
01-10 09:44:43,0.441,0.0,99.559,0.0,0.0,0.0,36382605312.0,21889024.0,240336896.0,262389760.0,0.0,45056.0,6201.0,6591.0
01-10 09:44:44,0.063,0.0,99.874,0.0,0.0,0.063,36382572544.0,21889024.0,240336896.0,262422528.0,0.0,0.0,6207.0,6698.0
01-10 09:44:45,0.126,0.063,99.812,0.0,0.0,0.0,36382605312.0,21889024.0,240336896.0,262389760.0,0.0,0.0,7890.0,8149.0
01-10 09:44:46,0.251,0.063,99.686,0.0,0.0,0.0,36382601216.0,21893120.0,240336896.0,262389760.0,0.0,4096.0,3226.0,3367.0
01-10 09:44:47,0.251,0.0,99.749,0.0,0.0,0.0,36382633984.0,21893120.0,240336896.0,262356992.0,0.0,0.0,4290.0,4491.0
01-10 09:44:48,0.063,0.0,99.937,0.0,0.0,0.0,36382633984.0,21893120.0,240336896.0,262356992.0,0.0,0.0,6281.0,6026.0
01-10 09:44:49,0.188,0.0,99.812,0.0,0.0,0.0,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,5864.0,5948.0
01-10 09:44:50,0.188,0.063,99.749,0.0,0.0,0.0,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,5407.0,6331.0
01-10 09:44:51,0.188,0.0,99.812,0.0,0.0,0.0,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,2642.0,2511.0
01-10 09:44:52,0.313,0.063,99.562,0.0,0.0,0.063,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,22238.0,33326.0
01-10 09:44:53,0.188,0.063,99.686,0.0,0.0,0.063,36382633984.0,21893120.0,240336896.0,262356992.0,0.0,0.0,5370.0,5295.0
01-10 09:44:54,0.126,0.0,99.874,0.0,0.0,0.0,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,6695.0,6573.0
01-10 09:44:55,0.125,0.063,99.812,0.0,0.0,0.0,36382666752.0,21893120.0,240336896.0,262324224.0,0.0,0.0,5096.0,4681.0
01-10 09:44:56,0.188,0.063,99.560,0.0,0.0,0.188,36383453184.0,21893120.0,240336896.0,261537792.0,0.0,0.0,14966.0,21813.0
01-10 09:44:57,0.377,0.188,99.435,0.0,0.0,0.0,36383334400.0,21893120.0,240336896.0,261656576.0,0.0,0.0,20030.0,24898.0
01-10 09:44:58,0.188,0.063,99.749,0.0,0.0,0.0,36383301632.0,21893120.0,240336896.0,261689344.0,0.0,0.0,7833.0,7546.0
01-10 09:44:59,0.126,0.063,99.811,0.0,0.0,0.0,36383301632.0,21893120.0,240336896.0,261689344.0,0.0,0.0,3861.0,4782.0
01-10 09:45:00,0.377,0.126,99.434,0.0,0.0,0.063,36384239616.0,21893120.0,240336896.0,260751360.0,0.0,0.0,8355.0,7315.0
01-10 09:45:01,2.693,5.525,90.746,0.0,0.0,1.036,36387958784.0,21893120.0,240336896.0,257032192.0,0.0,0.0,106733.0,283164.0
01-10 09:45:02,8.731,20.291,61.762,0.0,0.0,9.216,36391866368.0,21893120.0,240336896.0,253124608.0,0.0,0.0,898670.0,1728512.0
01-10 09:45:03,14.332,28.094,43.811,0.0,0.0,13.762,36393336832.0,21893120.0,240336896.0,251654144.0,0.0,0.0,1558261.0,2866475.0
01-10 09:45:04,15.669,28.425,39.843,0.0,0.0,16.063,36390293504.0,21893120.0,240336896.0,254697472.0,0.0,0.0,1659864.0,3084468.0
01-10 09:45:05,13.394,24.734,34.170,0.0,0.0,27.702,36389744640.0,21893120.0,240336896.0,255246336.0,0.0,0.0,1638937.0,3132572.0
01-10 09:45:06,16.462,29.923,37.846,0.0,0.0,15.769,36390785024.0,21893120.0,240336896.0,254205952.0,0.0,0.0,1930527.0,3566963.0
01-10 09:45:07,18.046,30.947,35.272,0.0,0.0,15.735,36391260160.0,21893120.0,240336896.0,253730816.0,0.0,0.0,2413249.0,4155108.0
01-10 09:45:08,14.069,23.665,29.004,0.0,0.0,33.261,36390662144.0,21893120.0,240336896.0,254328832.0,0.0,0.0,2049446.0,3720798.0
01-10 09:45:09,15.197,25.233,30.036,0.0,0.0,29.534,36390252544.0,21893120.0,240336896.0,254738432.0,0.0,0.0,2231478.0,3823805.0
01-10 09:45:10,15.390,26.766,31.375,0.0,0.0,26.468,36390576128.0,21893120.0,240336896.0,254414848.0,0.0,0.0,1982050.0,3830757.0
01-10 09:45:11,14.410,23.362,29.476,0.0,0.0,32.751,36390477824.0,21893120.0,240336896.0,254513152.0,0.0,0.0,2226485.0,3786111.0
01-10 09:45:12,14.474,23.757,29.240,0.0,0.0,32.529,36390748160.0,21893120.0,240336896.0,254242816.0,0.0,0.0,1908829.0,3800819.0
01-10 09:45:13,15.544,24.796,30.866,0.0,0.0,28.793,36390182912.0,21893120.0,240336896.0,254808064.0,0.0,0.0,2161175.0,3741549.0
