"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-104432-workloadc-256-node07.csv 1 400",,,,"Date:","01 Oct 2020 09:44:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:44:39,5.040,9.215,80.238,0.045,0.0,5.462,36430168064.0,15171584.0,158875648.0,303017984.0,133416.744,235327.357,0.0,0.0
01-10 09:44:40,0.188,0.063,99.749,0.0,0.0,0.0,36428587008.0,15183872.0,159215616.0,304246784.0,0.0,49152.0,3943.0,3909.0
01-10 09:44:41,0.251,0.0,99.749,0.0,0.0,0.0,36428587008.0,15183872.0,159215616.0,304246784.0,0.0,0.0,8183.0,7898.0
01-10 09:44:42,0.126,0.063,99.812,0.0,0.0,0.0,36428550144.0,15183872.0,159219712.0,304279552.0,0.0,0.0,5751.0,5872.0
01-10 09:44:43,0.188,0.0,99.812,0.0,0.0,0.0,36428550144.0,15183872.0,159219712.0,304279552.0,0.0,0.0,5591.0,5936.0
01-10 09:44:44,0.188,0.0,99.812,0.0,0.0,0.0,36428582912.0,15183872.0,159219712.0,304246784.0,0.0,45056.0,3727.0,4294.0
01-10 09:44:45,0.125,0.0,99.875,0.0,0.0,0.0,36428582912.0,15183872.0,159219712.0,304246784.0,0.0,0.0,3896.0,4045.0
01-10 09:44:46,0.125,0.063,99.749,0.0,0.0,0.063,36428550144.0,15187968.0,159215616.0,304279552.0,0.0,4096.0,5278.0,5478.0
01-10 09:44:47,0.252,0.0,99.685,0.0,0.0,0.063,36428578816.0,15187968.0,159219712.0,304246784.0,0.0,0.0,7127.0,6848.0
01-10 09:44:48,0.188,0.0,99.812,0.0,0.0,0.0,36427706368.0,15187968.0,159219712.0,305119232.0,0.0,0.0,4614.0,5320.0
01-10 09:44:49,0.125,0.063,99.812,0.0,0.0,0.0,36427722752.0,15187968.0,159219712.0,305102848.0,4096.0,0.0,7460.0,7126.0
01-10 09:44:50,0.126,0.063,99.811,0.0,0.0,0.0,36427722752.0,15187968.0,159219712.0,305102848.0,0.0,0.0,3940.0,4564.0
01-10 09:44:51,0.126,0.063,99.812,0.0,0.0,0.0,36427722752.0,15187968.0,159219712.0,305102848.0,0.0,0.0,5862.0,5652.0
01-10 09:44:52,0.126,0.0,99.874,0.0,0.0,0.0,36427722752.0,15187968.0,159219712.0,305102848.0,0.0,0.0,3246.0,3570.0
