"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-104432-workloadc-256-node08.csv 1 400",,,,"Date:","01 Oct 2020 09:44:38 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:44:38,4.948,8.622,81.102,0.062,0.0,5.265,36385153024.0,19763200.0,243613696.0,258691072.0,81317.394,224972.532,0.0,0.0
01-10 09:44:39,0.188,0.0,99.812,0.0,0.0,0.0,36384292864.0,19763200.0,243658752.0,259506176.0,0.0,0.0,7066.0,6648.0
01-10 09:44:40,0.125,0.0,99.875,0.0,0.0,0.0,36384284672.0,19763200.0,243658752.0,259514368.0,0.0,0.0,13503.0,18791.0
01-10 09:44:41,0.063,0.063,99.875,0.0,0.0,0.0,36384317440.0,19775488.0,243646464.0,259481600.0,0.0,49152.0,9220.0,9215.0
01-10 09:44:42,0.314,0.0,99.686,0.0,0.0,0.0,36384321536.0,19775488.0,243658752.0,259465216.0,0.0,0.0,5402.0,5921.0
01-10 09:44:43,0.063,0.063,99.811,0.0,0.0,0.063,36384321536.0,19775488.0,243658752.0,259465216.0,0.0,0.0,6292.0,6025.0
01-10 09:44:44,0.063,0.063,99.875,0.0,0.0,0.0,36384321536.0,19775488.0,243658752.0,259465216.0,0.0,8192.0,4123.0,4289.0
01-10 09:44:45,0.188,0.0,99.812,0.0,0.0,0.0,36384321536.0,19775488.0,243658752.0,259465216.0,0.0,0.0,6098.0,5871.0
01-10 09:44:46,0.188,0.0,99.812,0.0,0.0,0.0,36384321536.0,19775488.0,243658752.0,259465216.0,0.0,0.0,8234.0,7495.0
01-10 09:44:47,0.250,0.063,99.687,0.0,0.0,0.0,36384354304.0,19775488.0,243658752.0,259432448.0,0.0,0.0,3629.0,3785.0
01-10 09:44:48,0.566,0.063,99.371,0.0,0.0,0.0,36384186368.0,19775488.0,244031488.0,259227648.0,0.0,0.0,14515.0,20137.0
01-10 09:44:49,0.188,0.062,99.688,0.062,0.0,0.0,36384223232.0,19783680.0,243986432.0,259227648.0,0.0,299008.0,5948.0,5530.0
01-10 09:44:50,0.189,0.063,99.748,0.0,0.0,0.0,36384223232.0,19783680.0,243986432.0,259227648.0,0.0,0.0,7520.0,7511.0
01-10 09:44:51,0.0,0.0,99.937,0.0,0.0,0.063,36383850496.0,19791872.0,243978240.0,259600384.0,0.0,20480.0,4075.0,4453.0
01-10 09:44:52,0.188,0.063,99.749,0.0,0.0,0.0,36383838208.0,19791872.0,243855360.0,259735552.0,0.0,0.0,3639.0,4012.0
01-10 09:44:53,0.125,0.062,99.750,0.0,0.0,0.062,36383838208.0,19791872.0,243855360.0,259735552.0,0.0,0.0,5472.0,6195.0
01-10 09:44:54,0.0,0.0,100.0,0.0,0.0,0.0,36383838208.0,19791872.0,243855360.0,259735552.0,0.0,20480.0,5469.0,4400.0
01-10 09:44:55,0.125,0.0,99.875,0.0,0.0,0.0,36383838208.0,19791872.0,243855360.0,259735552.0,0.0,0.0,2344.0,2201.0
01-10 09:44:56,0.063,0.126,99.748,0.0,0.0,0.063,36383129600.0,19791872.0,243855360.0,260444160.0,0.0,0.0,14376.0,20102.0
