"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-121939-workloadb-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 11:19:46 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:19:46,3.699,1.545,93.133,0.030,0.0,1.592,6830534656.0,28086272.0,1467670528.0,28580929536.0,60624.711,508629.105,0.0,0.0
30-09 11:19:47,0.063,0.125,99.624,0.0,0.0,0.188,6829719552.0,28086272.0,1467703296.0,28581711872.0,0.0,0.0,27169.0,26530.0
30-09 11:19:48,0.063,0.0,99.812,0.0,0.0,0.125,6829719552.0,28086272.0,1467703296.0,28581711872.0,0.0,0.0,26799.0,26160.0
30-09 11:19:49,0.189,0.0,99.749,0.0,0.0,0.063,6829846528.0,28086272.0,1467703296.0,28581584896.0,0.0,0.0,26237.0,26852.0
30-09 11:19:50,0.0,0.063,99.874,0.0,0.0,0.063,6829465600.0,28086272.0,1467703296.0,28581965824.0,0.0,0.0,27570.0,26922.0
30-09 11:19:51,0.063,0.126,99.686,0.0,0.0,0.126,6829084672.0,28086272.0,1467703296.0,28582346752.0,0.0,0.0,25064.0,23516.0
30-09 11:19:52,0.063,0.063,99.812,0.0,0.0,0.063,6829072384.0,28098560.0,1467703296.0,28582346752.0,0.0,118784.0,26504.0,26768.0
30-09 11:19:53,0.0,0.063,99.874,0.0,0.0,0.063,6829072384.0,28098560.0,1467703296.0,28582346752.0,0.0,0.0,28801.0,27856.0
30-09 11:19:54,0.063,0.063,99.748,0.0,0.0,0.126,6829072384.0,28098560.0,1467703296.0,28582346752.0,0.0,0.0,29365.0,29277.0
30-09 11:19:55,0.0,0.0,99.937,0.0,0.0,0.063,6829039616.0,28098560.0,1467703296.0,28582379520.0,0.0,0.0,30444.0,31296.0
30-09 11:19:56,0.063,0.0,99.812,0.0,0.0,0.125,6829072384.0,28098560.0,1467703296.0,28582346752.0,0.0,0.0,27872.0,27701.0
30-09 11:19:57,0.251,0.063,98.997,0.0,0.0,0.689,6829072384.0,28106752.0,1467695104.0,28582346752.0,0.0,200704.0,57798.0,70577.0
30-09 11:19:58,1.343,1.087,95.396,0.0,0.0,2.174,6829056000.0,28106752.0,1467711488.0,28582346752.0,0.0,0.0,225741.0,265478.0
30-09 11:19:59,2.888,1.412,93.710,0.0,0.0,1.990,6829133824.0,28106752.0,1467789312.0,28582191104.0,0.0,0.0,254154.0,323379.0
30-09 11:20:00,3.388,2.997,90.554,0.0,0.0,3.062,6829309952.0,28106752.0,1467912192.0,28581892096.0,0.0,0.0,431792.0,586451.0
30-09 11:20:01,5.622,3.968,87.897,0.0,0.0,2.513,6829162496.0,28106752.0,1468125184.0,28581826560.0,0.0,0.0,574518.0,802214.0
30-09 11:20:02,18.127,5.819,72.107,0.067,0.0,3.880,6829182976.0,28114944.0,1468493824.0,28581429248.0,0.0,57344.0,724139.0,1015599.0
30-09 11:20:03,6.420,4.103,87.095,0.0,0.0,2.383,6829260800.0,28114944.0,1468862464.0,28580982784.0,0.0,0.0,575703.0,772397.0
30-09 11:20:04,7.989,4.461,84.421,0.0,0.0,3.129,6830018560.0,28114944.0,1469206528.0,28579880960.0,0.0,0.0,716340.0,998684.0
30-09 11:20:05,7.253,5.171,83.210,0.0,0.0,4.365,6829150208.0,28114944.0,1469644800.0,28580311040.0,0.0,0.0,754656.0,1061801.0
30-09 11:20:06,8.221,5.728,81.671,0.0,0.0,4.380,6828900352.0,28114944.0,1470083072.0,28580122624.0,0.0,0.0,862700.0,1209541.0
30-09 11:20:07,18.463,6.439,69.777,0.0,0.0,5.322,6842609664.0,28123136.0,1470582784.0,28565905408.0,0.0,3194880.0,793664.0,1124753.0
30-09 11:20:08,8.969,6.091,80.522,0.0,0.0,4.418,6867042304.0,28131328.0,1471057920.0,28540989440.0,0.0,65536.0,878092.0,1240963.0
30-09 11:20:09,18.079,6.093,71.589,0.0,0.0,4.238,6877007872.0,28131328.0,1471537152.0,28530544640.0,0.0,0.0,755250.0,1056521.0
30-09 11:20:10,4.202,3.349,89.888,0.0,0.0,2.561,6879158272.0,28131328.0,1472024576.0,28527906816.0,0.0,0.0,475021.0,676451.0
30-09 11:20:11,7.195,5.063,84.744,0.0,0.0,2.998,6879133696.0,28131328.0,1472258048.0,28527697920.0,0.0,0.0,657658.0,926978.0
30-09 11:20:12,7.635,5.811,83.041,0.0,0.0,3.514,6879027200.0,28131328.0,1472684032.0,28527378432.0,0.0,0.0,847641.0,1239234.0
30-09 11:20:13,9.940,5.910,79.516,0.0,0.0,4.634,6879592448.0,28139520.0,1473150976.0,28526338048.0,0.0,28672.0,917528.0,1315822.0
30-09 11:20:14,8.434,6.225,80.991,0.0,0.0,4.351,6879358976.0,28139520.0,1473785856.0,28525936640.0,0.0,0.0,853730.0,1242246.0
30-09 11:20:15,9.927,5.263,81.213,0.0,0.0,3.598,6879977472.0,28139520.0,1474252800.0,28524851200.0,0.0,0.0,782718.0,1101303.0
30-09 11:20:16,8.895,6.132,79.111,0.0,0.0,5.863,6879698944.0,28139520.0,1474748416.0,28524634112.0,0.0,0.0,985786.0,1419058.0
30-09 11:20:17,15.262,7.896,70.405,0.398,0.0,6.038,6881271808.0,28139520.0,1456427008.0,28541382656.0,0.0,5312512.0,1078248.0,1550874.0
30-09 11:20:18,18.746,6.601,70.033,0.0,0.0,4.620,6883409920.0,28151808.0,1456975872.0,28538683392.0,0.0,106496.0,747780.0,1063744.0
30-09 11:20:19,9.533,4.933,81.867,0.0,0.0,3.667,6905307136.0,28151808.0,1457442816.0,28516319232.0,0.0,0.0,609149.0,857090.0
30-09 11:20:20,7.256,4.617,84.499,0.0,0.0,3.628,6907432960.0,28151808.0,1457795072.0,28513841152.0,0.0,0.0,693932.0,975910.0
30-09 11:20:21,9.450,6.300,79.223,0.0,0.0,5.027,6907027456.0,28151808.0,1458188288.0,28513853440.0,0.0,0.0,972736.0,1415006.0
30-09 11:20:22,9.396,6.040,79.262,0.0,0.0,5.302,6907449344.0,28151808.0,1458827264.0,28512792576.0,0.0,0.0,989804.0,1434304.0
30-09 11:20:23,20.646,6.662,67.282,0.0,0.0,5.409,6916481024.0,28160000.0,1459412992.0,28503166976.0,0.0,24576.0,818323.0,1177656.0
30-09 11:20:24,11.008,5.703,77.387,0.0,0.0,5.902,6918651904.0,28160000.0,1459900416.0,28500508672.0,0.0,0.0,1011674.0,1483607.0
30-09 11:20:25,13.046,6.424,74.503,0.0,0.0,6.026,6918332416.0,28160000.0,1460584448.0,28500144128.0,0.0,0.0,1071407.0,1557129.0
30-09 11:20:26,9.880,5.474,78.638,0.0,0.0,6.008,6918459392.0,28160000.0,1461248000.0,28499353600.0,0.0,0.0,947040.0,1372831.0
30-09 11:20:27,6.658,5.593,83.023,0.0,0.0,4.727,6918955008.0,28160000.0,1461772288.0,28498333696.0,0.0,0.0,779981.0,1081214.0
30-09 11:20:28,10.013,4.940,81.041,0.0,0.0,4.005,6919884800.0,28168192.0,1462214656.0,28496953344.0,0.0,24576.0,696205.0,966031.0
30-09 11:20:29,23.154,6.720,65.669,0.0,0.0,4.458,6920470528.0,28168192.0,1453199360.0,28505382912.0,0.0,0.0,886724.0,1249857.0
30-09 11:20:30,10.789,5.597,79.164,0.0,0.0,4.450,6921711616.0,28168192.0,1453346816.0,28503994368.0,0.0,0.0,852790.0,1240564.0
30-09 11:20:31,8.223,5.239,82.029,0.0,0.0,4.509,6921568256.0,28168192.0,1453895680.0,28503588864.0,0.0,0.0,802926.0,1139926.0
30-09 11:20:32,10.027,6.931,77.322,0.202,0.0,5.518,6921732096.0,28168192.0,1454407680.0,28502913024.0,0.0,6414336.0,1033242.0,1447775.0
30-09 11:20:33,26.516,8.728,59.027,0.0,0.0,5.730,6947328000.0,28176384.0,1455050752.0,28476665856.0,0.0,73728.0,949896.0,1359560.0
30-09 11:20:34,31.229,7.790,56.078,0.0,0.0,4.903,6968307712.0,28176384.0,1455640576.0,28455096320.0,0.0,0.0,754208.0,1082401.0
30-09 11:20:35,5.438,3.912,87.666,0.0,0.0,2.984,6970830848.0,28176384.0,1456160768.0,28452052992.0,0.0,0.0,605425.0,854266.0
30-09 11:20:36,10.558,5.246,80.013,0.0,0.0,4.183,6971834368.0,28176384.0,1456537600.0,28450672640.0,0.0,0.0,782883.0,1112238.0
30-09 11:20:37,9.157,5.995,79.710,0.0,0.0,5.138,6971912192.0,28176384.0,1456996352.0,28450136064.0,0.0,0.0,917002.0,1303104.0
30-09 11:20:38,9.421,6.057,79.542,0.0,0.0,4.980,6971805696.0,28184576.0,1457561600.0,28449669120.0,0.0,24576.0,918748.0,1337521.0
30-09 11:20:39,6.786,5.389,83.300,0.0,0.0,4.524,6972280832.0,28184576.0,1458147328.0,28448608256.0,0.0,0.0,789963.0,1116138.0
30-09 11:20:40,9.158,6.083,80.080,0.0,0.0,4.679,6971731968.0,28184576.0,1458679808.0,28448624640.0,0.0,0.0,921416.0,1315185.0
30-09 11:20:41,12.032,6.751,76.738,0.0,0.0,4.479,6971908096.0,28184576.0,1459171328.0,28447956992.0,0.0,0.0,925663.0,1295505.0
30-09 11:20:42,10.315,6.229,78.232,0.0,0.0,5.224,6972428288.0,28184576.0,1459736576.0,28446871552.0,0.0,0.0,1026268.0,1471777.0
30-09 11:20:43,7.095,4.642,85.013,0.0,0.0,3.249,6972608512.0,28192768.0,1460273152.0,28446146560.0,0.0,20480.0,684753.0,963463.0
30-09 11:20:44,9.947,5.874,80.040,0.0,0.0,4.139,6972424192.0,28192768.0,1460744192.0,28445859840.0,0.0,0.0,929585.0,1387599.0
30-09 11:20:45,8.899,6.460,79.960,0.0,0.0,4.680,6972923904.0,28192768.0,1461239808.0,28444864512.0,0.0,0.0,846976.0,1197411.0
30-09 11:20:46,10.173,7.447,77.261,0.0,0.0,5.120,6972416000.0,28192768.0,1461796864.0,28444815360.0,0.0,0.0,1020699.0,1420784.0
30-09 11:20:47,9.508,5.785,79.854,0.199,0.0,4.654,6972416000.0,28192768.0,1462333440.0,28444278784.0,0.0,8032256.0,908638.0,1302902.0
30-09 11:20:48,26.040,7.975,60.736,0.0,0.0,5.249,6972768256.0,28200960.0,1462972416.0,28443279360.0,0.0,57344.0,807216.0,1158605.0
30-09 11:20:49,11.819,4.316,80.677,0.0,0.0,3.187,6980808704.0,28200960.0,1463422976.0,28434788352.0,0.0,0.0,544193.0,778616.0
30-09 11:20:50,20.468,6.488,69.231,0.0,0.0,3.813,6998011904.0,28200960.0,1463750656.0,28417257472.0,0.0,0.0,806034.0,1153086.0
30-09 11:20:51,7.056,5.040,83.737,0.0,0.0,4.167,6999801856.0,28200960.0,1464283136.0,28414935040.0,0.0,0.0,791586.0,1135862.0
30-09 11:20:52,7.876,5.758,82.263,0.0,0.0,4.103,6999863296.0,28200960.0,1464696832.0,28414459904.0,0.0,0.0,837906.0,1176586.0
30-09 11:20:53,9.396,5.716,80.420,0.0,0.0,4.468,7001116672.0,28209152.0,1455988736.0,28421906432.0,0.0,28672.0,833140.0,1226966.0
30-09 11:20:54,9.236,5.847,79.801,0.0,0.0,5.116,7000854528.0,28209152.0,1456312320.0,28421844992.0,0.0,0.0,884081.0,1294942.0
30-09 11:20:55,8.516,6.720,79.108,0.0,0.0,5.655,7000166400.0,28209152.0,1456861184.0,28421984256.0,0.0,0.0,965759.0,1397236.0
30-09 11:20:56,10.162,5.720,79.879,0.0,0.0,4.240,7000178688.0,28209152.0,1457451008.0,28421382144.0,0.0,0.0,882978.0,1265622.0
30-09 11:20:57,6.011,4.888,85.799,0.0,0.0,3.303,6999900160.0,28209152.0,1457864704.0,28421246976.0,0.0,0.0,660307.0,937803.0
30-09 11:20:58,9.892,5.962,79.268,0.0,0.0,4.878,7000039424.0,28217344.0,1458311168.0,28420653056.0,0.0,49152.0,904668.0,1231723.0
30-09 11:20:59,8.933,5.0,82.0,0.0,0.0,4.067,7000997888.0,28217344.0,1458860032.0,28419145728.0,0.0,0.0,796399.0,1149035.0
30-09 11:21:00,7.817,4.919,83.288,0.0,0.0,3.976,7000702976.0,28217344.0,1459310592.0,28418990080.0,0.0,0.0,809985.0,1187378.0
30-09 11:21:01,9.085,5.678,80.561,0.0,0.0,4.676,7000629248.0,28217344.0,1459761152.0,28418613248.0,0.0,0.0,894194.0,1278918.0
30-09 11:21:02,9.537,7.052,77.770,0.0,0.0,5.641,7000018944.0,28217344.0,1460396032.0,28418588672.0,0.0,8261632.0,1002284.0,1422300.0
30-09 11:21:03,8.261,5.396,82.678,0.0,0.0,3.664,7000662016.0,28225536.0,1461370880.0,28416962560.0,0.0,61440.0,762770.0,1075172.0
30-09 11:21:04,21.119,6.729,66.955,0.0,0.0,5.197,7020228608.0,28225536.0,1462112256.0,28396654592.0,0.0,0.0,823662.0,1179562.0
30-09 11:21:05,6.644,4.564,85.034,0.0,0.0,3.758,7021883392.0,28225536.0,1462870016.0,28394242048.0,0.0,0.0,717338.0,1000999.0
30-09 11:21:06,22.792,7.215,64.801,0.0,0.0,5.192,7040454656.0,28225536.0,1463369728.0,28375171072.0,0.0,0.0,965525.0,1414285.0
30-09 11:21:07,5.611,5.344,85.170,0.0,0.0,3.874,7054258176.0,28225536.0,1463939072.0,28360798208.0,0.0,0.0,722747.0,1023176.0
30-09 11:21:08,10.280,6.008,79.172,0.0,0.0,4.539,7055114240.0,28233728.0,1464340480.0,28359532544.0,0.0,32768.0,896879.0,1251241.0
30-09 11:21:09,18.433,6.978,70.244,0.0,0.0,4.345,7054864384.0,28233728.0,1464930304.0,28359192576.0,0.0,0.0,740561.0,1071041.0
30-09 11:21:10,7.105,5.764,83.043,0.0,0.0,4.088,7054880768.0,28233728.0,1465323520.0,28358782976.0,0.0,0.0,821758.0,1145448.0
30-09 11:21:11,10.086,5.906,79.297,0.0,0.0,4.711,7055319040.0,28233728.0,1465819136.0,28357849088.0,0.0,0.0,875744.0,1261675.0
30-09 11:21:12,10.956,7.769,74.701,0.0,0.0,6.574,7055970304.0,28233728.0,1466449920.0,28356567040.0,0.0,0.0,1089968.0,1580433.0
30-09 11:21:13,9.626,5.481,80.949,0.0,0.0,3.944,7056986112.0,28241920.0,1457045504.0,28364947456.0,0.0,16384.0,798474.0,1132550.0
30-09 11:21:14,10.864,5.938,78.070,0.0,0.0,5.128,7056388096.0,28241920.0,1457713152.0,28364877824.0,0.0,0.0,953377.0,1340686.0
30-09 11:21:15,7.129,5.330,82.345,0.0,0.0,5.197,7056519168.0,28241920.0,1458221056.0,28364238848.0,0.0,0.0,834184.0,1178857.0
30-09 11:21:16,9.450,6.635,78.485,0.0,0.0,5.429,7055822848.0,28241920.0,1458810880.0,28364345344.0,0.0,0.0,979534.0,1378030.0
30-09 11:21:17,7.427,4.576,83.621,0.332,0.0,4.045,7055904768.0,28241920.0,1459310592.0,28363763712.0,0.0,6811648.0,712173.0,994770.0
30-09 11:21:18,7.356,5.302,83.764,0.066,0.0,3.512,7056265216.0,28250112.0,1459740672.0,28362964992.0,0.0,81920.0,678500.0,983906.0
30-09 11:21:19,10.134,5.772,79.664,0.0,0.0,4.430,7057027072.0,28250112.0,1460097024.0,28361846784.0,0.0,0.0,770457.0,1094930.0
30-09 11:21:20,20.765,7.647,65.920,0.0,0.0,5.669,7078289408.0,28250112.0,1460666368.0,28340015104.0,0.0,0.0,994516.0,1379955.0
30-09 11:21:21,8.344,5.762,81.457,0.0,0.0,4.437,7080378368.0,28250112.0,1461297152.0,28337295360.0,0.0,0.0,828418.0,1179517.0
30-09 11:21:22,14.842,6.003,73.747,0.0,0.0,5.409,7080062976.0,28250112.0,1461862400.0,28337045504.0,0.0,0.0,853793.0,1182101.0
30-09 11:21:23,14.191,5.040,76.525,0.0,0.0,4.244,7085555712.0,28258304.0,1462300672.0,28331106304.0,0.0,28672.0,755919.0,1087329.0
30-09 11:21:24,3.922,3.072,90.196,0.0,0.0,2.810,7087054848.0,28258304.0,1462829056.0,28329078784.0,0.0,0.0,489892.0,689412.0
30-09 11:21:25,9.128,5.973,80.604,0.0,0.0,4.295,7087349760.0,28258304.0,1463050240.0,28328562688.0,0.0,0.0,912663.0,1311594.0
30-09 11:21:26,9.236,6.777,78.339,0.0,0.0,5.648,7087243264.0,28258304.0,1463664640.0,28328054784.0,0.0,0.0,1009241.0,1437688.0
30-09 11:21:27,14.457,6.596,73.484,0.0,0.0,5.463,7087988736.0,28258304.0,1464303616.0,28326670336.0,0.0,0.0,1014517.0,1451315.0
30-09 11:21:28,17.337,5.867,72.973,0.0,0.0,3.823,7087693824.0,28266496.0,1464893440.0,28326367232.0,0.0,20480.0,742003.0,1056912.0
30-09 11:21:29,10.585,6.312,77.975,0.0,0.0,5.128,7088316416.0,28266496.0,1465425920.0,28325212160.0,0.0,0.0,976408.0,1392448.0
30-09 11:21:30,7.995,5.730,81.079,0.0,0.0,5.197,7087755264.0,28266496.0,1465958400.0,28325240832.0,0.0,0.0,870353.0,1202093.0
30-09 11:21:31,9.157,5.839,80.093,0.0,0.0,4.910,7088672768.0,28266496.0,1466527744.0,28323753984.0,0.0,0.0,896755.0,1279351.0
30-09 11:21:32,8.278,5.340,81.909,0.200,0.0,4.272,7089098752.0,28266496.0,1467039744.0,28322816000.0,0.0,7880704.0,811383.0,1169404.0
30-09 11:21:33,7.672,4.937,83.122,0.0,0.0,4.270,7087980544.0,28274688.0,1467584512.0,28323381248.0,0.0,53248.0,808014.0,1148043.0
30-09 11:21:34,9.940,7.422,77.270,0.0,0.0,5.368,7089098752.0,28274688.0,1468018688.0,28321828864.0,0.0,0.0,1063115.0,1524245.0
30-09 11:21:35,22.638,6.365,67.060,0.0,0.0,3.937,7096270848.0,28274688.0,1468743680.0,28313931776.0,0.0,0.0,801093.0,1169301.0
30-09 11:21:36,9.416,5.836,81.034,0.0,0.0,3.714,7109672960.0,28274688.0,1469222912.0,28300050432.0,0.0,0.0,770257.0,1124579.0
30-09 11:21:37,9.834,5.714,79.801,0.0,0.0,4.651,7110189056.0,28274688.0,1469669376.0,28299087872.0,0.0,0.0,910612.0,1324640.0
30-09 11:21:38,7.982,5.739,81.860,0.0,0.0,4.420,7110901760.0,28282880.0,1470271488.0,28297764864.0,0.0,24576.0,831823.0,1224134.0
30-09 11:21:39,21.662,6.675,67.408,0.0,0.0,4.254,7123165184.0,28282880.0,1470783488.0,28284989440.0,0.0,0.0,742876.0,1100009.0
30-09 11:21:40,8.306,5.382,82.326,0.0,0.0,3.987,7145881600.0,28282880.0,1471221760.0,28261834752.0,0.0,0.0,801910.0,1148703.0
30-09 11:21:41,7.631,5.508,82.614,0.0,0.0,4.247,7148027904.0,28282880.0,1471729664.0,28259180544.0,0.0,0.0,831728.0,1188089.0
30-09 11:21:42,5.177,2.621,89.777,0.0,0.0,2.425,7147175936.0,28282880.0,1472118784.0,28259643392.0,0.0,0.0,550480.0,764391.0
30-09 11:21:43,9.615,5.769,80.305,0.0,0.0,4.310,7147483136.0,28291072.0,1472503808.0,28258942976.0,0.0,20480.0,829733.0,1153883.0
30-09 11:21:44,9.552,6.079,79.426,0.0,0.0,4.943,7147835392.0,28291072.0,1473069056.0,28258025472.0,0.0,0.0,955093.0,1348255.0
30-09 11:21:45,9.800,5.933,79.333,0.0,0.0,4.933,7148470272.0,28291072.0,1473675264.0,28256784384.0,0.0,0.0,935257.0,1346853.0
30-09 11:21:46,19.855,6.443,68.902,0.0,0.0,4.799,7151788032.0,28291072.0,1474191360.0,28252950528.0,0.0,0.0,745152.0,1054830.0
30-09 11:21:47,8.880,5.235,80.186,0.398,0.0,5.302,7162990592.0,28291072.0,1474650112.0,28241289216.0,0.0,7692288.0,787108.0,1131086.0
