"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-121939-workloadb-32-node08.csv 1 400",,,,"Date:","30 Sep 2020 11:19:46 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:19:46,3.327,1.440,93.893,0.031,0.0,1.310,6900744192.0,28405760.0,1470734336.0,28507336704.0,60534.541,497157.509,0.0,0.0
30-09 11:19:47,0.063,0.063,99.750,0.0,0.0,0.125,6900432896.0,28405760.0,1470767104.0,28507615232.0,0.0,0.0,27675.0,27864.0
30-09 11:19:48,0.125,0.125,99.625,0.0,0.0,0.125,6900559872.0,28405760.0,1470767104.0,28507488256.0,0.0,0.0,25749.0,23574.0
30-09 11:19:49,0.0,0.063,99.811,0.0,0.0,0.126,6900559872.0,28405760.0,1470767104.0,28507488256.0,0.0,0.0,25831.0,24751.0
30-09 11:19:50,0.312,0.062,99.377,0.0,0.0,0.249,6900084736.0,28405760.0,1470767104.0,28507963392.0,0.0,0.0,33939.0,38707.0
30-09 11:19:51,0.063,0.063,99.747,0.0,0.0,0.127,6900187136.0,28405760.0,1470767104.0,28507860992.0,0.0,0.0,25873.0,24529.0
30-09 11:19:52,0.188,0.063,99.562,0.0,0.0,0.188,6899912704.0,28418048.0,1470767104.0,28508123136.0,0.0,49152.0,26087.0,25313.0
30-09 11:19:53,0.063,0.063,99.749,0.0,0.0,0.125,6899912704.0,28418048.0,1470767104.0,28508123136.0,0.0,0.0,27034.0,26238.0
30-09 11:19:54,0.063,0.0,99.812,0.0,0.0,0.125,6899912704.0,28418048.0,1470767104.0,28508123136.0,0.0,0.0,28943.0,27257.0
30-09 11:19:55,0.063,0.126,99.749,0.0,0.0,0.063,6899912704.0,28418048.0,1470767104.0,28508123136.0,0.0,0.0,30364.0,30998.0
30-09 11:19:56,0.0,0.0,99.874,0.0,0.0,0.126,6899945472.0,28418048.0,1470767104.0,28508090368.0,0.0,0.0,25535.0,24191.0
30-09 11:19:57,0.251,0.125,99.123,0.0,0.0,0.501,6899945472.0,28418048.0,1470767104.0,28508090368.0,0.0,233472.0,51938.0,67613.0
30-09 11:19:58,1.396,0.825,95.685,0.0,0.0,2.094,6900461568.0,28418048.0,1470787584.0,28507553792.0,0.0,0.0,284238.0,324380.0
30-09 11:19:59,1.531,1.212,94.962,0.0,0.0,2.296,6901170176.0,28418048.0,1470828544.0,28506804224.0,0.0,0.0,343666.0,412771.0
30-09 11:20:00,3.228,2.195,91.866,0.0,0.0,2.711,6900838400.0,28418048.0,1470955520.0,28507009024.0,0.0,0.0,593729.0,726695.0
30-09 11:20:01,4.060,3.012,89.980,0.0,0.0,2.947,6901211136.0,28418048.0,1471082496.0,28506509312.0,0.0,0.0,807563.0,988598.0
30-09 11:20:02,5.933,3.362,86.882,0.0,0.0,3.823,6901022720.0,28426240.0,1471356928.0,28506415104.0,0.0,36864.0,1057004.0,1318974.0
30-09 11:20:03,4.665,2.825,89.553,0.0,0.0,2.957,6900768768.0,28426240.0,1471610880.0,28506415104.0,0.0,0.0,813839.0,1018904.0
30-09 11:20:04,8.467,9.200,78.200,0.0,0.0,4.133,6901735424.0,28426240.0,1471782912.0,28505276416.0,0.0,0.0,947092.0,1170275.0
30-09 11:20:05,6.117,3.856,86.835,0.0,0.0,3.191,6901059584.0,28426240.0,1472106496.0,28505628672.0,0.0,0.0,1017789.0,1247659.0
30-09 11:20:06,17.058,4.970,74.681,0.0,0.0,3.291,6909382656.0,28426240.0,1472475136.0,28496936960.0,0.0,0.0,1157694.0,1433831.0
30-09 11:20:07,5.355,4.217,86.613,0.067,0.0,3.748,6918909952.0,28434432.0,1472737280.0,28487139328.0,0.0,2002944.0,1123982.0,1400608.0
30-09 11:20:08,4.720,4.383,86.918,0.0,0.0,3.978,6919004160.0,28434432.0,1472978944.0,28486803456.0,0.0,0.0,1178440.0,1472144.0
30-09 11:20:09,9.309,5.386,81.782,0.0,0.0,3.524,6919409664.0,28434432.0,1473318912.0,28486057984.0,0.0,0.0,1071784.0,1343764.0
30-09 11:20:10,10.834,3.480,83.585,0.0,0.0,2.101,6933188608.0,28434432.0,1473572864.0,28472025088.0,0.0,0.0,690401.0,846068.0
30-09 11:20:11,3.981,3.318,89.715,0.0,0.0,2.986,6938013696.0,28434432.0,1473785856.0,28466987008.0,0.0,0.0,898006.0,1112871.0
30-09 11:20:12,5.228,4.021,86.662,0.0,0.0,4.088,6938529792.0,28442624.0,1474084864.0,28466163712.0,0.0,1474560.0,1125468.0,1432420.0
30-09 11:20:13,6.393,5.182,84.522,0.0,0.0,3.903,6939918336.0,28442624.0,1474416640.0,28464443392.0,0.0,0.0,1279197.0,1609985.0
30-09 11:20:14,16.318,4.922,75.657,0.0,0.0,3.102,6953242624.0,28442624.0,1474842624.0,28450693120.0,0.0,0.0,1127388.0,1397481.0
30-09 11:20:15,14.983,3.696,76.370,0.0,0.0,4.950,6959583232.0,28442624.0,1475223552.0,28443971584.0,0.0,0.0,1060079.0,1330400.0
30-09 11:20:16,11.450,5.014,79.133,0.0,0.0,4.404,6960074752.0,28442624.0,1475555328.0,28443148288.0,0.0,0.0,1310269.0,1665743.0
30-09 11:20:17,8.552,5.185,81.953,0.0,0.0,4.310,6961045504.0,28450816.0,1475899392.0,28441825280.0,0.0,1957888.0,1436467.0,1819324.0
30-09 11:20:18,8.294,4.181,83.884,0.0,0.0,3.641,6961246208.0,28450816.0,1476243456.0,28441280512.0,0.0,0.0,1037613.0,1293450.0
30-09 11:20:19,3.976,3.247,90.060,0.0,0.0,2.717,6960799744.0,28450816.0,1476571136.0,28441399296.0,0.0,0.0,844027.0,1031808.0
30-09 11:20:20,4.371,3.311,88.874,0.0,0.0,3.444,6961246208.0,28450816.0,1476800512.0,28440723456.0,0.0,0.0,929096.0,1179152.0
30-09 11:20:21,6.702,6.099,82.775,0.0,0.0,4.424,6961065984.0,28450816.0,1477165056.0,28440539136.0,0.0,0.0,1382390.0,1763023.0
30-09 11:20:22,8.944,5.178,81.103,0.067,0.0,4.707,6960959488.0,28459008.0,1477574656.0,28440227840.0,0.0,1761280.0,1363633.0,1739970.0
30-09 11:20:23,5.452,4.322,86.636,0.0,0.0,3.590,6961385472.0,28459008.0,1478008832.0,28439367680.0,0.0,0.0,1126058.0,1384718.0
30-09 11:20:24,7.599,5.313,82.582,0.0,0.0,4.506,6961709056.0,28459008.0,1478299648.0,28438753280.0,0.0,0.0,1351246.0,1724815.0
30-09 11:20:25,18.742,6.157,70.298,0.0,0.0,4.804,6961004544.0,28459008.0,1478868992.0,28438888448.0,0.0,0.0,1463712.0,1850522.0
30-09 11:20:26,7.398,4.161,83.818,0.0,0.0,4.624,6960930816.0,28459008.0,1479221248.0,28438609920.0,0.0,0.0,1225568.0,1531499.0
30-09 11:20:27,16.910,5.438,74.271,0.0,0.0,3.382,6961094656.0,28467200.0,1479557120.0,28438102016.0,0.0,2125824.0,1066525.0,1329430.0
30-09 11:20:28,4.377,3.249,88.992,0.0,0.0,3.382,6962094080.0,28467200.0,1479815168.0,28436844544.0,0.0,0.0,932235.0,1182919.0
30-09 11:20:29,5.988,4.990,84.431,0.0,0.0,4.591,6962278400.0,28467200.0,1480142848.0,28436332544.0,0.0,0.0,1265228.0,1577029.0
30-09 11:20:30,21.582,7.105,67.426,0.0,0.0,3.887,6979149824.0,28467200.0,1471393792.0,28428210176.0,0.0,0.0,1159092.0,1418180.0
30-09 11:20:31,5.948,3.966,85.922,0.0,0.0,4.164,6980820992.0,28467200.0,1461846016.0,28436086784.0,0.0,0.0,1122938.0,1355768.0
30-09 11:20:32,6.512,4.651,82.724,0.066,0.0,6.047,6981050368.0,28479488.0,1462181888.0,28435509248.0,0.0,81920.0,1381796.0,1735326.0
30-09 11:20:33,6.507,5.378,83.267,0.0,0.0,4.847,6980841472.0,28479488.0,1462644736.0,28435255296.0,0.0,0.0,1330816.0,1689481.0
30-09 11:20:34,7.261,4.290,84.224,0.0,0.0,4.224,6980849664.0,28479488.0,1462931456.0,28434960384.0,0.0,0.0,1106389.0,1381242.0
30-09 11:20:35,12.378,3.583,80.130,0.0,0.0,3.909,6979784704.0,28479488.0,1463300096.0,28435656704.0,0.0,0.0,804704.0,995978.0
