"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-121939-workloadb-32-node11.csv 1 400",,,,"Date:","30 Sep 2020 11:19:46 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:19:46,3.028,1.287,94.491,0.035,0.0,1.160,7094165504.0,29167616.0,1465569280.0,28318318592.0,60637.275,480868.308,0.0,0.0
30-09 11:19:47,0.063,0.0,99.812,0.0,0.0,0.125,7094091776.0,29167616.0,1465577472.0,28318384128.0,0.0,0.0,29258.0,29384.0
30-09 11:19:48,0.251,0.063,99.561,0.0,0.0,0.125,7093555200.0,29167616.0,1465610240.0,28318887936.0,0.0,0.0,30232.0,30353.0
30-09 11:19:49,0.063,0.063,99.811,0.0,0.0,0.063,7093555200.0,29167616.0,1465610240.0,28318887936.0,0.0,0.0,27466.0,26257.0
30-09 11:19:50,0.062,0.0,99.750,0.0,0.0,0.188,7093555200.0,29167616.0,1465610240.0,28318887936.0,0.0,24576.0,28932.0,28515.0
30-09 11:19:51,0.0,0.126,99.811,0.0,0.0,0.063,7093587968.0,29167616.0,1465610240.0,28318855168.0,0.0,0.0,29187.0,29298.0
30-09 11:19:52,0.126,0.063,99.748,0.0,0.0,0.063,7093305344.0,29179904.0,1465610240.0,28319125504.0,0.0,65536.0,31306.0,30874.0
30-09 11:19:53,0.0,0.0,99.937,0.0,0.0,0.063,7093288960.0,29179904.0,1465610240.0,28319141888.0,0.0,0.0,29718.0,28977.0
30-09 11:19:54,0.0,0.0,99.937,0.0,0.0,0.063,7093288960.0,29179904.0,1465610240.0,28319141888.0,0.0,0.0,29849.0,29714.0
30-09 11:19:55,0.062,0.062,99.750,0.0,0.0,0.125,7093288960.0,29179904.0,1465610240.0,28319141888.0,0.0,167936.0,34131.0,33229.0
30-09 11:19:56,0.063,0.0,99.811,0.0,0.0,0.126,7093288960.0,29179904.0,1465610240.0,28319141888.0,0.0,0.0,29944.0,29402.0
30-09 11:19:57,0.188,0.125,99.310,0.0,0.0,0.376,7093288960.0,29179904.0,1465610240.0,28319141888.0,0.0,0.0,44201.0,49485.0
30-09 11:19:58,1.278,0.703,95.399,0.0,0.0,2.620,7094067200.0,29179904.0,1465610240.0,28318363648.0,0.0,0.0,309034.0,351726.0
30-09 11:19:59,2.235,1.533,93.231,0.0,0.0,3.001,7093764096.0,29179904.0,1465683968.0,28318593024.0,0.0,0.0,380499.0,449531.0
30-09 11:20:00,3.336,2.420,90.320,0.065,0.0,3.859,7093829632.0,29188096.0,1465769984.0,28318433280.0,0.0,28672.0,711273.0,796435.0
30-09 11:20:01,4.274,3.090,88.429,0.0,0.0,4.208,7094185984.0,29188096.0,1465970688.0,28317876224.0,0.0,0.0,862596.0,998317.0
30-09 11:20:02,6.631,4.398,83.965,0.0,0.0,5.007,7093063680.0,29188096.0,1466269696.0,28318699520.0,0.0,0.0,1197578.0,1397892.0
30-09 11:20:03,5.010,3.941,87.442,0.0,0.0,3.607,7092912128.0,29188096.0,1466609664.0,28318511104.0,0.0,0.0,964385.0,1132146.0
30-09 11:20:04,5.192,3.844,86.716,0.0,0.0,4.248,7093735424.0,29188096.0,1466863616.0,28317433856.0,0.0,0.0,1064614.0,1268318.0
30-09 11:20:05,5.918,5.102,84.218,0.0,0.0,4.762,7093678080.0,29196288.0,1467228160.0,28317118464.0,0.0,1724416.0,1158603.0,1394762.0
30-09 11:20:06,7.075,5.458,82.210,0.0,0.0,5.256,7094145024.0,29196288.0,1467572224.0,28316307456.0,0.0,0.0,1339635.0,1631529.0
30-09 11:20:07,8.614,5.047,80.619,0.0,0.0,5.720,7093456896.0,29196288.0,1467994112.0,28316573696.0,0.0,0.0,1361398.0,1592823.0
30-09 11:20:08,17.166,5.722,71.058,0.0,0.0,6.055,7105589248.0,29196288.0,1468395520.0,28304039936.0,0.0,0.0,1355637.0,1640875.0
30-09 11:20:09,8.367,5.422,81.325,0.0,0.0,4.886,7107440640.0,29196288.0,1468837888.0,28301746176.0,0.0,0.0,1270203.0,1521083.0
30-09 11:20:10,22.332,16.864,55.731,0.0,0.0,5.072,7107706880.0,29204480.0,1469255680.0,28301053952.0,0.0,49152.0,743846.0,872875.0
30-09 11:20:11,5.644,4.449,85.657,0.0,0.0,4.250,7109079040.0,29204480.0,1469501440.0,28299436032.0,0.0,0.0,1040394.0,1262883.0
30-09 11:20:12,11.911,5.855,76.514,0.0,0.0,5.720,7109709824.0,29204480.0,1469833216.0,28298473472.0,0.0,0.0,1345300.0,1655783.0
30-09 11:20:13,15.210,7.338,72.181,0.0,0.0,5.270,7119196160.0,29204480.0,1470308352.0,28288512000.0,0.0,0.0,1382883.0,1673970.0
30-09 11:20:14,8.123,5.992,79.760,0.0,0.0,6.125,7120449536.0,29204480.0,1470763008.0,28286803968.0,0.0,0.0,1416115.0,1716092.0
30-09 11:20:15,6.364,5.281,83.819,0.068,0.0,4.469,7120039936.0,29212672.0,1471188992.0,28286779392.0,0.0,20480.0,1239449.0,1540083.0
30-09 11:20:16,12.166,5.682,75.468,0.0,0.0,6.684,7130443776.0,29212672.0,1471594496.0,28275970048.0,0.0,0.0,1492347.0,1803934.0
30-09 11:20:17,13.076,6.301,73.374,0.0,0.0,7.249,7143768064.0,29212672.0,1472184320.0,28262055936.0,0.0,0.0,1712918.0,2025838.0
30-09 11:20:18,12.150,10.280,72.363,0.0,0.0,5.207,7146319872.0,29212672.0,1472692224.0,28258996224.0,0.0,0.0,1182351.0,1376147.0
30-09 11:20:19,20.293,5.722,70.259,0.0,0.0,3.726,7147376640.0,29220864.0,1473089536.0,28257533952.0,0.0,61440.0,928301.0,1122962.0
30-09 11:20:20,16.242,5.570,73.960,0.0,0.0,4.228,7146483712.0,29220864.0,1473347584.0,28258168832.0,0.0,0.0,1153899.0,1390121.0
30-09 11:20:21,11.959,5.541,75.878,0.0,0.0,6.622,7147110400.0,29220864.0,1473736704.0,28257153024.0,0.0,0.0,1496317.0,1756509.0
30-09 11:20:22,13.338,6.906,72.580,0.0,0.0,7.177,7146799104.0,29220864.0,1474273280.0,28256927744.0,0.0,0.0,1560931.0,1878739.0
30-09 11:20:23,8.182,5.231,80.684,0.0,0.0,5.902,7147073536.0,29220864.0,1474826240.0,28256100352.0,0.0,0.0,1366776.0,1656817.0
30-09 11:20:24,7.802,6.106,79.851,0.0,0.0,6.242,7148331008.0,29229056.0,1475223552.0,28254437376.0,0.0,24576.0,1533468.0,1854166.0
30-09 11:20:25,9.784,5.668,78.138,0.0,0.0,6.410,7147880448.0,29229056.0,1475792896.0,28254318592.0,0.0,0.0,1674539.0,2050307.0
30-09 11:20:26,9.987,6.032,77.882,0.0,0.0,6.099,7125929984.0,29229056.0,1476358144.0,28275703808.0,0.0,0.0,1492509.0,1829573.0
30-09 11:20:27,23.424,5.906,65.362,0.0,0.0,5.309,7126249472.0,29229056.0,1466896384.0,28284846080.0,0.0,0.0,1198323.0,1454050.0
30-09 11:20:28,18.890,5.152,71.070,0.0,0.0,4.888,7125979136.0,29229056.0,1467293696.0,28284719104.0,0.0,0.0,1118313.0,1328415.0
