"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100923-workloadb-256-node20.csv 1 400",,,,"Date:","01 Oct 2020 09:09:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:09:31,3.700,6.025,86.785,0.085,0.0,3.405,36373254144.0,19300352.0,260812800.0,253853696.0,113941.384,324728.683,0.0,0.0
01-10 09:09:32,1.141,0.824,93.726,3.992,0.0,0.317,36392697856.0,16830464.0,244707328.0,252985344.0,55734272.0,2293760.0,6556.0,6693.0
01-10 09:09:33,3.771,0.314,93.589,2.263,0.0,0.063,36400324608.0,16998400.0,249389056.0,240508928.0,5058560.0,0.0,7949.0,7866.0
01-10 09:09:34,1.636,0.378,97.923,0.063,0.0,0.0,36366770176.0,17010688.0,249397248.0,274042880.0,77824.0,0.0,2535.0,3463.0
01-10 09:09:35,0.063,0.063,99.875,0.0,0.0,0.0,36366770176.0,17010688.0,249397248.0,274042880.0,0.0,0.0,2540.0,3135.0
01-10 09:09:36,0.063,0.063,99.686,0.126,0.0,0.063,36366807040.0,17022976.0,249397248.0,273993728.0,0.0,1171456.0,5696.0,5826.0
01-10 09:09:37,0.188,0.126,99.623,0.0,0.0,0.063,36366073856.0,17022976.0,249397248.0,274726912.0,0.0,0.0,5513.0,5722.0
01-10 09:09:38,0.063,0.0,99.937,0.0,0.0,0.0,36365918208.0,17022976.0,249397248.0,274882560.0,0.0,0.0,12083.0,18385.0
01-10 09:09:39,0.125,0.0,99.875,0.0,0.0,0.0,36365844480.0,17031168.0,249397248.0,274948096.0,0.0,20480.0,5179.0,4830.0
01-10 09:09:40,0.377,0.063,99.560,0.0,0.0,0.0,36365844480.0,17031168.0,249397248.0,274948096.0,0.0,0.0,10851.0,11187.0
01-10 09:09:41,0.063,0.0,99.937,0.0,0.0,0.0,36365778944.0,17031168.0,249397248.0,275013632.0,0.0,0.0,5794.0,5293.0
01-10 09:09:42,0.063,0.063,99.874,0.0,0.0,0.0,36365778944.0,17031168.0,249397248.0,275013632.0,0.0,0.0,8696.0,8663.0
01-10 09:09:43,1.576,2.101,96.060,0.0,0.0,0.263,36364955648.0,17031168.0,249397248.0,275836928.0,0.0,0.0,54072.0,137384.0
01-10 09:09:44,5.536,8.267,82.890,0.0,0.0,3.307,36374224896.0,17031168.0,249397248.0,266567680.0,0.0,0.0,327761.0,595613.0
01-10 09:09:45,16.762,27.177,43.938,0.081,0.0,12.042,36382183424.0,17039360.0,249663488.0,258334720.0,0.0,36864.0,1368213.0,2445235.0
01-10 09:09:46,15.802,28.616,41.431,0.0,0.0,14.151,36378320896.0,17047552.0,249663488.0,262189056.0,0.0,24576.0,1802225.0,3125397.0
01-10 09:09:47,15.639,28.947,33.609,0.0,0.0,21.805,36375076864.0,17055744.0,249667584.0,265420800.0,0.0,61440.0,1988825.0,3511042.0
01-10 09:09:48,9.476,17.085,65.111,0.0,0.0,8.327,36372983808.0,17055744.0,250085376.0,267096064.0,0.0,0.0,1133419.0,1989008.0
01-10 09:09:49,17.141,28.518,36.901,0.075,0.0,17.365,36374990848.0,17072128.0,250077184.0,265080832.0,0.0,126976.0,2221208.0,3803587.0
01-10 09:09:50,18.693,28.343,36.626,0.076,0.0,16.261,36376031232.0,17080320.0,250150912.0,263958528.0,0.0,24576.0,2295320.0,3710438.0
01-10 09:09:51,16.093,26.871,32.859,0.0,0.0,24.177,36378595328.0,17080320.0,250417152.0,261128192.0,0.0,0.0,2058059.0,3407380.0
01-10 09:09:52,18.915,29.164,35.494,0.0,0.0,16.428,36378267648.0,17088512.0,250540032.0,261324800.0,0.0,147456.0,2391732.0,3834943.0
01-10 09:09:53,14.680,19.985,26.817,0.0,0.0,38.517,36372393984.0,17088512.0,250671104.0,267067392.0,147456.0,0.0,2115919.0,3503313.0
01-10 09:09:54,17.519,27.744,37.143,0.0,0.0,17.594,36372705280.0,17088512.0,250810368.0,266616832.0,0.0,368640.0,2280891.0,3801093.0
01-10 09:09:55,19.926,27.435,34.498,0.074,0.0,18.067,36379066368.0,17096704.0,250617856.0,260440064.0,0.0,94208.0,2387339.0,4061744.0
01-10 09:09:56,17.185,26.593,33.185,0.148,0.0,22.889,36376285184.0,17104896.0,250818560.0,263012352.0,0.0,24576.0,2209001.0,3704483.0
01-10 09:09:57,11.695,15.196,20.798,0.0,0.0,52.311,36375953408.0,17113088.0,250810368.0,263344128.0,0.0,86016.0,1848157.0,3303033.0
01-10 09:09:58,13.783,25.957,39.663,0.0,0.0,20.597,36373479424.0,17113088.0,250806272.0,265822208.0,0.0,0.0,1778590.0,3396019.0
01-10 09:09:59,16.691,25.441,32.426,0.0,0.0,25.441,36375527424.0,17121280.0,250941440.0,263630848.0,0.0,28672.0,2202499.0,3624103.0
01-10 09:10:00,13.616,23.719,28.551,0.0,0.0,34.114,36374630400.0,17137664.0,251101184.0,264351744.0,0.0,151552.0,1923048.0,3478060.0
01-10 09:10:01,16.654,25.858,32.286,0.0,0.0,25.201,36374831104.0,17137664.0,251105280.0,264146944.0,0.0,0.0,2090239.0,3599093.0
01-10 09:10:02,16.654,25.792,32.424,0.0,0.0,25.129,36376424448.0,17137664.0,251109376.0,262549504.0,0.0,0.0,2256592.0,3826857.0
01-10 09:10:03,18.284,28.217,35.591,0.0,0.0,17.908,36377161728.0,17145856.0,251232256.0,261681152.0,0.0,143360.0,2359701.0,3955751.0
01-10 09:10:04,16.792,24.738,33.058,0.0,0.0,25.412,36376961024.0,17145856.0,251232256.0,261881856.0,0.0,0.0,2517330.0,4173734.0
01-10 09:10:05,11.908,20.947,26.686,0.0,0.0,40.459,36376899584.0,17154048.0,251195392.0,261971968.0,0.0,208896.0,1798759.0,3396282.0
01-10 09:10:06,14.680,23.547,28.052,0.073,0.0,33.648,36377059328.0,17162240.0,251392000.0,261607424.0,0.0,28672.0,2188999.0,3718116.0
01-10 09:10:07,16.136,26.364,36.136,0.0,0.0,21.364,36372774912.0,17170432.0,251387904.0,265887744.0,0.0,167936.0,1850959.0,3579682.0
01-10 09:10:08,16.654,26.468,32.639,0.0,0.0,24.238,36374368256.0,17170432.0,251527168.0,264155136.0,0.0,0.0,2230787.0,3789369.0
01-10 09:10:09,14.102,24.052,27.201,0.0,0.0,34.646,36372987904.0,17178624.0,251531264.0,265523200.0,0.0,24576.0,2269629.0,3804588.0
01-10 09:10:10,16.385,27.923,39.077,0.077,0.0,16.538,36372664320.0,17195008.0,251686912.0,265674752.0,0.0,217088.0,2011069.0,3544676.0
01-10 09:10:11,15.627,25.459,29.640,0.0,0.0,29.274,36373295104.0,17195008.0,251686912.0,265043968.0,0.0,0.0,2203867.0,3953983.0
01-10 09:10:12,14.916,24.614,30.786,0.0,0.0,29.684,36372365312.0,17195008.0,251817984.0,265842688.0,0.0,0.0,2196941.0,3678431.0
01-10 09:10:13,15.357,22.062,29.488,0.0,0.0,33.093,36372987904.0,17203200.0,251830272.0,265199616.0,0.0,192512.0,2279179.0,3784802.0
01-10 09:10:14,16.917,26.992,34.361,0.0,0.0,21.729,36372111360.0,17203200.0,251961344.0,265945088.0,0.0,0.0,1977047.0,3768251.0
01-10 09:10:15,16.075,23.534,26.285,0.0,0.0,34.106,36371714048.0,17211392.0,251793408.0,266502144.0,0.0,200704.0,2234506.0,3769499.0
01-10 09:10:16,16.794,28.604,34.969,0.0,0.0,19.632,36370935808.0,17219584.0,251994112.0,267071488.0,0.0,28672.0,2257828.0,3843778.0
01-10 09:10:17,17.691,27.757,32.050,0.074,0.0,22.428,36371763200.0,17227776.0,251985920.0,266244096.0,0.0,172032.0,2338401.0,3991967.0
01-10 09:10:18,17.519,28.722,34.662,0.0,0.0,19.098,36372602880.0,17227776.0,252129280.0,265261056.0,0.0,0.0,2268471.0,3823706.0
01-10 09:10:19,20.190,25.311,31.456,0.073,0.0,22.970,36373950464.0,17235968.0,252133376.0,263901184.0,0.0,450560.0,2179886.0,3689052.0
01-10 09:10:20,12.709,20.697,30.211,0.0,0.0,36.383,36373532672.0,17252352.0,252301312.0,264134656.0,0.0,110592.0,1860506.0,3316744.0
01-10 09:10:21,14.219,25.391,46.953,0.0,0.0,13.438,36373979136.0,17252352.0,252313600.0,263675904.0,0.0,0.0,1800205.0,3031524.0
01-10 09:10:22,18.037,29.756,34.475,0.0,0.0,17.732,36370685952.0,17252352.0,252317696.0,266964992.0,0.0,0.0,2456986.0,4111581.0
01-10 09:10:23,17.494,27.349,38.579,0.0,0.0,16.578,36371742720.0,17260544.0,252452864.0,265764864.0,0.0,86016.0,2132381.0,3533743.0
01-10 09:10:24,17.496,25.867,32.202,0.0,0.0,24.434,36372742144.0,17260544.0,252452864.0,264765440.0,0.0,0.0,2323657.0,3820933.0
01-10 09:10:25,15.036,22.230,26.619,0.072,0.0,36.043,36372279296.0,17268736.0,252407808.0,265265152.0,0.0,135168.0,2181461.0,3806267.0
01-10 09:10:26,19.120,24.659,32.549,0.0,0.0,23.672,36372594688.0,17276928.0,252604416.0,264744960.0,0.0,24576.0,2120657.0,3666511.0
01-10 09:10:27,17.234,29.781,36.886,0.0,0.0,16.100,36372869120.0,17285120.0,252604416.0,264462336.0,0.0,139264.0,2139917.0,3896172.0
01-10 09:10:28,18.847,28.825,32.446,0.0,0.0,19.882,36377444352.0,17285120.0,252739584.0,259751936.0,0.0,0.0,2309978.0,3953802.0
01-10 09:10:29,17.846,32.605,32.380,0.075,0.0,17.093,36378464256.0,17293312.0,252743680.0,258719744.0,0.0,442368.0,2491930.0,4264422.0
01-10 09:10:30,15.766,21.460,27.299,0.073,0.0,35.401,36380475392.0,17309696.0,252911616.0,256524288.0,0.0,135168.0,2158658.0,3741363.0
01-10 09:10:31,16.131,27.035,32.711,0.0,0.0,24.122,36378243072.0,17309696.0,252911616.0,258756608.0,0.0,0.0,2196855.0,3795679.0
01-10 09:10:32,18.692,25.809,24.371,0.0,0.0,31.129,36380467200.0,17309696.0,253042688.0,256401408.0,0.0,0.0,2302958.0,3903617.0
01-10 09:10:33,16.767,28.852,36.405,0.0,0.0,17.976,36373913600.0,17317888.0,253063168.0,262926336.0,0.0,98304.0,2094186.0,3850097.0
01-10 09:10:34,12.091,18.563,27.454,0.0,0.0,41.892,36373704704.0,17317888.0,253067264.0,263131136.0,0.0,0.0,1892722.0,3416010.0
