"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100923-workloadb-256-node23.csv 1 400",,,,"Date:","01 Oct 2020 09:09:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:09:31,3.610,6.035,86.797,0.094,0.0,3.464,36348674048.0,17117184.0,286314496.0,255115264.0,105250.012,309373.697,0.0,0.0
01-10 09:09:32,0.691,0.565,93.346,5.022,0.0,0.377,36352954368.0,16351232.0,282583040.0,255332352.0,19460096.0,528384.0,6900.0,7876.0
01-10 09:09:33,4.119,0.317,93.663,1.774,0.0,0.127,36368535552.0,15560704.0,263065600.0,260059136.0,38535168.0,2703360.0,6076.0,5445.0
01-10 09:09:34,2.203,0.441,95.343,1.951,0.0,0.063,36341215232.0,15609856.0,267120640.0,283275264.0,4333568.0,0.0,7343.0,6932.0
01-10 09:09:35,0.063,0.0,99.875,0.0,0.0,0.063,36340707328.0,15618048.0,267169792.0,283725824.0,0.0,73728.0,4692.0,5294.0
01-10 09:09:36,0.126,0.063,99.686,0.063,0.0,0.063,36340715520.0,15618048.0,267177984.0,283709440.0,0.0,573440.0,3051.0,2999.0
01-10 09:09:37,0.188,0.062,99.750,0.0,0.0,0.0,36340715520.0,15618048.0,267177984.0,283709440.0,0.0,0.0,3049.0,2944.0
01-10 09:09:38,0.251,0.063,99.560,0.063,0.0,0.063,36340723712.0,15618048.0,267390976.0,283488256.0,212992.0,0.0,16424.0,22609.0
01-10 09:09:39,0.251,0.063,99.687,0.0,0.0,0.0,36340756480.0,15618048.0,267390976.0,283455488.0,0.0,0.0,5784.0,5084.0
01-10 09:09:40,0.126,0.063,99.811,0.0,0.0,0.0,36340723712.0,15618048.0,267390976.0,283488256.0,0.0,0.0,21235.0,28341.0
01-10 09:09:41,0.250,0.063,99.687,0.0,0.0,0.0,36340756480.0,15618048.0,267390976.0,283455488.0,0.0,0.0,4535.0,4067.0
01-10 09:09:42,0.125,0.0,99.812,0.0,0.0,0.063,36340748288.0,15626240.0,267390976.0,283455488.0,0.0,24576.0,4589.0,4702.0
01-10 09:09:43,3.631,3.968,92.132,0.0,0.0,0.269,36348719104.0,15626240.0,267390976.0,275484672.0,0.0,0.0,80991.0,212383.0
01-10 09:09:44,5.952,11.756,77.517,0.0,0.0,4.776,36351885312.0,15626240.0,267456512.0,272252928.0,0.0,0.0,503609.0,905497.0
01-10 09:09:45,16.158,28.376,42.283,0.0,0.0,13.183,36362428416.0,15634432.0,267649024.0,261509120.0,0.0,24576.0,1452424.0,2610347.0
01-10 09:09:46,13.865,29.243,40.637,0.080,0.0,16.175,36360581120.0,15642624.0,267649024.0,263348224.0,0.0,61440.0,1767509.0,3124225.0
01-10 09:09:47,19.477,30.639,35.181,0.0,0.0,14.704,36358090752.0,15642624.0,267685888.0,265801728.0,0.0,0.0,1996407.0,3429099.0
01-10 09:09:48,9.353,15.755,65.827,0.0,0.0,9.065,36353925120.0,15650816.0,268075008.0,269570048.0,0.0,90112.0,1134345.0,2024988.0
01-10 09:09:49,15.760,22.473,23.604,0.0,0.0,38.163,36358868992.0,15650816.0,268001280.0,264699904.0,0.0,0.0,2081556.0,3482518.0
01-10 09:09:50,15.350,25.559,34.501,0.0,0.0,24.590,36359221248.0,15650816.0,268275712.0,264073216.0,0.0,0.0,1942532.0,3619986.0
01-10 09:09:51,15.664,24.499,33.630,0.0,0.0,26.206,36352200704.0,15650816.0,268537856.0,270831616.0,0.0,0.0,1884755.0,3278137.0
01-10 09:09:52,16.907,28.355,36.770,0.076,0.0,17.892,36353294336.0,15667200.0,268185600.0,270073856.0,0.0,258048.0,2229650.0,3744788.0
01-10 09:09:53,13.200,17.415,21.355,0.0,0.0,48.030,36356214784.0,15675392.0,268451840.0,266878976.0,0.0,28672.0,2021049.0,3310615.0
01-10 09:09:54,16.175,25.775,33.258,0.0,0.0,24.792,36358819840.0,15675392.0,268587008.0,264138752.0,0.0,0.0,1866502.0,3618603.0
01-10 09:09:55,14.804,19.644,27.758,0.0,0.0,37.794,36358148096.0,15683584.0,268709888.0,264679424.0,0.0,28672.0,1978903.0,3540474.0
01-10 09:09:56,14.286,20.779,29.076,0.0,0.0,35.859,36355932160.0,15691776.0,268845056.0,266752000.0,0.0,167936.0,1876056.0,3369549.0
01-10 09:09:57,16.253,26.185,32.205,0.0,0.0,25.357,36355358720.0,15691776.0,268849152.0,267321344.0,0.0,0.0,2123211.0,3687732.0
01-10 09:09:58,18.569,28.767,34.779,0.0,0.0,17.884,36354686976.0,15699968.0,268840960.0,267993088.0,0.0,204800.0,2045204.0,3502299.0
01-10 09:09:59,11.736,16.111,20.764,0.0,0.0,51.389,36354879488.0,15699968.0,268873728.0,267767808.0,0.0,0.0,1981700.0,3477029.0
01-10 09:10:00,17.965,26.908,38.782,0.0,0.0,16.345,36354818048.0,15699968.0,268881920.0,267821056.0,0.0,0.0,2117272.0,3622029.0
01-10 09:10:01,21.461,27.854,33.714,0.0,0.0,16.971,36353777664.0,15699968.0,269012992.0,268730368.0,0.0,0.0,2111343.0,3582474.0
01-10 09:10:02,13.571,22.786,27.071,0.071,0.0,36.500,36355092480.0,15716352.0,268910592.0,267501568.0,0.0,643072.0,1955314.0,3467187.0
01-10 09:10:03,13.620,23.379,27.895,0.0,0.0,35.106,36354031616.0,15732736.0,268910592.0,268546048.0,0.0,94208.0,1839295.0,3516836.0
01-10 09:10:04,18.591,29.010,34.108,0.0,0.0,18.291,36354793472.0,15732736.0,269045760.0,267649024.0,0.0,0.0,2152571.0,4047002.0
01-10 09:10:05,18.427,28.614,33.034,0.0,0.0,19.925,36355321856.0,15740928.0,269299712.0,266858496.0,0.0,32768.0,2212497.0,3771066.0
01-10 09:10:06,17.713,25.486,33.109,0.0,0.0,23.692,36353728512.0,15749120.0,269303808.0,268439552.0,0.0,102400.0,2210167.0,3838633.0
01-10 09:10:07,14.214,22.006,27.994,0.0,0.0,35.786,36353949696.0,15749120.0,269455360.0,268066816.0,0.0,0.0,2155994.0,3645015.0
01-10 09:10:08,14.508,24.056,28.349,0.0,0.0,33.087,36353863680.0,15757312.0,269447168.0,268152832.0,0.0,135168.0,1873035.0,3589522.0
01-10 09:10:09,13.589,24.298,32.570,0.0,0.0,29.542,36354023424.0,15757312.0,269471744.0,267968512.0,0.0,0.0,1974122.0,3469219.0
01-10 09:10:10,15.286,24.925,32.003,0.0,0.0,27.786,36354043904.0,15757312.0,269475840.0,267943936.0,0.0,0.0,2064060.0,3700755.0
01-10 09:10:11,15.743,22.959,27.259,0.0,0.0,34.038,36353576960.0,15757312.0,269606912.0,268279808.0,0.0,0.0,2188581.0,3897686.0
01-10 09:10:12,16.667,28.211,38.532,0.076,0.0,16.514,36354891776.0,15773696.0,269373440.0,267182080.0,0.0,557056.0,2209950.0,3750556.0
01-10 09:10:13,18.127,28.689,35.581,0.075,0.0,17.528,36354232320.0,15781888.0,269635584.0,267571200.0,0.0,65536.0,2338074.0,3877269.0
01-10 09:10:14,13.812,19.337,18.232,0.0,0.0,48.619,36359991296.0,15781888.0,269770752.0,261677056.0,0.0,0.0,2113390.0,3826475.0
01-10 09:10:15,19.306,26.471,35.219,0.0,0.0,19.005,36353884160.0,15790080.0,269893632.0,267653120.0,0.0,24576.0,1758473.0,3437646.0
01-10 09:10:16,17.283,27.019,35.472,0.0,0.0,20.226,36356104192.0,15798272.0,269893632.0,265424896.0,0.0,94208.0,2181560.0,3802207.0
01-10 09:10:17,16.178,31.828,32.957,0.0,0.0,19.037,36353597440.0,15798272.0,270041088.0,267784192.0,0.0,294912.0,2192341.0,3889692.0
01-10 09:10:18,15.239,24.261,31.842,0.0,0.0,28.658,36353462272.0,15806464.0,270036992.0,267915264.0,0.0,90112.0,1885505.0,3444563.0
01-10 09:10:19,16.881,31.113,35.731,0.0,0.0,16.276,36354875392.0,15806464.0,270077952.0,266461184.0,0.0,0.0,2177734.0,3867919.0
01-10 09:10:20,13.308,25.692,47.769,0.0,0.0,13.231,36354072576.0,15806464.0,270077952.0,267264000.0,0.0,0.0,1818687.0,3122427.0
01-10 09:10:21,17.254,26.182,33.608,0.0,0.0,22.956,36354449408.0,15806464.0,270082048.0,266883072.0,0.0,0.0,2240454.0,3762361.0
01-10 09:10:22,16.630,29.102,28.211,0.074,0.0,25.984,36354502656.0,15822848.0,270041088.0,266854400.0,0.0,356352.0,1976512.0,3671048.0
01-10 09:10:23,15.130,28.999,39.953,0.0,0.0,15.918,36353568768.0,15831040.0,270106624.0,267714560.0,0.0,65536.0,1820278.0,3256102.0
01-10 09:10:24,18.793,30.252,35.065,0.0,0.0,15.890,36354809856.0,15831040.0,270237696.0,266342400.0,0.0,0.0,2301704.0,4009063.0
01-10 09:10:25,18.610,30.568,31.839,0.0,0.0,18.984,36356145152.0,15847424.0,270483456.0,264744960.0,0.0,36864.0,2337266.0,4016868.0
01-10 09:10:26,17.270,27.300,34.540,0.0,0.0,20.890,36354068480.0,15855616.0,270491648.0,266805248.0,0.0,110592.0,2172961.0,3759537.0
01-10 09:10:27,17.607,30.564,33.994,0.0,0.0,17.835,36354699264.0,15855616.0,270655488.0,266010624.0,0.0,278528.0,2233754.0,3874636.0
01-10 09:10:28,15.731,26.145,31.462,0.0,0.0,26.662,36354732032.0,15863808.0,270647296.0,265977856.0,0.0,94208.0,2214686.0,3794993.0
01-10 09:10:29,16.980,27.498,33.509,0.0,0.0,22.014,36354932736.0,15863808.0,270663680.0,265760768.0,0.0,0.0,2250320.0,3953566.0
