"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123215-workloadb-64-node23.csv 1 400",,,,"Date:","30 Sep 2020 11:32:22 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:32:22,3.154,1.342,94.141,0.029,0.0,1.335,8107188224.0,29343744.0,1475637248.0,27295051776.0,56186.308,461359.130,0.0,0.0
30-09 11:32:23,0.0,0.0,99.875,0.0,0.0,0.125,8106815488.0,29343744.0,1475633152.0,27295428608.0,0.0,0.0,29050.0,29230.0
30-09 11:32:24,0.063,0.0,99.811,0.0,0.0,0.126,8106815488.0,29343744.0,1475633152.0,27295428608.0,0.0,0.0,29242.0,28629.0
30-09 11:32:25,0.063,0.0,99.937,0.0,0.0,0.0,8106815488.0,29343744.0,1475633152.0,27295428608.0,0.0,0.0,28899.0,29904.0
30-09 11:32:26,0.0,0.0,99.937,0.0,0.0,0.063,8106815488.0,29343744.0,1475633152.0,27295428608.0,0.0,0.0,30371.0,29630.0
30-09 11:32:27,0.125,0.0,99.812,0.0,0.0,0.063,8106815488.0,29343744.0,1475633152.0,27295428608.0,0.0,0.0,28701.0,27432.0
30-09 11:32:28,0.0,0.0,99.937,0.0,0.0,0.063,8106930176.0,29356032.0,1475633152.0,27295301632.0,0.0,90112.0,38140.0,45300.0
30-09 11:32:29,0.063,0.0,99.875,0.0,0.0,0.063,8106930176.0,29356032.0,1475633152.0,27295301632.0,0.0,0.0,30677.0,31124.0
30-09 11:32:30,0.0,0.063,99.811,0.0,0.0,0.126,8106930176.0,29356032.0,1475633152.0,27295301632.0,0.0,0.0,28962.0,29352.0
30-09 11:32:31,0.126,0.063,99.749,0.0,0.0,0.063,8106930176.0,29356032.0,1475633152.0,27295301632.0,0.0,0.0,28348.0,28765.0
30-09 11:32:32,0.063,0.0,99.749,0.0,0.0,0.188,8106930176.0,29356032.0,1475633152.0,27295301632.0,0.0,0.0,30541.0,30616.0
30-09 11:32:33,0.0,0.0,99.748,0.063,0.0,0.189,8106921984.0,29364224.0,1475633152.0,27295301632.0,0.0,73728.0,29971.0,29503.0
30-09 11:32:34,0.063,0.0,99.812,0.0,0.0,0.126,8106921984.0,29364224.0,1475633152.0,27295301632.0,0.0,0.0,29651.0,30048.0
30-09 11:32:35,0.0,0.063,99.812,0.0,0.0,0.126,8106921984.0,29364224.0,1475633152.0,27295301632.0,0.0,0.0,31215.0,31248.0
