"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123215-workloadb-64-node07.csv 1 400",,,,"Date:","30 Sep 2020 11:32:22 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:32:22,3.575,1.508,93.496,0.030,0.0,1.390,8502386688.0,30945280.0,1420910592.0,26952990720.0,53318.388,480153.995,0.0,0.0
30-09 11:32:23,0.063,0.0,99.687,0.0,0.0,0.251,8501260288.0,30945280.0,1420939264.0,26954088448.0,0.0,0.0,35182.0,42111.0
30-09 11:32:24,0.0,0.063,99.812,0.0,0.0,0.125,8501260288.0,30945280.0,1420939264.0,26954088448.0,0.0,0.0,27855.0,29014.0
30-09 11:32:25,0.125,0.0,99.625,0.0,0.0,0.250,8501260288.0,30945280.0,1420939264.0,26954088448.0,0.0,0.0,28146.0,28517.0
30-09 11:32:26,0.0,0.063,99.811,0.0,0.0,0.126,8501260288.0,30945280.0,1420939264.0,26954088448.0,0.0,0.0,26500.0,28222.0
30-09 11:32:27,0.063,0.063,99.687,0.0,0.0,0.188,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,57344.0,27470.0,27672.0
30-09 11:32:28,0.063,0.063,99.686,0.0,0.0,0.188,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,27298.0,28279.0
30-09 11:32:29,0.501,0.0,99.374,0.0,0.0,0.125,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,28989.0,28908.0
30-09 11:32:30,0.126,0.0,99.811,0.0,0.0,0.063,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,28549.0,30736.0
30-09 11:32:31,0.063,0.0,99.749,0.0,0.0,0.188,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,35767.0,42386.0
30-09 11:32:32,0.0,0.0,99.937,0.0,0.0,0.063,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,28796.0,30770.0
30-09 11:32:33,0.063,0.125,99.561,0.0,0.0,0.251,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,27580.0,28244.0
30-09 11:32:34,0.0,0.0,99.937,0.0,0.0,0.063,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,26967.0,27654.0
30-09 11:32:35,0.125,0.0,99.624,0.0,0.0,0.251,8501248000.0,30957568.0,1420939264.0,26954088448.0,0.0,0.0,28189.0,27673.0
