"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-123215-workloadb-64-node11.csv 1 400",,,,"Date:","30 Sep 2020 11:32:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:32:21,3.169,1.365,94.187,0.032,0.0,1.247,8232955904.0,30068736.0,1472585728.0,27171610624.0,55494.738,454413.959,0.0,0.0
30-09 11:32:22,0.125,0.0,99.812,0.0,0.0,0.063,8233156608.0,30068736.0,1472585728.0,27171409920.0,0.0,0.0,27981.0,26967.0
30-09 11:32:23,0.0,0.0,99.875,0.0,0.0,0.125,8232062976.0,30068736.0,1472585728.0,27172503552.0,0.0,0.0,29726.0,29504.0
30-09 11:32:24,0.0,0.063,99.811,0.0,0.0,0.126,8230944768.0,30068736.0,1472585728.0,27173621760.0,0.0,0.0,29561.0,29084.0
30-09 11:32:25,0.0,0.0,99.937,0.0,0.0,0.063,8230944768.0,30068736.0,1472585728.0,27173621760.0,0.0,0.0,29529.0,29238.0
30-09 11:32:26,0.0,0.0,99.937,0.0,0.0,0.063,8230944768.0,30081024.0,1472573440.0,27173621760.0,0.0,53248.0,30442.0,30748.0
30-09 11:32:27,0.063,0.063,99.749,0.0,0.0,0.125,8230932480.0,30081024.0,1472585728.0,27173621760.0,0.0,0.0,31669.0,30974.0
30-09 11:32:28,0.063,0.063,99.623,0.0,0.0,0.251,8230932480.0,30081024.0,1472585728.0,27173621760.0,0.0,0.0,27886.0,26302.0
30-09 11:32:29,0.063,0.063,99.875,0.0,0.0,0.0,8230965248.0,30081024.0,1472585728.0,27173588992.0,0.0,0.0,28441.0,29200.0
30-09 11:32:30,0.0,0.0,99.812,0.0,0.0,0.188,8230965248.0,30081024.0,1472585728.0,27173588992.0,0.0,0.0,28914.0,27885.0
30-09 11:32:31,0.063,0.063,99.874,0.0,0.0,0.0,8230965248.0,30081024.0,1472585728.0,27173588992.0,0.0,53248.0,29584.0,28663.0
30-09 11:32:32,0.063,0.063,99.749,0.0,0.0,0.126,8231096320.0,30081024.0,1472585728.0,27173457920.0,0.0,0.0,28700.0,29084.0
30-09 11:32:33,0.0,0.063,99.874,0.0,0.0,0.063,8230989824.0,30089216.0,1472577536.0,27173564416.0,0.0,16384.0,28294.0,27937.0
30-09 11:32:34,0.0,0.0,99.937,0.0,0.0,0.063,8230989824.0,30089216.0,1472577536.0,27173564416.0,0.0,0.0,28730.0,27707.0
30-09 11:32:35,0.063,0.063,99.812,0.0,0.0,0.063,8230989824.0,30089216.0,1472577536.0,27173564416.0,0.0,0.0,27790.0,26905.0
30-09 11:32:36,0.0,0.0,99.937,0.0,0.0,0.063,8230989824.0,30089216.0,1472577536.0,27173564416.0,0.0,45056.0,28958.0,28961.0
30-09 11:32:37,0.314,0.063,99.497,0.0,0.0,0.126,8230891520.0,30089216.0,1472585728.0,27173654528.0,0.0,0.0,28485.0,31086.0
30-09 11:32:38,0.0,0.0,99.875,0.0,0.0,0.125,8230957056.0,30089216.0,1472585728.0,27173588992.0,0.0,0.0,28225.0,27670.0
30-09 11:32:39,0.188,0.063,99.435,0.0,0.0,0.314,8230957056.0,30089216.0,1472585728.0,27173588992.0,0.0,0.0,55282.0,67275.0
30-09 11:32:40,1.271,1.017,95.489,0.0,0.0,2.224,8231235584.0,30097408.0,1472598016.0,27173289984.0,0.0,20480.0,265130.0,290742.0
30-09 11:32:41,1.975,1.401,94.268,0.0,0.0,2.357,8231436288.0,30097408.0,1472675840.0,27173011456.0,0.0,0.0,326914.0,368968.0
30-09 11:32:42,2.260,1.485,93.673,0.0,0.0,2.582,8231292928.0,30097408.0,1472753664.0,27173076992.0,0.0,0.0,450695.0,521111.0
30-09 11:32:43,3.493,2.329,90.233,0.0,0.0,3.946,8231735296.0,30097408.0,1472884736.0,27172503552.0,0.0,0.0,601201.0,695241.0
30-09 11:32:44,4.334,2.626,89.166,0.0,0.0,3.874,8232439808.0,30097408.0,1473048576.0,27171635200.0,0.0,0.0,786478.0,912969.0
30-09 11:32:45,5.792,3.862,86.152,0.067,0.0,4.128,8231075840.0,30105600.0,1473363968.0,27172675584.0,0.0,28672.0,974806.0,1139613.0
30-09 11:32:46,7.432,4.977,81.752,0.0,0.0,5.839,8231673856.0,30105600.0,1473593344.0,27171848192.0,0.0,1196032.0,1264020.0,1513241.0
30-09 11:32:47,8.021,5.348,81.551,0.0,0.0,5.080,8231067648.0,30105600.0,1474138112.0,27171909632.0,0.0,0.0,1352746.0,1585555.0
30-09 11:32:48,7.027,5.0,83.176,0.0,0.0,4.797,8230309888.0,30105600.0,1474613248.0,27172192256.0,0.0,0.0,1312508.0,1519021.0
30-09 11:32:49,12.054,5.926,76.364,0.0,0.0,5.657,8229703680.0,30105600.0,1475022848.0,27172388864.0,0.0,0.0,1464353.0,1671990.0
30-09 11:32:50,25.847,6.246,62.326,0.066,0.0,5.515,8243052544.0,30113792.0,1475518464.0,27158536192.0,0.0,53248.0,1315238.0,1505231.0
30-09 11:32:51,21.132,6.254,68.203,0.0,0.0,4.411,8285827072.0,30113792.0,1475932160.0,27115347968.0,0.0,0.0,1171728.0,1400888.0
30-09 11:32:52,26.344,6.835,59.655,0.0,0.0,7.167,8288657408.0,30113792.0,1467490304.0,27120959488.0,0.0,0.0,1548745.0,1769724.0
30-09 11:32:53,26.574,6.296,61.630,0.0,0.0,5.500,8308125696.0,30113792.0,1467506688.0,27101474816.0,0.0,0.0,1151394.0,1399958.0
30-09 11:32:54,7.590,5.659,80.692,0.0,0.0,6.059,8309387264.0,30113792.0,1467965440.0,27099754496.0,0.0,0.0,1363047.0,1669270.0
30-09 11:32:55,9.049,3.992,81.104,0.0,0.0,5.855,8310239232.0,30121984.0,1468424192.0,27098435584.0,0.0,57344.0,1210292.0,1457754.0
30-09 11:32:56,12.978,6.785,72.991,0.132,0.0,7.115,8311283712.0,30121984.0,1468899328.0,27096915968.0,0.0,5419008.0,1692428.0,2069936.0
30-09 11:32:57,15.364,6.556,70.596,0.0,0.0,7.483,8313753600.0,30121984.0,1469747200.0,27093598208.0,0.0,0.0,1994048.0,2354842.0
30-09 11:32:58,12.890,6.910,72.359,0.0,0.0,7.841,8313180160.0,30121984.0,1470537728.0,27093381120.0,0.0,0.0,1852219.0,2232946.0
30-09 11:32:59,24.181,7.536,61.599,0.0,0.0,6.684,8344182784.0,30121984.0,1471123456.0,27061792768.0,0.0,0.0,1310502.0,1568349.0
30-09 11:33:00,13.133,6.533,72.200,0.0,0.0,8.133,8353304576.0,30130176.0,1471721472.0,27052064768.0,0.0,49152.0,1705054.0,2036068.0
30-09 11:33:01,11.636,6.516,73.936,0.0,0.0,7.912,8354983936.0,30130176.0,1472462848.0,27049644032.0,0.0,0.0,1791566.0,2145294.0
30-09 11:33:02,10.013,5.438,76.790,0.0,0.0,7.759,8354025472.0,30130176.0,1473019904.0,27050045440.0,0.0,0.0,1635328.0,1971881.0
30-09 11:33:03,5.311,3.738,86.098,0.0,0.0,4.852,8353783808.0,30130176.0,1473503232.0,27049803776.0,0.0,0.0,980342.0,1206945.0
30-09 11:33:04,12.0,6.623,73.770,0.0,0.0,7.607,8354500608.0,30130176.0,1473867776.0,27048722432.0,0.0,0.0,1881158.0,2269852.0
30-09 11:33:05,8.305,5.358,79.906,0.0,0.0,6.430,8355377152.0,30138368.0,1474637824.0,27047067648.0,0.0,16384.0,1511425.0,1812129.0
30-09 11:33:06,22.288,8.598,61.839,0.0,0.0,7.275,8355799040.0,30138368.0,1475305472.0,27045978112.0,0.0,0.0,1729327.0,1986877.0
30-09 11:33:07,21.782,6.601,65.347,0.0,0.0,6.271,8388755456.0,30138368.0,1475796992.0,27012530176.0,0.0,0.0,1359254.0,1620452.0
30-09 11:33:08,22.888,7.518,63.473,0.0,0.0,6.121,8438984704.0,30138368.0,1476300800.0,26961797120.0,0.0,0.0,1419059.0,1686871.0
30-09 11:33:09,26.997,7.591,59.538,0.0,0.0,5.875,8463884288.0,30138368.0,1477013504.0,26936184832.0,0.0,0.0,1421482.0,1698157.0
30-09 11:33:10,20.993,7.947,64.503,0.0,0.0,6.556,8503431168.0,30146560.0,1477427200.0,26896216064.0,0.0,16384.0,1540526.0,1826063.0
30-09 11:33:11,9.262,6.443,78.255,0.0,0.0,6.040,8516833280.0,30146560.0,1477963776.0,26882277376.0,0.0,9158656.0,1498719.0,1798144.0
30-09 11:33:12,9.987,5.870,78.273,0.0,0.0,5.870,8517758976.0,30146560.0,1478615040.0,26880700416.0,0.0,0.0,1550779.0,1937685.0
30-09 11:33:13,10.796,6.748,76.113,0.0,0.0,6.343,8518139904.0,30146560.0,1479241728.0,26879692800.0,0.0,0.0,1807553.0,2197062.0
30-09 11:33:14,15.296,6.469,71.631,0.0,0.0,6.604,8518619136.0,30146560.0,1470959616.0,26887495680.0,0.0,0.0,1849733.0,2235953.0
30-09 11:33:15,14.324,6.052,72.966,0.0,0.0,6.658,8518246400.0,30154752.0,1471262720.0,26887557120.0,0.0,69632.0,1815636.0,2214615.0
30-09 11:33:16,24.498,5.689,66.131,0.0,0.0,3.681,8518205440.0,30154752.0,1471877120.0,26886983680.0,0.0,0.0,990675.0,1170808.0
30-09 11:33:17,13.812,6.974,71.429,0.0,0.0,7.786,8518844416.0,30154752.0,1472577536.0,26885644288.0,0.0,0.0,2139162.0,2639681.0
30-09 11:33:18,10.384,6.541,76.804,0.0,0.0,6.271,8518594560.0,30154752.0,1473355776.0,26885115904.0,0.0,0.0,1835438.0,2228603.0
30-09 11:33:19,7.574,5.429,81.300,0.0,0.0,5.697,8519147520.0,30154752.0,1473843200.0,26884075520.0,0.0,0.0,1474713.0,1756105.0
30-09 11:33:20,9.466,5.815,78.702,0.0,0.0,6.018,8519315456.0,30162944.0,1474289664.0,26883452928.0,0.0,20480.0,1542272.0,1837535.0
30-09 11:33:21,10.389,5.496,77.547,0.0,0.0,6.568,8518893568.0,30162944.0,1474981888.0,26883182592.0,0.0,0.0,1671978.0,2069672.0
30-09 11:33:22,13.694,6.146,74.415,0.0,0.0,5.745,8519667712.0,30162944.0,1475522560.0,26881867776.0,0.0,0.0,1441561.0,1771410.0
30-09 11:33:23,20.828,7.076,65.154,0.0,0.0,6.943,8533086208.0,30162944.0,1476128768.0,26867843072.0,0.0,0.0,1724749.0,2063504.0
30-09 11:33:24,30.754,6.812,56.481,0.0,0.0,5.952,8534974464.0,30162944.0,1476755456.0,26865328128.0,0.0,0.0,1216818.0,1455289.0
30-09 11:33:25,27.315,7.407,59.458,0.0,0.0,5.820,8538968064.0,30171136.0,1477083136.0,26860998656.0,0.0,57344.0,1491289.0,1728977.0
30-09 11:33:26,26.263,6.869,61.077,0.0,0.0,5.791,8553979904.0,30171136.0,1467396096.0,26855673856.0,0.0,0.0,1561499.0,1812581.0
