"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-192938-workloadb-32-node20.csv 1 400",,,,"Date:","30 Sep 2020 18:29:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:29:48,4.598,2.881,89.857,0.453,0.0,2.210,1674829824.0,147861504.0,4393959424.0,30690570240.0,157981.295,2241100.530,0.0,0.0
30-09 18:29:49,2.246,0.770,95.828,0.128,0.0,1.027,1674883072.0,147861504.0,4393959424.0,30690516992.0,0.0,3334144.0,482176.0,1281171.0
30-09 18:29:50,2.182,1.091,95.828,0.064,0.0,0.834,1676537856.0,147861504.0,4393959424.0,30688862208.0,0.0,1531904.0,234611.0,630449.0
30-09 18:29:51,0.509,0.763,98.092,0.127,0.0,0.509,1676570624.0,147861504.0,4393959424.0,30688829440.0,0.0,122880.0,140548.0,108577.0
30-09 18:29:52,0.571,0.317,98.922,0.0,0.0,0.190,1676570624.0,147861504.0,4393959424.0,30688829440.0,0.0,32768.0,89976.0,71112.0
30-09 18:29:53,0.888,0.571,98.033,0.0,0.0,0.508,1676566528.0,147861504.0,4393959424.0,30688833536.0,0.0,16384.0,122142.0,110709.0
30-09 18:29:54,0.444,0.571,98.603,0.0,0.0,0.381,1677107200.0,147861504.0,4393959424.0,30688292864.0,0.0,0.0,86779.0,74963.0
30-09 18:29:55,0.445,0.318,98.983,0.0,0.0,0.254,1677074432.0,147861504.0,4393959424.0,30688325632.0,0.0,77824.0,107950.0,84563.0
30-09 18:29:56,0.575,0.767,98.019,0.128,0.0,0.511,1677074432.0,147861504.0,4393959424.0,30688325632.0,0.0,86016.0,153349.0,122546.0
30-09 18:29:57,0.632,0.379,98.800,0.0,0.0,0.190,1677074432.0,147861504.0,4393959424.0,30688325632.0,0.0,0.0,89606.0,77011.0
30-09 18:29:58,0.762,0.572,97.903,0.0,0.0,0.762,1677139968.0,147861504.0,4393959424.0,30688260096.0,0.0,0.0,150585.0,174794.0
30-09 18:29:59,4.839,2.710,87.097,0.258,0.0,5.097,1678770176.0,147861504.0,4393967616.0,30686621696.0,0.0,3608576.0,855326.0,1847709.0
30-09 18:30:00,16.885,7.788,64.507,2.619,0.0,8.201,1681289216.0,147861504.0,4393975808.0,30684094464.0,0.0,5586944.0,2264797.0,3221164.0
30-09 18:30:01,16.109,7.392,64.296,2.999,0.0,9.205,1682673664.0,147861504.0,4393975808.0,30682710016.0,0.0,4759552.0,2321050.0,3001258.0
30-09 18:30:02,15.786,7.550,65.683,2.402,0.0,8.579,1684258816.0,147861504.0,4393975808.0,30681124864.0,0.0,4718592.0,2261706.0,2785265.0
30-09 18:30:03,15.797,6.456,67.514,2.335,0.0,7.898,1685622784.0,147861504.0,4393975808.0,30679760896.0,0.0,4112384.0,2201718.0,2929310.0
30-09 18:30:04,17.170,6.456,64.835,3.297,0.0,8.242,1687220224.0,147861504.0,4393975808.0,30678163456.0,0.0,4673536.0,2248928.0,2927956.0
30-09 18:30:05,17.532,8.345,61.360,3.436,0.0,9.327,1689128960.0,147861504.0,4393975808.0,30676254720.0,0.0,4726784.0,2373019.0,3030285.0
