"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-192938-workloadb-32-node08.csv 1 400",,,,"Date:","30 Sep 2020 18:29:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:29:45,4.255,2.560,91.126,0.153,0.0,1.905,1090215936.0,170872832.0,769830912.0,34876301312.0,176107.735,586925.792,0.0,0.0
30-09 18:29:46,0.638,0.383,98.213,0.064,0.0,0.702,1089986560.0,170881024.0,769835008.0,34876518400.0,0.0,237568.0,139717.0,172351.0
30-09 18:29:47,1.027,0.578,96.983,0.193,0.0,1.220,1089904640.0,170893312.0,769839104.0,34876583936.0,0.0,438272.0,175746.0,247204.0
30-09 18:29:48,0.380,0.380,98.861,0.0,0.0,0.380,1090150400.0,170893312.0,769847296.0,34876329984.0,0.0,0.0,77393.0,93434.0
30-09 18:29:49,1.934,1.289,95.616,0.258,0.0,0.903,1091424256.0,170893312.0,769847296.0,34875056128.0,0.0,4272128.0,470827.0,291580.0
30-09 18:29:50,1.342,0.895,96.869,0.192,0.0,0.703,1093672960.0,170893312.0,769847296.0,34872807424.0,0.0,2818048.0,305940.0,122083.0
30-09 18:29:51,1.154,1.090,96.603,0.385,0.0,0.769,1094389760.0,170901504.0,769855488.0,34872074240.0,0.0,512000.0,172759.0,250890.0
30-09 18:29:52,0.578,0.642,97.882,0.128,0.0,0.770,1094586368.0,170909696.0,769847296.0,34871877632.0,0.0,188416.0,143768.0,174211.0
30-09 18:29:53,0.638,0.383,98.469,0.064,0.0,0.446,1094381568.0,170909696.0,769855488.0,34872074240.0,0.0,90112.0,116878.0,145463.0
30-09 18:29:54,0.703,0.448,98.465,0.0,0.0,0.384,1095335936.0,170909696.0,769855488.0,34871119872.0,0.0,0.0,82100.0,103107.0
30-09 18:29:55,0.770,0.770,97.627,0.064,0.0,0.770,1095356416.0,170926080.0,769851392.0,34871087104.0,0.0,176128.0,161106.0,211903.0
30-09 18:29:56,0.831,1.087,96.739,0.320,0.0,1.023,1095233536.0,170934272.0,769867776.0,34871185408.0,0.0,475136.0,166037.0,229974.0
30-09 18:29:57,0.318,0.318,98.983,0.0,0.0,0.381,1095262208.0,170934272.0,769871872.0,34871152640.0,0.0,0.0,97128.0,124428.0
30-09 18:29:58,2.303,1.216,94.178,0.0,0.0,2.303,1095438336.0,170934272.0,769875968.0,34870972416.0,0.0,139264.0,316639.0,438395.0
30-09 18:29:59,2.428,1.406,93.674,0.192,0.0,2.300,1098137600.0,170934272.0,769884160.0,34868264960.0,0.0,4259840.0,512741.0,357468.0
30-09 18:30:00,5.514,2.690,88.500,0.538,0.0,2.757,1101709312.0,170946560.0,769880064.0,34864685056.0,0.0,3334144.0,1609039.0,1450262.0
30-09 18:30:01,5.622,2.646,88.228,0.132,0.0,3.373,1102045184.0,170946560.0,769896448.0,34864332800.0,0.0,221184.0,1532320.0,1545096.0
30-09 18:30:02,5.190,1.331,90.885,0.0,0.0,2.595,1101455360.0,170946560.0,769896448.0,34864922624.0,0.0,0.0,1451822.0,1441729.0
30-09 18:30:03,6.040,2.148,89.597,0.0,0.0,2.215,1101742080.0,170946560.0,769896448.0,34864635904.0,0.0,12288.0,1564676.0,1567048.0
30-09 18:30:04,6.591,2.197,88.948,0.067,0.0,2.197,1101471744.0,170958848.0,769892352.0,34864898048.0,0.0,212992.0,1524494.0,1526670.0
30-09 18:30:05,5.741,2.737,88.585,0.334,0.0,2.603,1101410304.0,170975232.0,769904640.0,34864930816.0,0.0,450560.0,1516422.0,1562910.0
