"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-140111-workloadf-16-node08.csv 1 400",,,,"Date:","30 Sep 2020 13:01:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:01:18,5.239,2.099,90.677,0.027,0.0,1.958,6102085632.0,37715968.0,1461207040.0,29306212352.0,34703.046,565319.726,0.0,0.0
30-09 13:01:19,0.566,0.0,99.371,0.0,0.0,0.063,6101721088.0,37715968.0,1461231616.0,29306552320.0,0.0,12288.0,30437.0,30059.0
30-09 13:01:20,1.254,0.125,98.370,0.0,0.0,0.251,6101721088.0,37715968.0,1461231616.0,29306552320.0,0.0,0.0,38746.0,44352.0
30-09 13:01:21,0.125,0.0,99.686,0.0,0.0,0.188,6101721088.0,37715968.0,1461231616.0,29306552320.0,0.0,0.0,29526.0,28272.0
30-09 13:01:22,0.565,0.125,99.247,0.0,0.0,0.063,6102077440.0,37715968.0,1461235712.0,29306191872.0,0.0,0.0,29563.0,29134.0
30-09 13:01:23,1.447,0.0,98.364,0.0,0.0,0.189,6101950464.0,37715968.0,1461235712.0,29306318848.0,0.0,0.0,30294.0,29957.0
30-09 13:01:24,0.943,0.126,98.806,0.0,0.0,0.126,6102065152.0,37728256.0,1461235712.0,29306191872.0,0.0,49152.0,29087.0,28667.0
30-09 13:01:25,0.627,0.0,99.247,0.0,0.0,0.125,6101999616.0,37728256.0,1461235712.0,29306257408.0,0.0,0.0,29785.0,28225.0
30-09 13:01:26,1.194,0.0,98.680,0.0,0.0,0.126,6102065152.0,37728256.0,1461235712.0,29306191872.0,0.0,0.0,30153.0,29617.0
30-09 13:01:27,0.189,0.063,99.749,0.0,0.0,0.0,6102097920.0,37728256.0,1461235712.0,29306159104.0,0.0,0.0,32518.0,31228.0
30-09 13:01:28,0.063,0.063,99.812,0.0,0.0,0.063,6102097920.0,37728256.0,1461235712.0,29306159104.0,0.0,0.0,30130.0,30289.0
30-09 13:01:29,0.063,0.063,99.748,0.0,0.0,0.126,6102097920.0,37728256.0,1461235712.0,29306159104.0,0.0,65536.0,29657.0,28181.0
30-09 13:01:30,4.753,0.634,93.536,0.0,0.0,1.077,6103408640.0,37728256.0,1461235712.0,29304848384.0,0.0,0.0,127352.0,158182.0
30-09 13:01:31,20.782,4.104,71.336,0.0,0.0,3.779,6105546752.0,37728256.0,1461342208.0,29302603776.0,0.0,0.0,490939.0,643662.0
30-09 13:01:32,19.934,3.541,72.984,0.0,0.0,3.541,6106861568.0,37728256.0,1461555200.0,29301075968.0,0.0,0.0,616195.0,828862.0
30-09 13:01:33,12.918,4.066,79.344,0.0,0.0,3.672,6107615232.0,37728256.0,1461833728.0,29300043776.0,0.0,0.0,720567.0,970439.0
30-09 13:01:34,21.890,5.123,69.794,0.0,0.0,3.194,6149705728.0,37736448.0,1462075392.0,29257703424.0,0.0,1040384.0,567570.0,759374.0
30-09 13:01:35,12.947,6.069,76.939,0.0,0.0,4.046,6167539712.0,37736448.0,1462398976.0,29239545856.0,0.0,0.0,970883.0,1332468.0
30-09 13:01:36,8.037,3.228,85.903,0.0,0.0,2.833,6167920640.0,37736448.0,1462882304.0,29238681600.0,0.0,0.0,585054.0,777875.0
30-09 13:01:37,4.427,1.953,92.253,0.0,0.0,1.367,6168264704.0,37736448.0,1463164928.0,29238054912.0,0.0,0.0,377827.0,491042.0
30-09 13:01:38,18.194,5.189,72.844,0.0,0.0,3.774,6177333248.0,37736448.0,1463554048.0,29228597248.0,0.0,0.0,742442.0,1002032.0
30-09 13:01:39,7.652,3.826,85.554,0.0,0.0,2.968,6193078272.0,37744640.0,1463795712.0,29212602368.0,0.0,1896448.0,627077.0,819511.0
30-09 13:01:40,4.630,3.042,89.881,0.0,0.0,2.447,6194122752.0,37744640.0,1464123392.0,29211230208.0,0.0,0.0,519044.0,693616.0
30-09 13:01:41,7.584,3.893,85.369,0.0,0.0,3.154,6195261440.0,37744640.0,1464324096.0,29209890816.0,0.0,0.0,785310.0,1031984.0
30-09 13:01:42,16.842,3.882,75.789,0.0,0.0,3.487,6195453952.0,37744640.0,1464623104.0,29209399296.0,0.0,0.0,669816.0,908877.0
30-09 13:01:43,16.298,5.500,74.178,0.0,0.0,4.024,6219116544.0,37744640.0,1464999936.0,29185359872.0,0.0,0.0,944737.0,1269812.0
30-09 13:01:44,25.852,5.344,65.197,0.134,0.0,3.474,6233587712.0,37752832.0,1465335808.0,29170544640.0,0.0,1679360.0,619479.0,819727.0
30-09 13:01:45,10.568,4.624,81.374,0.0,0.0,3.435,6251073536.0,37752832.0,1465659392.0,29152735232.0,0.0,0.0,701681.0,925835.0
30-09 13:01:46,7.148,5.010,83.367,0.0,0.0,4.476,6251499520.0,37752832.0,1465999360.0,29151969280.0,0.0,0.0,838630.0,1125201.0
30-09 13:01:47,8.644,5.186,82.513,0.0,0.0,3.657,6253420544.0,37761024.0,1466339328.0,29149700096.0,0.0,106496.0,770999.0,1053789.0
30-09 13:01:48,7.925,4.365,84.352,0.0,0.0,3.358,6253449216.0,37761024.0,1466662912.0,29149347840.0,0.0,0.0,780651.0,1019088.0
30-09 13:01:49,11.066,5.097,80.617,0.0,0.0,3.219,6253608960.0,37761024.0,1467019264.0,29148831744.0,0.0,0.0,745783.0,985823.0
30-09 13:01:50,6.568,4.826,85.322,0.0,0.0,3.284,6253809664.0,37761024.0,1467322368.0,29148327936.0,0.0,0.0,828926.0,1110674.0
30-09 13:01:51,6.188,4.059,85.961,0.0,0.0,3.792,6253993984.0,37761024.0,1467645952.0,29147820032.0,0.0,0.0,775442.0,1022510.0
30-09 13:01:52,10.120,4.860,81.425,0.0,0.0,3.595,6254309376.0,37769216.0,1467969536.0,29147172864.0,0.0,24576.0,781523.0,1033891.0
30-09 13:01:53,11.060,3.752,82.620,0.0,0.0,2.567,6253748224.0,37769216.0,1468264448.0,29147439104.0,0.0,0.0,647202.0,839506.0
30-09 13:01:54,12.916,6.325,76.431,0.067,0.0,4.261,6253932544.0,37769216.0,1468596224.0,29146923008.0,0.0,3407872.0,953300.0,1260189.0
30-09 13:01:55,31.446,5.596,59.427,0.0,0.0,3.531,6254522368.0,37769216.0,1468952576.0,29145976832.0,0.0,0.0,613381.0,837866.0
30-09 13:01:56,15.969,4.581,73.691,0.0,0.0,5.759,6255280128.0,37769216.0,1469325312.0,29144846336.0,0.0,0.0,980264.0,1318583.0
30-09 13:01:57,17.317,5.552,71.844,0.0,0.0,5.288,6256119808.0,37777408.0,1469718528.0,29143605248.0,0.0,65536.0,896636.0,1184991.0
30-09 13:01:58,9.940,4.771,80.384,0.0,0.0,4.904,6276141056.0,37777408.0,1470115840.0,29123186688.0,0.0,0.0,848886.0,1097908.0
30-09 13:01:59,10.422,4.090,81.926,0.0,0.0,3.562,6277492736.0,37777408.0,1470455808.0,29121495040.0,0.0,0.0,723526.0,948090.0
30-09 13:02:00,16.985,5.925,72.482,0.0,0.0,4.608,6285361152.0,37777408.0,1470746624.0,29113335808.0,0.0,0.0,880296.0,1173877.0
30-09 13:02:01,10.615,3.495,82.913,0.0,0.0,2.977,6286069760.0,37777408.0,1471127552.0,29112246272.0,0.0,0.0,520685.0,667985.0
30-09 13:02:02,5.479,4.026,87.657,0.0,0.0,2.838,6286569472.0,37785600.0,1471266816.0,29111599104.0,0.0,20480.0,660851.0,865634.0
30-09 13:02:03,18.946,5.937,69.646,0.0,0.0,5.470,6295384064.0,37785600.0,1471651840.0,29102399488.0,0.0,0.0,912704.0,1229330.0
30-09 13:02:04,6.085,4.828,84.921,0.265,0.0,3.902,6311813120.0,37785600.0,1472024576.0,29085597696.0,0.0,3489792.0,776116.0,1055909.0
30-09 13:02:05,17.295,6.729,70.458,0.0,0.0,5.518,6328684544.0,37785600.0,1472417792.0,29068333056.0,0.0,0.0,1062366.0,1420839.0
30-09 13:02:06,10.412,5.882,78.431,0.0,0.0,5.274,6330941440.0,37785600.0,1472897024.0,29065596928.0,0.0,0.0,1097379.0,1440333.0
30-09 13:02:07,9.415,5.582,80.027,0.0,0.0,4.976,6331113472.0,37793792.0,1473363968.0,29064949760.0,0.0,65536.0,1028081.0,1382087.0
30-09 13:02:08,8.096,5.707,81.088,0.0,0.0,5.109,6330626048.0,37793792.0,1473867776.0,29064933376.0,0.0,0.0,1027269.0,1337658.0
30-09 13:02:09,8.406,5.003,81.855,0.0,0.0,4.736,6330494976.0,37793792.0,1474240512.0,29064691712.0,0.0,0.0,946304.0,1257204.0
30-09 13:02:10,9.373,6.337,78.284,0.0,0.0,6.007,6331535360.0,37793792.0,1474695168.0,29063196672.0,0.0,0.0,1072624.0,1419965.0
