"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-140111-workloadf-16-node20.csv 1 400",,,,"Date:","30 Sep 2020 13:01:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:01:18,5.142,2.166,90.602,0.031,0.0,2.059,6074470400.0,37244928.0,1452560384.0,29342945280.0,34666.651,600206.594,0.0,0.0
30-09 13:01:19,1.005,0.0,98.807,0.0,0.0,0.188,6073782272.0,37244928.0,1452589056.0,29343604736.0,0.0,0.0,27641.0,25343.0
30-09 13:01:20,0.502,0.063,99.247,0.0,0.0,0.188,6073774080.0,37244928.0,1452589056.0,29343612928.0,0.0,0.0,27419.0,25751.0
30-09 13:01:21,1.371,0.187,98.255,0.0,0.0,0.187,6073774080.0,37244928.0,1452589056.0,29343612928.0,0.0,0.0,27578.0,25373.0
30-09 13:01:22,0.629,0.0,99.245,0.0,0.0,0.126,6073774080.0,37244928.0,1452589056.0,29343612928.0,0.0,0.0,27305.0,25019.0
30-09 13:01:23,0.0,0.063,99.684,0.0,0.0,0.253,6073774080.0,37244928.0,1452589056.0,29343612928.0,0.0,0.0,25833.0,23775.0
30-09 13:01:24,0.501,0.125,99.061,0.0,0.0,0.313,6073761792.0,37257216.0,1452589056.0,29343612928.0,0.0,49152.0,26540.0,23834.0
30-09 13:01:25,1.696,0.188,97.676,0.0,0.0,0.440,6073761792.0,37257216.0,1452589056.0,29343612928.0,0.0,0.0,27580.0,25852.0
30-09 13:01:26,0.810,0.125,98.816,0.0,0.0,0.249,6073761792.0,37257216.0,1452589056.0,29343612928.0,0.0,0.0,30140.0,28178.0
30-09 13:01:27,1.454,0.063,98.104,0.0,0.0,0.379,6073786368.0,37257216.0,1452589056.0,29343588352.0,0.0,0.0,31426.0,31299.0
30-09 13:01:28,0.747,0.062,99.067,0.0,0.0,0.124,6073786368.0,37257216.0,1452589056.0,29343588352.0,0.0,0.0,28352.0,26828.0
30-09 13:01:29,0.885,0.063,98.925,0.0,0.0,0.126,6073913344.0,37257216.0,1452589056.0,29343461376.0,0.0,65536.0,28988.0,27395.0
30-09 13:01:30,1.517,0.506,96.966,0.0,0.0,1.011,6074261504.0,37257216.0,1452593152.0,29343109120.0,0.0,0.0,153345.0,185086.0
30-09 13:01:31,11.161,2.0,84.194,0.0,0.0,2.645,6075527168.0,37257216.0,1452642304.0,29341794304.0,0.0,0.0,461299.0,560996.0
30-09 13:01:32,4.528,2.199,90.944,0.0,0.0,2.329,6075748352.0,37257216.0,1452773376.0,29341442048.0,0.0,0.0,571788.0,647550.0
30-09 13:01:33,6.863,2.549,88.301,0.0,0.0,2.288,6076329984.0,37257216.0,1452904448.0,29340729344.0,0.0,0.0,716742.0,830181.0
30-09 13:01:34,4.706,1.503,91.503,0.0,0.0,2.288,6076047360.0,37265408.0,1453010944.0,29340897280.0,0.0,20480.0,537420.0,614551.0
30-09 13:01:35,6.477,2.974,86.913,0.0,0.0,3.635,6076555264.0,37265408.0,1453187072.0,29340213248.0,0.0,0.0,933702.0,1094266.0
30-09 13:01:36,3.228,2.195,92.576,0.0,0.0,2.001,6075863040.0,37265408.0,1453375488.0,29340717056.0,0.0,0.0,560241.0,657112.0
30-09 13:01:37,3.305,1.361,94.426,0.0,0.0,0.907,6075895808.0,37265408.0,1453899776.0,29340160000.0,0.0,0.0,360911.0,404518.0
30-09 13:01:38,21.292,4.483,71.391,0.0,0.0,2.835,6089175040.0,37265408.0,1454002176.0,29326778368.0,0.0,0.0,664200.0,763663.0
30-09 13:01:39,10.717,2.893,84.089,0.066,0.0,2.235,6115246080.0,37273600.0,1454125056.0,29300576256.0,0.0,1732608.0,640788.0,726030.0
