"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-212415-workloadf-64-node11.csv 1 400",,,,"Date:","30 Sep 2020 20:24:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:24:21,3.988,3.009,90.877,0.183,0.0,1.943,1213313024.0,153931776.0,779509760.0,34760466432.0,160045.807,529551.266,0.0,0.0
30-09 20:24:22,0.962,0.641,97.756,0.064,0.0,0.577,1213448192.0,153931776.0,779558912.0,34760282112.0,0.0,98304.0,191718.0,139411.0
30-09 20:24:23,1.008,0.378,97.984,0.0,0.0,0.630,1212928000.0,153931776.0,779558912.0,34760802304.0,0.0,20480.0,123251.0,116510.0
30-09 20:24:24,0.255,0.382,99.108,0.0,0.0,0.255,1213050880.0,153931776.0,779558912.0,34760679424.0,0.0,0.0,102742.0,79930.0
30-09 20:24:25,0.507,0.570,98.417,0.0,0.0,0.507,1213149184.0,153931776.0,779558912.0,34760581120.0,0.0,8192.0,114206.0,100466.0
30-09 20:24:26,0.895,0.575,98.210,0.0,0.0,0.320,1213476864.0,153931776.0,779558912.0,34760253440.0,0.0,114688.0,147003.0,117188.0
30-09 20:24:27,0.574,0.637,98.215,0.0,0.0,0.574,1213313024.0,153931776.0,779558912.0,34760417280.0,0.0,73728.0,164321.0,125018.0
30-09 20:24:28,0.635,0.444,98.160,0.127,0.0,0.635,1213476864.0,153931776.0,779558912.0,34760253440.0,0.0,733184.0,235664.0,112051.0
30-09 20:24:29,1.471,1.023,96.611,0.192,0.0,0.703,1213603840.0,153931776.0,779558912.0,34760126464.0,0.0,1941504.0,456162.0,211333.0
30-09 20:24:30,0.698,0.571,98.350,0.063,0.0,0.317,1213423616.0,153931776.0,779558912.0,34760306688.0,0.0,40960.0,107695.0,96637.0
30-09 20:24:31,0.578,0.578,98.588,0.0,0.0,0.257,1213751296.0,153931776.0,779558912.0,34759979008.0,0.0,94208.0,179099.0,132696.0
30-09 20:24:32,0.697,0.697,98.099,0.0,0.0,0.507,1213849600.0,153931776.0,779558912.0,34759880704.0,0.0,24576.0,137286.0,125504.0
30-09 20:24:33,0.698,0.762,97.905,0.127,0.0,0.508,1214001152.0,153931776.0,779563008.0,34759725056.0,0.0,180224.0,132954.0,120668.0
