"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-212415-workloadf-64-node23.csv 1 400",,,,"Date:","30 Sep 2020 20:24:24 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 20:24:24,5.802,3.288,87.987,0.218,0.0,2.705,1585528832.0,172859392.0,2541875200.0,32606957568.0,114824.416,1236375.148,0.0,0.0
30-09 20:24:25,0.570,0.317,98.607,0.0,0.0,0.507,1584549888.0,172859392.0,2541875200.0,32607936512.0,0.0,73728.0,117846.0,126602.0
30-09 20:24:26,0.382,0.318,98.917,0.0,0.0,0.382,1584672768.0,172859392.0,2541875200.0,32607813632.0,0.0,0.0,108493.0,115185.0
30-09 20:24:27,0.893,0.702,97.768,0.0,0.0,0.638,1584410624.0,172859392.0,2541875200.0,32608075776.0,0.0,0.0,167156.0,194321.0
30-09 20:24:28,0.507,0.824,98.034,0.0,0.0,0.634,1584345088.0,172859392.0,2541875200.0,32608141312.0,0.0,0.0,133756.0,156825.0
30-09 20:24:29,2.070,0.841,96.313,0.129,0.0,0.647,1581236224.0,172859392.0,2541875200.0,32611250176.0,0.0,942080.0,275314.0,806620.0
30-09 20:24:30,0.642,0.642,98.010,0.0,0.0,0.706,1581170688.0,172859392.0,2541875200.0,32611315712.0,0.0,421888.0,220430.0,415886.0
30-09 20:24:31,0.573,0.446,98.472,0.0,0.0,0.509,1581236224.0,172859392.0,2541875200.0,32611250176.0,0.0,28672.0,129050.0,152678.0
30-09 20:24:32,0.830,0.639,98.020,0.0,0.0,0.511,1581367296.0,172859392.0,2541875200.0,32611119104.0,0.0,8192.0,164945.0,195918.0
30-09 20:24:33,0.952,0.635,97.905,0.0,0.0,0.508,1576259584.0,172859392.0,2541875200.0,32616226816.0,0.0,24576.0,116926.0,124557.0
30-09 20:24:34,0.702,0.574,98.214,0.0,0.0,0.510,1575874560.0,172859392.0,2541875200.0,32616611840.0,0.0,77824.0,140330.0,153575.0
30-09 20:24:35,0.319,0.319,98.662,0.0,0.0,0.701,1575874560.0,172859392.0,2541875200.0,32616611840.0,0.0,0.0,100248.0,105603.0
30-09 20:24:36,2.855,1.493,92.018,0.0,0.0,3.634,1576660992.0,172859392.0,2541875200.0,32615825408.0,0.0,49152.0,482258.0,676394.0
30-09 20:24:37,3.560,1.877,90.939,0.129,0.0,3.495,1577054208.0,172859392.0,2541899776.0,32615407616.0,0.0,237568.0,576031.0,910775.0
30-09 20:24:38,21.393,10.697,54.469,1.830,0.0,11.612,1578962944.0,172859392.0,2541916160.0,32613482496.0,0.0,4444160.0,2841414.0,4696385.0
30-09 20:24:39,18.912,9.524,60.816,1.701,0.0,9.048,1579261952.0,172859392.0,2541916160.0,32613183488.0,0.0,5005312.0,2313826.0,4147641.0
30-09 20:24:40,13.502,7.265,70.939,1.097,0.0,7.197,1580527616.0,172859392.0,2541916160.0,32611917824.0,0.0,4104192.0,2006651.0,3392804.0
30-09 20:24:41,12.899,7.351,70.250,1.179,0.0,8.322,1582497792.0,172859392.0,2541916160.0,32609947648.0,0.0,3993600.0,2005292.0,3331777.0
30-09 20:24:42,15.017,7.751,68.443,1.661,0.0,7.128,1584562176.0,172859392.0,2541916160.0,32607883264.0,0.0,3674112.0,1854003.0,3133762.0
30-09 20:24:43,13.853,7.374,69.952,1.447,0.0,7.374,1586393088.0,172859392.0,2541916160.0,32606052352.0,0.0,3760128.0,1914637.0,3152257.0
30-09 20:24:44,15.111,9.540,66.156,1.323,0.0,7.869,1588977664.0,172859392.0,2541916160.0,32603467776.0,0.0,3731456.0,1864340.0,3071214.0
30-09 20:24:45,12.414,6.722,72.428,1.235,0.0,7.202,1590009856.0,172859392.0,2541916160.0,32602435584.0,0.0,3657728.0,1883615.0,2880278.0
